,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
GainLossOnSaleOfProperties,,,,,,,,,,4199000.000
GainsLossesOnExtinguishmentOfDebt,,-5091000.000,0.000,0.000,0.000,0.000,0.000,0.000,-245000.000,-375000.000
GainsLossesOnSalesOfInvestmentRealEstate,,,,,,,,,,4199000.000
GeneralAndAdministrativeExpense,1398000.000,3409000.000,4129000.000,3152000.000,4543000.000,4370000.000,3554000.000,3676000.000,3594000.000,4011000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-10801000.000,-21348000.000,-21061000.000,-18337000.000,-25334000.000,-22074000.000,-27883000.000,-19459000.000,-2394000.000,-9689000.000
IncomeTaxExpenseBenefit,350000.000,-95000.000,129000.000,-378000.000,-3311000.000,-226000.000,-525000.000,782000.000,408000.000,206000.000
IncomeTaxesPaid,,0.000,,,,0.000,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,2985000.000,,,,-193000.000,,,,185000.000
IncreaseDecreaseInAccountsReceivableAndOtherOperatingAssets,,3244000.000,,,,-317000.000,,,,-179000.000
IncreaseDecreaseInDueToAffiliates,,3042000.000,,,,949000.000,,,,-549000.000
InterestExpense,14130000.000,15312000.000,16984000.000,20051000.000,22674000.000,22788000.000,22805000.000,23065000.000,23122000.000,23066000.000
InterestPaidNet,,13565000.000,,,,20365000.000,,,,20679000.000
LaborAndRelatedExpense,14940000.000,,,,,25993000.000,25851000.000,26418000.000,25918000.000,24891000.000
ManagementFeesIncentiveRevenue,,,,,,,,,,0.000
NetCashProvidedByUsedInFinancingActivities,,368519000.000,,,,-56151000.000,,,,-41165000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,368519000.000,,,,-56151000.000,,,,-41165000.000
NetCashProvidedByUsedInInvestingActivities,,-500803000.000,,,,-4565000.000,,,,11624000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-500803000.000,,,,-4565000.000,,,,11624000.000
NetCashProvidedByUsedInOperatingActivities,,12997000.000,,,,23700000.000,,,,21831000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,12997000.000,,,,23700000.000,,,,21831000.000
NetIncomeLoss,-11151000.000,-21253000.000,-21190000.000,-17959000.000,-22023000.000,-21848000.000,-27358000.000,-20241000.000,-2802000.000,-9895000.000
OperatingExpenses,77946000.000,95208000.000,112261000.000,123322000.000,143767000.000,140019000.000,146424000.000,137916000.000,133245000.000,128861000.000
OperatingIncomeLoss,38275000.000,39589000.000,48376000.000,53225000.000,57745000.000,57320000.000,57935000.000,57103000.000,57053000.000,55389000.000
OperatingLeasesIncomeStatementLeaseRevenue,26672000.000,26672000.000,27730000.000,28259000.000,28493000.000,28239000.000,28244000.000,28240000.000,28243000.000,28247000.000
OtherCostAndExpenseOperating,,,,,,,,,,69277000.000
OtherDepreciationAndAmortization,,,,,,,,2163000.000,,
OtherGeneralExpense,,,480000.000,1089000.000,,187000.000,511000.000,108000.000,,135000.000
OtherNoncashExpense,,,,,,,,,,87000.000
OtherOperatingIncomeExpenseNet,1500000.000,,,,,,,,,
PaymentsForCapitalImprovements,,445000.000,,,,1182000.000,,,,1054000.000
PaymentsForDepositsOnRealEstateAcquisitions,,4955000.000,5900000.000,1400000.000,-11255000.000,,,,,
PaymentsForDerivativeInstrumentFinancingActivities,,989000.000,,,,0.000,,,,
PaymentsForProceedsFromDepositsOnRealEstateAcquisitions,,,,,,-584000.000,,,,0.000
PaymentsOfCapitalDistribution,,0.000,,,,,,,,
PaymentsOfDebtExtinguishmentCosts,,1499000.000,,,,0.000,,,,178000.000
PaymentsOfDividendsCommonStock,,15276000.000,,,,21356000.000,,,,21357000.000
PaymentsOfFinancingCosts,,7779000.000,,,,0.000,,,,
PaymentsToAcquireCommercialRealEstate,,492943000.000,,,,0.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,2460000.000,,,,3967000.000,,,,4386000.000
ProceedsFromIssuanceOrSaleOfEquity,,0.000,,,,,,,,
ProceedsFromNotesPayable,,687722000.000,,,,0.000,,,,
ProceedsFromSaleOfRealEstateHeldforinvestment,,,,,,,,,,14956000.000
PropertyManagementFeeRevenue,2505000.000,,,,,4525000.000,5110000.000,5015000.000,5074000.000,4927000.000
ProvisionForDoubtfulAccounts,212000.000,467000.000,,,,523000.000,,,,645000.000
RepaymentsOfNotesPayable,,4176000.000,,,,3955000.000,,,,4900000.000
Revenues,67145000.000,73860000.000,91200000.000,104985000.000,118433000.000,117945000.000,118541000.000,118457000.000,117495000.000,114973000.000
SalesRevenueNet,67145000.000,73860000.000,91200000.000,104985000.000,118433000.000,117945000.000,118541000.000,118457000.000,117495000.000,114973000.000
ShareBasedCompensation,,,,,,,,,,139000.000
StockIssuedDuringPeriodSharesIssuedForServices,,,,,,,,,,13969.000
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,139000.000
StockOptionPlanExpense,,17000.000,,,,5000.000,,,,0.000
StockRepurchasedAndRetiredDuringPeriodShares,,,,,,3333333.000,,,,
StockRepurchasedAndRetiredDuringPeriodValue,,,,,,-30840000.000,,,,0.000
StraightLineRent,,6166000.000,,,,5553000.000,,,,4581000.000
TravelAndEntertainmentExpense,-82000.000,,,,,92000.000,92000.000,92000.000,90000.000,85000.000
TreasuryStockAcquiredAverageCostPerShare,,,,,,9.000,,,,
UnrealizedGainLossOnDerivatives,,,,,,-187000.000,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,66399857.000,66415415.000,66857483.000,86533384.000,-143205121.000,83066599.000,82114218.000,82126397.000,-164949865.000,82140750.000
