,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31
DeferredTaxAssetsNetCurrent,4319000.000,3945000.000,3370000.000,3007000.000,2799000.000,2490000.000,2511000.000,2341000.000
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,38326000.000,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,,9779000.000,
DeferredTaxAssetsOther,,,,,,,42000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,4926000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,4087000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,,,,,12912000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,38389000.000,
DeferredTaxLiabilities,,,,,,,1791000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,4289000.000,
DeferredTaxLiabilitiesNoncurrent,6328000.000,5954000.000,5378000.000,5015000.000,4808000.000,4498000.000,4302000.000,4132000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,29185000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,340000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,10423000.000,10944000.000,11466000.000,11987000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,3553000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,1849000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,685000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,1251000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,1766000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,2097000.000,
FiniteLivedIntangibleAssetsGross,,,,,22586000.000,22666000.000,22667000.000,22667000.000
FiniteLivedIntangibleAssetsNet,,,,,12163000.000,11722000.000,11201000.000,10680000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,5613000.000,
IntangibleAssetsNetExcludingGoodwill,18055000.000,17622000.000,17185000.000,16738000.000,17776000.000,17335000.000,16327000.000,15806000.000
InterestPayableCurrent,,,,,2495000.000,7221000.000,2517000.000,7243000.000
InterestsContinuedToBeHeldByTransferorFairValue,,,,,24000.000,1257000.000,,
InventoryFinishedGoodsAndWorkInProcessNetOfReserves,,,,,19298000.000,22181000.000,20285000.000,20567000.000
InventoryNet,31303000.000,32248000.000,30795000.000,28566000.000,28168000.000,30995000.000,27827000.000,28329000.000
InventoryRawMaterialsAndSuppliesNetOfReserves,,,,,8870000.000,8814000.000,7542000.000,7762000.000
InventoryValuationReserves,,,,,2298000.000,2260000.000,2562000.000,1994000.000
Land,,,,,12421000.000,8402000.000,8469000.000,8489000.000
Liabilities,285165000.000,288217000.000,277723000.000,280343000.000,286025000.000,289422000.000,295668000.000,300380000.000
LiabilitiesAndStockholdersEquity,298576000.000,294721000.000,238601000.000,232853000.000,233764000.000,216425000.000,210080000.000,210326000.000
LiabilitiesCurrent,45683000.000,50833000.000,66911000.000,74784000.000,73330000.000,74652000.000,67389000.000,72722000.000
LongTermDebtCurrent,9889000.000,10071000.000,27568000.000,27593000.000,27479000.000,27419000.000,27376000.000,27188000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,199655000.000,202000000.000,214225000.000,213950000.000
LongTermDebtNoncurrent,223496000.000,221673000.000,197000000.000,192000000.000,199655000.000,202000000.000,214225000.000,213950000.000
MachineryAndEquipmentGross,,,,,105608000.000,103667000.000,102812000.000,103202000.000
ManagementFeePayable,,,,,750000.000,750000.000,,750000.000
MinorityInterest,7041000.000,12822000.000,1439000.000,1440000.000,-2691000.000,-2994000.000,-3287000.000,-3253000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,850000.000,,2749000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,599000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,1073000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,1077000.000,
OtherAccruedLiabilitiesCurrent,,,,,1027000.000,576000.000,973000.000,1043000.000
OtherAssetsCurrent,2443000.000,2059000.000,1865000.000,2293000.000,2847000.000,2379000.000,2389000.000,3292000.000
OtherAssetsNoncurrent,830000.000,722000.000,494000.000,460000.000,404000.000,381000.000,1332000.000,760000.000
OtherEmployeeRelatedLiabilitiesCurrent,,,,,1317000.000,856000.000,829000.000,438000.000
OtherLiabilitiesNoncurrent,,,,,13040000.000,12770000.000,14054000.000,13708000.000
PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesCurrent,,,,,774000.000,774000.000,757000.000,757000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,9658000.000,9757000.000,8434000.000,8544000.000,8232000.000,8272000.000,9752000.000,9576000.000
PledgedFinancialInstrumentsNotSeparatelyReportedSecuritiesForLetterOfCreditFacilities,,,,,237000.000,2224000.000,,
PropertyPlantAndEquipmentGross,,,,,225360000.000,208663000.000,206872000.000,206354000.000
PropertyPlantAndEquipmentNet,214756000.000,211121000.000,165052000.000,159343000.000,155926000.000,138474000.000,137000000.000,133539000.000
PropertyPlantAndEquipmentOther,,,,,69750000.000,65263000.000,64133000.000,62580000.000
RestrictedCashAndCashEquivalents,,,,,,2300000.000,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,1166000.000,1437000.000
RestrictedCashAndCashEquivalentsNoncurrent,,,,,1500000.000,1500000.000,1000000.000,900000.000
RestructuringReserveCurrent,,,,,4591000.000,3355000.000,1833000.000,1828000.000
RetainedEarningsAccumulatedDeficit,-125570000.000,-133130000.000,-167085000.000,-175482000.000,-180312000.000,-196425000.000,-207288000.000,-211958000.000
SalesAndExciseTaxPayableCurrent,,,,,736000.000,491000.000,506000.000,686000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,513333.000,513333.000,583333.000,583333.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,10.000,10.000,9.420,9.420
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,950000.000,950000.000,950000.000,1125000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,8.540,8.510,8.510,7.890
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,803333.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,8.240,
ShortTermBorrowings,11040000.000,12037000.000,12820000.000,12418000.000,11727000.000,12454000.000,11580000.000,11608000.000
StockholdersEquity,232000.000,-6551000.000,-40561000.000,-48930000.000,-53660000.000,-70003000.000,-82301000.000,-86801000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,7273000.000,6271000.000,-39122000.000,-47490000.000,-56351000.000,-72997000.000,-85588000.000,-90054000.000
TemporaryEquityCarryingAmount,6138000.000,233000.000,,,,,,
TemporaryEquityCarryingAmountAttributableToNoncontrollingInterest,,,,,4090000.000,,,0.000
UnrecognizedTaxBenefits,,,,,,,262000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,2000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,6000.000,
WorkersCompensationLiabilityCurrent,,,,,756000.000,856000.000,1492000.000,1556000.000
