,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,592000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,,,,,480000.000,480000.000,470000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,298000.000,298000.000,288000.000,-8850000.000,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,,,,,,,417000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossTax,,,,,,,,,,,,,31000.000,42000.000,36000.000,32000.000,11000.000,11000.000,12000.000,32000.000,9000.000
OtherComprehensiveIncomeOtherNetOfTax,,,50000.000,50000.000,17000.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,,,,,,,-428000.000,-428000.000,,,,,,,,,,,,,
OtherNoncashIncomeExpense,,,89000.000,,,,216000.000,,,,-120000.000,,6000.000,,,,24000.000,,,,-13000.000
OtherOperatingIncomeExpenseNet,,,,,,,,,,,,,,,,,,,,,1158000.000
PaymentsForProceedsFromOtherInvestingActivities,,,-4000.000,,,,-2000.000,,,,,,-6000.000,,,,-4000.000,,,,-19000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,,,,,235000.000,,,,0.000
PaymentsOfDividendsCommonStock,,,,,,,883000.000,,,,1789000.000,,1802000.000,,,,2205000.000,,,,2521000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,3707000.000,,,,3972000.000,,,,4518000.000,,6711000.000,,,,8979000.000,,,,5182000.000
ProceedsFromInsuranceSettlementInvestingActivities,,,,,,,,,,,,,,,,,,,,,989000.000
ProceedsFromInsuranceSettlementOperatingActivities,,,,,,,,,,,,,,,,,,,,,311000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,0.000,,,,,,,,,,-102000.000,,,,0.000,,,,-201000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,409000.000,,,,,,,,,,
ProceedsFromStockOptionsExercised,,,0.000,,,,,,,,,,,,,,,,,,
ProvisionForDoubtfulAccounts,82000.000,23000.000,66000.000,5000.000,30000.000,64000.000,13000.000,32000.000,51000.000,24000.000,48000.000,85000.000,23000.000,61000.000,83000.000,147000.000,104000.000,111000.000,70000.000,98000.000,102000.000
RepaymentsOfLongTermCapitalLeaseObligations,,,185000.000,,,,216000.000,,,,227000.000,,593000.000,,,,748000.000,,,,849000.000
Revenues,143094000.000,155379000.000,163569000.000,151519000.000,172677000.000,182308000.000,186090000.000,171114000.000,192722000.000,196164000.000,181737000.000,175132000.000,191331000.000,187732000.000,209921000.000,215886000.000,194511000.000,194774000.000,211690000.000,220596000.000,200427000.000
SalesRevenueNet,143094000.000,155379000.000,163569000.000,151519000.000,172677000.000,182308000.000,186090000.000,171114000.000,192722000.000,196164000.000,181737000.000,175132000.000,191331000.000,187732000.000,209921000.000,215886000.000,194511000.000,194774000.000,211690000.000,220596000.000,200427000.000
SellingGeneralAndAdministrativeExpense,74369000.000,80445000.000,81237000.000,76409000.000,85082000.000,86098000.000,86662000.000,83197000.000,88286000.000,90454000.000,87674000.000,86266000.000,92303000.000,92744000.000,98720000.000,101034000.000,96353000.000,96711000.000,101745000.000,104427000.000,100374000.000
ShareBasedCompensation,,,666000.000,,,,803000.000,,,,926000.000,,1113000.000,,,,1050000.000,,,,1316000.000
WeightedAverageNumberOfDilutedSharesOutstanding,18600000.000,22162000.000,22272000.000,,,,,,,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,18600000.000,18666000.000,18865000.000,,,,,,,,,,,,,,,,,,
