,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
LineOfCreditFacilityCommitmentFeePercentage,,,0.003,,,,0.003,,,,,,,,,,
LineOfCreditFacilityInterestRateDuringPeriod,,,,,,,0.010,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,16963000.000,,,,1650000.000,,,,-2420000.000,,,,-3253000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,16963000.000,,,,1650000.000,,,,-2420000.000,,,,-3253000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-27327000.000,,,,-10804000.000,,,,-9490000.000,,,,-15773000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-27327000.000,,,,-10804000.000,,,,-9490000.000,,,,-15773000.000,,
NetCashProvidedByUsedInOperatingActivities,,,14932000.000,,,,13947000.000,,,,10174000.000,,,,14133000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,14932000.000,,,,13947000.000,,,,10174000.000,,,,14133000.000,,
NetIncomeLoss,6528000.000,6462000.000,8506000.000,7839000.000,7792000.000,8449000.000,10505000.000,12301000.000,9063000.000,9527000.000,10274000.000,10609000.000,8607000.000,9530000.000,6410000.000,8750000.000,3592000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,,,,8607000.000,,6410000.000,8750000.000,3592000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,,,,,,,,8607000.000,,6410000.000,8750000.000,3592000.000
OperatingExpenses,101186000.000,104003000.000,116104000.000,115842000.000,115283000.000,123619000.000,135952000.000,125721000.000,134282000.000,145942000.000,155762000.000,154692000.000,155450000.000,163092000.000,170158000.000,169629000.000,178618000.000
OperatingIncomeLoss,10546000.000,10482000.000,13689000.000,12630000.000,12368000.000,13950000.000,17139000.000,20032000.000,14791000.000,15658000.000,16964000.000,17576000.000,14307000.000,16142000.000,10613000.000,14397000.000,6169000.000
OtherGeneralExpense,188000.000,178000.000,84000.000,430000.000,-3000.000,-835000.000,-1093000.000,-5262000.000,282000.000,340000.000,,,,,,,
PaymentsToAcquireBusinessesGross,,,,,,,,,,,3025000.000,,,,13908000.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,26222000.000,,,,9691000.000,,,,8740000.000,,,,13908000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,1105000.000,,,,1113000.000,,,,750000.000,,,,1865000.000,,
ProceedsFromIssuanceOfCommonStock,,,1777000.000,,,,1333000.000,,,,2160000.000,,,,1580000.000,,
ProceedsFromIssuanceOfLongTermDebt,,,15000000.000,,,,0.000,,,,,,,,15000000.000,,
RepaymentsOfLongTermDebt,,,,,,,,,,,5000000.000,,,,20000000.000,,
Revenues,111732000.000,114485000.000,129793000.000,128472000.000,127651000.000,137569000.000,153091000.000,145753000.000,149073000.000,161600000.000,172726000.000,172268000.000,,,,,
SalesRevenueNet,111732000.000,114485000.000,129793000.000,128472000.000,127651000.000,137569000.000,153091000.000,145753000.000,149073000.000,161600000.000,172726000.000,172268000.000,,,,,
SalesRevenueServicesNet,,,,,,,,,,,,,169757000.000,,180771000.000,184026000.000,184787000.000
ShareBasedCompensation,,,1464000.000,,,,1735000.000,,,,1965000.000,,,,1904000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,,,,,5402.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,,,,,40.970,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,80535.000,,,,124642.000,,,,111360.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,36.570,,,,42.040,,,,52.500,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsOutstandingWeightedAverageRemainingContractualTerm,,,3.460,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.000,,,,0.000,,,,0.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,0.399,,,,0.401,,,,0.370,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.012,,,,0.007,,,,0.010,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,,,6.670,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,26.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,6.000,,,,0.000,,,,9638.000,,,,1245.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,216800.000,,,,44468.000,,,,39138.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,12.030,,,,29.810,,,,26.400,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,1.600,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,,,,43.340,,,,35.230,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,41.550,,,,55.120,,,,0.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,40731.000,,,,30252.000,,,,34129.000,,,,17062.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,355608.000,385498.000,443982.000,387965912.000,422571.000,464848.000,529357.000,-913588.000,512985.000,392098.000,465073.000,-896123.000,412891.000,487076.000,645786.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,16860655.000,16931098.000,17060848.000,16917292399.000,17125940.000,17228173.000,17368426.000,-34407780.000,17567583.000,17515938.000,17652892.000,-35117363.000,17715413.000,17875722.000,18074186.000
WeightedAverageNumberOfSharesOutstandingBasic,,,16505047.000,16545600.000,16616866.000,16529326487.000,16703369.000,16763325.000,16839069.000,-33494192.000,17054598.000,17123840.000,17187819.000,-34221240.000,17302522.000,17388646.000,17428400.000
