,2011-03-31,2011-06-30,2011-09-28,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31
CommonStockValue,,1686000.000,,1686000.000,1686000.000,1686000.000,1686000.000,1686000.000,1686000.000
CreditDerivativeCurrentFairValue,,-129000.000,,-1601000.000,212000.000,351000.000,,,
CustomerAdvancesCurrent,,13090000.000,,22527000.000,17315000.000,22535000.000,27967000.000,28309000.000,15722000.000
CustomerDepositsCurrent,,6926000.000,,6647000.000,7235000.000,7281000.000,7473000.000,7135000.000,7115000.000
DebtInstrumentCarryingAmount,,,,,,,,489950000.000,
DebtInstrumentInterestRateEffectivePercentage,,0.054,,0.052,0.051,0.051,0.051,0.050,0.050
DeferredFinanceCostsCurrentNet,,,,,,,407000.000,344000.000,428000.000
DeferredFinanceCostsNoncurrentNet,,,,,,,4444000.000,,4682000.000
DeferredRevenueCurrent,,3625000.000,,4801000.000,3853000.000,3839000.000,3860000.000,4801000.000,3936000.000
DeferredTaxAssetsDeferredIncome,,,,,,,,8053000.000,
DeferredTaxAssetsGross,,,,,,,,112911000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,-254689000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,12205000.000,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,-266894000.000,
DeferredTaxAssetsNetCurrent,,17781000.000,,5895000.000,8456000.000,21840000.000,987000.000,12205000.000,8182000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,9761000.000,
DeferredTaxAssetsOther,,,,,,,,23507000.000,
DeferredTaxAssetsRegulatoryAssetsAndLiabilities,,,,,,,,21078000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,,,,,,,,5282000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,,,,,30146000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,,,,,,,0.000,
DeferredTaxLiabilities,,,,,,,,367600000.000,
DeferredTaxLiabilitiesCurrent,,0.000,,0.000,,,,,
DeferredTaxLiabilitiesNoncurrent,,224528000.000,,235160000.000,249921000.000,270230000.000,262140000.000,266894000.000,270687000.000
DeferredTaxLiabilitiesOther,,,,,,,,22661000.000,
DeferredTaxLiabilitiesPrepaidPensionCosts,,,,,,,,22443000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,213052000.000,
DeferredTaxLiabilitiesRegulatoryAssetsAndLiabilities,,,,,,,,21637000.000,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,,74438000.000,,121911000.000,95896000.000,97883000.000,99869000.000,113227000.000,88170000.000
DefinedBenefitPlanFundedStatusOfPlan,,,,,,98534000.000,,,88828000.000
DerivativeAssetsCurrent,,62000.000,,349000.000,9000.000,896000.000,760000.000,121000.000,2944000.000
DerivativeAssetsNoncurrent,,,,931000.000,0.000,0.000,1120000.000,693000.000,2881000.000
DerivativeLiabilitiesCurrent,,11096000.000,,19791000.000,22118000.000,11342000.000,5181000.000,1259000.000,517000.000
DerivativeLiabilitiesNoncurrent,,5259000.000,,0.000,1688000.000,973000.000,154000.000,218000.000,93000.000
DividendsPayableAmountPerShare,,,,0.555,,55.500,,55.500,
DividendsPayableCurrent,,8574000.000,,8511000.000,8521000.000,8293000.000,0.000,8301000.000,8310000.000
DueFromAffiliateCurrent,,,,,20000000.000,,,,
EmployeeRelatedLiabilitiesCurrent,,6660000.000,,6702000.000,7291000.000,7169000.000,7208000.000,7984000.000,8187000.000
EquityMethodInvestments,,6684000.000,,2777000.000,2559000.000,2590000.000,2427000.000,2536000.000,2241000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,22503000.000,,23705000.000,24339000.000,24963000.000,25588000.000,26114000.000,26775000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,1984000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,683000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,988000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,2374000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,2636000.000
FiniteLivedIntangibleAssetsGross,,35597000.000,,36878000.000,36903000.000,36903000.000,37178000.000,38438000.000,38438000.000
Goodwill,,36455000.000,,37512000.000,37752000.000,37752000.000,37752000.000,38981000.000,38981000.000
IncomeTaxesReceivable,,2745000.000,,432000.000,0.000,0.000,0.000,0.000,
IntangibleAssetsNetExcludingGoodwill,,13094000.000,,13173000.000,12564000.000,11940000.000,11590000.000,12324000.000,11663000.000
InterestPayableCurrent,,7380000.000,,6333000.000,7330000.000,5830000.000,8544000.000,5931000.000,8875000.000
InventoryNet,,20462000.000,,25114000.000,19689000.000,18798000.000,24151000.000,24496000.000,17654000.000
Liabilities,,1179426000.000,,1227864000.000,1289713000.000,1221404000.000,1201475000.000,1275659000.000,1282831000.000
LiabilitiesAndStockholdersEquity,,1704312000.000,,1730112000.000,1796388000.000,1723416000.000,1713187000.000,1784949000.000,1802391000.000
LiabilitiesCurrent,,178730000.000,,198440000.000,214892000.000,147832000.000,133587000.000,200701000.000,232044000.000
LiabilitiesNoncurrent,,288675000.000,,327234000.000,309871000.000,300842000.000,303248000.000,312111000.000,300174000.000
LiabilitiesOfAssetsHeldForSale,,474000.000,,,0.000,0.000,,,
LiabilityForUncertainTaxPositionsNoncurrent,,10934000.000,,3172000.000,3174000.000,3178000.000,1988000.000,2000000.000,2047000.000
LineOfCreditFacilityCurrentBorrowingCapacity,,,,150000000.000,,,,,
LongTermDebt,,503439000.000,,483009000.000,495008000.000,494514000.000,494514000.000,518002000.000,518002000.000
LongTermDebtCurrent,,36973000.000,,37006000.000,1006000.000,1041000.000,1041000.000,31076000.000,38076000.000
LongTermDebtFairValue,,526687000.000,,537835000.000,579659000.000,570593000.000,582423000.000,596555000.000,588424000.000
LongTermDebtNoncurrent,,466466000.000,,446003000.000,494002000.000,493473000.000,493473000.000,486926000.000,479926000.000
MinorityInterest,,0.000,,0.000,0.000,,,,
NetRegulatoryAssets,,117892000.000,,196490000.000,190924000.000,175026000.000,162063000.000,172847000.000,152256000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,12777000.000,,,,15641000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,2237000.000,,,,2557000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,1754000.000,,,,1981000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,1913000.000,,,,2277000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,1915000.000,,,,2444000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,2040000.000,,,,2443000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,2918000.000,,,,3939000.000,
OperatingLossCarryforwardsValuationAllowance,,,,,,,,6400000.000,
OtherAssetsNoncurrent,,5364000.000,,6989000.000,5884000.000,5148000.000,5468000.000,6556000.000,5478000.000
OtherLiabilitiesCurrent,,13339000.000,,17905000.000,16200000.000,16134000.000,19466000.000,15105000.000,21170000.000
OtherLiabilitiesNoncurrent,,16851000.000,,18802000.000,20520000.000,17611000.000,20418000.000,20643000.000,21028000.000
OtherLongTermInvestments,,14802000.000,,14461000.000,15212000.000,17327000.000,17677000.000,17847000.000,18240000.000
OtherReceivables,,6982000.000,,9512000.000,9096000.000,7802000.000,6881000.000,9582000.000,8331000.000
PostemploymentBenefitsLiabilityNoncurrent,,45698000.000,,53055000.000,53757000.000,51425000.000,51700000.000,58412000.000,58730000.000
PreferredStockValue,,21027000.000,,21027000.000,21027000.000,9027000.000,9027000.000,9027000.000,0.000
ProductWarrantyAccrual,,,,100000.000,,,,100000.000,
PublicUtilitiesInventory,,20462000.000,,25114000.000,19689000.000,18798000.000,24151000.000,24496000.000,17654000.000
PublicUtilitiesPropertyPlantAndEquipmentAccumulatedDepreciation,,380191000.000,,388784000.000,390307000.000,395425000.000,401966000.000,414137000.000,420696000.000
PublicUtilitiesPropertyPlantAndEquipmentCommon,,141480000.000,,147286000.000,151086000.000,153542000.000,157878000.000,162352000.000,163993000.000
PublicUtilitiesPropertyPlantAndEquipmentConstructionWorkInProgress,,54693000.000,,58847000.000,66518000.000,63841000.000,67415000.000,58053000.000,61367000.000
PublicUtilitiesPropertyPlantAndEquipmentNet,,1096691000.000,,1131407000.000,1146892000.000,1165133000.000,1181117000.000,1193878000.000,1205583000.000
PublicUtilitiesPropertyPlantAndEquipmentOtherPropertyPlantAndEquipment,,40895000.000,,,31980000.000,32809000.000,33059000.000,,34332000.000
PublicUtilitiesPropertyPlantAndEquipmentTransmissionAndDistribution,,1422189000.000,,,1470681000.000,1496717000.000,1515668000.000,,1564912000.000
RegulatoryAssets,,252109000.000,,323526000.000,320979000.000,300947000.000,287043000.000,289043000.000,285224000.000
RegulatoryAssetsCurrent,,35369000.000,,49526000.000,49683000.000,43787000.000,36454000.000,32329000.000,35165000.000
RegulatoryAssetsNoncurrent,,216740000.000,,274000000.000,271296000.000,257160000.000,250589000.000,256714000.000,250059000.000
RegulatoryLiabilities,,134217000.000,,127036000.000,130055000.000,125921000.000,124980000.000,116196000.000,132968000.000
RegulatoryLiabilityCurrent,,13456000.000,,11161000.000,8959000.000,8182000.000,7732000.000,10736000.000,14568000.000
RegulatoryLiabilityNoncurrent,,120761000.000,,115875000.000,121096000.000,117739000.000,117248000.000,105460000.000,118400000.000
RetainedEarningsAccumulatedDeficit,,236486000.000,,242391000.000,248693000.000,242036000.000,251093000.000,248103000.000,257883000.000
SaleOfStockPricePerShare,,,,,,65.000,65.000,,
SelfInsuranceReserveNoncurrent,,2689000.000,,3383000.000,3181000.000,3581000.000,3633000.000,3827000.000,3456000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,400000.000,,
ShortTermBorrowings,,12000000.000,,6500000.000,71000000.000,10000000.000,0.000,19500000.000,56000000.000
ShortTermDebtWeightedAverageInterestRate,,,,,0.011,0.011,,,
StockholdersEquity,,524886000.000,,502248000.000,506675000.000,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,524886000.000,,502248000.000,506675000.000,502012000.000,511712000.000,509290000.000,519560000.000
TaxesPayableCurrent,,,,,817000.000,590000.000,891000.000,635000.000,6146000.000
TreasuryStockShares,,1433636.000,,1967123.000,1947234.000,1921011.000,1914188.000,1907203.000,1901111.000
TreasuryStockValue,,63781000.000,,92908000.000,91978000.000,90739000.000,90417000.000,90141000.000,89891000.000
UnamortizedDebtIssuanceExpense,,4735000.000,,4535000.000,5035000.000,4951000.000,,4764000.000,
UnbilledContractsReceivable,,10130000.000,,15299000.000,14283000.000,10524000.000,12071000.000,17155000.000,16428000.000
UnbilledReceivablesCurrent,,,,10300000.000,,,,11200000.000,
UnrecognizedTaxBenefits,,10934000.000,,,3174000.000,3178000.000,1988000.000,2000000.000,2047000.000
