,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,59795000.000,,,,61950000.000,,,,64131000.000,,,
EmployeeRelatedLiabilitiesCurrent,89379000.000,105776000.000,125084000.000,142229000.000,86269000.000,97583000.000,118928000.000,144681000.000,97552000.000,119889000.000,143599000.000,170806000.000,117997000.000,123122000.000,129891000.000
EquityMethodInvestments,,,,10356000.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,7043000.000,,,,9289000.000,,,,8453000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,856000.000,,,,856000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,123000.000,,,,123000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,530000.000,,,,123000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,856000.000,,,,530000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,856000.000,,,,856000.000,,,
FiniteLivedIntangibleAssetsGross,,,,11911000.000,,,,18085000.000,,,,16243000.000,,,
FiniteLivedIntangibleAssetsNet,,,,4868000.000,,,,8796000.000,,,,7790000.000,,,
Goodwill,127653000.000,127653000.000,127779000.000,127779000.000,127779000.000,109820000.000,109820000.000,109820000.000,109820000.000,109820000.000,109820000.000,109820000.000,108522000.000,118581000.000,118075000.000
IncomeTaxesReceivable,,,,,,,,3642000.000,0.000,261000.000,0.000,0.000,,,
InventoryFinishedGoodsNetOfReserves,,,,,,,,32700000.000,30700000.000,27600000.000,29700000.000,30300000.000,30100000.000,33500000.000,34100000.000
InventoryNet,83199000.000,88999000.000,82085000.000,74698000.000,67668000.000,48366000.000,48199000.000,49270000.000,48790000.000,47947000.000,49516000.000,48257000.000,48839000.000,52429000.000,51463000.000
InventorySuppliesNetOfReserves,,,,,,,,16600000.000,18100000.000,20300000.000,19800000.000,18000000.000,18700000.000,18900000.000,17400000.000
Liabilities,667798000.000,658677000.000,658921000.000,650213000.000,959648000.000,947955000.000,968572000.000,981150000.000,911253000.000,941247000.000,939862000.000,991342000.000,888890000.000,922971000.000,883183000.000
LiabilitiesAndStockholdersEquity,2020024000.000,2081546000.000,2094916000.000,2108008000.000,2198336000.000,2137336000.000,2211282000.000,2288342000.000,2253855000.000,2341274000.000,2438314000.000,2556588000.000,2549269000.000,2538644000.000,2532328000.000
LiabilitiesCurrent,480469000.000,476308000.000,562654000.000,537029000.000,850648000.000,847188000.000,880257000.000,882573000.000,815334000.000,846320000.000,842836000.000,632677000.000,530814000.000,581191000.000,543159000.000
LongTermDebtNoncurrent,85000000.000,82500000.000,0.000,0.000,,,,,,,,250000000.000,250000000.000,250000000.000,250000000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,30903000.000,,,,30242000.000,,,,37558000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,7324000.000,,,,10738000.000,,,,19236000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,9546000.000,,,,13454000.000,,,,20551000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,12733000.000,,,,18339000.000,,,,25766000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,24059000.000,,,,21520000.000,,,,32875000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,42829000.000,,,,67376000.000,,,,92704000.000,,,
OperatingLossCarryforwards,,,,45400000.000,,,,106800000.000,,,,105400000.000,,,
OtherAssetsNoncurrent,53264000.000,52496000.000,51625000.000,43768000.000,60531000.000,47140000.000,48637000.000,52499000.000,36737000.000,38261000.000,40846000.000,29168000.000,31369000.000,38351000.000,34557000.000
OtherLiabilitiesCurrent,,117029000.000,111510000.000,119308000.000,117766000.000,138062000.000,141344000.000,127686000.000,107279000.000,107008000.000,104032000.000,153808000.000,109083000.000,111889000.000,113304000.000
OtherLiabilitiesNoncurrent,71019000.000,69988000.000,70449000.000,70889000.000,72242000.000,72359000.000,67016000.000,70665000.000,75646000.000,74167000.000,75840000.000,76630000.000,77505000.000,78378000.000,77002000.000
PreferredStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,104556000.000,129537000.000,144809000.000,163160000.000,175131000.000,173917000.000,167629000.000,210823000.000,219481000.000,203200000.000,201621000.000,232343000.000,233574000.000,215269000.000
PropertyPlantAndEquipmentGross,,,,1576923000.000,,,,1695888000.000,,,,1820875000.000,,,
PropertyPlantAndEquipmentNet,848973000.000,857857000.000,856778000.000,849551000.000,857782000.000,858508000.000,872261000.000,891319000.000,871076000.000,880953000.000,891680000.000,913612000.000,919009000.000,875977000.000,862173000.000
RestructuringReserveCurrent,,11343000.000,9429000.000,10362000.000,5629000.000,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,1406443000.000,1444085000.000,1484754000.000,1505894000.000,1541586000.000,1528909000.000,1566729000.000,1600626000.000,1648792000.000,1689786000.000,1733987000.000,1779833000.000,1830649000.000,1847586000.000,1913585000.000
ShortTermInvestments,,,,,,,,,,,109794000.000,111359000.000,113546000.000,111844000.000,0.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,,9700000.000,,,,1000000.000,,,,300000.000,,,
StockholdersEquity,1352226000.000,,1435995000.000,1457795000.000,1238688000.000,1189381000.000,1242710000.000,1307192000.000,1342602000.000,1400027000.000,1498452000.000,1565246000.000,1660379000.000,1615673000.000,1649145000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1352226000.000,1422869000.000,1435995000.000,1457795000.000,1238688000.000,1189381000.000,1242710000.000,1307192000.000,1342602000.000,1400027000.000,1498452000.000,1565246000.000,1660379000.000,1615673000.000,1649145000.000
TreasuryStockShares,17250228.000,17255908.000,17260262.000,17284287.000,23287428.000,23675354.000,24098057.000,24145773.000,24271951.000,24514380.000,24544919.000,24595756.000,24972237.000,25877192.000,25882990.000
TreasuryStockValue,741518000.000,741793000.000,742007000.000,743086000.000,1027066000.000,1045185000.000,1065538000.000,1066859000.000,1075508000.000,1093977000.000,1096364000.000,1100677000.000,1138362000.000,1214097000.000,1214583000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,765000000.000,,,,926000000.000,,,
UnrecognizedTaxBenefits,,,,14800000.000,,,,8800000.000,,,,8400000.000,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,1300000.000,1500000.000,1600000.000,1800000.000,2000000.000,600000.000,600000.000,700000.000,500000.000,600000.000,600000.000,700000.000,800000.000,900000.000
