,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,,,,,,,104000.000
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,,,,,13000.000
OperatingIncomeLoss,1973827.000,3731812.000,5517000.000,6693000.000,4942000.000,4693000.000,3855000.000
OperatingLeasesIncomeStatementLeaseRevenue,25527979.000,26965236.000,29370000.000,29404000.000,28632000.000,28013000.000,31908000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,-1096000.000,,
OtherComprehensiveIncomeLossNetOfTax,,,-32000.000,,,,1046000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,-90000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,1046000.000
OtherRealEstateRevenue,3219317.000,3805657.000,4141000.000,4253000.000,4447000.000,4588000.000,5083000.000
PaymentsOfDividendsCommonStock,,,4387000.000,,,,4629000.000
PaymentsOfFinancingCosts,,,,,,,155000.000
PaymentsToAcquireRealEstate,,,910600000.000,,,,24580000.000
PaymentsToDevelopRealEstateAssets,,,6200000.000,,,,5443000.000
PaymentsToMinorityShareholders,,,1059000.000,,,,1433000.000
ProceedsFromIssuanceOfSecuredDebt,,,,,,,13475000.000
ProceedsFromLinesOfCredit,,,,,,,14000000.000
ProceedsFromMinorityShareholders,,,,,,,13000.000
ProfitLoss,-2264989.000,-889903.000,291000.000,16596000.000,8825000.000,176000.000,-3304000.000
RealEstateTaxesAndInsurance,3577214.000,3774978.000,4263000.000,4090000.000,3973000.000,3736000.000,4965000.000
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,1438667.000,,,,,,
RepaymentsOfSecuredDebt,,,533000.000,,,,332000.000
Revenues,28747296.000,30770893.000,33511000.000,33657000.000,33079000.000,32601000.000,36991000.000
SalesRevenueNet,28747296.000,30770893.000,33511000.000,33657000.000,33079000.000,32601000.000,36991000.000
ShareBasedCompensation,,,,,,,608000.000
TreasuryStockSharesAcquired,,,,,,,0.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,0.000,0.000,0.000,0.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,21376000.000,,21293000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,21293825.000,21293825.000,21294000.000,21294000.000,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,21260000.000,,21044000.000
