,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
ProfitLoss,-507861.000,-1559646.000,-888069.000,-2134372.000,-2366481.000,-3288842.000,-6798682.000,-5775352.000,-4508278.000
Revenues,10294163.000,8876352.000,11277094.000,9895174.000,12079783.000,12350065.000,11421345.000,11352176.000,9083803.000
SalesRevenueGoodsNet,,,,,,,,,8998318.000
SalesRevenueNet,10294163.000,8876352.000,11277094.000,9895174.000,12079783.000,12350065.000,11421345.000,11352176.000,9083803.000
SellingAndMarketingExpense,399877.000,282910.000,289265.000,296033.000,571308.000,541806.000,573469.000,614935.000,383783.000
ShareBasedCompensation,,,46921.000,,140980.000,,,,-61162.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,1000.000,2500.000,6000.000,19500.000,3300.000,112400.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,2.550,,,,3.030
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,188500.000,,,,106667.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,2.630,,,,0.700
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,48000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,3.750,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,2.200
StraightLineRent,,,,,,,,,195751.000
UnrealizedGainLossOnDerivatives,,,,,-109126.000,,,,54563.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,5505885.000,11547386.000,11719062.000,11630853.000,-23297144.000,11630853.000
