,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllowanceForDoubtfulAccountsReceivable,,,,,,,2368000.000,,,,2813000.000,,,,3726000.000,,,,6125000.000,,,,5960000.000,
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,3536000.000,,2521000.000,2687000.000,2715000.000,,2961000.000,2470000.000,2463000.000,,4887000.000,5360000.000,6090000.000,,5407000.000,4853000.000,5216000.000,,4827000.000
Assets,,287102000.000,269654000.000,265603000.000,288445000.000,268672000.000,279724000.000,279258000.000,305100000.000,312287000.000,413990000.000,415426000.000,425015000.000,460665000.000,460528000.000,452263000.000,599743000.000,670202000.000,712902000.000,702716000.000,866178000.000,942224000.000,945402000.000,1154142000.000
AssetsCurrent,,146866000.000,133900000.000,134169000.000,157945000.000,147573000.000,127766000.000,131182000.000,155330000.000,155715000.000,242226000.000,237145000.000,241148000.000,261018000.000,193277000.000,172674000.000,230357000.000,257271000.000,226496000.000,222912000.000,343141000.000,331757000.000,341289000.000,551343000.000
AssetsHeldForSaleCurrent,,,,,,2627000.000,,,,,,6441000.000,4991000.000,5162000.000,3779000.000,,,,,,,,,
AssetsHeldForSaleLongLived,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,4523000.000,0.000,0.000,0.000,,,,,
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,,,,,,,,,,,209000.000,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,,,,,,,,,30119000.000,,,,32212000.000,30691000.000
BusinessCombinationContingentConsiderationLiabilityCurrent,,,,,,,,,,,,,,,,,,,,,3324000.000,3195000.000,2418000.000,2321000.000
BusinessCombinationContingentConsiderationLiabilityNoncurrent,,,,,,,,,,,,,,,,,,,27500000.000,,,,29900000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,,,,,,,,,,,,,,,,,,,95931000.000,,,,118500000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,,,,,,,,,,,,,,900000.000,20743000.000,,,,,,,,,
CapitalLeaseObligations,,,,,,,,,,,5746000.000,,,,7395000.000,,,,16555000.000,,,,37860000.000,40088000.000
CapitalLeaseObligationsCurrent,,,,,,,,,,,1100000.000,1100000.000,1100000.000,1300000.000,1600000.000,1700000.000,2900000.000,3500000.000,4000000.000,4500000.000,7400000.000,9500000.000,9800000.000,10800000.000
CashAndCashEquivalentsAtCarryingValue,,4797000.000,,5369000.000,6713000.000,3822000.000,4751000.000,4663000.000,7149000.000,7679000.000,112667000.000,96222000.000,86873000.000,94161000.000,30202000.000,7386000.000,15026000.000,8608000.000,3925000.000,8835000.000,101116000.000,66020000.000,75774000.000,291824000.000
CashEquivalentsAtCarryingValue,,4797000.000,4229000.000,5369000.000,6713000.000,3822000.000,4751000.000,4663000.000,7149000.000,7679000.000,112667000.000,96222000.000,86873000.000,94161000.000,30202000.000,7386000.000,15026000.000,8608000.000,3925000.000,8835000.000,101116000.000,66020000.000,75774000.000,291824000.000
CommonStockParOrStatedValuePerShare,,,0.001,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,
CommonStockSharesAuthorized,,,100000.000,,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,,,12867.000,,,,13358000.000,,,,14036000.000,,,,14675000.000,,,,15713000.000,,,,16584000.000,
CommonStockSharesOutstanding,,,11928.000,,13314000.000,13338000.000,13358000.000,13279000.000,13488000.000,14029000.000,14036000.000,14060000.000,13985000.000,13971000.000,13978000.000,13970000.000,14582000.000,14643000.000,14871000.000,15192000.000,15228000.000,15694000.000,15696000.000,16020000.000
CommonStockValue,,,,,13000.000,13000.000,13000.000,13000.000,14000.000,14000.000,14000.000,14000.000,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,16000.000,16000.000,16000.000,17000.000,17000.000,17000.000
CommonStockValueOutstanding,,13000.000,13000.000,13000.000,,,,,,,,,,,,,,,,,,,,
ConvertibleDebtFairValueDisclosures,,,,,58000000.000,,68800000.000,,,,,,,,,,,,,,,,,
DeferredCompensationLiabilityClassifiedNoncurrent,,,,,,,,,,,,,,,,,,,5300000.000,,,,7800000.000,
DeferredCreditsAndOtherLiabilitiesNoncurrent,,7975000.000,6547000.000,6416000.000,6289000.000,6670000.000,13114000.000,11872000.000,11964000.000,10936000.000,7921000.000,5839000.000,6086000.000,6317000.000,6940000.000,4980000.000,9028000.000,31799000.000,38416000.000,44100000.000,46525000.000,40514000.000,46267000.000,42025000.000
DeferredFinanceCostsGross,,,,,,1200000.000,1400000.000,2100000.000,2200000.000,2300000.000,8500000.000,8800000.000,9000000.000,9200000.000,,,,,,,,,,
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,,5611000.000,9053000.000,8787000.000,8810000.000,11034000.000
DeferredIncomeTaxLiabilities,,,,,,,17212000.000,,,,14728000.000,,,,16566000.000,,,,21678000.000,,,,38582000.000,
DeferredRentCredit,,,,,,,,,,,,,2085000.000,2207000.000,,2044000.000,1969000.000,1880000.000,,1925000.000,1956000.000,2023000.000,2232000.000,1921000.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,4232000.000,,,,4029000.000,,,,3736000.000,,,,0.000,,,,0.000,
DeferredTaxAssetsCharitableContributionCarryforwards,,,,,,,,,,,,,,,166000.000,,,,0.000,,,,0.000,
DeferredTaxAssetsDeferredIncome,,,,,,,,,,,,,,,332000.000,,,,358000.000,,,,4000.000,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,11822000.000,,,,8579000.000,,,,6747000.000,,,,4165000.000,,,,5748000.000,
DeferredTaxAssetsGross,,,,,,,61686000.000,,,,54776000.000,,,,46963000.000,,,,56684000.000,,,,35909000.000,
DeferredTaxAssetsInventory,,,,,,,3275000.000,,,,3654000.000,,,,4264000.000,,,,4114000.000,,,,4303000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,,,,,30875000.000,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,,,,,30875000.000,8459000.000,7941000.000,0.000,0.000,0.000
DeferredTaxAssetsNet,,,,,,,16760000.000,,,,10396000.000,,,,12026000.000,,,,52553000.000,,,,30926000.000,
DeferredTaxAssetsNetCurrent,,1542000.000,4573000.000,4652000.000,4511000.000,5131000.000,2835000.000,2694000.000,2933000.000,2674000.000,708000.000,424000.000,1210000.000,1929000.000,1887000.000,2647000.000,4172000.000,2858000.000,0.000,,,,,
DeferredTaxAssetsNetNoncurrent,,,,,,,,,,,,,,,,,,,30875000.000,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,28683000.000,,,,22179000.000,,,,10039000.000,,,,5699000.000,,,,5914000.000,
DeferredTaxAssetsOther,,,,,,,291000.000,,,,366000.000,,,,1507000.000,,,,2024000.000,,,,3595000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,,,,490000.000,,,,366000.000,,,,0.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,,8700000.000,,,,986000.000,,,,769000.000,,,,1626000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,44926000.000,,,,44380000.000,,,,34937000.000,,,,4131000.000,,,,,
DeferredTaxLiabilities,,,,,1100000.000,1100000.000,452000.000,500000.000,500000.000,500000.000,4332000.000,4500000.000,4500000.000,4500000.000,4540000.000,4500000.000,5000000.000,4900000.000,,,,,,10200000.000
DeferredTaxLiabilitiesDerivatives,,,,,,,0.000,,,,470000.000,,,,0.000,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,,2451000.000,5654000.000,5712000.000,5571000.000,6191000.000,3287000.000,3146000.000,3386000.000,3126000.000,5040000.000,4969000.000,5755000.000,6474000.000,6427000.000,7102000.000,9149000.000,7771000.000,0.000,,,,7656000.000,10173000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,17212000.000,,,,14258000.000,,,,16566000.000,,,,21678000.000,,,,38544000.000,
DerivativeLiabilitiesCurrent,,5869000.000,2305000.000,5696000.000,6273000.000,8849000.000,22030000.000,13835000.000,15738000.000,17555000.000,21690000.000,22313000.000,24061000.000,23996000.000,25246000.000,36745000.000,44737000.000,65384000.000,67401000.000,73716000.000,71695000.000,31275000.000,57415000.000,45815000.000
DerivativeNumberOfInstrumentsHeld,,,,,,,,3619000.000,3616000.000,3000000.000,,,,,,,,,,,,,,
DueFromAffiliateNoncurrent,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
DueToAffiliateNoncurrent,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
EmbeddedDerivativeFairValueOfEmbeddedDerivativeAsset,,,,,,,17200000.000,,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,9816000.000,9294000.000,7379000.000,8607000.000,8179000.000,6742000.000,9049000.000,11502000.000,11251000.000,8558000.000,11413000.000,12972000.000,15024000.000,9279000.000,11574000.000,14240000.000,16553000.000,10161000.000
EquityMethodInvestments,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
FinancialLiabilitiesFairValueDisclosure,,,,,,,,,,,,,,,,,,,,,,,89627000.000,76506000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,567000.000,1417000.000,1787000.000,2157000.000,2000000.000,2897000.000,2467000.000,2951000.000,,4821000.000,7158000.000,11274000.000,14977000.000,18411000.000,22143000.000,26445000.000,31767000.000,35415000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,5673000.000,,5673000.000,5702000.000,10621000.000,10427000.000,12698000.000,47771000.000,42718000.000,42835000.000,43662000.000,53559000.000,39674000.000,39674000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,1960000.000,,,,1480000.000,,,,4367000.000,,,,11956000.000,,,,20697000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,1110000.000,740000.000,370000.000,,1110000.000,740000.000,427000.000,,3103000.000,3590000.000,2890000.000,,8903000.000,6490000.000,4699000.000,,15409000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,1480000.000,1480000.000,1480000.000,1480000.000,1480000.000,1480000.000,1480000.000,1598000.000,3848000.000,3618000.000,5480000.000,8395000.000,7857000.000,8153000.000,9188000.000,13150000.000,14658000.000,14658000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,1480000.000,1480000.000,1480000.000,1480000.000,1480000.000,1480000.000,1480000.000,1626000.000,4247000.000,4018000.000,6638000.000,9553000.000,9493000.000,9820000.000,10932000.000,16213000.000,16080000.000,16080000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,1480000.000,1480000.000,1480000.000,1480000.000,1480000.000,1480000.000,1480000.000,1708000.000,4275000.000,4045000.000,7035000.000,9950000.000,10902000.000,11229000.000,12341000.000,18289000.000,18272000.000,18272000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,1480000.000,1480000.000,1480000.000,1480000.000,1480000.000,1480000.000,1480000.000,1708000.000,4362000.000,4132000.000,7231000.000,10557000.000,11350000.000,11676000.000,12788000.000,18764000.000,20114000.000,20114000.000
FiniteLivedIntangibleAssetsGross,,,,,,,15600000.000,15600000.000,15600000.000,15600000.000,,15600000.000,14800000.000,15720000.000,,34164000.000,49830000.000,100390000.000,109253000.000,111027000.000,117544000.000,151119000.000,161262000.000,159622000.000
FiniteLivedIntangibleAssetsNet,,,,,,,15033000.000,14183000.000,13813000.000,13443000.000,13073000.000,12703000.000,12333000.000,12769000.000,31720000.000,29343000.000,42672000.000,89116000.000,94276000.000,92616000.000,95401000.000,124674000.000,129495000.000,124207000.000
Goodwill,,1481000.000,1481000.000,1481000.000,1481000.000,2384000.000,10717000.000,10521000.000,10526000.000,11726000.000,11646000.000,13809000.000,14496000.000,16233000.000,50757000.000,54569000.000,111925000.000,92385000.000,100204000.000,113750000.000,114544000.000,141787000.000,133271000.000,133372000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,,,,,,,,110731000.000,112505000.000,119022000.000,152597000.000,162740000.000,161100000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,15033000.000,14183000.000,13813000.000,13443000.000,13073000.000,12703000.000,12333000.000,12769000.000,31720000.000,29343000.000,42672000.000,89116000.000,95754000.000,94094000.000,96879000.000,126152000.000,130973000.000,125685000.000
InterestPayableCurrent,,,,,,,7381000.000,5520000.000,1757000.000,3163000.000,1896000.000,6146000.000,1470000.000,5730000.000,1487000.000,5737000.000,1569000.000,5801000.000,1500000.000,5856000.000,1802000.000,8167000.000,2217000.000,12843000.000
InventoryFinishedGoodsNetOfReserves,,,,,,,,,11000.000,11000.000,11000.000,,,,,,,,,,,,,
InventoryNet,,32762000.000,33156000.000,32807000.000,34024000.000,27011000.000,25001000.000,24989000.000,25368000.000,26890000.000,27610000.000,27143000.000,28069000.000,27546000.000,31722000.000,30588000.000,36037000.000,34938000.000,36726000.000,38056000.000,39819000.000,42211000.000,41979000.000,41797000.000
InventoryRawMaterialsNetOfReserves,,,,,23660000.000,22663000.000,22082000.000,21737000.000,22292000.000,23669000.000,25019000.000,24061000.000,25108000.000,24679000.000,29263000.000,27847000.000,33282000.000,32078000.000,33792000.000,34874000.000,36355000.000,38818000.000,38752000.000,38398000.000
Liabilities,,172538000.000,153574000.000,159087000.000,181478000.000,164377000.000,187200000.000,201620000.000,218695000.000,223851000.000,330263000.000,332095000.000,338242000.000,361042000.000,359048000.000,360805000.000,483356000.000,547399000.000,547981000.000,568684000.000,729141000.000,739765000.000,756573000.000,947479000.000
LiabilitiesAndStockholdersEquity,,287102000.000,269654000.000,265603000.000,288445000.000,268672000.000,279724000.000,279258000.000,305100000.000,312287000.000,413990000.000,415426000.000,425015000.000,460665000.000,460528000.000,452263000.000,599743000.000,670202000.000,712902000.000,702716000.000,866178000.000,942224000.000,945402000.000,1154142000.000
LiabilitiesCurrent,,92509000.000,80902000.000,80546000.000,97799000.000,94661000.000,109201000.000,92911000.000,114447000.000,128067000.000,107148000.000,110825000.000,116845000.000,133065000.000,130348000.000,133666000.000,192621000.000,224645000.000,237202000.000,238166000.000,254157000.000,257431000.000,270006000.000,254075000.000
LiabilitiesOfAssetsHeldForSale,,,,,,,,,,,,,557000.000,714000.000,902000.000,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,1270000.000,0.000,0.000,0.000,,,,,
LineOfCreditFacilityCapacityAvailableForSpecificPurposeOtherThanForTradePurchases,,,,,,,12200000.000,,,,11300000.000,,,,11300000.000,,,,,,,,,
LongTermDebt,,,,,72611000.000,58128000.000,72317000.000,95570000.000,90796000.000,84059000.000,,,,,,,,,,,,,458108000.000,
LongTermDebtAndCapitalLeaseObligations,,69603000.000,60471000.000,66413000.000,71819000.000,56855000.000,63459000.000,,,,214144000.000,214523000.000,213254000.000,220107000.000,220437000.000,221395000.000,280534000.000,292067000.000,281749000.000,296470000.000,441644000.000,452490000.000,449298000.000,658635000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,639000.000,615000.000,1153000.000,792000.000,1273000.000,1861000.000,1879000.000,1898000.000,2337000.000,3990000.000,4061000.000,3698000.000,4921000.000,5104000.000,6338000.000,7976000.000,8883000.000,9386000.000,10052000.000,13185000.000,16391000.000,16654000.000,17429000.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,53000.000,,,,148000.000,,,,113000.000,,,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,202411000.000,,,,1497000.000,,,,2633000.000,,,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,2496000.000,,,,204262000.000,,,,6191000.000,,,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,2403000.000,,,,4649000.000,,,,254037000.000,,,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,2791000.000,,,,4777000.000,,,,9389000.000,,,,,
LongTermDebtAndCapitalLeaseObligationsRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,3990000.000,,,,5104000.000,,,,9386000.000,,,,,
LongTermDebtCurrent,,,,,,,,1879000.000,1898000.000,2337000.000,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,0.000,,,,,,,,,,,,,,,,400075000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,1861000.000,,,,,,,,,,,,,,,,16654000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,0.000,,,,,,,,,,,,,,,,2768000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,0.000,,,,,,,,,,,,,,,,9251000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,68649000.000,,,,,,,,,,,,,,,,13229000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,1807000.000,,,,,,,,,,,,,,,,16131000.000,
LongTermDebtNoncurrent,,,,,,,61598000.000,93691000.000,88898000.000,81722000.000,210154000.000,210462000.000,209556000.000,215186000.000,215333000.000,215057000.000,272558000.000,283184000.000,272363000.000,286418000.000,428459000.000,436099000.000,432644000.000,641206000.000
MineralPropertiesGross,,,,,,,13200000.000,,,,12300000.000,,,,11300000.000,,,,28100000.000,,,,35200000.000,
NoncurrentAssets,,,,,122012000.000,113734000.000,120871000.000,119082000.000,121318000.000,127932000.000,138559000.000,143405000.000,148552000.000,162199000.000,176524000.000,187917000.000,206548000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,43500000.000,,,,37500000.000,,,,46520000.000,,,,65570000.000,,,,79097000.000,74200000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,8800000.000,,,,8000000.000,,,,9455000.000,,,,13529000.000,,,,18400000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,4400000.000,,,,3998000.000,,,,3288000.000,,,,5885000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,5200000.000,,,,5400000.000,,,,6508000.000,,,,7446000.000,,,,7480000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,6100000.000,,,,5700000.000,,,,7651000.000,,,,10575000.000,,,,10605000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,7500000.000,,,,6700000.000,,,,8446000.000,,,,12575000.000,,,,14747000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,15900000.000,,,,7300000.000,,,,10462000.000,,,,18157000.000,,,,21980000.000,
OtherAccruedLiabilitiesCurrent,,,,,,,6405000.000,5143000.000,4925000.000,5146000.000,3193000.000,3913000.000,2557000.000,2677000.000,3211000.000,3284000.000,4897000.000,5082000.000,7398000.000,5775000.000,6199000.000,6590000.000,5212000.000,5051000.000
OtherAssetsCurrent,,6000000.000,5962000.000,6909000.000,7489000.000,7060000.000,3080000.000,2173000.000,2016000.000,2161000.000,2457000.000,320000.000,533000.000,481000.000,301000.000,303000.000,1742000.000,1623000.000,2374000.000,1957000.000,2614000.000,2365000.000,2019000.000,1858000.000
OtherAssetsNoncurrent,,8183000.000,8048000.000,7532000.000,7007000.000,4981000.000,5337000.000,4290000.000,4113000.000,3471000.000,8485000.000,8364000.000,8486000.000,8446000.000,8250000.000,7760000.000,8241000.000,9050000.000,11450000.000,5414000.000,3245000.000,2777000.000,2457000.000,2249000.000
OtherInventoryNetOfReserves,,,,,1112000.000,1240000.000,1274000.000,1233000.000,1047000.000,1157000.000,1197000.000,1229000.000,1204000.000,1153000.000,980000.000,1024000.000,972000.000,952000.000,1198000.000,1201000.000,1324000.000,1276000.000,1304000.000,1303000.000
OtherReceivablesNetCurrent,,,,,,,4414000.000,7503000.000,11296000.000,2960000.000,3205000.000,3233000.000,3059000.000,3679000.000,6519000.000,5379000.000,4421000.000,7596000.000,7765000.000,6619000.000,6878000.000,7325000.000,8691000.000,6011000.000
PreferredStockParOrStatedValuePerShare,,,0.001,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,
PreferredStockSharesAuthorized,,,10000.000,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,10000000.000,
PreferredStockSharesIssued,,,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,,0.000,0.000,0.000,,0.000,,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValueOutstanding,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,
PrepaidExpenseCurrent,,3898000.000,3785000.000,5049000.000,4520000.000,3898000.000,3651000.000,4827000.000,4784000.000,3819000.000,3416000.000,5919000.000,4304000.000,3911000.000,3965000.000,7582000.000,5297000.000,5501000.000,4450000.000,9398000.000,6543000.000,6116000.000,5534000.000,10027000.000
PropertyPlantAndEquipmentGross,,,,,,,159144000.000,,,,193254000.000,,,,249486000.000,,,,350602000.000,,,,475041000.000,
PropertyPlantAndEquipmentNet,,130572000.000,126225000.000,122421000.000,122012000.000,113734000.000,120871000.000,119082000.000,121318000.000,127932000.000,138560000.000,143405000.000,148552000.000,162199000.000,176524000.000,187917000.000,206548000.000,222380000.000,248123000.000,258087000.000,300428000.000,339751000.000,337412000.000,341493000.000
RestrictedCashAndCashEquivalents,,,,,,1456000.000,,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,,-18311000.000,-17457000.000,-27687000.000,-27995000.000,-31206000.000,-43196000.000,-57560000.000,-50885000.000,-58187000.000,-63325000.000,-64478000.000,-56617000.000,-43610000.000,-42743000.000,-53227000.000,-43524000.000,-41905000.000,-17243000.000,-58184000.000,-61661000.000,-23705000.000,-39296000.000,-32416000.000
SelfInsuranceReserve,,,,,,,9000000.000,,,,8600000.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,77000.000,,,,79000.000,,,,46000.000,,,,31000.000,,,,25000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,17.230,,,,17.530,,,,18.460,,,,17.320,,,,17.230,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,107000.000,,,,80000.000,,,,46000.000,,,,31000.000,,,,25000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,17.230,,,,17.530,,,,18.460,,,,17.320,,,,17.230,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,,,,,,100000.000,,,,,,,,,,,,,
StockholdersEquity,,114564000.000,116080000.000,106516000.000,106967000.000,104295000.000,92524000.000,77638000.000,86405000.000,88436000.000,83727000.000,83331000.000,86773000.000,99623000.000,101480000.000,91458000.000,116387000.000,122803000.000,164921000.000,134032000.000,137037000.000,202459000.000,188829000.000,206663000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,114564000.000,116080000.000,106516000.000,106967000.000,104295000.000,92524000.000,77638000.000,86405000.000,88436000.000,83727000.000,83331000.000,86773000.000,99623000.000,101480000.000,91458000.000,116387000.000,122803000.000,164921000.000,134032000.000,137037000.000,202459000.000,188829000.000,206663000.000
