,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,1541000.000,,,,880000.000,,,,749000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,1609000.000,,,,1541000.000,,,,1099000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,4061000.000,,,,1602000.000,,,,1927000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,612000.000,,,,87000.000,,,,138000.000,
OtherAssetsCurrent,2181000.000,1774000.000,8679000.000,3864000.000,3986000.000,16872000.000,33834000.000,31732000.000,43192000.000,40224000.000,35570000.000,22259000.000,16637000.000
OtherAssetsMiscellaneousCurrent,,,,,,,,2857000.000,,,,3500000.000,
OtherAssetsNoncurrent,2024000.000,2160000.000,1800000.000,1804000.000,1732000.000,1922000.000,3882000.000,4427000.000,4169000.000,5227000.000,5565000.000,4412000.000,4699000.000
OtherLiabilitiesCurrent,,,,15543000.000,,,,23474000.000,,,,13956000.000,
OtherLiabilitiesNoncurrent,5153000.000,5187000.000,5315000.000,4365000.000,4285000.000,,,,,,,,
OtherSundryLiabilitiesNoncurrent,,,,1044000.000,,,,,,,,,
PayablesToCustomers,,,,,,,,,,,,8237000.000,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,3025000.000,3652000.000,3391000.000,3091000.000,8611000.000,7657000.000,5786000.000,3117000.000,8477000.000,5608000.000,4018000.000,2579000.000,8197000.000
PropertyPlantAndEquipmentGross,,,,33599000.000,,,,37898000.000,,,,63136000.000,
PropertyPlantAndEquipmentNet,18994000.000,18933000.000,18298000.000,18369000.000,17892000.000,18569000.000,18537000.000,19971000.000,23361000.000,29356000.000,30766000.000,35305000.000,36778000.000
ReceivablesLongTermContractsOrPrograms,,,,,,,,28875000.000,,,,18759000.000,
RestrictedCashAndCashEquivalents,,,,1800000.000,,,,800000.000,,,,,
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,,,,,,,,500000.000
RestructuringReserve,,,,,,,,,,,,,670000.000
RestructuringReserveCurrent,,,,,,,,2243000.000,1700000.000,,,,500000.000
RestructuringReserveNoncurrent,,,,,,,,275000.000,200000.000,,,,200000.000
RetainedEarningsAccumulatedDeficit,-230874000.000,-239120000.000,-271561000.000,-269873000.000,-298415000.000,-308546000.000,-332713000.000,-329083000.000,-344768000.000,-353776000.000,-369839000.000,-371328000.000,-377729000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,8821000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,9773822.000,,,,10278919.000,,,,10818738.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,7.860,,,,8.390,,,,8.640,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,8888254.000,7331991.000,5247243.000,6646629.000,10356198.000,8122971.000,6124172.000,5082489.000,,,,6608611.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,17598357.000,16566434.000,15564496.000,14962099.000,13657682.000,12818973.000,12531670.000,12415492.000,,,,11333624.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,8.450,8.530,7.420,8.530,8.640,8.740,8.710,8.680,,,,8.600,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,6631775.000,,,,5080276.000,,,,6569584.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,14308607.692,,,,12243418.000,,,,11299893.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,8.460,,,,8.660,,,,8.600,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,6567295.000,,,,5067905.000,,,,6004970.000,
ShortTermInvestments,54376000.000,28430000.000,30035000.000,33346000.000,28867000.000,27409000.000,21365000.000,17800000.000,20002000.000,0.000,0.000,0.000,
StockholdersEquity,251928000.000,255356000.000,234730000.000,247043000.000,235441000.000,235345000.000,220059000.000,231075000.000,220397000.000,221733000.000,215103000.000,221939000.000,214062000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,251928000.000,255356000.000,234730000.000,247043000.000,235441000.000,235345000.000,220059000.000,231075000.000,220397000.000,221733000.000,215103000.000,221939000.000,214062000.000
TaxesPayableCurrent,,,,4851000.000,,,,3913000.000,,,,2927000.000,
UndistributedEarningsOfForeignSubsidiaries,,,,3400000.000,,,,4400000.000,,,,6000000.000,
UnrecognizedTaxBenefits,,,,4272000.000,,,,4849000.000,,,,4882000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,500000.000,,,,700000.000,,,,600000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,1300000.000,,,,1400000.000,,,,1500000.000,
