,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OperatingIncomeLoss,-1323000.000,-2426000.000,-3044000.000,-3183000.000,-3506746.000,-4263000.000,-3450000.000,-2941000.000,-2956115.000,-2210000.000
OperatingLeasesRentExpenseNet,,62000.000,59000.000,83000.000,171000.000,184000.000,,,,135000.000
OtherNoncashExpense,,,,,,,,,,45000.000
OtherNonoperatingIncomeExpense,-318000.000,,4925000.000,-110000.000,,1074000.000,-63000.000,191000.000,364601.000,-677000.000
OtherNonrecurringExpense,,,,183000.000,,2000.000,16000.000,9000.000,-20233.000,602000.000
PaymentsOfStockIssuanceCosts,,530000.000,,,,0.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,1000.000,,,,19000.000,,,,4000.000
PreferredStockConversionsInducements,,3050000.000,,,,0.000,0.000,0.000,0.000,
PreferredStockDividendsAndOtherAdjustments,,,,,,,,3651000.000,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,10000000.000
ProceedsFromIssuanceOfConvertiblePreferredStock,,,,,,5071000.000,,,,
ProceedsFromStockOptionsExercised,,12000.000,,,,0.000,,,,
RepaymentsOfLinesOfCredit,,102000.000,,,,0.000,,,,
ResearchAndDevelopmentExpense,717000.000,878000.000,1181000.000,1193000.000,1284244.000,1772000.000,1327000.000,1131000.000,954803.000,994000.000
RevenueFromGrants,,,65000.000,155000.000,,,,0.000,,
Revenues,,22000.000,97000.000,247000.000,241472.000,,,329000.000,,265000.000
SalesRevenueGoodsNet,,,32000.000,92000.000,,447000.000,391000.000,329000.000,283788.000,
SalesRevenueNet,,22000.000,97000.000,247000.000,241472.000,,,329000.000,,265000.000
SellingAndMarketingExpense,84000.000,260000.000,506000.000,467000.000,504470.000,538000.000,577000.000,342000.000,173591.000,114000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,0.810
ShareBasedCompensationArrangementByShareBasedPaymentAwardPercentageOfOutstandingStockMaximum,,0.010,,,,,,,,
StockIssued1,,,,,,1665000.000,,,,18786000.000
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,0.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,7630644.000,,,,15528922.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,535685.000,6965483.000,,10040079.000,,14796119.000,,15761530.000,,26853433000.000
WeightedAverageNumberOfSharesOutstandingBasic,,,7517794.000,,,,15528922.000,,,
