,2011-06-26,2011-09-25,2011-12-25,2012-03-25,2012-06-24,2012-09-23,2012-12-30
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,,2560000.000
DerivativeCreditRiskValuationAdjustmentDerivativeLiabilities,,,,,45000.000,113000.000,66000.000
DerivativeFairValueOfDerivativeNet,,,,,-5733000.000,-4356000.000,-3326000.000
DerivativeNetLiabilityPositionAggregateFairValue,,,,,7089000.000,4643000.000,-3648000.000
DueToRelatedPartiesNoncurrent,127698000.000,127698000.000,121992000.000,121763000.000,67532000.000,62335000.000,
EmployeeRelatedLiabilitiesCurrent,,,,,56842000.000,58534000.000,53373000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,9108000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,93761000.000,97640000.000,101821000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,78100000.000,78100000.000,72400000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,15500000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,8100000.000,4200000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,10300000.000,10300000.000,5700000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,10900000.000,10900000.000,10300000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,12200000.000,12200000.000,10900000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,15500000.000,15500000.000,12200000.000
FiniteLivedIntangibleAssetsGross,,,,,228788000.000,228788000.000,228788000.000
FiniteLivedIntangibleAssetsNet,,,,,135027000.000,131148000.000,126967000.000
Goodwill,1564395000.000,1564395000.000,1441495000.000,1441495000.000,1441495000.000,1441495000.000,1441495000.000
HedgingLiabilitiesCurrent,,,,,2745000.000,1201000.000,682000.000
HedgingLiabilitiesNoncurrent,,,,,3522000.000,4567000.000,3807000.000
IndefiniteLivedTradeNames,1629812000.000,1629813000.000,1604512000.000,1604512000.000,1604512000.000,1604512000.000,1603992000.000
InterestPayableCurrent,,,,,29606000.000,27118000.000,28116000.000
InventoryFinishedGoodsNetOfReserves,,,,,222662000.000,335760000.000,307132000.000
InventoryNet,331735000.000,406928000.000,335812000.000,317961000.000,309677000.000,402820000.000,358051000.000
InventoryRawMaterialsAndSuppliesNetOfReserves,,,,,87015000.000,67060000.000,50919000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,0.000,0.000,0.000
Liabilities,3614176000.000,3641984000.000,3606269000.000,3607464000.000,3438369000.000,3503733000.000,3511262000.000
LiabilitiesAndStockholdersEquity,4542189000.000,4588481000.000,4451621000.000,4462369000.000,4284212000.000,4358425000.000,4399988000.000
LiabilitiesCurrent,336082000.000,386510000.000,334148000.000,333989000.000,304912000.000,382556000.000,333724000.000
LiabilityForUncertainTaxPositionsNoncurrent,,,,,1706000.000,1951000.000,1614000.000
LongTermDebtCurrent,10941000.000,14165000.000,15661000.000,15477000.000,26037000.000,30406000.000,30419000.000
LongTermDebtNoncurrent,2791048000.000,2788197000.000,2738650000.000,2735218000.000,2597877000.000,2583635000.000,2576386000.000
NotesPayableRelatedPartiesNoncurrent,,,,,,,63097000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,13035000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,6874000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,7009000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,8113000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,10599000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,27754000.000
OperatingLossCarryforwards,,,,,,,1099000000.000
OtherAccruedLiabilitiesCurrent,,,,,23766000.000,25390000.000,23272000.000
OtherAccruedLiabilitiesNoncurrent,,,,,3430000.000,4014000.000,3727000.000
OtherAssetsCurrent,11926000.000,9340000.000,7549000.000,7316000.000,9009000.000,7150000.000,11862000.000
OtherAssetsNoncurrent,187081000.000,181161000.000,178849000.000,170838000.000,167049000.000,161518000.000,155558000.000
OtherLiabilitiesNoncurrent,35928000.000,20945000.000,22099000.000,23676000.000,28073000.000,29877000.000,28705000.000
OtherPrepaidExpenseCurrent,,,,,6996000.000,5722000.000,5954000.000
OtherReceivablesNetCurrent,,,,,8794000.000,9774000.000,11083000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,72158000.000,65711000.000,93406000.000,91231000.000,88844000.000,84558000.000,100918000.000
PrepaidTaxes,,,,,2013000.000,1428000.000,578000.000
PropertyPlantAndEquipmentGross,,,,,738696000.000,750945000.000,738360000.000
PropertyPlantAndEquipmentNet,462898000.000,484703000.000,501283000.000,497727000.000,503418000.000,495916000.000,493666000.000
PurchaseObligationDueAfterFifthYear,,,,,,,55450000.000
PurchaseObligationDueInFifthYear,,,,,,,5750000.000
PurchaseObligationDueInFourthYear,,,,,,,6010000.000
PurchaseObligationDueInNextTwelveMonths,,,,,,,592084000.000
PurchaseObligationDueInSecondYear,,,,,,,59095000.000
PurchaseObligationDueInThirdYear,,,,,,,17092000.000
RestructuringReserve,,,,,4696000.000,10450000.000,10480000.000
RetainedEarningsAccumulatedDeficit,275183000.000,287960000.000,200436000.000,209975000.000,199415000.000,209293000.000,252955000.000
SecurityDeposit,,,,,4303000.000,4433000.000,4411000.000
ShortTermBorrowings,492000.000,434000.000,1708000.000,1585000.000,716000.000,560000.000,2139000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,2303000.000,2316000.000,699000.000
StockholdersEquity,928013000.000,946497000.000,845352000.000,854905000.000,845843000.000,854692000.000,888726000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,928013000.000,946497000.000,845352000.000,854905000.000,845843000.000,854692000.000,888726000.000
UnrecognizedTaxBenefits,,,,,9391000.000,9482000.000,8507000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,332000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,1908000.000,2138000.000,1986000.000
