,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
IncreaseDecreaseInAccountsPayableTrade,,,,,,,,,,,,,1092000.000,,,,617000.000,,,,-243000.000
IncreaseDecreaseInAccountsReceivable,,,,,,,,,,,,,5000.000,,,,-1000.000,,,,-1000.000
IncreaseDecreaseInAccruedLiabilities,-2948.000,,,,-3000.000,,,,,,,,,,,,-101000.000,,,,600000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,,,,,,,,,,,,74000.000,,,,,,,,
IncreaseDecreaseInInventories,,,,,,,,,,,,,55000.000,,,,-24000.000,,,,-8000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,,,,19000.000,,,,896000.000,,,,25000.000,,,,-44000.000
IncreaseDecreaseInRestrictedCash,,,,,,,,,,,,,,,,,-25000.000,,,,
InterestExpense,,,,,,,,,70000.000,2000.000,2000.000,2000.000,,,,,,,,,
InterestExpenseDebt,,,,,,,,,,,,,,,,,,,16000.000,,
InterestIncomeOther,,,,,1.000,0.000,0.000,0.000,,,,,,,,,,,,,
InventoryWriteDown,,,,,,,,,,,,,,,,,,,,,343000.000
NetCashProvidedByUsedInFinancingActivities,,,,,3000.000,,,,1020000.000,,,,1423000.000,,,,3601000.000,,,,4444000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,3000.000,,,,1020000.000,,,,1423000.000,,,,3601000.000,,,,4444000.000
NetCashProvidedByUsedInInvestingActivities,,,,,,,,,-10000.000,,,,,,,,20000.000,,,,-10000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,,,-10000.000,,,,,,,,20000.000,,,,-10000.000
NetCashProvidedByUsedInOperatingActivities,-4198.000,,,,-5724.000,,,,-956000.000,,,,-2249000.000,,,,-3622000.000,,,,-4226000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-4198.000,,,,-5724.000,,,,-956000.000,,,,-2249000.000,,,,-3622000.000,,,,-4226000.000
NetIncomeLoss,,,,,,,,,-1153000.000,-1813000.000,-2065000.000,-2776000.000,-3624000.000,-3571000.000,-3850000.000,-4553000.000,-4461000.000,-5034000.000,-3878000.000,-5033000.000,-5397000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,,,,-3863000.000,-3735000.000,-3850000.000,-4553000.000,-4461000.000,-5034000.000,-3878000.000,-5159000.000,
OperatingExpenses,1301.000,5301.000,1552.000,19805.000,2781.000,2309.000,1631.000,45584.000,1083000.000,1826000.000,2079000.000,2783000.000,3183000.000,3566000.000,3849000.000,4387000.000,4473000.000,5037000.000,4170000.000,4330000.000,5041000.000
OperatingIncomeLoss,-1301.000,-5301.000,-1552.000,-19803.000,-2780.000,-2309.000,-1631.000,-45584.000,,-1826000.000,-2079000.000,,-3188000.000,-3571000.000,-3848000.000,-4551000.000,-4460000.000,-5035000.000,-4165000.000,-4766000.000,-5033000.000
OperatingLeasesRentExpenseNet,,,,,,,,,,,,,,,,,86000000.000,86000000.000,86000.000,-171652000.000,145000.000
OtherIncome,,,,,,,,,,15000.000,16000.000,,,,,,,,,,
OtherNonoperatingExpense,,,,,,,,,,,,,436000.000,,,,,,,,
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,,,,,1000.000,1000.000,-47000.000,-96000.000,1000.000
PaymentsForRoyalties,,,,,,,,,,,,,0.000,,,,0.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,0.000,,,,0.000,,,,10000.000,,,,,,,,5000.000,,,,10000.000
ProceedsFromConvertibleDebt,,,,,3000.000,,,,1020000.000,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,11000.000,,,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,0.000,,,,0.000,,,,,,,,,,,,,,,,4444000.000
ProceedsFromStockOptionsExercised,,,,,,,,,,,,,,,,,18000.000,,,,
ProceedsFromWarrantExercises,,,,,,,,,,,,,1412000.000,,,,,,,,
ProfessionalFees,1250.000,5250.000,1500.000,19753.000,2000.000,2200.000,1608.000,45294.000,,,,,,,,,,,,,
ProfitLoss,-1301.000,,,,-2781.000,-2309.000,-1631.000,-45584.000,-1083000.000,-1846000.000,-2102000.000,,,,,,,,,,
RedeemablePreferredStockDividends,,,,,,,,,,,,,116000.000,85000.000,,,,,,,
ResearchAndDevelopmentExpense,,,,,,,,,387000.000,657000.000,807000.000,668000.000,1076000.000,1141000.000,1649000.000,1836000.000,2173000.000,2973000.000,2487000.000,2525000.000,2941000.000
Revenues,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,4000.000,5000.000,20000.000,35000.000,33000.000,19000.000,33000.000,15000.000,19000.000
RoyaltyExpense,,,,,,,,,,,,,,,,,,,,,0.000
SalesRevenueNet,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,4000.000,5000.000,20000.000,35000.000,33000.000,19000.000,33000.000,15000.000,19000.000
SellingAndMarketingExpense,,,,,,,,,213000.000,367000.000,757000.000,962000.000,1081000.000,1307000.000,1270000.000,1451000.000,1107000.000,895000.000,529000.000,667000.000,797000.000
ShareBasedCompensation,,,,,,,,,32000.000,281000.000,72000.000,808000.000,300000.000,,,,273000.000,,,,385000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,,,,,,0.000,0.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,,,0.826,0.826,,,,,0.968,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,,,,0.017,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,,,,,,,,,126000.000,1200000.000,72000000000.000,-71999926000.000,34000.000,5000.000,26000.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,,,,,,,254375.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,94000.000,,,,365000.000,230000.000,,,0.000,,99054.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,,,,,,0.560
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,0.240,0.070,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,1.470,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,3.000,3.250,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,,,46916.000,521602.000,,,,,,,0.000
TemporaryEquityAccretionToRedemptionValueAdjustment,,,,,,,,,,,,,123000.000,79000.000,,,,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,946.000,1730.000,,,,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,9025000000.000,10367000.000,10630000.000,-9035780000.000,11741000.000,15443000.000,21037000.000,-30271000.000,26202000.000,28674000.000,31253000.000,-50323000.000,67670000.000
