,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31
IncreaseDecreaseInDeposits,-216541.000,,,,1277808.000,,,,-1024042.000,,
IncreaseDecreaseInLoansDeferredIncome,-7417.000,,,,16003.000,,,,12526.000,,
IncreaseDecreaseInOtherOperatingLiabilities,17557.000,,,,59723.000,,,,1533320.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-23775.000,,,,-19179.000,,,,-280952.000,,
InformationTechnologyAndDataProcessing,54234.000,51902.000,51888.000,55598.000,56361.000,49660.000,50751.000,48129.000,50202.000,55104.000,56492.000
InterestAndDividendIncomeOperating,1486952.000,1464243.000,1437661.000,1414490.000,1381914.000,1297210.000,1259319.000,1204130.000,1192134.000,1184343.000,1182437.000
InterestAndDividendIncomeSecuritiesAvailableForSale,265244.000,264561.000,256922.000,239778.000,229745.000,194952.000,180877.000,179474.000,179623.000,188637.000,205251.000
InterestAndDividendIncomeSecuritiesHeldToMaturity,0.000,0.000,0.000,0.000,,,,,,,
InterestAndFeeIncomeLoansAndLeases,1207179.000,1183828.000,1170312.000,1161081.000,1142204.000,1096271.000,1071782.000,1019842.000,1007004.000,990702.000,971989.000
InterestExpense,522751.000,510750.000,495751.000,458272.000,438963.000,415438.000,385578.000,335944.000,313070.000,292954.000,269798.000
InterestExpenseBorrowings,,,,,,15.000,0.000,,,0.000,677.000
InterestExpenseNOWAccountsMoneyMarketAccountsAndSavingsDeposits,,,,,6139.000,5453.000,5643.000,4210.000,4457.000,4313.000,4433.000
InterestExpenseOther,0.000,0.000,0.000,0.000,,,,,,,
InterestExpenseSavingsDeposits,14150.000,11210.000,11167.000,8357.000,8841.000,9215.000,9243.000,6002.000,6117.000,6108.000,6043.000
InterestExpenseTimeDeposits,499861.000,491094.000,476468.000,443483.000,423983.000,400755.000,370692.000,325732.000,302496.000,282533.000,258645.000
InterestIncomeDepositsWithFinancialInstitutions,7130.000,7486.000,5144.000,4664.000,6972.000,5140.000,5261.000,3482.000,4247.000,3857.000,3932.000
InterestIncomeExpenseAfterProvisionForLoanLoss,918201.000,878394.000,851910.000,875218.000,838951.000,816772.000,812741.000,868186.000,859064.000,878389.000,892639.000
InterestIncomeExpenseNet,964201.000,953493.000,941910.000,956218.000,942951.000,881772.000,873741.000,868186.000,879064.000,891389.000,912639.000
InterestPaid,,,,,443469.000,,,,316765.000,,
LaborAndRelatedExpense,509072.000,507784.000,508154.000,516870.000,499830.000,501006.000,485028.000,495564.000,481983.000,496618.000,499139.000
LineOfCreditFacilityPeriodicPayment,,,,,5700000.000,,,,,,
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,,,,,,,,,9139.000,,
NetCashProvidedByUsedInFinancingActivities,117711.000,,,,1632127.000,,,,-688883.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,117711.000,,,,1632127.000,,,,-688883.000,,
NetCashProvidedByUsedInInvestingActivities,5234677.000,,,,-1831543.000,,,,-1194487.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,5234677.000,,,,-1831543.000,,,,-1194487.000,,
NetCashProvidedByUsedInOperatingActivities,161214.000,,,,278338.000,,,,1979863.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,161214.000,,,,278338.000,,,,1979863.000,,
NetIncomeLoss,-39227.000,42711.000,18020.000,-32051.000,70345.000,63880.000,72241.000,7187.000,14585.000,9244.000,17716.000
NoninterestExpense,1002142.000,918249.000,931922.000,906819.000,916297.000,929625.000,914807.000,908916.000,885892.000,910913.000,919470.000
NoninterestIncome,44714.000,82566.000,98032.000,-450.000,147691.000,176733.000,174307.000,47917.000,41413.000,41768.000,44547.000
NoninterestIncomeOther,38053.000,50753.000,44042.000,,,,,,,,
NoninterestIncomeOtherOperatingIncome,,,,,48332.000,45102.000,48038.000,41829.000,37744.000,39887.000,44607.000
OccupancyNet,232660.000,219184.000,212708.000,201039.000,206881.000,208555.000,210370.000,216130.000,200963.000,208619.000,217092.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentBeforeTaxPeriodIncreaseDecrease,,,-106294.000,,,,,,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,,,41928.000,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,,,177864.000,173146.000,-453329.000,-142867.000,-1199167.000,-120186.000,-562712.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,-70155.000,-68297.000,178816.000,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesBeforeReclassificationAdjustmentsTax,,,,,109347.000,92156.000,-129009.000,-53901.000,-471564.000,-46665.000,-221985.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,,,,,-473011.000,-47407.000,-221961.000
OtherComprehensiveIncomeLossNetOfTax,,,,,107709.000,104849.000,-274513.000,-86518.000,-726156.000,-72779.000,-340751.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,-64366.000,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,,,-99359.000,-60487.000,-126269.000,-6206.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,,,-39192.000,-23859.000,-49807.000,-2448.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,,,3669.000,1881.000,-60.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,,,,1447.000,742.000,-24.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,53990.000,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,21297.000,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,-52304.000,,277223.000,233633.000,-327060.000,-136661.000,-1195498.000,-118305.000,-562772.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,167897.000,,,,107709.000,,,,-726156.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,109367.000,,-20631.000,,-70162.000,,,,,,
OtherInterestAndDividendIncome,7399.000,8368.000,5283.000,8967.000,2993.000,847.000,1399.000,1332.000,1260.000,1147.000,1265.000
OtherNoninterestExpense,49956.000,29611.000,56683.000,31664.000,56058.000,46741.000,55569.000,37490.000,49434.000,30307.000,49420.000
PaymentsForProceedsFromFederalHomeLoanBankStock,-4000.000,,,,-4700.000,,,,0.000,,
PaymentsForProceedsFromLoansAndLeases,-1477257.000,,,,-1447553.000,,,,891502.000,,
PaymentsForProceedsFromOtherInvestingActivities,,,,,-244202.000,,,,2070.000,,
PaymentsToAcquireAvailableForSaleSecurities,7893674.000,,,,11983335.000,,,,4606265.000,,
PaymentsToAcquirePropertyPlantAndEquipment,51412.000,,,,750.000,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,3361139.000,,,,4921184.000,,,,3250770.000,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,0.000,,,,,,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,8335878.000,,,,3244903.000,,,,1005840.000,,
ProceedsFromSaleOfForeclosedAssets,,,,,,,,,55110.000,,
ProceedsFromSaleOfHeldToMaturitySecurities,0.000,,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,448.000,,,,0.000,,,,-6370.000,,
ProceedsFromSaleOfRealEstateHeldforinvestment,3100.000,,,,290000.000,,,,0.000,,
ProfessionalFees,51913.000,60300.000,38668.000,33791.000,35407.000,57507.000,50727.000,52949.000,36939.000,55091.000,38421.000
ProvisionForLoanAndLeaseLosses,46000.000,75099.000,90000.000,81000.000,104000.000,65000.000,61000.000,0.000,20000.000,13000.000,20000.000
ProvisionForOtherLosses,4000.000,,,,0.000,,,,20000.000,,
ShareBasedCompensation,,,,,3565.000,,,,8173.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,,,,19460.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,14.600,,
SuppliesAndPostageExpense,25311.000,17375.000,16408.000,19981.000,15231.000,19029.000,15865.000,19273.000,17271.000,18385.000,17532.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,0.000,1157.000,3841.000,5177.000,5716.000,12641.000,14635.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,571866.000,573043.000,575758.000,-1137898.000,580440.000,587365.000,589390.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,571886.000,571886.000,571917.000,-1143095.000,574724.000,574724.000,574755.000
