,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2017-03-31
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,,,,,,,,,-366000.000,,,,
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,,,,,,,,,,,,39000.000,,,,
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,,,,,,,,,,,,,137000.000,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,,,,,,,,,,,366000.000,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,,,,,,,176000.000,,,,
DividendsPreferredStockPaidinkind,,,,,,,0.000,,,,,,,,,,
DividendsPreferredStockStock,,,,,7000.000,1000.000,0.000,0.000,0.000,0.000,,,,,,,
EarningsPerShareBasic,,,,,,,-0.130,,,,,,,,,,
EarningsPerShareBasicAndDiluted,-0.040,-0.030,-0.220,-0.410,-1.380,-0.410,,-0.150,-0.140,,-0.110,-0.060,-0.100,-0.080,-0.070,-0.290,
EarningsPerShareDiluted,,,,,,,-0.130,,,,,,,,,,
EffectOfExchangeRateOnCashAndCashEquivalents,,,68000.000,,,,0.000,,,,,,,,,,
EmployeeBenefitsAndShareBasedCompensation,,,,,,,,,,,32000.000,32000.000,18000.000,48000.000,32000.000,,
EquityMethodInvestmentOtherThanTemporaryImpairment,,,,,,,,,,,,,,,,,2500000.000
ExplorationExpenseMining,,,,,,,,,,,,,,,,,201000.000
FairValueAdjustmentOfWarrants,,,,,,,0.000,0.000,,,,,,,,,
FairValueAssumptionsExpectedDividendRate,,,,,,,,,,,,,,,,,0.000
FairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,,,,,,,1.280
FairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,,,,,,,0.020
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,,,-4326000.000,0.000,0.000,,,,,,,,,,
FinitelivedIntangibleAssetsAcquired1,,,,,,,0.000,,,,,,,,,,
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,-144000.000,,-731000.000,-462000.000,
GainLossOnDispositionOfIntangibleAssets,,,,,,,,0.000,,,,,,,,,
GainLossOnInvestments,,,,,,,,,,,,,,,678000.000,775000.000,66000.000
GainLossOnSaleOfPropertyPlantEquipment,,,-2000.000,,,,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,,,,,,,600000.000
GeneralAndAdministrativeExpense,,,,,,,,,,,,,642000.000,,654000.000,3769000.000,2835000.000
GoodwillAcquiredDuringPeriod,,,,,,,0.000,,,,0.000,,,,,,
GoodwillImpairmentLoss,,,,,,,,,,,,,,,,1496000.000,
GrossProfit,121000.000,162000.000,177000.000,14000.000,47000.000,-78000.000,36000.000,153000.000,129000.000,128000.000,127000.000,165000.000,85000.000,-278000.000,,,111000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,,,,,,,,,,,,,673000.000,
ImpairmentOfInvestments,,,,,,,,,,,,,,,,,287000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-2406000.000,-1948000.000,-679000.000,-1004000.000,-6670000.000,-2886000.000,-1302000.000,-1525000.000,-1441000.000,-1497000.000,-1381000.000,-850000.000,-949000.000,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,-949000.000,,-1360000.000,-6389000.000,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.040,-0.030,,,,,,,,,,,-0.070,,-0.070,-0.290,-0.200
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,,,,,,,-229000.000,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,,,,,,,,,,,-0.030,,,,
IncomeTaxExpenseBenefit,51000.000,0.000,0.000,-1000.000,0.000,0.000,-10000.000,-1000.000,10000.000,,0.000,0.000,0.000,,,,
IncreaseDecreaseInAccountsPayable,,,42000.000,,,,0.000,,,,159000.000,,,,59000.000,,263000.000
IncreaseDecreaseInAccountsReceivable,,,31000.000,,,,8000.000,,,,0.000,,,,,,
IncreaseDecreaseInAccruedLiabilities,,,-108000.000,,,,40000.000,,,,132000.000,,,,22000.000,,72000.000
IncreaseDecreaseInInventories,,,-36000.000,,,,,,,,,,,,,,
IncreaseDecreaseInOtherAccountsPayable,,,,,,,,,,,,,,,11000.000,,5000.000
IncreaseDecreaseInOtherCurrentLiabilities,,,-10000.000,,,,9000.000,,,,1000.000,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-166000.000,,,,22000.000,,,,-17000.000,,,,-58000.000,,-33000.000
IncreaseDecreaseInSecurityDeposits,,,128000.000,,,,,,,,,,,,,,
InterestPaid,,,,,,,,,,,,,,,,,7000.000
LicenseAndServicesRevenue,,,,,,,,,,,0.000,12000.000,90000.000,0.000,90000.000,,
LossContingencyDamagesSoughtValue,,,,,,,,,,,,,,,,,46750000.000
LossOnSaleOfInvestments,,,,,,,,,,,,,,,,,84000.000
MinorityInterestDecreaseFromRedemptions,,,0.000,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-5000.000,,,,,,,,1072000.000,,,,,,1143000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-5000.000,,,,,,,,1072000.000,,,,,,1143000.000
NetCashProvidedByUsedInInvestingActivities,,,-10000.000,,,,2000.000,,,,-150000.000,,,,206000.000,,26000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-10000.000,,,,2000.000,,,,-150000.000,,,,206000.000,,26000.000
NetCashProvidedByUsedInOperatingActivities,,,-415000.000,,,,-1424000.000,,,,-997000.000,,,,-376000.000,,-1180000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-415000.000,,,,-1424000.000,,,,-997000.000,,,,-376000.000,,-1180000.000
NetIncomeLoss,-1450000.000,-1202000.000,-470000.000,-890000.000,-6579000.000,-2654000.000,-1122000.000,-1391000.000,-1380000.000,-1437000.000,-1294000.000,-851000.000,-1321000.000,-1315000.000,-1337000.000,-6093000.000,-5891000.000
NetIncomeLossAttributableToNoncontrollingInterest,-905000.000,-746000.000,-209000.000,-113000.000,-91000.000,-232000.000,-170000.000,-133000.000,-71000.000,-61000.000,-87000.000,1000.000,6000.000,-261000.000,-23000.000,-296000.000,
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,-6586000.000,-2655000.000,-1122000.000,-1391000.000,-1380000.000,-1437000.000,,,,,,,
NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,,,,,,,,,,,179000.000,,,,,,
NonoperatingIncomeExpense,,,-2000.000,-70000.000,,,,,,,,,,,,,
OperatingExpenses,2538000.000,2110000.000,854000.000,726000.000,3144000.000,2824000.000,1341000.000,1680000.000,1572000.000,1482000.000,1467000.000,1020000.000,642000.000,-308000.000,,,3056000.000
OperatingIncomeLoss,-2417000.000,-1948000.000,-677000.000,-712000.000,-3097000.000,-2902000.000,-1305000.000,-1527000.000,-1443000.000,-1354000.000,-1340000.000,-855000.000,-557000.000,30000.000,-654000.000,-3769000.000,-2945000.000
OperatingLeasesRentExpenseNet,,,,,27000.000,53000.000,30000.000,32000.000,30000.000,21000.000,19000.000,23000.000,27000.000,8000.000,13000.000,13000.000,34000.000
OtherAssetImpairmentCharges,,,,,,,,,,,,,256000.000,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,73000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,5000.000,0.000,0.000,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,,,,,,,,,,-87000.000,,,,-23000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,,,,,,,,,,248000.000,-82000.000,
OtherCostOfServices,,,,53000.000,0.000,0.000,0.000,,,,,,5000.000,,,,
OtherNonoperatingIncomeExpense,11000.000,0.000,-2000.000,-292000.000,-3573000.000,16000.000,3000.000,2000.000,2000.000,-143000.000,,,-392000.000,,-706000.000,-2620000.000,-2946000.000
OtherSalesRevenueNet,,,,,,,,7000.000,1000.000,,,,,,,,
PaymentsToAcquireNotesReceivable,,,,,,,,,,,251000.000,,,,30000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,10000.000,,,,,,,,0.000,,,,,,
PreferredStockDividendsShares,,,,,,,,,,,150.000,,,,160.000,,
ProceedsFromConvertibleDebt,,,,,,,,,,,,,,,,,600000.000
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,1695000.000,,,,,,
ProceedsFromIssuanceOfPrivatePlacement,,,,,,,,,,,,,,,,,650000.000
ProceedsFromOtherDeposits,,,,,,,,,,,101000.000,,,,39000.000,,
ProceedsFromSaleOfEquityMethodInvestments,,,0.000,,,,,,,,,,,,,,
ProceedsFromSaleOfOtherInvestments,,,,,,,,,,,,,,,197000.000,,26000.000
ProfitLoss,-2355000.000,-1948000.000,-679000.000,-1003000.000,-6670000.000,-2886000.000,-1292000.000,-1524000.000,-1451000.000,-1498000.000,-1381000.000,-850000.000,-1315000.000,-1576000.000,-1360000.000,-6389000.000,-5891000.000
PropertyPlantAndEquipmentAdditions,,,,,,,0.000,,,,,,,,,,
RepaymentsOfConvertibleDebt,,,,,,,,,,,,,,,,,107000.000
RepaymentsOfRelatedPartyDebt,,,0.000,,,,,,,,,,,,,,
ResearchAndDevelopmentExpense,324000.000,303000.000,41000.000,10000.000,0.000,0.000,60000.000,53000.000,40000.000,35000.000,0.000,0.000,0.000,,,,103000.000
RevenueMineralSales,,,,,,,,,,,,,,,,,312000.000
Revenues,,,,67000.000,67000.000,40000.000,85000.000,320000.000,297000.000,354000.000,217000.000,261000.000,90000.000,-464000.000,,,312000.000
RevenuesFromExternalCustomers,,,,67000.000,,,,,,,,,,,,,
SaleOfStockNumberOfSharesIssuedInTransaction,,,,,,,,,,,3155051.000,,,,3155000.000,,
SalesRevenueGoodsNet,217000.000,167000.000,213000.000,,,,,,,,,,,,,,
SalesRevenueNet,,,,67000.000,67000.000,40000.000,85000.000,320000.000,297000.000,354000.000,217000.000,261000.000,90000.000,-464000.000,,,312000.000
SalesRevenueServicesGross,,,,58000.000,22000.000,0.000,0.000,0.000,,,,,,,,,
SellingAndMarketingExpense,,,,,,26000.000,17000.000,91000.000,121000.000,151000.000,79000.000,39000.000,,,,,118000.000
SellingGeneralAndAdministrativeExpense,2214000.000,1807000.000,813000.000,716000.000,3144000.000,2798000.000,1264000.000,1536000.000,1411000.000,1296000.000,1388000.000,981000.000,,,,,
ShareBasedCompensation,,,32000.000,220000.000,346000.000,349000.000,123000.000,93000.000,37000.000,196000.000,94000.000,,,,40000.000,,1299000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,0.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,0.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,46000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,2.580,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,2000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,,,3.680,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,,,,,,,550000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,,0.810
StockIssuedDuringPeriodSharesIssuedForServices,,,,,,,,,,,103607.000,,80166.000,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,,62000.000,,26000.000,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,,,,,41000.000,,,,,,,,,,
TechnologyServicesCosts,,,,0.000,0.000,0.000,,,,,,,,,,,
TechnologyServicesRevenue,,,,9000.000,27000.000,4000.000,43000.000,37000.000,0.000,5000.000,,,,,,,
UnrealizedGainLossOnInvestments,,,,,,,,,,,,,-609000.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,8796041.000,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,2173740.000,4766904.000,6444850.000,,9057867.000,9685023.000,,11260174.000,13578181.000,14123208.000,-25067208.000,18002617.000,21228156.000,29699244.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,8796041.000,,,,,,,,,,
