,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,,,,,,400000.000,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,,,-500000.000,,,,8200000.000,,,,
GoodwillAcquiredDuringPeriod,,,,,,,,,,,,,,,12500000.000
GrossProfit,163900000.000,173700000.000,190800000.000,184000000.000,154400000.000,149500000.000,150000000.000,165800000.000,150300000.000,101600000.000,147600000.000,163000000.000,145400000.000,114600000.000,160600000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,2500000.000,2200000.000,,900000.000,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-10200000.000,2600000.000,27500000.000,19800000.000,5000000.000,-39700000.000,-3000000.000,25800000.000,12800000.000,-33700000.000,21600000.000,9700000.000,10000000.000,-15200000.000,21800000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,,,,,,,,21600000.000,9700000.000,10000000.000,,
IncomeTaxExpenseBenefit,7800000.000,3500000.000,2600000.000,4400000.000,2500000.000,-4900000.000,-200000.000,10200000.000,6100000.000,-12400000.000,8100000.000,4300000.000,1600000.000,-6800000.000,6800000.000
IncomeTaxesPaidNet,,,3200000.000,,,,900000.000,,,,400000.000,,,,700000.000
IncreaseDecreaseInAccountsAndOtherReceivables,,,42700000.000,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,,,,,,,31900000.000,,,,54600000.000,,,,60100000.000
IncreaseDecreaseInAccountsPayableTrade,,,98700000.000,,,,,,,,,,,,
IncreaseDecreaseInAccruedLiabilities,,,-1600000.000,,,,6800000.000,,,,16900000.000,,,,16400000.000
IncreaseDecreaseInAccruedTaxesPayable,,,-1500000.000,,,,-1300000.000,,,,200000.000,,,,-1200000.000
IncreaseDecreaseInBookOverdrafts,,,-15400000.000,,,,-25100000.000,,,,4400000.000,,,,41800000.000
IncreaseDecreaseInInventories,,,49500000.000,,,,-70800000.000,,,,12600000.000,,,,52800000.000
IncreaseDecreaseInOperatingCapital,,,,,,,-80200000.000,,,,21400000.000,,,,
IncreaseDecreaseInOtherOperatingAssets,,,,,,,,,,,-6000000.000,,,,-1000000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,,,,,,200000.000,,,,,,,,
IncreaseDecreaseInPensionAndPostretirementObligations,,,,,,,-13600000.000,,,,-7700000.000,,,,-6900000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,7700000.000,,,,-2500000.000,,,,,,,,
IncreaseDecreaseInReceivables,,,,,,,16900000.000,,,,36000000.000,,,,81900000.000
IncreaseDecreaseInRestrictedCash,,,3100000.000,,,,,,,,900000.000,,,,200000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,,19574.000,,,136823.000,161615.000,,153643.000
InterestAndDebtExpense,30600000.000,31400000.000,31500000.000,,,,,23800000.000,25400000.000,,22000000.000,21900000.000,23600000.000,22400000.000,21800000.000
InterestExpense,,,,32600000.000,27500000.000,27900000.000,25300000.000,,,,,,,,
InterestPaid,,,7100000.000,,,,5200000.000,,,,3500000.000,,,,2300000.000
InventoryWriteDown,,,,,,,,,,,11800000.000,,,,
NetCashProvidedByUsedInFinancingActivities,,,-39500000.000,,,,-82700000.000,,,,-37300000.000,,,,75300000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-39500000.000,,,,-82700000.000,,,,-37300000.000,,,,75300000.000
NetCashProvidedByUsedInInvestingActivities,,,-14600000.000,,,,-5600000.000,,,,-5100000.000,,,,-51900000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-14600000.000,,,,-5600000.000,,,,-5100000.000,,,,-51900000.000
NetCashProvidedByUsedInOperatingActivities,,,33300000.000,,,,101600000.000,,,,47000000.000,,,,-32500000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,33300000.000,,,,101600000.000,,,,47000000.000,,,,-32500000.000
NetIncomeLoss,-18000000.000,-900000.000,25000000.000,15600000.000,2600000.000,-34700000.000,-2500000.000,15800000.000,6700000.000,-20500000.000,13500000.000,5600000.000,8200000.000,-8600000.000,14800000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,-100000.000,-200000.000,-100000.000,-100000.000,-300000.000,-200000.000,,,,-200000.000,200000.000,,200000.000
NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,,,,,,,-2600000.000,,,,13700000.000,,,,15000000.000
NonoperatingIncomeExpense,-600000.000,1100000.000,-300000.000,800000.000,-1700000.000,-8500000.000,-11300000.000,-600000.000,1200000.000,300000.000,5300000.000,-18300000.000,-200000.000,-4000000.000,300000.000
OperatingExpenses,139800000.000,138200000.000,131500000.000,131500000.000,120200000.000,154100000.000,116400000.000,114200000.000,112800000.000,,,,,,
OperatingIncomeLoss,21000000.000,32900000.000,59300000.000,51600000.000,34200000.000,-3300000.000,33600000.000,50200000.000,37000000.000,-12200000.000,38300000.000,49900000.000,33800000.000,11200000.000,43300000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,,,,,,,,,,,400000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,-6300000.000,,,,4200000.000,,,,700000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,-600000.000,,,,-300000.000,,,,-200000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,300000.000,,,,100000.000,,,,200000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,-3800000.000,,,,900000.000,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,,-2300000.000,,,,-600000.000,,,,
OtherOperatingActivitiesCashFlowStatement,,,,,,,,,,,-100000.000,,,,-200000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,,,,,,12300000.000,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,,,,,,,-7600000.000,,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,,,,-300000.000,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,,,,,49400000.000
PaymentsToAcquireInterestInJointVenture,,,2900000.000,,,,,,,,,,,,
PaymentsToAcquireProductiveAssets,,,14500000.000,,,,5700000.000,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,,5400000.000,,,,4000000.000
PensionContributions,,,,,,,11000000.000,,,,2000000.000,,,,3000000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,-400000.000,,,,3100000.000,,,,
ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,,,-24100000.000,,,,-26900000.000,,,,-23500000.000,,,,26800000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,,0.000,,,,,,,,
ProceedsFromSaleOfAvailableForSaleSecuritiesEquity,,,,,,,,,,,0.000,,,,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,2900000.000,,,,100000.000,,,,1200000.000,,,,1700000.000
ProfitLoss,-18000000.000,-900000.000,24900000.000,15400000.000,2500000.000,-34800000.000,-2800000.000,15600000.000,6700000.000,-21300000.000,13500000.000,5400000.000,8400000.000,-8400000.000,15000000.000
ProvisionForDoubtfulAccounts,,,100000.000,,,,1500000.000,,,,900000.000,,,,300000.000
RelatedPartyTransactionAmountsOfTransaction,,,,,,,0.000,,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,400000.000,,,,1300000.000,,,,3000000.000
RepaymentsOfLongTermDebt,,,,,,,30300000.000,,,,16900000.000,,,,
RestructuringCharges,,,,,,,,,,,,,2500000.000,,
Revenues,1289000000.000,1218800000.000,1121600000.000,1090600000.000,931500000.000,947900000.000,868000000.000,840400000.000,790000000.000,668800000.000,702600000.000,739800000.000,735100000.000,682200000.000,814500000.000
SaleLeasebackTransactionNetProceedsFinancingActivities,,,,,,,,,,,,,,,9700000.000
SalesRevenueNet,1289000000.000,1218800000.000,1121600000.000,1090600000.000,931500000.000,947900000.000,868000000.000,840400000.000,790000000.000,668800000.000,702600000.000,739800000.000,735100000.000,682200000.000,814500000.000
SellingGeneralAndAdministrativeExpense,,,,,,,,,,,109300000.000,113100000.000,109100000.000,104900000.000,117300000.000
ShareBasedCompensation,,,,,,,,,,,200000.000,,,,300000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,32075282.000,,32099700.000,32236523.000,35965684.000,-65900661.000,37286260.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,21000000.000,27500000.000,32000000.000,32000000.000,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,32055708.000,,32099700.000,32099700.000,35804069.000,-65707640.000,37132617.000
