,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
LiabilitiesAndStockholdersEquity,438580.000,360748.000,290046.000,279562.000,223425.000,179933.000,149539.000,119054.000,102588.000,86128.000,15651.000,14314.000,12977.000,12265.000,9962.000,9250.000,8538.000,5825.000,5113.000,4401.000
LiabilitiesCurrent,248116.000,256083.000,392240.000,458736.000,580888.000,545087.000,596234.000,670883.000,518777.000,92095.000,249231.000,438666.000,480214.000,569163.000,705764.000,712672.000,572488.000,575098.000,620218.000,606515.000
LitigationReserveCurrent,,,,,,,,,,,,,,,,,,200761.000,200761.000,200761.000
LoansPayableCurrent,,,,,,,,,,,,,,,,,,43533.000,50028.000,54731.000
ManagementFeePayable,,,,,,,,,,,72500.000,67500.000,,,,,,,,
OperatingLossCarryforwards,,,,,,,,,,,,,,,49300000.000,49706000.000,50925000.000,50930000.000,50975000.000,1693500.000
OperatingLossCarryforwardsValuationAllowance,,,,2867000.000,,,,,,,46000000.000,46362000.000,9228000.000,9814000.000,9860000.000,9941200.000,10185000.000,,,
OtherNotesPayable,,,138029.000,,,,,,,,,,,,,,,,,
PreferredStockNoParValue,,,,,,,0.001,,0.001,0.001,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,
PrepaidExpenseAndOtherAssets,8091.000,10697.000,17333.000,19689.000,11226.000,11225.000,11226.000,11226.000,,,,,,,,,,,,
PrepaidExpenseCurrent,,,,,,,,,11226.000,11226.000,1777.000,1777.000,1777.000,1777.000,,,,,,
PropertyPlantAndEquipmentGross,,,,,,,,,,,,,,,,,,,5113.000,4401.000
PropertyPlantAndEquipmentNet,168006.000,153810.000,137224.000,124388.000,103950.000,87959.000,71352.000,,,,10809.000,10097.000,9385.000,8673.000,7961.000,7249.000,6537.000,5825.000,5113.000,4401.000
PropertyPlantAndEquipmentOtherNet,17247.000,18134.000,17256.000,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-627906.000,-1934465.000,-3093074.000,,,,,,-18084902.000,,-18084902.000,-48141884.000,-48229019.000,-51158005.000,-51451909.000,-51957529.000,-53058040.000,-53063363.000,-53109195.000,-53133704.000
SalesAndExciseTaxPayable,,,,,262.000,262.000,39.000,,,29.000,,,,,,,,,,
SalesAndExciseTaxPayableCurrent,,,,,,,,39.000,,,29.000,,181968.000,181968.000,181968.000,181968.000,181968.000,181968.000,181968.000,181968.000
SettlementLiabilitiesCurrent,,,,,1719000.000,1687500.000,477000.000,,,,,,,,,,,,,
SharesIssued,,,,-179174.000,,,,,,,,,,,,,,,,
StockholdersEquity,190464.000,104665.000,-102194.000,-179174.000,-2076463.000,-2052654.000,-923695.000,-551829.000,-416189.000,-5967.000,-233580.000,-424352.000,-467237.000,-556898.000,-695802.000,-703422.000,-563950.000,-569273.000,-615105.000,-602114.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,-2076463.000,-2052654.000,-923695.000,-551829.000,,,,-424352.000,-467237.000,-556898.000,-695802.000,-703422.000,-563950.000,-569273.000,-615105.000,-602114.000
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,,,,,,,,,,,,46145000.000,49074000.000,,,,,,
ValuationAllowanceAmount,,,,-2867000.000,,,,,,,,,,,,,,,,
