,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
PrepaidExpenseNoncurrent,,,163000.000,159000.000,149000.000,139000.000,129000.000,119000.000,108000.000,98000.000
PrepaidExpenseOtherNoncurrent,,,,,,,,119000.000,,
PropertyPlantAndEquipmentNet,565000.000,555000.000,549000.000,2590000.000,3097000.000,4235000.000,4908000.000,5341000.000,5083000.000,5020000.000
PurchaseObligation,898000.000,946000.000,680000.000,1858000.000,2007000.000,1628000.000,456000.000,674000.000,613000.000,619000.000
PurchaseObligationDueInNextTwelveMonths,898000.000,946000.000,680000.000,1858000.000,2007000.000,1628000.000,456000.000,,,
PurchaseObligationFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,674000.000,613000.000,619000.000
RestrictedCashAndCashEquivalents,,,,,,,100000.000,100000.000,100000.000,100000.000
RetainedEarningsAccumulatedDeficit,-16508000.000,-19176000.000,-23655000.000,-27615000.000,-33306000.000,-39051000.000,-43020000.000,-48115000.000,-53527000.000,-59546000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,4533000.000,4525000.000,2924000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,426520.000,420231.000,776631.000,795677.000,710614.000,710614.000,710614.000,678042.000,661818.000,638559.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,2.310,2.310,8.180,8.370,9.350,9.350,9.350,9.790,10.030,10.390
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,158137.000,160837.000,159937.000,299412.000,329812.000,350812.000,371812.000,393662.000,454407.000,459797.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,5.840,5.740,5.770,9.650,9.630,9.870,10.080,10.240,9.510,10.020
StockholdersEquity,22538000.000,56584000.000,53578000.000,48638000.000,44041000.000,38918000.000,35136000.000,30599000.000,26090000.000,20915000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,22538000.000,56584000.000,53578000.000,48638000.000,44041000.000,38918000.000,35136000.000,30599000.000,26090000.000,20915000.000
UnrecognizedTaxBenefits,,,0.000,,,,,,,
