,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
CommonStockSharesAuthorized,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,4990000000.000,4990000000.000,4990000000.000,4990000000.000,4990000000.000,4990000000.000,4990000000.000,4990000000.000,4990000000.000
CommonStockSharesIssued,52519159.000,52536246.000,52504091.000,,55515631.000,55534266.000,55545531.000,55398615.000,56143986.000,58922493.000,59257798.000,59607001.000,59940336.000,60091015.000,60246379.000,60415841.000,60620721.000,426004831.000,427388288.000,427940440.000,428289216.000,428725388.000,429145023.000,430054212.000,430993429.000,431749744.000
CommonStockSharesOutstanding,52519159.000,52536246.000,52504091.000,55398615.000,55515631.000,55534266.000,55545531.000,55398615.000,56143986.000,58922493.000,59257798.000,59607001.000,59940336.000,60091015.000,60246379.000,60415841.000,60620721.000,426004831.000,427388288.000,427940440.000,428289216.000,428725388.000,429145023.000,430054212.000,430993429.000,431749744.000
CommonStockValue,52000.000,53000.000,53000.000,55000.000,55000.000,56000.000,56000.000,56000.000,56000.000,59000.000,59000.000,60000.000,60000.000,60000.000,60000.000,60000.000,61000.000,1200880000.000,1306461000.000,1324809000.000,1382051000.000,1443707000.000,1503641000.000,1599762000.000,1669132000.000,1727858000.000
ConstructionInProgressGross,,1947000.000,4095000.000,,,,,,,,,,,,,,,,,,,,,,,
DebtInstrumentFaceAmount,,,,,,,,,,,,,,,,,,,,,,,,,3400000000.000,4884700000.000
DebtInstrumentInterestRateStatedPercentage,,0.085,0.085,,,,,,,,,,,,,,,,,,,,,,,
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,,,,,,35700000.000,34600000.000,48200000.000
DeferredRevenueCurrent,143045000.000,146937000.000,160929000.000,148796000.000,150602000.000,152790000.000,155146000.000,169472000.000,178878000.000,186571000.000,195823000.000,215767000.000,230015000.000,241330000.000,252956000.000,274586000.000,285340000.000,301754000.000,329739000.000,346721000.000,374223000.000,396976000.000,427206000.000,443472000.000,458693000.000,505302000.000
DeferredTaxAssetsGross,,,,,,,,,,,,91084000.000,,,,120340000.000,,,,180573000.000,,,,228849000.000,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,11600000.000,11400000.000,,19900000.000,19000000.000,14900000.000,,14000000.000,15800000.000,20200000.000,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,66500000.000,68600000.000,,83500000.000,100900000.000,113200000.000,,143300000.000,145700000.000,170700000.000,,196300000.000,213800000.000,200000000.000,,297600000.000,318200000.000
DeferredTaxAssetsNet,,,,38328000.000,,,,67862000.000,,,,90603000.000,,,,120340000.000,,,,,,,,227248000.000,,
DeferredTaxAssetsNetCurrent,,,,,9800000.000,9000000.000,8400000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,22452000.000,25883000.000,28743000.000,,39300000.000,40100000.000,55700000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOther,,,,844000.000,,,,-244000.000,,,,824000.000,,,,-2778000.000,,,,3980000.000,,,,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,-11159000.000,,,,,,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,6335000.000,,,,8480000.000,,,,19196000.000,,,,21014000.000,,,,74091000.000,,,,107283000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,39337000.000,,,,66827000.000,,,,69201000.000,,,,100397000.000,,,,131339000.000,,,,188458000.000,,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,-17381000.000,,,,-18356000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,9193000.000,,,,11155000.000,,,,13022000.000,,,,13415000.000,,,,14367000.000,,,,29231000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,481000.000,,,,0.000,,,,,,,,1601000.000,23500000.000,21900000.000
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,,,,,,,,,,,2363000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,,,,,11708000.000,,,,43204000.000,,,,93760000.000,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,3300000.000,,,,10200000.000,,,,22800000.000,,,,42400000.000,,
DueToRelatedPartiesNoncurrent,,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,17763000.000,,,,,,,,,,,,,,,,,,,,,,
FurnitureAndFixturesGross,,13189000.000,14361000.000,,,,,,,,,,,,,,,,,,,,,,,
IncreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,,,,,,,,,,,,,,,15300000.000,18400000.000,,,,
InterestPayableCurrent,,,,2125000.000,,,,,,,,,,,,,,,,,,,,,,
LeaseholdImprovementsGross,,39438000.000,41027000.000,,,,,,,,,,,,,,,,,,,,,,,
Liabilities,814466000.000,1236659000.000,1573206000.000,2426386000.000,2817057000.000,2790064000.000,3091993000.000,3223217000.000,3550370000.000,3375129000.000,3696955000.000,4079002000.000,4569748000.000,4716117000.000,5053455000.000,5198943000.000,7331412000.000,7622786000.000,7748949000.000,7979445000.000,8945041000.000,9177673000.000,9818372000.000,10906810000.000,11385413000.000,13404723000.000
LiabilitiesAndStockholdersEquity,1090188000.000,1570693000.000,1961558000.000,3069196000.000,3480459000.000,3478290000.000,3808833000.000,3967890000.000,4363289000.000,4480751000.000,4901325000.000,5412563000.000,6048106000.000,6325822000.000,6778329000.000,7056651000.000,9240626000.000,9654861000.000,9916267000.000,10202871000.000,11262274000.000,11593507000.000,12347338000.000,13586610000.000,14359096000.000,16517223000.000
LiabilitiesCurrent,490318000.000,726709000.000,967966000.000,1225055000.000,1446666000.000,1498844000.000,1598223000.000,1675926000.000,1688714000.000,1670264000.000,1935136000.000,2154203000.000,2263653000.000,2335124000.000,2548655000.000,2663154000.000,3008849000.000,3220069000.000,3341418000.000,3529624000.000,3933632000.000,4051837000.000,4411405000.000,4586657000.000,4911229000.000,5122945000.000
LongTermDebtFairValue,,224500000.000,216500000.000,,,,,,,,,,,,,,,,,,,,,,,
LongTermDebtNoncurrent,,,,,,,,,,500000000.000,500000000.000,500000000.000,900000000.000,900000000.000,900000000.000,900000000.000,2400000000.000,2400000000.000,2400000000.000,,,,,,,4836502000.000
LossContingencyAccrualCarryingValueCurrent,,,,9000000.000,,,,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,79192000.000,,,,139358000.000,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,21773000.000,,,,24016000.000,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,8580000.000,,,,13839000.000,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,11008000.000,,,,17718000.000,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,14195000.000,,,,17393000.000,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,18310000.000,,,,16651000.000,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,5326000.000,,,,49741000.000,,,,,,,,,,,,,,,,,,
OtherAccruedLiabilitiesNoncurrent,,25662000.000,,,,,,,,,,,,,,,,,,,,,,,,
OtherAssetsCurrent,38351000.000,33792000.000,41797000.000,57330000.000,45759000.000,52294000.000,57742000.000,64622000.000,82469000.000,94539000.000,106255000.000,151937000.000,147131000.000,167674000.000,149682000.000,206271000.000,210901000.000,292806000.000,264887000.000,215127000.000,212724000.000,203428000.000,218238000.000,260202000.000,292486000.000,386772000.000
OtherAssetsNoncurrent,13780000.000,13172000.000,28499000.000,55052000.000,67247000.000,68056000.000,83646000.000,89410000.000,100196000.000,100296000.000,116397000.000,129124000.000,148375000.000,166931000.000,178818000.000,192981000.000,243401000.000,242188000.000,273496000.000,284802000.000,292024000.000,300787000.000,283895000.000,341423000.000,394571000.000,428133000.000
OtherCommitment,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,0.000
OtherLiabilitiesCurrent,,,,7155000.000,,,,,,,,,,,,,,,,,,,,,,
OtherLiabilitiesNoncurrent,90584000.000,276964000.000,372840000.000,61703000.000,62203000.000,62057000.000,62791000.000,70669000.000,78229000.000,80616000.000,82764000.000,79209000.000,84216000.000,90223000.000,94397000.000,59957000.000,60772000.000,60093000.000,40677000.000,52099000.000,53093000.000,54231000.000,57812000.000,61188000.000,73323000.000,89186000.000
OtherLongTermDebtCurrent,2141000.000,2199000.000,2259000.000,,,,,,,,,,,,,,,,,,,,,,,
OtherLongTermDebtNoncurrent,33564000.000,32986000.000,32400000.000,,,,,,,,,,,,,,,,,,,,,,,
OtherPrepaidExpenseCurrent,74597000.000,59811000.000,77146000.000,56007000.000,53013000.000,48510000.000,33152000.000,59929000.000,57254000.000,,,,,,,,,,,,,,,,,
OtherSundryLiabilitiesNoncurrent,,,24658000.000,,,,,,,,,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,,0.001,,,,0.001,,,,0.001,,,,0.001,,,,0.001,,,,0.001,,
PreferredStockSharesAuthorized,,,,10000000.000,,,,10000000.000,,,,10000000.000,,,,10000000.000,,,,10000000.000,,,,10000000.000,,
PreferredStockSharesIssued,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
PreferredStockSharesOutstanding,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
PreferredStockValue,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
PropertyPlantAndEquipmentGross,,288141000.000,305345000.000,306038000.000,306284000.000,310298000.000,329833000.000,336037000.000,337751000.000,347704000.000,344419000.000,357196000.000,368104000.000,386805000.000,396554000.000,414691000.000,423055000.000,453169000.000,472305000.000,470758000.000,471501000.000,474209000.000,505958000.000,544604000.000,566683000.000,615881000.000
PropertyPlantAndEquipmentNet,134800000.000,136948000.000,143993000.000,136353000.000,128197000.000,124644000.000,133603000.000,131681000.000,129319000.000,127931000.000,127263000.000,133605000.000,133473000.000,141715000.000,144147000.000,149875000.000,145816000.000,171396000.000,181268000.000,173412000.000,166254000.000,162864000.000,191876000.000,250395000.000,275083000.000,309831000.000
PropertyPlantAndEquipmentOther,,100259000.000,100262000.000,,,,,,,,,,,,,,,,,,,,,,,
PurchaseObligation,,,,,,,,,,6368105000.000,6505351000.000,7252161000.000,7123209000.000,7728050000.000,8857227000.000,9451112000.000,9780262000.000,10073409000.000,10378218000.000,,,,,,,
PurchaseObligationDueAfterFifthYear,,,,,,,,,,140177000.000,105611000.000,83284000.000,43803000.000,37895000.000,35239000.000,44053000.000,57229000.000,49307000.000,46768000.000,58048000.000,155872000.000,122371000.000,197900000.000,160606000.000,187592000.000,156640000.000
PurchaseObligationDueInFourthAndFifthYear,,,,,,,,,,830536000.000,803942000.000,929645000.000,630518000.000,653408000.000,1071238000.000,1164308000.000,1071291000.000,961784000.000,908111000.000,891864000.000,1256041000.000,1220827000.000,1489933000.000,1386934000.000,1562941000.000,1488760000.000
PurchaseObligationDueInNextTwelveMonths,,,,,,,,,,2533061000.000,2766597000.000,2972325000.000,3055127000.000,3304367000.000,3574129000.000,3747648000.000,4016950000.000,4271285000.000,4535209000.000,4703172000.000,5161279000.000,5544875000.000,5895205000.000,6200611000.000,6599754000.000,6592517000.000
PurchaseObligationDueInSecondAndThirdYear,,,,,,,,,,2864331000.000,2829201000.000,3266907000.000,3393761000.000,3732380000.000,4176621000.000,4495103000.000,4634792000.000,4791033000.000,4888130000.000,5249147000.000,5745041000.000,6305936000.000,6770007000.000,6731336000.000,6939847000.000,7461470000.000
RecordedUnconditionalPurchaseObligation,,,,,,,1300000000.000,,,,,,,,,,,,,,,,,,,
RelatedPartyTransactionDueFromToRelatedParty,,,,-200000000.000,-200000000.000,-200000000.000,-200000000.000,-200000000.000,-200000000.000,,,,,,,,,,,,,,,,,
RestrictedCashAndCashEquivalents,,,,4496000.000,4868000.000,4869000.000,4870000.000,,,,,,,,,,,,,,,,,,,
RestrictedCashAndCashEquivalentsNoncurrent,,4562000.000,4562000.000,,4900000.000,4900000.000,,,,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,275080000.000,333097000.000,387711000.000,422930000.000,418346000.000,424510000.000,432185000.000,440082000.000,442771000.000,472242000.000,504064000.000,552485000.000,605600000.000,676618000.000,735913000.000,819284000.000,842980000.000,869315000.000,898747000.000,941925000.000,969583000.000,1010338000.000,1061855000.000,1128603000.000,1350410000.000,1416010000.000
RetentionPayable,,2436761000.000,3458900.000,,3684070000.000,5023748000.000,,,,,,,,,,,,,,,,,,,,
RetentionPayableDueFiveYearsOrMore,,8467000.000,45500.000,,74155000.000,60298000.000,,,,,,,,,,,,,,,,,,,,
RetentionPayableDueOneYearOrLess,,624545000.000,740800.000,,729628000.000,2053397000.000,,,,,,,,,,,,,,,,,,,,
SeniorLongTermNotes,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,500000000.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,1810924.000,1697028.000,7013508.000,5505468.000,5098863.000,4531638.000,4049037.000,3804983.000,3642745.000,3507659.000,3406317.000,3289878.000,3141171.000,3015078.000,2860744.000,2712588.000,18108909.000,17459763.000,16845316.000,16009647.000,15097776.000,14124303.000,13289953.000,12570079.000,11915012.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,30.030,29.880,29.110,10.470,12.880,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,0.000,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,35.950,35.950,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,225.010,234.670,154.090,97.750,88.810,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,554194000.000,176151000.000,84482000.000,183361000.000,76199000.000,50057000.000,163975000.000,502450000.000,524708000.000,834555000.000,,821101000.000,1066052000.000,1041797000.000,,801626000.000,1446423000.000,1544838000.000,,1447088000.000,1197223000.000,1300444000.000,,2204541000.000,2141769000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,2647564.000,2611615.000,2957754.000,3188057.000,3576027.000,4131987.000,4572952.000,4260187.000,3974978.000,3774759.000,3526898.000,3310002.000,3308030.000,3278759.000,3263631.000,3206907.000,21667772.000,20933461.000,20995756.000,21482649.000,21958348.000,22512186.000,22437347.000,22216443.000,22115195.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,53.430,63.550,66.590,72.040,73.310,71.450,71.330,75.090,81.570,88.120,,106.010,118.400,134.020,151.530,170.290,27.090,29.580,32.390,35.370,38.550,41.590,44.830,48.580,52.750
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,554194000.000,176151000.000,84482000.000,183361000.000,76199000.000,50057000.000,163975000.000,502450000.000,524708000.000,834555000.000,962570000.000,821101000.000,1066052000.000,1041797000.000,654673000.000,801626000.000,1446423000.000,1544838000.000,1723505000.000,1447088000.000,1197223000.000,1300444000.000,1772185000.000,2204541000.000,2141769000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,2647564.000,2611615.000,2957754.000,3188057.000,3576027.000,4131987.000,4572952.000,4260187.000,3974978.000,3774759.000,3526898.000,3310002.000,3308030.000,3278759.000,3263631.000,3206907.000,21667772.000,20933461.000,20995756.000,21482649.000,21958348.000,22512186.000,22437347.000,22216443.000,22115195.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,53.430,63.550,66.590,72.040,73.310,71.450,71.330,75.090,81.570,88.120,95.250,106.010,118.400,134.020,151.530,170.290,27.090,29.580,32.390,35.370,38.550,41.590,44.830,48.580,52.750
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,2957754.000,,,,,,,,,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,,,6.280,,,,,,,,,,,,,,,,,,,,,,
StockholdersEquity,275722000.000,334034000.000,388352000.000,642810000.000,663402000.000,688226000.000,716840000.000,744673000.000,812919000.000,1105622000.000,1204370000.000,1333561000.000,1478358000.000,1609705000.000,1724874000.000,1857708000.000,1909214000.000,2032075000.000,2167318000.000,2223426000.000,2317233000.000,2415834000.000,2528966000.000,2679800000.000,2973683000.000,3112500000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,275722000.000,334034000.000,388352000.000,642810000.000,663402000.000,688226000.000,716840000.000,744673000.000,812919000.000,1105622000.000,1204370000.000,1333561000.000,1478358000.000,1609705000.000,1724874000.000,1857708000.000,1909214000.000,2032075000.000,2167318000.000,2223426000.000,2317233000.000,2415834000.000,2528966000.000,2679800000.000,2973683000.000,3112500000.000
UnamortizedDebtIssuanceExpense,,,,500000.000,,,,,,,,,,,,,,,,,,,,,,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,1600000.000,,,,9500000.000,,,,29200000.000,,,,65300000.000,,,,121100000.000,,
UnrecognizedTaxBenefits,,,,28133000.000,,,,43337000.000,,,59700000.000,68231000.000,73400000.000,78600000.000,83100000.000,34812000.000,38200000.000,38100000.000,41100000.000,,19100000.000,22400000.000,16500000.000,,30700000.000,29300000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,2200000.000,1800000.000,2400000.000,2600000.000,2700000.000,2800000.000,3100000.000,3300000.000,3500000.000,3700000.000,3900000.000,4100000.000,4400000.000,4600000.000,400000.000,500000.000,400000.000,500000.000,,,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,20800000.000,21000000.000,22400000.000,23300000.000,23300000.000,23000000.000,35700000.000,43600000.000,46100000.000,50100000.000,57000000.000,61100000.000,65400000.000,68600000.000,29200000.000,31800000.000,31500000.000,33700000.000,13500000.000,14500000.000,17400000.000,13700000.000,17000000.000,27300000.000,25800000.000
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,,,,,,,,,,4200000000.000,4000000000.000,4500000000.000,5300000000.000,5800000000.000,5500000000.000,5700000000.000,5800000000.000,6100000000.000,6600000000.000,7300000000.000,7900000000.000,8000000000.000,8400000000.000,8200000000.000
