,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2015-06-30,2015-09-30
DepositsAssetsCurrent,,,,,,,,,59878.000,17378.000,9878.000,,
DerivativeLiabilities,,,,,,,,,,0.000,0.000,28315.000,10669.000
DerivativeLiabilitiesCurrent,122289.000,,,,,,,,573338.000,,,28315.000,10669.000
DividendsPayableCurrent,,,,,,18000.000,18000.000,11000.000,11000.000,11000.000,0.000,,
DueToRelatedPartiesCurrent,,,,,,,,28741.000,,,,197637.000,243790.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,372368.000,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,,16610.000,,,,15957.000,23856.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,305908.000,349570.000,393232.000,479864.000,315838.000,349936.000,387444.000,427788.000,208751.000,235701.000
FiniteLivedIntangibleAssetsGross,,,,1170720.000,1170720.000,1170720.000,1170720.000,1170720.000,791880.000,863862.000,879179.000,495185.000,495185.000
FurnitureAndFixturesGross,,,,2187.000,2187.000,2187.000,,,,,,,
Goodwill,253588.000,140832.000,255460.000,255460.000,255460.000,255460.000,255460.000,255460.000,684037.000,1149041.000,1355361.000,374818.000,374818.000
GoodwillGross,,,,,255460.000,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,347778.000,576598.000,952136.000,864812.000,821150.000,777488.000,690856.000,374162.000,441944.000,476418.000,451391.000,286434.000,259484.000
InterestPayableCurrent,,,,,19509.000,,,28628.000,,,,24924.000,71422.000
Liabilities,1424539.000,1571917.000,2157270.000,1986448.000,1849541.000,1877461.000,2039478.000,2607576.000,3515780.000,3751495.000,4294798.000,5115152.000,4738574.000
LiabilitiesAndStockholdersEquity,2094022.000,1035222.000,1424648.000,1425248.000,1378030.000,1291671.000,1197459.000,1082961.000,1510948.000,1995461.000,2382194.000,1195600.000,1188015.000
LiabilitiesCurrent,634168.000,1059033.000,1181592.000,865033.000,786684.000,847112.000,1024813.000,1623267.000,2657921.000,2708849.000,3383331.000,4025998.000,3916738.000
LineOfCredit,,,,75162.000,77047.000,76003.000,72975.000,73232.000,90662.000,86544.000,83260.000,125391.000,66798.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,0.000,,,,,,,
LinesOfCreditCurrent,,,49950.000,75162.000,77047.000,76003.000,72975.000,73232.000,90662.000,86544.000,83260.000,125391.000,66798.000
LongTermDebt,,,,1190991.000,1111162.000,1176007.000,1119688.000,211929.000,1324285.000,,1720644.000,2230398.000,2118340.000
LongTermDebtCurrent,145445.000,75565.000,90050.000,244288.000,218699.000,245106.000,253801.000,354786.000,470908.000,612898.000,809177.000,1141244.000,1296504.000
LongTermLineOfCredit,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LongTermLoansPayable,257675.000,499068.000,962812.000,946706.000,892463.000,930901.000,865887.000,857143.000,853378.000,1039472.000,911467.000,1089154.000,821836.000
LongTermNotesPayable,,,,,,0.000,100000.000,,,,,,
MachineryAndEquipmentGross,,,,312177.000,315572.000,319018.000,,,,,,,
NotesPayableCurrent,,,,,22085.000,-20868.000,-272368.000,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,404401.000,420981.000,53815.000,22085.000,20868.000,272368.000,397368.000,568118.000,,1186618.000,1265198.000,1172698.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,482368.000,568118.000,930868.000,,1265198.000,1172698.000
NotesPayableRelatedPartiesNoncurrent,296103.000,,,,,,100000.000,85000.000,0.000,0.000,0.000,0.000,0.000
OperatingLossCarryforwards,,,,,,,,1554000.000,,,,,
OtherAccruedLiabilitiesCurrent,,,,,,,,60.000,,,,0.000,0.000
OtherAssetsCurrent,13252.000,11113.000,20310.000,15428.000,22027.000,42309.000,69952.000,106114.000,142555.000,65396.000,131392.000,106539.000,166781.000
OtherLiabilitiesCurrent,,,,,48.000,,,,,,,,
OtherReceivablesNetCurrent,,,,,,,,51250.000,,,,,
PreferredStockParOrStatedValuePerShare,,,,,,0.000,,,,,,,
PreferredStockSharesAuthorized,,,,,,2000.000,,,,,,,
PreferredStockSharesIssued,,,,,,2000.000,,,,,,,
PreferredStockSharesOutstanding,,,,,,2000.000,,,,,,,
PreferredStockValue,,,,,,,,,,292472.000,,,
PrepaidExpenseAndOtherAssets,,,,,1743.000,,,,,,,,
PrepaidExpenseCurrent,,,,,,,,0.000,127.000,,,,
PrepaidExpenseNoncurrent,1000000.000,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,504193.000,523248.000,523991.000,525624.000,530078.000,197567.000,238868.000,238868.000,252309.000,252982.000
PropertyPlantAndEquipmentNet,184187.000,145593.000,129429.000,210819.000,196297.000,163927.000,124125.000,113410.000,103563.000,130973.000,115470.000,84153.000,70988.000
RetainedEarningsAccumulatedDeficit,-1928360.000,-2208067.000,-2413994.000,-3985748.000,-4114756.000,-4531327.000,-6784370.000,-7501994.000,-11233367.000,-11997598.000,-12220724.000,-16111566.000,-15949383.000
SecurityDeposit,,,,,3252.000,,,9878.000,,,,9878.000,9878.000
StockholdersEquity,669483.000,-536695.000,-732622.000,-561200.000,-471511.000,-585790.000,-842019.000,-1524615.000,-2004832.000,-1756034.000,-1912604.000,-3919552.000,-3550559.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,669483.000,-536695.000,-732622.000,-561200.000,-471511.000,-585790.000,-842019.000,-1524615.000,-2004832.000,-1756034.000,-1912604.000,-3919552.000,-3550559.000
UnamortizedDebtIssuanceExpense,,,,,,,,44986.000,,,,,
