,2011-12-31,2012-12-31
PaymentsForOriginationOfMortgageLoansHeldForSale,-406487000.000,-294482000.000
PaymentsForProceedsFromLoansAndLeases,-43226000.000,60653000.000
PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,,0.000
PaymentsOfOrdinaryDividends,4896000.000,6004000.000
PaymentsToAcquireAvailableForSaleSecurities,231318000.000,265421000.000
PaymentsToAcquireLifeInsurancePolicies,10000000.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,3680000.000,6685000.000
PensionAndOtherPostretirementBenefitExpense,191000.000,223000.000
PreferredStockAccretionOfRedemptionDiscount,0.000,
PreferredStockDividendRatePercentage,,0.000
PreferredStockDividendsAndOtherAdjustments,2455000.000,0.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,129617000.000,134405000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,0.000,
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,,0.000
ProceedsFromSaleOfAvailableForSaleSecurities,13836000.000,55362000.000
ProceedsFromSaleOfForeclosedAssets,8030000.000,5906000.000
ProceedsFromSaleOfLoansHeldForSale,,308000000.000
ProceedsFromSaleOfMortgageLoansHeldForSale,424368000.000,307640000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,145000.000,1469000.000
ProceedsFromStockOptionsExercised,310000.000,-209000.000
ProfessionalFees,2889000.000,2886000.000
ProvisionForLoanAndLeaseLosses,12700000.000,5550000.000
RepaymentsOfFederalHomeLoanBankBorrowings,25000000.000,5000000.000
ShareBasedCompensation,794000.000,946000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,-21145.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,12.790
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,96255.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,12.170
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,-66898.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,11.490
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,5000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,-96314.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,-7259.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,25000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,10.950
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,24.610
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,18.680
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.000
StockIssuedDuringPeriodSharesShareBasedCompensation,39018.000,66899.000
StockIssuedDuringPeriodSharesStockOptionsExercised,31920.000,-3192.000
StockIssuedDuringPeriodValueStockOptionsExercised,310000.000,-209000.000
StockRedeemedOrCalledDuringPeriodValue,-30000000.000,
StockRepurchasedAndRetiredDuringPeriodValue,-30000000.000,
TaxesOther,2384000.000,2255000.000
TransferOfOtherRealEstate,7067000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,23090012.000
WeightedAverageNumberOfSharesOutstandingBasic,,23089457.000
