,2011-09-30,2011-12-31,2012-03-31,2012-12-31,2013-03-31,2013-06-30,2013-09-30
CommonStockSharesAuthorized,750000000.000,750000000.000,750000000.000,950000000.000,1250000000.000,950000000.000,1250000000.000
CommonStockSharesIssued,744099069.000,746449069.000,746449069.000,945249192.000,945249192.000,1251049036.000,1251049036.000
CommonStockSharesOutstanding,744099069.000,737446069.000,746449069.000,746449069.000,945249192.000,1251049036.000,1251049036.000
CommonStockValue,744098.000,746449.000,746449.000,945249.000,1235709.000,1251049.000,1251049.000
ConvertiblePreferredStockNonredeemableOrRedeemableIssuerOptionValue,60000.000,60000.000,60000.000,0.000,,,
DebtDefaultLongtermDebtAmount,,,,572001.000,,,
DebtInstrumentUnamortizedDiscount,,,,111816.000,,,
DeferredRevenue,,,520839.000,504094.000,424195.000,,
DeferredRevenueAndCreditsNoncurrent,,545507.000,,,,,
DeferredTaxAssetsGross,,,,4250212.000,,,
DeferredTaxAssetsNet,,,,0.000,,,
DeferredTaxAssetsValuationAllowance,,,,-4250212.000,,,
DerivativeLiabilitiesCurrent,,,25000.000,,,4019828.000,3107028.000
DueToAffiliateCurrentAndNoncurrent,,,,64629.000,,,
DueToOfficersOrStockholdersCurrentAndNoncurrent,,,,0.000,,,
DueToOtherRelatedPartiesClassifiedCurrent,,,,,,187893.000,130414.000
DueToRelatedPartiesCurrent,0.000,0.000,,114628.000,109891.000,77836.000,76464.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,50000.000,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,3879.000,,,,,
FurnitureAndFixturesGross,,,,1049.000,1049.000,1049.000,1049.000
IntangibleAssetsNetExcludingGoodwill,,76005.000,,,,,
InterestReceivableNoncurrent,,,74509.000,,,,
Liabilities,1423302.000,2247611.000,2267709.000,3825139.000,3923799.000,7623760.000,6969845.000
LiabilitiesAndStockholdersEquity,2372246.000,1843826.000,2037692.000,1757525.000,1596382.000,1262734.000,1238705.000
LiabilitiesCurrent,1423302.000,1571707.000,1615297.000,3095164.000,3440872.000,7577299.000,6880829.000
LiabilitiesNoncurrent,,675904.000,,729975.000,,,
LongTermNotesPayable,,,,1753407.000,,,
MachineryAndEquipmentGross,,,,24598.000,24598.000,24598.000,24598.000
MineralPropertiesAccumulatedDepletion,,,,,977540.000,909602.000,1016702.000
MinorityInterest,,-62972.000,-93359.000,-257899.000,-269664.000,-314709.000,-320191.000
NotesPayable,981924.000,829095.000,823583.000,,,1934556.000,2045047.000
NotesPayableCurrent,,,,1638779.000,1763788.000,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,114629.000,,,
OilAndGasPropertySuccessfulEffortMethodAccumulatedDepreciationDepletionAndAmortization,,125439.000,,,,,
OilAndGasPropertySuccessfulEffortMethodNet,,1169831.000,,,,169.000,150659.000
OperatingLeasesFutureMinimumPaymentsDue,,,,0.000,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFive,,,,0.000,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFour,,,,0.000,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,,,,0.000,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,,,,0.000,,,
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,,0.000,,,
OtherAccruedLiabilitiesCurrent,,,,0.000,,,
OtherAssets,,65363.000,,,,69038.000,69038.000
OtherLiabilitiesCurrent,,,74200.000,,,,
OtherLoansPayable,,,,,17473.000,17473.000,17473.000
OtherLongTermDebt,,,,702072.000,,,
OtherNotesPayable,,,,1162257.000,,,
OtherReceivablesNetCurrent,,,,,,66565.000,5100.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,5.000,0.001,0.001,0.001
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,28500.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,28500.000
PreferredStockValue,0.000,0.000,0.000,0.000,,,29.000
PrepaidExpenseAndOtherAssets,65363.000,,205363.000,69863.000,69038.000,,
PrepaidInterest,,,,70235.000,59103.000,0.000,
PropertyPlantAndEquipmentGross,,,,1054514.000,1061000.000,1084312.000,1084598.000
PropertyPlantAndEquipmentNet,674574.000,494473.000,593701.000,836309.000,775185.000,761092.000,708114.000
PropertyPlantAndEquipmentOther,,,,5165.000,5165.000,5165.000,5165.000
PropertyPlantAndEquipmentOtherAccumulatedDepreciation,,53135.000,,218205.000,285815.000,323220.000,376484.000
ProvedOilAndGasPropertySuccessfulEffortMethod,1148776.000,105494.000,105494.000,84486.000,57521.000,909771.000,1167361.000
RetainedEarningsAccumulatedDeficit,,,-9733131.000,-21156758.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,2562927.000,,,
StandardizedMeasureOfDiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves,,,,-12915.000,,,
StockholdersEquity,888994.000,-400813.000,-196658.000,-1809715.000,-2057753.000,-6046317.000,-5410949.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,948944.000,-463785.000,-290017.000,-2067614.000,-2327417.000,-6361026.000,-5731140.000
TreasuryStockValue,-355500.000,355500.000,355500.000,0.000,,,
UnprovedOilAndGasPropertySuccessfulEffortMethod,360631.000,48075.000,48075.000,0.000,,0.000,41161.000
