,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AssetsCurrent,377160000.000,441712000.000,487729000.000,501192000.000,551487000.000,620442000.000,656679000.000,546607000.000,575514000.000,555010000.000,603782000.000,666307000.000,790791000.000,892099000.000,873870000.000,878479000.000,984695000.000,989231000.000,1073233000.000,814647000.000,374740000.000,387707000.000,468897000.000,522374000.000,663964000.000,663965000.000
AvailableForSaleSecurities,,,,,,,,,,,,,,,,,,,,1038138000.000,455679000.000,456548000.000,455680000.000,454891000.000,454627000.000,394466000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainLossBeforeTax,,,,,,,,,,,,,,,,,,,,,-607000.000,-1464000.000,-583000.000,218000.000,-494000.000,-589000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,,,,,,,,,,,,,,,,1040850000.000,455072000.000,455084000.000,455097000.000,455109000.000,455121000.000,395055000.000
BuildingsAndImprovementsGross,,,,849102000.000,,,,996080000.000,,,,1121260000.000,,,,1267108000.000,,,,1419418000.000,,,,1572606000.000,,
CashAndCashEquivalentsAtCarryingValue,282939000.000,349801000.000,409875000.000,401243000.000,370191000.000,404797000.000,421149000.000,322553000.000,346930000.000,281632000.000,308076000.000,323203000.000,411592000.000,470050000.000,442618000.000,419465000.000,542957000.000,587685000.000,604162000.000,248005000.000,250805000.000,189960000.000,154128000.000,87880000.000,122413000.000,175137000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,230000000.000,230000000.000,230000000.000,230000000.000,230000000.000,230000000.000,230000000.000,230000000.000,230000000.000,230000000.000,230000000.000,230000000.000,230000000.000,230000000.000,230000000.000,230000000.000,230000000.000,230000000.000,230000000.000,230000000.000,230000000.000,230000000.000,230000000.000,230000000.000,230000000.000,230000000.000
CommonStockSharesIssued,34060000.000,34270000.000,34350000.000,34357000.000,34859000.000,34896000.000,34905000.000,34912000.000,34938000.000,34966000.000,35066000.000,35245000.000,35323000.000,35327000.000,35345000.000,35394000.000,35453000.000,35704000.000,35789000.000,35790000.000,35797000.000,35826000.000,35830000.000,35833000.000,35838000.000,35849000.000
CommonStockValue,341000.000,343000.000,343000.000,344000.000,349000.000,349000.000,349000.000,349000.000,349000.000,350000.000,351000.000,352000.000,353000.000,353000.000,353000.000,354000.000,355000.000,357000.000,358000.000,358000.000,358000.000,358000.000,358000.000,358000.000,358000.000,358000.000
DeferredCompensationLiabilityCurrentAndNoncurrent,,,,6802000.000,8876000.000,8965000.000,9518000.000,,,,,,,,,,,,,,,,,,,
DeferredRentCreditNoncurrent,127387000.000,131592000.000,136596000.000,143284000.000,148421000.000,154726000.000,160132000.000,167057000.000,172917000.000,178809000.000,185980000.000,192739000.000,199480000.000,205304000.000,211918000.000,219414000.000,225897000.000,232690000.000,240669000.000,251962000.000,260652000.000,268985000.000,279359000.000,288927000.000,297843000.000,301825000.000
DeferredRevenue,,,,,,,,,,,,,,,,,,,,,,,11457000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,-58143000.000,,,,-40085000.000,,,,-42222000.000,,,,-21561000.000,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,6238000.000,6662000.000,7310000.000,7394000.000,8862000.000,9382000.000,10045000.000,9829000.000,13212000.000,13799000.000,14739000.000,15795000.000,18968000.000,19377000.000,20224000.000,20563000.000,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,-64381000.000,-66606000.000,,,-48947000.000,-47575000.000,-57464000.000,-56522000.000,-55434000.000,-57576000.000,-50838000.000,-38978000.000,-40529000.000,-35399000.000,-28761000.000,-29602000.000,-32305000.000,-35735000.000,-37614000.000,-33862000.000,-18944000.000,,
DeferredTaxAssetsNetCurrent,4697000.000,5114000.000,5883000.000,8220000.000,,,,10948000.000,,,,16182000.000,,,,22370000.000,,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,,,,64315000.000,,,,88259000.000,,,,104249000.000,,,,139487000.000,,,,169813000.000,,,,193564000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,1397000.000,,,,2992000.000,,,,5598000.000,,,,8618000.000,,,,11407000.000,,,,9580000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsNotSubjectToExpiration,,,,,,,,,,,,,,,,,,,,,,,,36464000.000,,
DeferredTaxAssetsOther,,,,,,,,72000.000,,,,,,,,145000.000,,,,,,,,,,
DeferredTaxAssetsStateTaxes,,,,,,,,,,,,1300000.000,,,,4281000.000,,,,4783000.000,,,,4595000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,234000.000,,,,573000.000,,,,4267000.000,,,,7903000.000,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,28079000.000,,,,46515000.000,,,,53622000.000,,,,79810000.000,,,,83058000.000,,,,101628000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,35645000.000,,,,41041000.000,,,,47127000.000,,,,52147000.000,,,,57716000.000,,,,63159000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,8094000.000,,,,10433000.000,,,,11973000.000,,,,14511000.000,,,,18577000.000,,,,19359000.000,,
DeferredTaxAssetsValuationAllowanceCurrent,,,,108000.000,,,,58000.000,,,,58000.000,,,,44000.000,,,,,,,,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,1683000.000,,,,3346000.000,,,,4780000.000,,,,7468000.000,,,,9401000.000,,,,10820000.000,,
DeferredTaxLiabilitiesCurrent,,,,1982000.000,,,,2086000.000,,,,2970000.000,,,,3402000.000,,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,990000.000,,,,1166000.000,,,,1346000.000,,,,1519000.000,,,,1696000.000,,,,1856000.000,,
DeferredTaxLiabilitiesNoncurrent,53608000.000,60023000.000,63561000.000,128696000.000,,63794000.000,59742000.000,137206000.000,,,,159683000.000,,,,180016000.000,,,,202118000.000,,,,212508000.000,15741000.000,12866000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,127706000.000,,,,136040000.000,,,,156746000.000,,,,175808000.000,,,,192125000.000,,,,204640000.000,,
DeferredTaxLiabilitiesTaxDeferredIncome,,,,,,,,,,,,1591000.000,,,,2689000.000,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,31148000.000,45383000.000,42965000.000,60241000.000,37160000.000,56199000.000,50068000.000,71731000.000,44779000.000,69564000.000,60406000.000,67195000.000,56332000.000,86383000.000,78159000.000,73894000.000,67212000.000,93396000.000,80334000.000,64958000.000,80606000.000,109613000.000,97009000.000,76301000.000,96730000.000,85169000.000
FixturesAndEquipmentGross,,,,172776000.000,,,,204062000.000,,,,244562000.000,,,,315230000.000,,,,362800000.000,,,,405937000.000,,
FurnitureAndFixturesGross,,,,89180000.000,,,,100416000.000,,,,113751000.000,,,,127260000.000,,,,142825000.000,,,,157541000.000,,
Goodwill,21939000.000,21939000.000,21939000.000,21939000.000,21939000.000,21939000.000,21939000.000,21939000.000,21939000.000,21939000.000,21939000.000,21939000.000,21939000.000,21939000.000,21939000.000,21939000.000,21939000.000,21939000.000,21939000.000,21939000.000,21939000.000,21939000.000,21939000.000,21939000.000,21939000.000,21939000.000
HeldToMaturitySecuritiesCurrent,45000000.000,34759000.000,34759000.000,55005000.000,94480000.000,124736000.000,152742000.000,150306000.000,160573000.000,202164000.000,224097000.000,254971000.000,295403000.000,334580000.000,346991000.000,338592000.000,347577000.000,291545000.000,355581000.000,,,,,,,
HeldToMaturitySecuritiesNoncurrent,59456000.000,89712000.000,99718000.000,128241000.000,149072000.000,169177000.000,159011000.000,190868000.000,195520000.000,290284000.000,303700000.000,313863000.000,313601000.000,304108000.000,440949000.000,496106000.000,531082000.000,600767000.000,625098000.000,,,,,,,
IncomeTaxesReceivable,7845000.000,6133000.000,0.000,,34891000.000,34446000.000,26198000.000,9612000.000,,,,3657000.000,,,,16488000.000,,7851000.000,13486000.000,58152000.000,35041000.000,25211000.000,24013000.000,5108000.000,0.000,0.000
InterestPortionOfMinimumLeasePaymentsSaleLeasebackTransactions,,,,2236000.000,,,,1976000.000,,,,,,,,,,,,,,,,,,
InventoryNet,8738000.000,8447000.000,8768000.000,8913000.000,10017000.000,10504000.000,9964000.000,11096000.000,11431000.000,11270000.000,12509000.000,13044000.000,15202000.000,15522000.000,15885000.000,15332000.000,16052000.000,16529000.000,17524000.000,15043000.000,16885000.000,16966000.000,18382000.000,15019000.000,18319000.000,19126000.000
Land,,,,11062000.000,,,,11062000.000,,,,11062000.000,,,,11062000.000,,,,13052000.000,,,,12943000.000,,
Liabilities,295309000.000,324519000.000,343932000.000,381082000.000,357773000.000,387184000.000,398589000.000,422741000.000,424579000.000,441488000.000,445690000.000,470992000.000,510647000.000,524548000.000,543289000.000,533916000.000,569385000.000,554514000.000,546434000.000,597092000.000,600566000.000,615757000.000,626013000.000,623610000.000,654540000.000,618355000.000
LiabilitiesAndStockholdersEquity,1158055000.000,1263581000.000,1343373000.000,1425308000.000,1527568000.000,1648409000.000,1706205000.000,1668667000.000,1712670000.000,1808931000.000,1911432000.000,2009280000.000,2155680000.000,2277582000.000,2437053000.000,2546285000.000,2703719000.000,2806224000.000,2947922000.000,2725066000.000,2140820000.000,2101800000.000,2067033000.000,2026103000.000,2062262000.000,2068551000.000
LiabilitiesCurrent,99344000.000,117416000.000,128443000.000,157453000.000,124547000.000,150109000.000,159333000.000,186852000.000,182116000.000,182707000.000,179698000.000,199228000.000,227242000.000,241536000.000,264986000.000,245710000.000,277121000.000,261016000.000,244244000.000,279942000.000,271963000.000,276528000.000,279499000.000,281793000.000,306323000.000,267785000.000
MarketableSecuritiesCurrent,,,,,,,,,,,,,,,,,,,,415199000.000,0.000,80184000.000,205021000.000,329836000.000,454627000.000,394466000.000
MarketableSecuritiesNoncurrent,,,,,,,,,,,,,,,,,,,,622939000.000,455679000.000,376364000.000,250659000.000,125055000.000,0.000,0.000
MinimumLeasePaymentsSaleLeasebackTransactions,,,,5898000.000,,,,5505000.000,,,,,,,,,,,,,,,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsThereafter,,,,3895000.000,,,,3472000.000,,,,,,,,,,,,,,,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinFiveYears,,,,421000.000,,,,423000.000,,,,,,,,,,,,,,,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinFourYears,,,,400000.000,,,,421000.000,,,,,,,,,,,,,,,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinOneYear,,,,394000.000,,,,394000.000,,,,,,,,,,,,,,,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinThreeYears,,,,394000.000,,,,401000.000,,,,,,,,,,,,,,,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinTwoYears,,,,394000.000,,,,394000.000,,,,,,,,,,,,,,,,,,
NumberOfRestaurants,,,,,1262.000,1316.000,1350.000,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,2116395000.000,,,,2466303000.000,,,,2856522000.000,,,,3044197000.000,,,,3468012000.000,,,,3682979000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,133813000.000,,,,158981000.000,,,,185866000.000,,,,206413000.000,,,,239683000.000,,,,264911000.000,,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,6756000.000,,,,6099000.000,,,,6355000.000,,,,6610000.000,,,,6217000.000,,,,5342000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,137985000.000,,,,163511000.000,,,,193243000.000,,,,211833000.000,,,,239933000.000,,,,257400000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,137527000.000,,,,162451000.000,,,,190256000.000,,,,211754000.000,,,,245251000.000,,,,263732000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,136664000.000,,,,161971000.000,,,,189514000.000,,,,209012000.000,,,,244698000.000,,,,269133000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,135247000.000,,,,161042000.000,,,,189474000.000,,,,208326000.000,,,,241366000.000,,,,268862000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,1435159000.000,,,,1658347000.000,,,,1908169000.000,,,,1996859000.000,,,,2257081000.000,,,,2358941000.000,,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,,23962000.000,,,,31169000.000,,,,37408000.000,,,,44956000.000,,
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,16323000.000,,,,20043000.000,,,,,,,,,,,,,,,,,,
OtherAssets,,,,15313000.000,,,,,,,,,,,,,,,,,,,,,,
OtherAssetsNoncurrent,16108000.000,14609000.000,14641000.000,21985000.000,31954000.000,32196000.000,32922000.000,42550000.000,44100000.000,45879000.000,45988000.000,43933000.000,46302000.000,47520000.000,47611000.000,42777000.000,46534000.000,47228000.000,46695000.000,48321000.000,46860000.000,46455000.000,46866000.000,53177000.000,53737000.000,54367000.000
OtherEmployeeRelatedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,,,,20925000.000,,
OtherLiabilitiesNoncurrent,11341000.000,11892000.000,11769000.000,12435000.000,14705000.000,15096000.000,15959000.000,16499000.000,21971000.000,22508000.000,23490000.000,23591000.000,26349000.000,26870000.000,27407000.000,28263000.000,30968000.000,32047000.000,31919000.000,32883000.000,32216000.000,32630000.000,33293000.000,33946000.000,34633000.000,35879000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,,,,,,,,,,,,,,,,,,,,,,,,,
PreferredStockValue,0.000,0.000,0.000,,0.000,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,31279000.000,22679000.000,21404000.000,26159000.000,28298000.000,24666000.000,27378000.000,31723000.000,34938000.000,34696000.000,34204000.000,38213000.000,36966000.000,33632000.000,34795000.000,37252000.000,39686000.000,37760000.000,39965000.000,48317000.000,52178000.000,45250000.000,44080000.000,47023000.000,50296000.000
PrepaidExpenseCurrent,20318000.000,,,,,,,,,,,,,,,,,,,,,,,,,
PresentValueOfFutureMinimumLeasePaymentsSaleLeasebackTransactions,,,,,,,,3529000.000,,,,3386000.000,,,,3233000.000,,,,3060000.000,,,,2854000.000,,
PropertyPlantAndEquipmentGross,,,,1122120000.000,,,,1311620000.000,,,,1490635000.000,,,,1720660000.000,,,,1938095000.000,,,,2149027000.000,,
PropertyPlantAndEquipmentNet,683392000.000,695609000.000,719346000.000,751951000.000,773116000.000,804655000.000,835654000.000,866703000.000,875597000.000,895819000.000,936023000.000,963238000.000,983047000.000,1011916000.000,1052684000.000,1106984000.000,1119469000.000,1147059000.000,1180957000.000,1217220000.000,1241602000.000,1269335000.000,1278672000.000,1303558000.000,1322622000.000,1328280000.000
RestrictedCashAndCashEquivalents,,,,,,,,24799000.000,,,,23810000.000,,,,19889000.000,,,,22572000.000,,,,28490000.000,,
RetainedEarningsAccumulatedDeficit,502896000.000,553553000.000,613986000.000,671459000.000,734123000.000,815806000.000,888106000.000,949459000.000,1026043000.000,1113896000.000,1197275000.000,1276897000.000,1359966000.000,1470236000.000,1601037000.000,1722271000.000,1844912000.000,1985116000.000,2129999000.000,2197873000.000,2171441000.000,2197037000.000,2204836000.000,2220811000.000,2266931000.000,2333661000.000
SalesAndExciseTaxPayableCurrent,,,,12121000.000,,,,13499000.000,,,,17541000.000,,,,22929000.000,,,,15634000.000,,,,20435000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriodWeightedAverageGrantDateFairValue,,,,53.360,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,207000.000,,,,120000.000,,,,71000.000,,,,70000.000,,,,116000.000,,,,125000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,153.400,,,,218.340,,,,520.270,,,,525.600,,,,511.880,,,,606.240,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardMaximumEmployeeSubscriptionRate,,,,0.150,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,3360000.000,,,,3360000.000,,,,3360000.000,,,,3360000.000,,,,5560000.000,,,,5560000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,83000.000,,,,68000.000,,,,258000.000,,,,482000.000,,,,321000.000,,,,846000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,76.090,,,,139.050,,,,210.850,,,,271.380,,,,339.720,,,,422.320,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,76.780,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,173.050,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,268.730,268.730,371.630,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,268389000.000,,,,76791000.000,,,,372475000.000,,,,603356000.000,,,,92773000.000,,,,22040000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,1486000.000,,,,1449000.000,,,,1690000.000,,,,2087000.000,,,,1694000.000,,,,1917000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,157.070,,,,274.920,,,,312.440,,,,395.460,,,,490.700,,,,490.060,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,266611000.000,,,,76444000.000,,,,363561000.000,,,,594198000.000,,,,92622000.000,,,,22040000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,1470000.000,,,,1422000.000,,,,1647000.000,,,,2039000.000,,,,1640000.000,,,,1851000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,156.400,,,,273.700,,,,312.040,,,,393.060,,,,486.100,,,,489.180,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,21701000.000,,,,11754000.000,,,,83019000.000,,,,199045000.000,,,,45112000.000,,,,22040000.000,,
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,,,800000000.000,800000000.000,900000000.000,900000000.000,,1300000000.000,,2000000000.000,2000000000.000,2100000000.000,2200000000.000,2300000000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,126800000.000,102210000.000,178963000.000,85906000.000,155107000.000,116394000.000,139807000.000,139504000.000,69207000.000,102568000.000,144613000.000,197927000.000
StockholdersEquity,862746000.000,939062000.000,999441000.000,1044226000.000,1169795000.000,1261225000.000,1307616000.000,1245926000.000,1288091000.000,1367443000.000,1465742000.000,1538288000.000,1645033000.000,1753034000.000,1893764000.000,2012369000.000,2134334000.000,2251710000.000,2401488000.000,2127974000.000,1540254000.000,1486043000.000,1441020000.000,1402493000.000,1407722000.000,1450196000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,862746000.000,939062000.000,999441000.000,1044226000.000,1169795000.000,1261225000.000,1307616000.000,1245926000.000,1288091000.000,1367443000.000,1465742000.000,1538288000.000,1645033000.000,1753034000.000,1893764000.000,2012369000.000,2134334000.000,2251710000.000,2401488000.000,2127974000.000,1540254000.000,1486043000.000,1441020000.000,1402493000.000,1407722000.000,1450196000.000
TaxesPayableCurrent,,,2955000.000,4241000.000,,,,,31240000.000,3825000.000,1225000.000,,35478000.000,7867000.000,24648000.000,,47993000.000,,,,,,,,24639000.000,3329000.000
TradingSecurities,,,,,,,,,,12091000.000,12771000.000,13397000.000,15682000.000,15649000.000,15644000.000,16147000.000,18211000.000,18624000.000,17671000.000,18331000.000,17179000.000,17111000.000,17515000.000,17843000.000,17956000.000,18516000.000
TradingSecuritiesFairValueDisclosure,,,,,8876000.000,8965000.000,9518000.000,10037000.000,11830000.000,,,,,,,,,,,,,,,,,
TreasuryStockNumberOfSharesHeld,,,,3038000.000,,,,3819000.000,,,,,,,,,,,,,,,,,,
TreasuryStockShares,2943000.000,2975000.000,3038000.000,3105000.000,3177000.000,3208000.000,3345000.000,3819000.000,4005000.000,4090000.000,4131000.000,4212000.000,4235000.000,4308000.000,4328000.000,4367000.000,4401000.000,4550000.000,4596000.000,5206000.000,6449000.000,6676000.000,6848000.000,7019000.000,7160000.000,7264000.000
TreasuryStockValue,254441000.000,263402000.000,282728000.000,304426000.000,331437000.000,344023000.000,386987000.000,521518000.000,572483000.000,602583000.000,619173000.000,660421000.000,673157000.000,710713000.000,723826000.000,748759000.000,772008000.000,865081000.000,895881000.000,1234612000.000,1811237000.000,1911870000.000,1982488000.000,2049389000.000,2107426000.000,2154517000.000
UnrecognizedTaxBenefits,,,,,,,,,,,,,,,,1342000.000,,,,3776000.000,,,,4211000.000,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,,,,,,,,,,,,,,,,,,,,430000.000,,
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,,73455000.000,,,,126218000.000,,,,,,,,,,,,,,,,,,
WorkersCompensationLiabilityCurrent,,,,,,,,,,,,,,,,,,,,,,,,33038000.000,,
