,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,9892000.000,,,,33937000.000,,,,27466000.000,,,,38974000.000,,,,40810000.000,,
DeferredTaxLiabilitiesNoncurrent,29833000.000,41283000.000,84316000.000,89562000.000,96687000.000,98671000.000,96459000.000,101001000.000,108068000.000,412163000.000,444672000.000,447401000.000,443576000.000,441317000.000,412293000.000,415067000.000,415562000.000,420446000.000,418479000.000,420803000.000,420843000.000,420669000.000,405561000.000,407393000.000,407711000.000
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,1896000.000,,,,1927000.000,,,,1928000.000,,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,13958000.000,,,,,,,,398072000.000,,,,409837000.000,,,,398921000.000,,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,,,,29100000.000,,,,577700000.000,,,,699200000.000,,,,626100000.000,,,,602400000.000,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesAfterTax,,,,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditAfterTax,,,,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInCurrentFiscalYear,,,,,3000000.000,100000.000,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,,,,4400000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,17414000.000,,,,17414000.000,,,,647515000.000,,,,593125000.000,,,,574356000.000,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,
DividendsPayableCurrent,,,,,,,,,,,,,,,9911000.000,9721000.000,9776000.000,9828000.000,9862000.000,9859000.000,9907000.000,9987000.000,10052000.000,10043000.000,10126000.000
DividendsPayableCurrentAndNoncurrent,,,,,,,700000.000,,,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,15941000.000,19280000.000,27445000.000,16805000.000,20136000.000,23522000.000,20421000.000,16334000.000,20874000.000,56696000.000,54871000.000,37276000.000,46896000.000,58928000.000,62491000.000,46012000.000,63217000.000,72181000.000,64149000.000,48829000.000,52215000.000,48680000.000,48840000.000,45797000.000,50299000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,5329000.000,4533000.000,3659000.000,7051000.000,6044000.000,5756000.000,4785000.000,10867000.000,9559000.000,8000000.000,7166000.000,14490000.000,11606000.000,9878000.000,9311000.000,15125000.000,12517000.000,10610000.000,8748000.000,18266000.000,15508000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,,1749000.000,3511000.000,3065000.000,2969000.000,2535000.000,5726000.000,5064000.000,4306000.000,3923000.000,7734000.000,6180000.000,5347000.000,5094000.000,,,,4899000.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,1910000.000,3540000.000,2979000.000,2787000.000,2250000.000,5141000.000,4495000.000,3694000.000,3243000.000,6756000.000,5426000.000,4531000.000,4217000.000,,,,3849000.000,,
FIFOInventoryAmount,,,,,,,,,,,211607000.000,225519000.000,220154000.000,229457000.000,236689000.000,254299000.000,338609000.000,334366000.000,336906000.000,336155000.000,332837000.000,347430000.000,323102000.000,341841000.000,349804000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,,,,,,,49960000.000,,,,,,,,17048000.000,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,35820000.000,,,43147000.000,46702000.000,,,,60370000.000,,,,85664000.000,,,,118559000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,8500000.000,,,,13700000.000,,,,13700000.000,,,,32500000.000,,,,30200000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,5000000.000,,,,10200000.000,,,,10200000.000,,,,28700000.000,,,,29100000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,6700000.000,,,,10200000.000,,,,10200000.000,,,,29200000.000,,,,29400000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,8500000.000,,,,11900000.000,,,,10200000.000,,,,29300000.000,,,,29400000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,8500000.000,,,,13700000.000,,,,11900000.000,,,,29300000.000,,,,29900000.000,,
FiniteLivedIntangibleAssetsGross,,,,,,,92847000.000,,,171440000.000,170447000.000,,,,170447000.000,,,,430247000.000,,,,432972000.000,,
FiniteLivedIntangibleAssetsNet,,,,,,,57027000.000,,,128293000.000,123745000.000,,,,110077000.000,,,,344583000.000,,,,314413000.000,,
Goodwill,54511000.000,54511000.000,237193000.000,237553000.000,235334000.000,230737000.000,226289000.000,226289000.000,226289000.000,541858000.000,528515000.000,527896000.000,533851000.000,533851000.000,533851000.000,533851000.000,701554000.000,704592000.000,704592000.000,704592000.000,704592000.000,705617000.000,705617000.000,720473000.000,720611000.000
IntangibleAssetsNetExcludingGoodwill,20865000.000,19970000.000,63715000.000,61302000.000,59282000.000,57263000.000,57027000.000,54884000.000,52741000.000,128293000.000,123745000.000,120328000.000,116911000.000,113494000.000,110077000.000,106662000.000,359318000.000,351270000.000,344583000.000,335647000.000,327235000.000,321923000.000,314413000.000,320913000.000,312962000.000
InventoryFinishedGoods,,,,,,,,,,,58336000.000,62469000.000,57948000.000,66651000.000,63639000.000,74990000.000,157847000.000,147800000.000,149774000.000,156344000.000,150756000.000,155545000.000,151497000.000,156229000.000,165653000.000
InventoryFinishedGoodsNetOfReserves,,,,,38730000.000,35720000.000,39603000.000,36078000.000,37665000.000,68706000.000,,,,,,,,,,,,,,,
InventoryLIFOReserve,,,,,,,,,,,-5775000.000,-5321000.000,-4866000.000,-3121000.000,-1640000.000,-1208000.000,-456000.000,110000.000,1003000.000,1099000.000,1195000.000,-20000.000,438000.000,438000.000,1020000.000
InventoryNet,75484000.000,77824000.000,110054000.000,113218000.000,109947000.000,105146000.000,113511000.000,110699000.000,114065000.000,223461000.000,217382000.000,230840000.000,225020000.000,232578000.000,238329000.000,255507000.000,339065000.000,334256000.000,335903000.000,335056000.000,331642000.000,347450000.000,322664000.000,341403000.000,348784000.000
InventoryPartsAndComponentsNetOfReserves,,,,,25671000.000,26071000.000,28130000.000,28549000.000,29973000.000,69001000.000,,,,,,,,,,,,,,,
InventoryRawMaterials,,,,,,,,,,,83136000.000,90955000.000,90092000.000,90329000.000,99390000.000,103685000.000,100151000.000,104886000.000,101250000.000,93610000.000,92235000.000,100048000.000,79377000.000,93672000.000,88545000.000
InventoryRawMaterialsNetOfReserves,,,,,43504000.000,40575000.000,43791000.000,43792000.000,44341000.000,82532000.000,,,,,,,,,,,,,,,
InventoryWorkInProcess,,,,,,,,,,,3293000.000,3466000.000,4305000.000,3648000.000,3634000.000,3267000.000,3520000.000,4645000.000,6165000.000,5642000.000,6917000.000,7022000.000,6371000.000,4557000.000,4691000.000
InventoryWorkInProcessNetOfReserves,,,,,2042000.000,2780000.000,1987000.000,2280000.000,2086000.000,3222000.000,,,,,,,,,,,,,,,
Liabilities,300141000.000,,,,,,,,,,,,,,,,,,,,,,,,
LiabilitiesAndStockholdersEquity,755398000.000,783158000.000,1124354000.000,1139882000.000,1124799000.000,1148115000.000,1131167000.000,1139900000.000,1142221000.000,2657197000.000,2651862000.000,2694020000.000,2735498000.000,2796247000.000,2556274000.000,2587675000.000,3305204000.000,3249935000.000,3222110000.000,3212666000.000,3236450000.000,3244068000.000,3255875000.000,3322819000.000,3372572000.000
LiabilitiesCurrent,109456000.000,119022000.000,135807000.000,134217000.000,128530000.000,128960000.000,198591000.000,179411000.000,156051000.000,334096000.000,270278000.000,286185000.000,289677000.000,268735000.000,278809000.000,281580000.000,414411000.000,343264000.000,350055000.000,334047000.000,326650000.000,355707000.000,340693000.000,414719000.000,384266000.000
LiabilitiesNoncurrent,190685000.000,190747000.000,442269000.000,440488000.000,411429000.000,414025000.000,414628000.000,420794000.000,423345000.000,1713242000.000,1715504000.000,1705709000.000,1690330000.000,1715459000.000,1499338000.000,1507558000.000,2064441000.000,2053585000.000,2026775000.000,2023098000.000,2040694000.000,1994821000.000,2010852000.000,2001322000.000,2065318000.000
LongTermDebt,,,,,,,305313000.000,,,1275000000.000,1223763000.000,,,,1062238000.000,,1680774000.000,,1564177000.000,,,,1503148000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,44950000.000,4950000.000,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,173438000.000,,,578261000.000,578262000.000,,,,,,51750000.000,,51750000.000,,,,4750000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,56250000.000,,,95263000.000,95263000.000,,,,740563000.000,,51750000.000,,51750000.000,,,,1002523000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,49219000.000,,,55013000.000,55013000.000,,,,90563000.000,,51750000.000,,12938000.000,,,,51750000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,26406000.000,,,44950000.000,44950000.000,,,,,,51750000.000,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,11238000.000,,,,,,,25875000.000,,,,,,,,
LongTermNotesAndLoans,84030000.000,78924000.000,335635000.000,329418000.000,293355000.000,294171000.000,294310000.000,294973000.000,290323000.000,1202213000.000,1192413000.000,1182579000.000,1172073000.000,1200278000.000,1046063000.000,1055014000.000,1604967000.000,1589670000.000,1543748000.000,1523961000.000,1537028000.000,1484373000.000,1485323000.000,1481912000.000,1516266000.000
MultiemployerPlansWithdrawalObligation,,,,,,,3300000.000,,,,,,,,,,,,,,,,,,
NotesAndLoansPayable,,,,,,,305313000.000,,,1275000000.000,1223763000.000,,,1220238000.000,1062238000.000,,1680774000.000,1611825000.000,1564177000.000,,,,1503148000.000,,1531921000.000
NotesAndLoansPayableCurrent,18835000.000,18835000.000,6094000.000,13125000.000,,,,,5313000.000,44950000.000,4950000.000,15013000.000,25075000.000,,,,51750000.000,,6400000.000,10000000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,106316000.000,,,,106004000.000,,,,89227000.000,,,,234792000.000,,,,281397000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,10616000.000,,,,14150000.000,,,,12219000.000,,,,38726000.000,,,,45750000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,6942000.000,,,,7477000.000,,,,7463000.000,,,,22355000.000,,,,24075000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,8337000.000,,,,8853000.000,,,,8273000.000,,,,24799000.000,,,,30768000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,8665000.000,,,,9883000.000,,,,13365000.000,,,,29877000.000,,,,35087000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,9745000.000,,,,10916000.000,,,,15708000.000,,,,35288000.000,,,,40711000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,62011000.000,,,,54725000.000,,,,32199000.000,,,,83747000.000,,,,105006000.000,,
OtherAccruedLiabilitiesCurrent,,,,,,,13502000.000,,,,8960000.000,,,,6972000.000,,,,15812000.000,,,,21001000.000,,
OtherAssetsNoncurrent,3984000.000,2142000.000,4313000.000,4515000.000,4209000.000,4692000.000,4412000.000,4484000.000,4450000.000,122363000.000,129493000.000,132421000.000,132904000.000,135443000.000,10135000.000,10296000.000,12353000.000,13209000.000,12532000.000,9298000.000,10792000.000,22765000.000,25468000.000,25887000.000,25660000.000
OtherInventoryMaterialsSuppliesAndMerchandiseUnderConsignment,,,,,,,,,,,,,,,,,,,,,,,9600000.000,,
OtherInventorySupplies,,,,,,,,,,,66842000.000,68629000.000,67809000.000,68829000.000,70026000.000,72357000.000,77091000.000,77035000.000,79717000.000,80559000.000,82929000.000,84815000.000,85857000.000,87383000.000,90915000.000
OtherLiabilitiesNoncurrent,70587000.000,64125000.000,11642000.000,11569000.000,11157000.000,10662000.000,10666000.000,11507000.000,11134000.000,12941000.000,8808000.000,8504000.000,8513000.000,9105000.000,8182000.000,7895000.000,16854000.000,20025000.000,24038000.000,39099000.000,44993000.000,53336000.000,85761000.000,79212000.000,61776000.000
OtherReceivables,3027000.000,4112000.000,11247000.000,7176000.000,6721000.000,7788000.000,10061000.000,6263000.000,6189000.000,15629000.000,11399000.000,11763000.000,8829000.000,10400000.000,12833000.000,13779000.000,13951000.000,18694000.000,18732000.000,17274000.000,12682000.000,16398000.000,13562000.000,14177000.000,14565000.000
OtherShortTermBorrowings,1038000.000,623000.000,,2477000.000,1552000.000,622000.000,3400000.000,2719000.000,1703000.000,1376000.000,,4627000.000,2898000.000,1162000.000,,6615000.000,4420000.000,2214000.000,,,,,,6214000.000,4117000.000
PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesCurrent,,,,,,,,,,,4232000.000,,,,2610000.000,,,,1839000.000,,,,1378000.000,,
PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesNoncurrent,6235000.000,6415000.000,10676000.000,9939000.000,10230000.000,10521000.000,13193000.000,13313000.000,13820000.000,85925000.000,69611000.000,67225000.000,66168000.000,64759000.000,32800000.000,29582000.000,27058000.000,23444000.000,40510000.000,39235000.000,37830000.000,36443000.000,34207000.000,32805000.000,31321000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,3426000.000,3391000.000,4207000.000,7590000.000,6979000.000,6873000.000,9808000.000,9588000.000,7361000.000,8239000.000,6405000.000,13670000.000,9404000.000,8865000.000,7172000.000,16814000.000,14455000.000,18152000.000,28932000.000,19298000.000,15124000.000,12911000.000,10247000.000,22824000.000,15871000.000
PropertyPlantAndEquipmentGross,,,,,,,793704000.000,,,,1688856000.000,,,,1798937000.000,,,,1937392000.000,,,,2095133000.000,,
PropertyPlantAndEquipmentNet,455970000.000,457813000.000,567195000.000,563952000.000,566151000.000,565758000.000,576115000.000,577459000.000,577718000.000,1366334000.000,1389609000.000,1395426000.000,1395987000.000,1399309000.000,1386670000.000,1384786000.000,1407829000.000,1406446000.000,1406146000.000,1412379000.000,1411362000.000,1419035000.000,1441557000.000,1452636000.000,1473343000.000
RestrictedCashAndCashEquivalentsNoncurrent,,15000000.000,,,,,,,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,227377000.000,243872000.000,318068000.000,333631000.000,352035000.000,370380000.000,285011000.000,303470000.000,324461000.000,368875000.000,412349000.000,444448000.000,495907000.000,550161000.000,574601000.000,591053000.000,615627000.000,640149000.000,642306000.000,648768000.000,659789000.000,681061000.000,689668000.000,685891000.000,695893000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,1400000.000,,,,2100000.000,,,,,,,,,,,,,,
ShortTermBorrowings,,,,,,,63500000.000,52200000.000,13700000.000,36500000.000,,,,,,10000000.000,15000000.000,2000000.000,,,16000000.000,11500000.000,,25988000.000,22000000.000
StockholdersEquity,,473389000.000,546278000.000,565177000.000,584840000.000,605130000.000,517948000.000,539695000.000,562825000.000,609859000.000,666080000.000,702126000.000,755491000.000,812053000.000,778127000.000,798537000.000,826352000.000,853086000.000,845280000.000,855521000.000,869106000.000,893540000.000,904330000.000,906778000.000,922988000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,455257000.000,,,,,,,,,,,,,,,,,,,,,,,,
TaxesPayableCurrent,,,,,,,,,,,,,,,6477000.000,,,,,,,,,,
TreasuryStockShares,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000
UnamortizedDebtIssuanceExpense,,,,,,,11003000.000,,,27837000.000,26400000.000,,,19960000.000,16175000.000,,24057000.000,22155000.000,20429000.000,,,,17825000.000,,15655000.000
UnrecognizedTaxBenefits,,,,,5000000.000,5000000.000,4977000.000,5000000.000,5000000.000,5800000.000,730000.000,700000.000,,,519000.000,,,,,,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,,,,,,,,,,500000.000,,,,500000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,5000000.000,,,,700000.000,,,,,,,,,,,,,,
WorkersCompensationLiabilityCurrent,,,,,,,,,,,2111000.000,,,,2875000.000,,,,7642000.000,,,,8249000.000,,
