,2011-04-01,2011-07-01,2011-09-30,2011-12-30,2012-03-30,2012-06-29,2012-09-28,2012-12-28,2013-03-29,2013-06-28,2013-09-27,2013-12-27,2014-03-28,2014-06-27,2014-09-26,2014-12-26,2015-03-27,2015-06-26,2015-09-25,2016-01-01,2016-04-01,2016-07-01,2016-09-30,2016-12-30,2017-03-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,706600000.000,,,,699100000.000,,,,745800000.000,,,,776900000.000,,,,812400000.000,,,,870800000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-15300000.000,-17700000.000,-10200000.000,-1600000.000,6600000.000,-3200000.000,-5500000.000,-24900000.000,-13300000.000,-17600000.000,-14500000.000,-3400000.000,-5200000.000,-1000000.000,10700000.000,2600000.000,4100000.000,-3200000.000,-14500000.000,-23000000.000,-27600000.000,-31600000.000,-32500000.000,-44200000.000,-42700000.000
AdditionalPaidInCapitalCommonStock,472900000.000,487800000.000,454200000.000,483600000.000,487700000.000,497300000.000,502500000.000,503700000.000,511500000.000,502600000.000,526300000.000,530100000.000,529800000.000,533100000.000,561400000.000,546400000.000,546100000.000,551200000.000,561600000.000,568200000.000,552200000.000,533100000.000,556800000.000,549700000.000,548600000.000
AgriculturalRelatedInventoryGrowingCrops,,117800000.000,132800000.000,136900000.000,134300000.000,128800000.000,144700000.000,153100000.000,144000000.000,137600000.000,153900000.000,160900000.000,153900000.000,139400000.000,156700000.000,164800000.000,157200000.000,141900000.000,147300000.000,158500000.000,154600000.000,145700000.000,161300000.000,159800000.000,159800000.000
AllowanceForDoubtfulAccountsReceivableCurrent,9900000.000,9300000.000,6500000.000,7400000.000,8500000.000,7300000.000,6700000.000,6800000.000,11600000.000,8800000.000,8900000.000,8300000.000,10500000.000,9000000.000,7800000.000,10700000.000,12300000.000,10000000.000,8300000.000,9300000.000,10100000.000,8700000.000,8900000.000,11300000.000,11400000.000
AllowanceForDoubtfulOtherReceivablesCurrent,8600000.000,8000000.000,8000000.000,,,,,,,,,,,,,,,,,,,,,,
Assets,2549500000.000,2488200000.000,2439200000.000,2504000000.000,2541700000.000,2467100000.000,2462200000.000,2533400000.000,2603900000.000,2576000000.000,2580500000.000,2589200000.000,2671400000.000,2645400000.000,2627900000.000,2675300000.000,2743400000.000,2669600000.000,2658400000.000,2596100000.000,2639500000.000,2584200000.000,2599100000.000,2653300000.000,2711600000.000
AssetsCurrent,909200000.000,856900000.000,811700000.000,892000000.000,933500000.000,869900000.000,856600000.000,926000000.000,991300000.000,970600000.000,953600000.000,1015600000.000,1060500000.000,1024100000.000,991100000.000,1040900000.000,1108000000.000,1023100000.000,998000000.000,985800000.000,995900000.000,921900000.000,933100000.000,961100000.000,997900000.000
AssetsFairValueDisclosure,,,,,,,,,,,,53200000.000,,,,3300000.000,,,,2900000.000,,,,1300000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,,,,,,,,,,,,300000.000,,,,,,,,,,,,,
CapitalLeaseObligations,,2500000.000,1800000.000,1300000.000,1000000.000,800000.000,700000.000,600000.000,900000.000,800000.000,700000.000,700000.000,1300000.000,1300000.000,1100000.000,1000000.000,1600000.000,1500000.000,1600000.000,1600000.000,1300000.000,1400000.000,1200000.000,1800000.000,1700000.000
CapitalLeasedAssetsGross,,,,11100000.000,,,,9800000.000,,,,2400000.000,,,,1900000.000,,,,2400000.000,,,,3100000.000,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,5700000.000,,,,5300000.000,,,,1300000.000,,,,1000000.000,,,,1300000.000,,,,1500000.000,
CashAndCashEquivalentsAtCarryingValue,35200000.000,55100000.000,26800000.000,46900000.000,27500000.000,32000000.000,24600000.000,39900000.000,25900000.000,30800000.000,30600000.000,42500000.000,38600000.000,47500000.000,37300000.000,34100000.000,28600000.000,34400000.000,42600000.000,24900000.000,34900000.000,42800000.000,23200000.000,20100000.000,26000000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,59167059.000,59834535.000,58237239.000,57764454.000,57832277.000,58001277.000,58104252.000,57707385.000,57284395.000,55212478.000,56115607.000,56218437.000,55658594.000,55481349.000,56365413.000,56218437.000,52604343.000,52692566.000,52590851.000,52542965.000,51120115.000,51233897.000,51804173.000,51256906.000,51105081.000
CommonStockSharesOutstanding,59167059.000,59834535.000,58036839.000,57764454.000,57832277.000,58001277.000,58104252.000,57707385.000,57284395.000,55212478.000,56115607.000,56218437.000,55658594.000,55481349.000,56365413.000,53899923.000,52604343.000,52692566.000,52590851.000,52542965.000,51120115.000,51233897.000,51804173.000,51256906.000,51105081.000
CommonStockValue,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000
ConcentrationRiskPercentage,,,,0.100,,,,,,,,,,,,,,,,,,,,,
CreditRiskDerivativesAtFairValueNet,,,,,,,,,,,,,,,,,,,,,,,1800000.000,,
DebtInstrumentUnusedBorrowingCapacityAmount,,,198500000.000,93000000.000,,,,387900000.000,,,,251900000.000,,,,236100000.000,,,,570100000.000,,,,592000000.000,556600000.000
DebtWeightedAverageInterestRate,,,,,,,,,,,,0.030,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,,89000000.000,,,,91700000.000,
DeferredTaxAssetsCapitalLossCarryforwards,,,,2800000.000,,,,2900000.000,,,,3100000.000,,,,3500000.000,,,,3000000.000,,,,2400000.000,
DeferredTaxAssetsGrossCurrent,,,,31000000.000,,,,22300000.000,,,,19800000.000,,,,24400000.000,,,,23100000.000,,,,0.000,
DeferredTaxAssetsGrossNoncurrent,,,,212600000.000,,,,226600000.000,,,,223800000.000,,,,213200000.000,,,,257200000.000,,,,298300000.000,
DeferredTaxAssetsInventory,,,,2900000.000,,,,5000000.000,,,,3700000.000,,,,4800000.000,,,,5000000.000,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,-26000000.000,,,,-25300000.000,,,,-31700000.000,,,,-34200000.000,,,,,,,,,
DeferredTaxAssetsNet,,,,69300000.000,,,,68300000.000,,,,63200000.000,,,,58100000.000,,,,54500000.000,,,,66200000.000,
DeferredTaxAssetsNetCurrent,15800000.000,15600000.000,14800000.000,12400000.000,14700000.000,12700000.000,13900000.000,11800000.000,10900000.000,9900000.000,9800000.000,10800000.000,14600000.000,11800000.000,13500000.000,12300000.000,14100000.000,11900000.000,11300000.000,11900000.000,0.000,0.000,0.000,0.000,
DeferredTaxAssetsNetNoncurrent,56800000.000,54200000.000,58700000.000,56900000.000,57800000.000,55700000.000,52400000.000,56500000.000,56900000.000,56300000.000,54000000.000,52400000.000,54500000.000,54500000.000,51600000.000,45800000.000,44900000.000,45300000.000,43400000.000,42600000.000,56700000.000,56300000.000,58800000.000,66200000.000,70100000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,6000000.000,,,,4300000.000,,,,3100000.000,,,,6400000.000,,,,6800000.000,,,,0.000,
DeferredTaxAssetsOther,,,,32200000.000,,,,27600000.000,,,,33100000.000,,,,26100000.000,,,,21300000.000,,,,24900000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,4100000.000,,,,4000000.000,,,,2400000.000,,,,2000000.000,,,,1600000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,21600000.000,,,,22500000.000,,,,20200000.000,,,,22100000.000,,,,21100000.000,,,,22900000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,900000.000,,,,800000.000,,,,500000.000,,,,300000.000,,,,700000.000,,,,1100000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,-2500000.000,,,,-1400000.000,,,,-1300000.000,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowanceCurrent,,,,18600000.000,,,,10500000.000,,,,9000000.000,,,,12100000.000,,,,11200000.000,,,,0.000,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,155700000.000,,,,170100000.000,,,,171400000.000,,,,167400000.000,,,,214600000.000,,,,232100000.000,
DeferredTaxLiabilities,,,,95300000.000,,,,93600000.000,,,,94900000.000,,,,92300000.000,,,,34500000.000,,,,25500000.000,
DeferredTaxLiabilitiesCurrent,27300000.000,26700000.000,25300000.000,15700000.000,17500000.000,17000000.000,15400000.000,15900000.000,16600000.000,15200000.000,15200000.000,15700000.000,16600000.000,15700000.000,15200000.000,18300000.000,18200000.000,17700000.000,18300000.000,14900000.000,0.000,0.000,0.000,0.000,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,,,,13200000.000,,,,14500000.000,,,,14400000.000,,,,15600000.000,,,,14000000.000,,,,,
DeferredTaxLiabilitiesDeferredExpenseReservesAndAccruals,,,,,,,,,,,,,,,,2700000.000,,,,900000.000,,,,,
DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates,,,,-200000.000,,,,200000.000,,,,200000.000,,,,200000.000,,,,200000.000,,,,200000.000,
DeferredTaxLiabilitiesNoncurrent,82300000.000,81000000.000,80600000.000,79600000.000,78200000.000,77800000.000,76900000.000,77700000.000,78700000.000,78100000.000,75700000.000,79200000.000,78400000.000,77600000.000,78400000.000,74000000.000,74800000.000,74200000.000,72700000.000,74100000.000,89900000.000,90000000.000,87900000.000,91700000.000,91400000.000
DeferredTaxLiabilitiesOther,,,,5100000.000,,,,5300000.000,,,,7300000.000,,,,6300000.000,,,,6400000.000,,,,8100000.000,
DeferredTaxLiabilitiesOtherComprehensiveIncome,,,,,,,,,,,,3600000.000,,,,2800000.000,,,,2900000.000,,,,2600000.000,
DeferredTaxLiabilitiesPrepaidPensionCosts,,,,2700000.000,,,,2400000.000,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,72000000.000,,,,69800000.000,,,,68100000.000,,,,64700000.000,,,,64600000.000,,,,63900000.000,
DefinedBenefitPlanFairValueOfPlanAssets,,,,12200000.000,,,,13600000.000,,,,14300000.000,,,,14100000.000,,,,13400000.000,,,,13100000.000,
DerivativeFairValueOfDerivativeNet,,,,,,,,-13900000.000,,,,-3300000.000,,,,25600000.000,,,,11900000.000,,,,5400000.000,
DerivativeNetLiabilityPositionAggregateFairValue,,,,,,,,,,,,,,,,,,,,,3100000.000,2800000.000,,,
DueFromRelatedPartiesNoncurrent,,,,19400000.000,,,,19700000.000,,,,19700000.000,,,,24700000.000,,,,23000000.000,,,,22900000.000,
EmployeeRelatedLiabilitiesCurrent,,,,47100000.000,,,,47500000.000,,,,51000000.000,,,,64300000.000,,,,58900000.000,,,,67000000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,11200000.000,,,,11000000.000,,,,10500000.000,,,,6500000.000,,,,,,,,,
EquityMethodInvestmentOwnershipPercentage,,,,0.200,,,,0.200,,,,0.200,,,,0.200,,,,0.200,,,,0.200,
EquityMethodInvestments,,,,1800000.000,,,,1500000.000,,,,1600000.000,,,,1600000.000,,,,1600000.000,,,,1600000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,6500000.000,,,,4200000.000,,,,5000000.000,,,,5800000.000,,,,6500000.000,,,,7300000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,0.800,,,,0.800,,,,800000.000,,,,800000.000,,,,800000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,0.800,,,,0.400,,,,0.000,,,,100000.000,,,,100000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,0.800,,,,0.800,,,,400000.000,,,,100000.000,,,,100000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,0.800,,,,0.800,,,,800000.000,,,,400000.000,,,,100000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,0.800,,,,0.800,,,,800000.000,,,,800000.000,,,,400000.000,
FiniteLivedIntangibleAssetsGross,,,,12700000.000,,,,9700000.000,,,,9700000.000,,,,9700000.000,,,,9700000.000,,,,10700000.000,
FiniteLivedIntangibleAssetsNet,,,,6200000.000,,,,5500000.000,,,,4700000.000,,,,3900000.000,,,,3200000.000,,,,3400000.000,
ForeignCurrencyCashFlowHedgeGainLossToBeReclassifiedDuringNext12Months,,17600000.000,3300000.000,7700000.000,10500000.000,6600000.000,4200000.000,-13400000.000,8900000.000,6000000.000,-600000.000,-2500000.000,-4400000.000,-3500000.000,12300000.000,22500000.000,32300000.000,21700000.000,15500000.000,11900000.000,2100000.000,2300000.000,600000.000,5400000.000,2900000.000
Goodwill,408900000.000,405600000.000,402600000.000,402300000.000,404800000.000,403100000.000,405400000.000,405600000.000,400900000.000,400900000.000,405400000.000,331400000.000,331400000.000,331500000.000,330900000.000,330500000.000,330000000.000,330300000.000,330100000.000,263700000.000,263700000.000,263200000.000,261400000.000,260900000.000,261100000.000
GoodwillGross,,,,424300000.000,,,,427600000.000,,,,429100000.000,,,,428200000.000,,,,427500000.000,,,,427300000.000,
GoodwillImpairedAccumulatedImpairmentLoss,,,,22000000.000,,,,22000000.000,,,,97700000.000,,,,97700000.000,,,,163800000.000,,,,166400000.000,
IncreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,,,,,,,,,,,,,,700000.000,,,,,
IndefiniteLivedTrademarks,,,,68400000.000,,,,68600000.000,,,,44800000.000,,,,44600000.000,,,,44400000.000,,,,44000000.000,
InventoryFinishedGoodsNetOfReserves,,110400000.000,124300000.000,149100000.000,175400000.000,134500000.000,141200000.000,177300000.000,224900000.000,196100000.000,202700000.000,215700000.000,235300000.000,172200000.000,186100000.000,198700000.000,237800000.000,169100000.000,182500000.000,182600000.000,191300000.000,137400000.000,168800000.000,199400000.000,203900000.000
InventoryNet,405600000.000,358700000.000,401700000.000,428900000.000,444700000.000,392400000.000,426400000.000,482800000.000,509200000.000,471500000.000,494900000.000,533100000.000,535200000.000,463900000.000,497500000.000,516100000.000,529800000.000,453500000.000,482500000.000,481900000.000,490700000.000,424000000.000,465300000.000,493200000.000,502600000.000
InventoryRawMaterialsAndSuppliesNetOfReserves,,130500000.000,144600000.000,,,,,,,,,,,,,,,,,,,,,,
InventoryRawMaterialsNetOfReserves,,,,142900000.000,135000000.000,129100000.000,140500000.000,152400000.000,140300000.000,137800000.000,138300000.000,156500000.000,146000000.000,152300000.000,154700000.000,152600000.000,134800000.000,142500000.000,152700000.000,140800000.000,144800000.000,140900000.000,135200000.000,134000000.000,138900000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,3900000.000,3000000.000,3000000.000,2300000.000,1900000.000,1900000.000,2000000.000,2000000.000,2100000.000,2100000.000,2100000.000,2100000.000,2000000.000,2100000.000,2100000.000,2000000.000,2000000.000,2000000.000,2200000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000
LettersOfCreditOutstandingAmount,,14800000.000,15400000.000,19000000.000,17200000.000,12200000.000,13800000.000,11800000.000,13400000.000,11800000.000,11300000.000,14100000.000,20500000.000,17400000.000,13900000.000,15400000.000,15600000.000,21300000.000,18400000.000,13500000.000,,,,14200000.000,
Liabilities,845900000.000,739000000.000,714200000.000,788900000.000,756900000.000,629300000.000,602200000.000,702000000.000,734700000.000,712700000.000,692800000.000,838000000.000,884700000.000,803500000.000,737100000.000,887400000.000,964800000.000,834100000.000,821100000.000,845200000.000,877300000.000,775100000.000,738800000.000,836900000.000,869500000.000
LiabilitiesAndStockholdersEquity,2549500000.000,2488200000.000,2439200000.000,2504000000.000,2541700000.000,2467100000.000,2462200000.000,2533400000.000,2603900000.000,2576000000.000,2580500000.000,2589200000.000,2671400000.000,2645400000.000,2627900000.000,2675300000.000,2743400000.000,2669600000.000,2658400000.000,2596100000.000,2639500000.000,2584200000.000,2599100000.000,2653300000.000,2711600000.000
LiabilitiesCurrent,407200000.000,439000000.000,390900000.000,369800000.000,548500000.000,423500000.000,391000000.000,362500000.000,372400000.000,380200000.000,382700000.000,382600000.000,397600000.000,415600000.000,391500000.000,409400000.000,413100000.000,410600000.000,401100000.000,381800000.000,371500000.000,355900000.000,375200000.000,369100000.000,373900000.000
LineOfCredit,,,,,,,,,,,,,,,,262500000.000,337000000.000,205200000.000,208300000.000,251200000.000,277700000.000,191000000.000,136400000.000,230500000.000,265700000.000
LineOfCreditFacilityAmountOutstanding,,77700000.000,104700000.000,209800000.000,165500000.000,37000000.000,24300000.000,122000000.000,147000000.000,117000000.000,94200000.000,247700000.000,280600000.000,177000000.000,135000000.000,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,323000000.000,,,,523200000.000,,,,520400000.000,,,,519800000.000,,,,842900000.000,,,,849600000.000,849700000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,427000000.000,,,,,,,,,,,,,,,,,,,,,,,
LitigationReserve,,,,,,,,,,,,2200000.000,2200000.000,,,,,,,,,,,,
LongTermDebt,,,,215600000.000,,,,126200000.000,,,,282600000.000,,,,290500000.000,,,,297800000.000,,,,268600000.000,
LongTermDebtAndCapitalLeaseObligations,218500000.000,81300000.000,108300000.000,213300000.000,2100000.000,500000.000,2400000.000,123500000.000,148600000.000,118700000.000,95800000.000,248600000.000,283300000.000,180300000.000,138100000.000,264700000.000,339200000.000,207000000.000,209800000.000,252700000.000,278600000.000,191900000.000,137100000.000,231700000.000,266900000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,6900000.000,6100000.000,5100000.000,2200000.000,168500000.000,41000000.000,26000000.000,2700000.000,2600000.000,4100000.000,3900000.000,2800000.000,1800000.000,1700000.000,1600000.000,2200000.000,2600000.000,1800000.000,1800000.000,1500000.000,1600000.000,500000.000,500000.000,600000.000,500000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,2300000.000,,,,2800000.000,,,,2900000.000,,,,2600000.000,,,,6800000.000,,,,6500000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,,,,,,,,256700000.000,,,,200000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,122000000.000,,,,278800000.000,,,,200000.000,,,,14000000.000,,,,243400000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,200000.000,,,,600000.000,,,,200000.000,,,,286100000.000,,,,11100000.000,,,,10200000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,213100000.000,,,,800000.000,,,,700000.000,,,,1600000.000,,,,9200000.000,,,,8300000.000,
LossContingencyEstimateOfPossibleLoss,,,,19000000.000,19600000.000,18600000.000,18900000.000,19400000.000,18800000.000,19100000.000,19900000.000,20200000.000,,,,,,,,,,,,,
MinorityInterest,25300000.000,26200000.000,26600000.000,25700000.000,26400000.000,28200000.000,29800000.000,35700000.000,40400000.000,39200000.000,38100000.000,38100000.000,38000000.000,39600000.000,40000000.000,40000000.000,41700000.000,42800000.000,43400000.000,42900000.000,42800000.000,24600000.000,25900000.000,24600000.000,23800000.000
NotesPayable,,,6900000.000,4400000.000,4100000.000,3700000.000,3400000.000,3600000.000,3300000.000,5000000.000,4800000.000,3000000.000,3200000.000,3700000.000,3600000.000,3400000.000,3200000.000,2100000.000,1700000.000,1400000.000,1200000.000,0.000,0.000,0.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,346400000.000,,,,298400000.000,,,,305300000.000,,,,255100000.000,,,,208900000.000,,,,169000000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,66800000.000,,,,63900000.000,,,,61300000.000,,,,54900000.000,,,,54600000.000,,,,47600000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,35500000.000,,,,37000000.000,,,,36400000.000,,,,36100000.000,,,,13800000.000,,,,7900000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,36900000.000,,,,37400000.000,,,,37700000.000,,,,38400000.000,,,,36500000.000,,,,14800000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,38600000.000,,,,37900000.000,,,,51100000.000,,,,39600000.000,,,,40000000.000,,,,37200000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,58500000.000,,,,39600000.000,,,,52600000.000,,,,53200000.000,,,,40400000.000,,,,40400000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,110100000.000,,,,82600000.000,,,,66200000.000,,,,32900000.000,,,,23600000.000,,,,21100000.000,
OperatingLossCarryforwards,,,,589100000.000,,,,640100000.000,,,,615200000.000,,,,590700000.000,,,,765400000.000,,,,787300000.000,
OtherAccountsPayableAndAccruedLiabilities,,,4700000.000,,,,,,,,,,,,,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,81700000.000,,,,82400000.000,,,,68000000.000,,,,69400000.000,,,,53400000.000,,,,52900000.000,
OtherAssetsNoncurrent,131400000.000,130500000.000,130100000.000,127600000.000,127900000.000,121900000.000,119200000.000,118700000.000,114700000.000,111400000.000,119400000.000,86500000.000,89000000.000,85400000.000,90700000.000,85900000.000,87700000.000,88300000.000,89300000.000,86600000.000,90000000.000,93000000.000,91600000.000,91100000.000,92400000.000
OtherLiabilitiesNoncurrent,60500000.000,60400000.000,58900000.000,47600000.000,50500000.000,51900000.000,56300000.000,47400000.000,45100000.000,45400000.000,46800000.000,47200000.000,46000000.000,50800000.000,50100000.000,49500000.000,48400000.000,52700000.000,50100000.000,50100000.000,50300000.000,49200000.000,49700000.000,50800000.000,42300000.000
OtherLongTermDebt,,7200000.000,,,,,,,,,,,,,,,,,,,,,,,
OtherReceivablesNetCurrent,55600000.000,50600000.000,55600000.000,63900000.000,54000000.000,55700000.000,45700000.000,58400000.000,59400000.000,58600000.000,59500000.000,59300000.000,66600000.000,61000000.000,63200000.000,69000000.000,75500000.000,69900000.000,66200000.000,71300000.000,75400000.000,67200000.000,67700000.000,63000000.000,65500000.000
PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesNoncurrent,,,,78600000.000,77600000.000,75600000.000,75600000.000,90900000.000,89900000.000,90300000.000,91800000.000,80400000.000,79400000.000,79200000.000,79000000.000,89800000.000,89300000.000,89600000.000,87400000.000,86500000.000,87000000.000,88100000.000,88900000.000,93600000.000,95000000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,77400000.000,77300000.000,75500000.000,,,,,,,,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,24200000.000,26500000.000,41700000.000,49200000.000,38700000.000,56400000.000,56900000.000,37000000.000,38800000.000,43700000.000,41200000.000,31100000.000,28500000.000,37600000.000,51400000.000,64800000.000,73000000.000,63200000.000,61800000.000,49700000.000,35700000.000,41200000.000,35800000.000,35600000.000,33000000.000
PriceRiskDerivativeAssetsAtFairValue,,,,,,,,,,,,0.000,,0.000,0.000,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,1729500000.000,,,,1723700000.000,,,,1847000000.000,,,,1947100000.000,,,,2027800000.000,,,,2142800000.000,
