,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
Land,30828325.000,33965058.000,33969564.000,,,,,,,,,,,,,,
LandAndLandImprovements,,,,63944307.000,63993859.000,72814550.000,93340610.000,122999316.000,141476576.000,156085513.000,184176187.000,192020381.000,210667822.000,213659402.000,251906593.000,265984509.000,318473000.000
LeaseholdImprovementsGross,,,,,,,172000.000,585947.000,,,,,,,,,
Liabilities,31021864.000,31534011.000,31376192.000,45161472.000,43678452.000,46714730.000,60831732.000,91733296.000,112928859.000,117315502.000,148172806.000,151731528.000,173530422.000,192957968.000,229761677.000,246207857.000,281034000.000
LiabilitiesAndStockholdersEquity,90013631.000,88205335.000,85701381.000,93673464.000,91623638.000,93771099.000,120621425.000,151702624.000,172103621.000,189215674.000,219190114.000,229738247.000,256970629.000,275185109.000,316306732.000,333985019.000,386982000.000
LineOfCredit,100000.000,100000.000,100000.000,100000.000,100000.000,3000000.000,3500000.000,4000000.000,11800000.000,2800000.000,5000000.000,100000.000,2800000.000,14500000.000,22500000.000,16550000.000,20050000.000
LineOfCreditFacilityAmountOutstanding,100000.000,100000.000,100000.000,,,,,,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,4700000.000,4700000.000,4700000.000,4700000.000,4700000.000,14500000.000,,,,,,,,,,,
LongTermDebt,29589165.000,29589165.000,29589165.000,43154165.000,41431998.000,44331998.000,57345598.000,86417361.000,106666803.000,110461166.000,140085394.000,142733157.000,160776919.000,180473676.000,190379624.000,207347012.000,240770000.000
MandatorilyRedeemablePreferredStockFairValueDisclosure,,,,,,,,,,,,,,,29700000.000,29300000.000,29700000.000
MinorityInterestInOperatingPartnerships,,,,,,,,,,,,,5795450.000,5711195.000,9357387.000,11086829.000,11545000.000
MinorityInterestOwnershipPercentageByParent,,,,,,,,,,,,,0.931,0.931,0.892,,
OperatingLeasesFutureMinimumPaymentsDue,,,,38663303.000,42445420.000,47058871.000,57407773.000,56818658.000,60368844.000,,,78480574.000,,,,120587565.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,2298560.000,1352580.000,880645.000,5452191.000,5425610.000,6539854.000,7234704.000,7735500.000,9188301.000,,,12876180.000,,,,16356193.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,126599.000,568986.000,2975351.000,4403951.000,4928252.000,5696871.000,6885678.000,6919095.000,6322196.000,,,8303119.000,,,,9067911.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,320109.000,752580.000,3142955.000,4747117.000,4935315.000,5689606.000,6848874.000,6882291.000,7579161.000,,,10310834.000,,,,14679754.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,379210.000,791289.000,3166142.000,4816299.000,5265339.000,6005651.000,7305647.000,7494621.000,7525864.000,,,10860980.000,,,,16911432.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,875113.000,1237200.000,3796267.000,4892663.000,5362569.000,6430992.000,7861282.000,8205815.000,8122043.000,,,10895846.000,,,,17404173.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,2060236.000,5728667.000,14321082.000,12053723.000,13471123.000,19447671.000,19581336.000,15653602.000,,,25233615.000,,,,46168102.000,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,4474612.000,3224774.000,1823917.000,,5977677.000,,,,,,,,
OtherAssets,2761428.000,3120779.000,3279177.000,789518.000,735824.000,857696.000,1831396.000,1723209.000,1915455.000,2221471.000,1976907.000,2472041.000,2439519.000,2368283.000,2429753.000,2997469.000,2913000.000
OtherLiabilities,343957.000,492807.000,310102.000,749318.000,901504.000,1391701.000,2109267.000,2919583.000,3753349.000,3341176.000,4846532.000,4937439.000,8427252.000,7802760.000,8921915.000,7653582.000,8974000.000
PreferredStockRedemptionPricePerShare,,,,,,,,,,,,,,,25.800,25.440,25.810
RealEstateAccumulatedDepreciation,,,,3166870.000,,,,4431290.000,4943804.000,5482928.000,6078467.000,6634412.000,7434397.000,,,11065973.000,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,29589165.000,29589165.000,29589165.000,43154165.000,41431998.000,44331998.000,57345598.000,86417361.000,106666803.000,110461166.000,140085394.000,142733157.000,160776919.000,181526562.000,191480127.000,208759029.000,242428000.000
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,,,13494896.000,,,,23812822.000,,,,34906761.000,,,,53632892.000,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,40122768.000,44805639.000,,6617234.000,,,,19802239.000,,,,27161179.000,,,,39112351.000,
RealEstateGrossAtCarryingValue,,,,78478053.000,,,,148371478.000,,,,228417837.000,,,,337376594.000,
RealEstateInvestmentPropertyAccumulatedDepreciation,2670139.000,2818185.000,2978718.000,3166870.000,3426433.000,3587682.000,3934269.000,,,,,,,8571234.000,9781651.000,11065973.000,12400000.000
RealEstateInvestmentPropertyAtCost,39678968.000,44323542.000,44866476.000,78478053.000,79121324.000,90394803.000,117118271.000,148371478.000,169933003.000,185973252.000,217283626.000,228417837.000,257417797.000,277153179.000,319018655.000,337376594.000,391899000.000
RealEstateInvestmentPropertyNet,37008829.000,41505357.000,41887758.000,75311183.000,75694891.000,86807121.000,113184002.000,143940188.000,164989199.000,180490324.000,211205159.000,221783425.000,249983400.000,268581945.000,309237004.000,326310621.000,379499000.000
RedeemableNoncontrollingInterestEquityPreferredCarryingAmount,,,,,,,,,,,,,,,27601050.000,27655273.000,27714000.000
RestrictedCashAndCashEquivalents,,,,41.000,781.000,1529.000,2285.000,132741.000,,,,,,,,0.000,
RetainedEarningsAccumulatedDeficit,7659071.000,5338532.000,2992398.000,-2820800.000,-3387606.000,-4276423.000,-4763774.000,-5404735.000,-6194301.000,-7257300.000,-8138142.000,-8895369.000,-9860106.000,-10988919.000,-12197348.000,,-14621000.000
RetainedEarningsUnappropriated,,9100000.000,9600000.000,9600000.000,9600000.000,,,,,,,,,,,,
SECScheduleIIIRealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionBuildingsAndImprovements,,,,6877662.000,,,,4010583.000,,,,7745581.000,,,,14520541.000,
SECScheduleIIIRealEstateInvestmentPropertyNet,,,42069990.000,75311183.000,,,,143940188.000,,,,,,,,,
SecuredLongTermDebt,29489165.000,29489165.000,29489165.000,43054165.000,41331998.000,41331998.000,53845598.000,82417361.000,94866803.000,107661166.000,135085394.000,142633157.000,156928055.000,165973676.000,167879624.000,190797012.000,220720000.000
ShortTermInvestments,20676484.000,680059.000,680272.000,680443.000,680611.000,680781.000,680952.000,681124.000,,,,,,,,,
StockholdersEquity,58991767.000,56671324.000,54325189.000,48511992.000,47945186.000,47056369.000,59789693.000,59969328.000,59174762.000,71900172.000,71017308.000,78006719.000,77644757.000,76515946.000,77187668.000,76690333.000,94403000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,58991767.000,56671324.000,54325189.000,48511992.000,47945186.000,47056369.000,59789693.000,59969328.000,59174762.000,71900172.000,71017308.000,78006719.000,83440207.000,82227141.000,86545055.000,87777162.000,105948000.000
TemporaryEquityLiquidationPreference,,,,,,,,,,,,,,,25.000,,
TemporaryEquityLiquidationPreferencePerShare,,,,,,,,,,,,,,,,,25.000
TemporaryEquityParOrStatedValuePerShare,,,,,,,,,,,,,,,0.001,,0.001
TemporaryEquitySharesAuthorized,,,,,,,,,,,,,,,2000000.000,,2000000.000
TemporaryEquitySharesIssued,,,,,,,,,,,,,,,1150000.000,,1150000.000
TemporaryEquitySharesOutstanding,,,,,,,,,,,,,,,1150000.000,,1150000.000
TenantImprovements,,,,,,,,,582247.000,,,1302009.000,,1733422.000,1882114.000,1845427.000,1800000.000
UnamortizedDebtIssuanceExpense,,,,,,,,,,,,,,-1052886.000,1100503.000,,
UnrecognizedTaxBenefits,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
