,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
HeldToMaturitySecuritiesDebtMaturitiesSingleMaturityDateFairValue,,,,,,,,,,,500000.000,3119000.000
ImpairedFinancingReceivableRecordedInvestment,,,,,508351000.000,1283000.000,,,,,,1382431000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,95000.000,0.000,,,,,,
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,1705000.000,1825000.000,,,,,,
InterestBearingDepositsInBanks,1143149.000,1186565.000,,2120251.000,1143990.000,,,,,,71699000.000,42474000.000
InterestPayableCurrentAndNoncurrent,,,,,871398.000,,,,,,1817000.000,1372000.000
InterestRateDerivativesAtFairValueNet,,,,,191866.000,,,,,,,
InterestRateFairValueHedgeDerivativeAtFairValueNet,,,,,-191866.000,868000.000,902000.000,735000.000,4777000.000,3977000.000,4717000.000,3729000.000
InterestReceivable,3655350.000,3283681.000,,,,,,,,,,
InvestmentInFederalHomeLoanBankStockFairValueDisclosure,,,,,2931200.000,,,,,,,
JuniorSubordinatedNotes,,,,,,,5497000.000,,,,5560000.000,
Liabilities,877496615.000,848978603.000,,681010863.000,676941095.000,,,,,,1887649000.000,1869169000.000
LiabilitiesAndStockholdersEquity,946915861.000,915960385.000,,825627882.000,819504793.000,,,,,,2119948000.000,2106190000.000
LoansAndLeasesReceivableAllowance,22319000.000,22601000.000,,737000.000,2113206.000,,,,6425000.000,7034000.000,7043000.000,7213000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,,508350656.000,541003000.000,,794881000.000,1324691000.000,1354164000.000,1390154000.000,1382431000.000
LoansAndLeasesReceivableImpairedNonperformingNonaccrualOfInterest,,,,,,,,,,,,13394000.000
LoansAndLeasesReceivableNetOfDeferredIncome,636407773.000,615980339.000,,515761462.000,508284505.000,,,,,,1389666000.000,1381926000.000
LoansAndLeasesReceivableNetReportedAmount,614088773.000,593379339.000,,515024462.000,506171299.000,,,,,,1382623000.000,1374713000.000
LoansAndLeasesReceivableNetReportedAmountCovered,,,,,506171299.000,538682000.000,,789096000.000,1317556000.000,1346326000.000,1382623000.000,1374713000.000
LoansAndLeasesReceivableRatioOfNonperformingLoansToAllLoans,,,,,,,0.024,,,,0.015,
LoansReceivableHeldForSaleNet,1949066.000,2820775.000,,3317166.000,3226180.000,,,,,,8663000.000,11158000.000
LongTermDebt,152748000.000,152748000.000,,12251659.000,12288258.000,,,,,,72921000.000,69961000.000
LongTermDebtFairValue,,,,,12410257.000,,,,,,,
LongtermFederalHomeLoanBankAdvancesNoncurrent,,,,,,,7500000.000,,,,19299000.000,
MortgagesHeldForSaleFairValueDisclosure,,,,,3226180.000,,,,,,,
NotionalAmountOfInterestRateCashFlowHedgeDerivatives,,,,,,,,,75000000.000,75000000.000,,
NotionalAmountOfInterestRateFairValueHedgeDerivatives,,,,,15500000.000,,67406000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,21481000.000,,,,19712000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,2425000.000,,,,3095000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,2005000.000,,,,2576000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,2037000.000,,,,2641000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,2114000.000,,,,2682000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,2645000.000,,,,2817000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,10255000.000,,,,5901000.000,
OperatingLossCarryforwards,,,,,,,41619000.000,,,,71536000.000,
OtherAssets,21969986.000,15171068.000,,7371445.000,10241706.000,,,,,,38461000.000,56643000.000
OtherIntangibleAssetsNet,,,,2165118.000,2100489.000,,,,,,5883000.000,5657000.000
PledgedFinancialInstrumentsNotSeparatelyReportedLoansReceivablePledgedAsCollateral,,,,,,180655000.000,,240443000.000,275114000.000,374402000.000,424414000.000,454396000.000
PreferredStockNoParValue,0.000,,,,,,,,,,,
PreferredStockSharesAuthorized,5000000.000,5000000.000,,5000000.000,5000000.000,,,,,,,
PreferredStockSharesIssued,24900.000,24900.000,,24900.000,24900.000,,,,,,,
PreferredStockSharesOutstanding,24900.000,24900.000,,24900.000,24900.000,,,,,,,
PreferredStockValue,23614155.000,23741929.000,,24489170.000,24544433.000,,,,,,,
PropertyPlantAndEquipmentNet,11208184.000,10987889.000,,10619240.000,10623469.000,,17351000.000,,,,44875000.000,44350000.000
RetainedEarningsAccumulatedDeficit,-43643340.000,-46775645.000,,479153.000,-1968733.000,,,,,,3276000.000,4622000.000
ServicingAssetAtFairValueAmount,,,,,,,,,,,,2127000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,260786.000,,,,305932.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,8.560,,,,9.740,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,37121.000,,,,26917.000,
ShortTermBorrowings,5000000.000,5000000.000,,5000000.000,,,,,,,126500000.000,129500000.000
StockholdersEquity,69419246.000,66981782.000,,144617019.000,142563698.000,,,,,,232299000.000,237021000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,69419246.000,66981782.000,,144617019.000,142563698.000,,,,,,232299000.000,237021000.000
SubordinatedDebt,,,,,6800000.000,6800000.000,6867000.000,6890000.000,6913000.000,6937000.000,38050000.000,6985000.000
SubordinatedLongTermDebt,,,,,,,6867000.000,,,,6961000.000,
TierOneLeverageCapitalToAverageAssets,,,,,,,,,,,0.102,
TimeDeposits,363817746.000,338437230.000,,289462363.000,278318735.000,,351800000.000,,,,634915000.000,630132000.000
TimeDeposits100000OrMore,,,,,,,153673000.000,,,,363058000.000,
TimeDepositsLessThan100000,,,,,,,198127000.000,,,,271857000.000,
WarrantsAndRightsOutstanding,2367368.000,2367368.000,,1325372.000,1325372.000,,,,,,1457000.000,1457000.000
