,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
DividendsPreferredStock,91000.000,91000.000,90000.000,91000.000,91000.000,90000.000,90000.000,91000.000,91000.000,90000.000,,,,,,,
DividendsPreferredStockStock,,,,91000.000,91000.000,,90000.000,91000.000,,,,,,,,,
EarningsPerShareBasic,0.350,-0.200,0.330,0.400,0.500,1.170,0.600,0.720,0.680,0.670,0.640,0.680,0.420,0.470,0.580,0.620,0.510
EarningsPerShareDiluted,0.350,-0.200,0.330,0.400,0.500,1.170,0.600,0.720,0.680,0.660,0.630,0.680,0.420,0.470,0.580,0.620,0.510
FederalDepositInsuranceCorporationPremiumExpense,122000.000,47000.000,79000.000,88000.000,90000.000,105000.000,82000.000,110000.000,99000.000,106000.000,105000.000,105000.000,105000.000,125000.000,87000.000,91000.000,84000.000
FeesAndCommissions,460000.000,,,,,,,,,,544000.000,648000.000,644000.000,592000.000,542000.000,603000.000,684000.000
FinancingReceivableAllowanceForCreditLossesPeriodIncreaseDecrease,,,,,,,,,208000.000,,,,,,,,
GainLossOnSaleOfLoansAndLeases,,,284000.000,,,,325000.000,,,,78000.000,,,,148000.000,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,,,,-111000.000,,,,,
GainLossOnSaleOfSecuritiesNet,40000.000,105000.000,134000.000,197000.000,119000.000,547000.000,79000.000,114000.000,1000.000,17000.000,87000.000,158000.000,,,93000.000,25000.000,5000.000
GainLossOnSalesOfLoansNet,68000.000,138000.000,284000.000,225000.000,335000.000,309000.000,325000.000,228000.000,111000.000,68000.000,78000.000,64000.000,102000.000,113000.000,148000.000,104000.000,122000.000
GainsLossesOnSalesOfAssets,-100000.000,-533000.000,-292000.000,-102000.000,-172000.000,-11000.000,-144000.000,-59000.000,-353000.000,131000.000,-21000.000,-139000.000,-35000.000,-8000.000,-24000.000,80000.000,-113000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,,,,,,,,,,74000.000,110000.000,59000.000,49000.000,65000.000,92000.000,49000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,1343000.000,1467000.000,1441000.000,1981000.000,1821000.000,1939000.000,1453000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,765000.000,-589000.000,714000.000,863000.000,1124000.000,2170000.000,1373000.000,1629000.000,1534000.000,1362000.000,,,,,,,
IncomeTaxExpenseBenefit,143000.000,-382000.000,122000.000,171000.000,278000.000,288000.000,367000.000,441000.000,398000.000,252000.000,277000.000,326000.000,322000.000,519000.000,368000.000,391000.000,166000.000
IncomeTaxesPaidNet,,,110000.000,,,,,,,,,,,,,,
IncreaseDecreaseInAccruedInterestReceivableNet,,,-200000.000,,,,-279000.000,,,,-71000.000,,,,-170000.000,,
IncreaseDecreaseInAdvancePaymentsByBorrowersForTaxesAndInsurance,,,,,,,,,,,180000.000,,,,156000.000,,
IncreaseDecreaseInDeposits,,,-295000.000,,,,12051000.000,,,,10714000.000,,,,-2157000.000,,
IncreaseDecreaseInInterestPayableNet,,,-53000.000,,,,-28000.000,,,,-24000.000,,,,3000.000,,
IncreaseDecreaseInPrepaidExpense,,,-76000.000,,,,76000.000,,,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,2304.000,2378.000,,3940.000,5405.000,5028.000,-9309.000,4636.000,3872.000,2938.000,-7876.000,2834.000,3349.000,3246.000
InformationTechnologyAndDataProcessing,101000.000,101000.000,102000.000,112000.000,118000.000,122000.000,130000.000,125000.000,129000.000,130000.000,144000.000,152000.000,138000.000,136000.000,131000.000,166000.000,172000.000
InterestAndDividendIncomeOperating,4340000.000,4479000.000,4380000.000,4236000.000,4323000.000,4571000.000,4792000.000,4919000.000,5104000.000,4806000.000,4819000.000,4780000.000,4909000.000,5164000.000,5212000.000,5115000.000,4965000.000
InterestAndDividendIncomeSecuritiesAvailableForSale,681000.000,711000.000,715000.000,703000.000,687000.000,694000.000,686000.000,728000.000,747000.000,744000.000,745000.000,738000.000,777000.000,833000.000,782000.000,787000.000,811000.000
InterestAndFeeIncomeLoansAndLeases,3623000.000,3732000.000,3625000.000,3492000.000,3596000.000,3831000.000,4057000.000,4139000.000,4310000.000,4013000.000,4003000.000,3987000.000,4077000.000,4278000.000,4376000.000,4277000.000,4103000.000
InterestExpense,1468000.000,1464000.000,1310000.000,1266000.000,1230000.000,1194000.000,1090000.000,1064000.000,1015000.000,997000.000,907000.000,853000.000,839000.000,839000.000,828000.000,849000.000,831000.000
InterestExpenseBorrowings,588000.000,600000.000,588000.000,587000.000,592000.000,554000.000,474000.000,473000.000,473000.000,444000.000,391000.000,352000.000,358000.000,370000.000,385000.000,398000.000,384000.000
InterestExpenseDeposits,880000.000,864000.000,722000.000,679000.000,638000.000,640000.000,616000.000,591000.000,542000.000,553000.000,516000.000,501000.000,481000.000,469000.000,443000.000,451000.000,447000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,2498000.000,1566000.000,2596000.000,2648000.000,2825000.000,3059000.000,3384000.000,3537000.000,4069000.000,3533000.000,3738000.000,3903000.000,3921000.000,4226000.000,4285000.000,4167000.000,4035000.000
InterestIncomeExpenseNet,2872000.000,3015000.000,3070000.000,2970000.000,3093000.000,3377000.000,3702000.000,3855000.000,4089000.000,3809000.000,3912000.000,3927000.000,4070000.000,4325000.000,4384000.000,4266000.000,4134000.000
InterestPaidNet,,,1363000.000,,,,1118000.000,,,,931000.000,,,,825000.000,,
LaborAndRelatedExpense,1319000.000,1329000.000,1478000.000,1423000.000,1395000.000,1657000.000,1689000.000,1669000.000,1749000.000,1859000.000,1841000.000,1847000.000,1953000.000,1806000.000,1915000.000,1881000.000,1967000.000
LoanProcessingFee,,,205000.000,117000.000,118000.000,82000.000,102000.000,152000.000,142000.000,115000.000,134000.000,109000.000,138000.000,117000.000,94000.000,103000.000,99000.000
NetCashProvidedByUsedInFinancingActivities,,,-2938000.000,,,,9237000.000,,,,-890000.000,,,,-2164000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-2938000.000,,,,9237000.000,,,,-890000.000,,,,-2164000.000,,
NetCashProvidedByUsedInInvestingActivities,,,1613000.000,,,,-4273000.000,,,,6024000.000,,,,-3318000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,1613000.000,,,,-4273000.000,,,,6024000.000,,,,-3318000.000,,
NetCashProvidedByUsedInOperatingActivities,,,2097000.000,,,,2369000.000,,,,2477000.000,,,,2622000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,2097000.000,,,,2369000.000,,,,2477000.000,,,,2622000.000,,
NetIncomeLoss,,,592000.000,692000.000,846000.000,1882000.000,1006000.000,1188000.000,1136000.000,1110000.000,1066000.000,1141000.000,1119000.000,1462000.000,1453000.000,1548000.000,1287000.000
NetIncomeLossAvailableToCommonStockholdersBasic,531000.000,-298000.000,502000.000,601000.000,755000.000,1792000.000,916000.000,1097000.000,1045000.000,1020000.000,975000.000,1050000.000,1028000.000,1373000.000,1453000.000,1548000.000,1287000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,601000.000,755000.000,,916000.000,1097000.000,1045000.000,1020000.000,975000.000,1050000.000,,,,,
NoninterestExpense,2407000.000,2550000.000,2764000.000,2884000.000,2805000.000,3573000.000,3181000.000,3193000.000,3273000.000,3409000.000,3418000.000,3390000.000,3517000.000,3454000.000,3589000.000,3429000.000,3682000.000
NoninterestIncome,674000.000,395000.000,882000.000,1099000.000,1104000.000,2684000.000,1170000.000,1285000.000,738000.000,1238000.000,1023000.000,954000.000,1037000.000,1209000.000,1125000.000,1201000.000,1100000.000
NoninterestIncomeOtherOperatingIncome,24000.000,-15000.000,77000.000,87000.000,81000.000,61000.000,109000.000,113000.000,98000.000,110000.000,106000.000,131000.000,105000.000,-108000.000,131000.000,143000.000,160000.000
OccupancyNet,348000.000,363000.000,359000.000,351000.000,359000.000,411000.000,476000.000,475000.000,457000.000,482000.000,537000.000,486000.000,504000.000,430000.000,518000.000,481000.000,509000.000
OriginationAndPurchasesOfMortgageBankingAssets,,,8660000.000,,,,8041000.000,,,,,,,,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,492000.000,703000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,-11000.000,218000.000,437000.000,,-449000.000,-2813000.000,-203000.000,-255000.000,879000.000,790000.000,300000.000,605000.000,685000.000,-1464000.000,999000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,,,,,79000.000,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,-88000.000,-126000.000,-74000.000,-363000.000,-52000.000,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,46000.000,71.000,45000.000,254929.000,27000.000,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,,,,,87000.000,158000.000,0.000,206000.000,93000.000,25000.000,5000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,75000.000,1000.000,,58000.000,104000.000,,,62000.000,16000.000,3000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,,,39000.000,1000.000,,29000.000,54000.000,0.000,70000.000,31000.000,9000.000,2000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,26000.000,67000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,518000.000,770000.000,77000.000,344000.000,511000.000,-201000.000,-397000.000,-2738000.000,-202000.000,-244000.000,937000.000,894000.000,300000.000,741000.000,747000.000,-1448000.000,1002000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,299000.000,38000.000,33000.000,195.000,275000.000,82805.000,219000.000,1522000.000,132000.000,-3873000.000,-499000.000,-487000.000,-154000.000,2675000.000,425000.000,773000.000,542000.000
OtherNoninterestExpense,310000.000,358000.000,245000.000,387000.000,311000.000,507000.000,408000.000,286000.000,366000.000,536000.000,363000.000,371000.000,388000.000,555000.000,447000.000,409000.000,434000.000
OtherOperatingActivitiesCashFlowStatement,,,530000.000,,,,617000.000,,,,714000.000,,,,845000.000,,
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,,,,,,,,,,,2393000.000,,,,4066000.000,,
PaymentsForProceedsFromLoansAndLeases,,,-1285000.000,,,,-9502000.000,,,,-2301000.000,,,,-2764000.000,,
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,-3000.000,,,,1000.000,,,,,,
PaymentsOfDividends,,,409000.000,,,,91000.000,,,,412000.000,,,,578000.000,,
PaymentsToAcquireAvailableForSaleSecurities,,,6885000.000,,,,21599000.000,,,,9500000.000,,,,9876000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,66000.000,,,,150000.000,,,,292000.000,,,,151000.000,,
PreferredStockDividendsIncomeStatementImpact,,,,,,,,,91000.000,,91000.000,91000.000,91000.000,89000.000,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,,,10000000.000,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,4998000.000,,,,5694000.000,,,,5207000.000,,,,1893000.000,,
ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities,,,,,,,,,,,,,,,21000000.000,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,1958000.000,2863000.000,1740000.000,17601000.000,2056000.000,5761000.000,5009000.000,10657000.000,8264000.000,1892000.000,,,2841000.000,2552000.000,504000.000
ProceedsFromSaleOfForeclosedAssets,,,323000.000,,,,221000.000,,,,45000.000,,,,191000.000,,
ProceedsFromSaleOfLoansHeldForSale,,,8861000.000,,,,8326000.000,,,,2783000.000,,,,4156000.000,,
ProceedsFromShortTermDebt,,,,,,,,,,,,,,,-3961000.000,,
ProceedsFromStockOptionsExercised,,,,,,,,,,,111000.000,,,,,,
ProfessionalFees,64000.000,149000.000,139000.000,96000.000,97000.000,30000.000,91000.000,130000.000,80000.000,91000.000,135000.000,98000.000,47000.000,209000.000,177000.000,86000.000,199000.000
ProfitLoss,622000.000,-207000.000,,,,,,,,,,,,,,,
ProvisionForLoanAndLeaseLosses,374000.000,1449000.000,474000.000,322000.000,268000.000,318000.000,318000.000,318000.000,20000.000,276000.000,174000.000,24000.000,149000.000,99000.000,99000.000,99000.000,99000.000
RepaymentsOfLongTermDebt,,,,,,,,,,,17000000.000,,,,13000000.000,,
ShareBasedCompensation,,,,,,,,,,,,,,,37000.000,,
SuppliesExpense,35000.000,30000.000,32000.000,35000.000,31000.000,,32000.000,57000.000,45000.000,,16000.000,34000.000,31000.000,,45000.000,36000.000,36000.000
TransferOfOtherRealEstate,,,832000.000,,,,690000.000,,,,,,,,,,
TransferToOtherRealEstate,,,,,,,,,,,1166000.000,,,,1269000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,1516776.000,1520171.000,,1528812.000,1531447.000,1533917.000,-3061728.000,1537969.000,1541101.000,2418140.000,-3495925.000,2492530.000,2493045.000,2498029.000
WeightedAverageNumberOfSharesIssuedBasic,,,,,,,,,,,,,2427984.000,,2513696.000,2513696.000,2513696.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,1514472.000,1517793.000,,1524872.000,1526042.000,1528889.000,-3052419.000,1533333.000,1537229.000,,,,,
