,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,,,,,,,,440687.000,,,,,,,,,
Cash,100050.000,13639.000,1693.000,1244.000,995.000,1771.000,1262.000,40140.000,16510.000,33434.000,14620.000,31366.000,41939.000,73396.000,45209.000,60409.000,89765.000,139677.000,78990.000,199126.000,55749.000,61914.000,67104.000
CashAndCashEquivalentsAtCarryingValue,100050.000,13639.000,1693.000,1244.000,995.000,1771.000,,,,,,,,,,,,,,,,,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,,,,,0.300,,,,,
ClassOfWarrantOrRightOutstanding,,,,,2666667.000,2666667.000,2666667.000,,2666667.000,302666667.000,1249916667.000,27842101.000,28092455.000,30737935.000,30282203.000,31178520.000,30384519.000,31311534.000,30210718.000,32265042.000,34003278.000,38592241.000,42137345.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,300000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000
CommonStockSharesIssued,23821000.000,23821000.000,23821000.000,24209983.000,24309983.000,24587893.000,24637893.000,25808106.000,39734621.000,107444654.000,489255193.000,8346076.000,9534162.000,10151390.000,11329307.000,14371587.000,15904232.000,18148816.000,18198816.000,21589992.000,22759992.000,24664992.000,25064992.000
CommonStockSharesOutstanding,23821000.000,23821000.000,23821000.000,24209983.000,24309983.000,24587893.000,24637893.000,25808106.000,39734621.000,107444654.000,489255193.000,8346076.000,9534162.000,10151390.000,11329307.000,14371587.000,15904232.000,18148816.000,18198816.000,21589992.000,22759992.000,24664992.000,25064992.000
CommonStockValue,23821.000,23821.000,23821.000,24210.000,24310.000,24588.000,24638.000,25808.000,39735.000,107445.000,489255.000,8346.000,9534.000,10151.000,11329.000,14371.000,15902.000,18148.000,18198.000,21590.000,22757.000,24664.000,25065.000
ContractualObligationDueInNextTwelveMonths,,,,,,,,,,,,,,,,,,,,15000.000,150000.000,150000.000,
ContractualObligationDueInSecondYear,,,,,,,,,,,,,,,,,,,,275000.000,275000.000,275000.000,
ContractualObligationDueInThirdYear,,,,,,,,,,,,,,,,,,,,575000.000,575000.000,575000.000,
ConvertibleLongTermNotesPayable,,,,,,,,,,,,,,,,,,,,742355.000,858015.000,1084923.000,1305561.000
ConvertibleNotesPayable,,,,,,,,,,,,,112500.000,,,,,,256250.000,,,,
ConvertibleNotesPayableCurrent,,,,,,,,,,98678.000,,142847.000,203004.000,303074.000,367897.000,563007.000,695218.000,744807.000,752351.000,734291.000,733235.000,696480.000,657919.000
ConvertibleSubordinatedDebt,,,,,,,,,,,,,90504.000,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,,,,,2739982.000,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,83333.000,143751.000,,,17315.000,,,,,,,,-99703.000,
DeferredCosts,,,,,,,,,,10833.000,16333.000,13492.000,35830.000,73139.000,60045.000,59990.000,55998.000,70010.000,,,,,
DeferredTaxAssetParentsBasisInDiscontinuedOperation,,,,,,,1607.000,,,,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,,,,502440.000,,,,560473.000,,,,,,,1814003.000,,,,2860984.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,419720.000,,,,499696.000,,,,,,,1669671.000,,,,2698856.000,
DeferredTaxAssetsOther,,,,,,,52580.000,,,,,,,,,,,116.000,,,,680.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,20938.000,,,,,,,,,,,-48106.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,9437.000,,,,15769.000,,,,,,,162396.000,,,,223543.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,,,,54519.000,,,,,,,157443.000,,,,108743.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,766.000,,,,,,,,,,,3239.000,,,,2736.000,
DeferredTaxAssetsValuationAllowance,,,,,,,-502440.000,,,,560473.000,,,,,,,1814003.000,,,,2860984.000,
DeferredTaxLiabilitiesDerivatives,,,,,,,,,,,8623.000,,,,,,,,,,,22184.000,
DeferredTaxLiabilitiesNoncurrent,,,1066.000,1066.000,1066.000,1066.000,,,,,,164920.000,140211.000,,,,,,,,,,
DeferredTaxLiabilitiesOtherFiniteLivedAssets,,,,,,,,,,,,,,,,,,130503.000,,,,87002.000,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,-1001.000,,,,888.000,,,,,,,253.000,,,,253.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,,,64135.000,
DepositsAssetsNoncurrent,,,,,,,,,,,,6631.000,6831.000,7171.000,15343.000,15343.000,15943.000,16018.000,17186.000,17386.000,17386.000,17386.000,17386.000
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,,,,,,,,,2920.000,,,,,
DerivativeLiabilitiesNoncurrent,,,,,,,,,,89570.000,214609.000,660298.000,467896.000,309993.000,292493.000,336920.000,303912.000,310960.000,281755.000,222017.000,213409.000,184680.000,190251.000
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,26641.000,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,,,,92684.000,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,,,,,,,64228.000,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,,,,379.000,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssetsNet,,,,,,,97560.000,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInventory,,,,,,,89440.000,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,,,1532.000,,,,,,,,,,,,,,,,
DueToOfficersOrStockholdersCurrent,,,,,,,,,,,,209311.000,240338.000,380442.000,435344.000,523004.000,588756.000,624307.000,694381.000,227077.000,319146.000,288396.000,363009.000
DueToRelatedPartiesCurrent,212768.000,211870.000,,,,,,,,,,,,,,,,,,,,,
DueToRelatedPartiesNoncurrent,,,214489.000,,,,,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,,,,,142608.000,,,380442.000,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,,29571.000,,21000.000,10800.000,367165.000,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,,,,,,,,,,,,,73333.000,,,,48889.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,35750.000,,,,10000.000,,,32000.000,,,,208831.000,,,,68236.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,55250.000,,,,,,,,,,,173599.000,,,,260399.000,
FiniteLivedIntangibleAssetsGross,,,,,,,152810.000,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsNet,155250.000,164800.000,131750.000,127500.000,123250.000,119000.000,97560.000,,,,,,,,,,,,,,,,
Goodwill,19417.000,19417.000,19417.000,19417.000,19417.000,19417.000,,,,,,732260.000,732260.000,642340.000,642340.000,642340.000,642340.000,642340.000,642340.000,642340.000,642340.000,642340.000,642340.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,,,,,,,434000.000,,,,434000.000,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,390601.000,368901.000,347201.000,325501.000,303801.000,282101.000,260401.000,238701.000,217001.000,195301.000,173601.000,151901.000
InterestPayableCurrent,,,,,,,,,,,,51271.000,66565.000,90797.000,74015.000,118490.000,124650.000,121080.000,164070.000,119902.000,166625.000,215640.000,270990.000
InventoryNet,129310.000,125617.000,115952.000,114530.000,115619.000,110208.000,,,,,,23279.000,28279.000,28732.000,43155.000,65231.000,43139.000,46979.000,59000.000,62618.000,103627.000,76212.000,95654.000
InventoryValuationReserves,,,,,,,,,,,,400.000,3600.000,7500.000,7500.000,7500.000,7500.000,7500.000,,,,5500.000,
Liabilities,,,601548.000,,,,818540.000,,,,,,2315649.000,2912137.000,3195443.000,3120468.000,3486615.000,3702297.000,4149090.000,4123517.000,4672995.000,5036145.000,5604297.000
LiabilitiesAndStockholdersEquity,463777.000,394515.000,350703.000,338416.000,338581.000,331742.000,226983.000,50716.000,42892.000,93376.000,197603.000,1685152.000,1715734.000,1977832.000,1919052.000,2011091.000,1954975.000,2006078.000,2014036.000,2070783.000,1836743.000,1737702.000,1734895.000
LiabilitiesCurrent,334296.000,436977.000,385993.000,628838.000,779005.000,806798.000,818540.000,685766.000,703054.000,574497.000,312081.000,1055256.000,1210613.000,2074762.000,2627656.000,2547860.000,2930568.000,3183634.000,3294645.000,2588012.000,3124797.000,3766542.000,4108485.000
LiabilitiesNoncurrent,,,,,,,,,,,,1343919.000,1105036.000,837375.000,567787.000,572608.000,556047.000,518663.000,854445.000,1535505.000,1548198.000,1269603.000,1495812.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,156912.000,,,,,,,,,,,,,,,,
LongTermDebt,,,,,,,,,,,,,,,,,,,,,,2640279.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,,,,,,,,,1613385.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,,,,,,,,,1126597.000,
NotesPayableCurrent,,90048.000,223224.000,210221.000,311284.000,280034.000,280034.000,266051.000,185966.000,,,,,,,,,,10000.000,,,,
NotesPayableFairValueDisclosure,,,,,311284.000,280034.000,280034.000,266051.000,185966.000,98678.000,,,,,,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,247223.000,259383.000,277648.000,281228.000,281228.000,267401.000,181016.000,,,,,,,,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,50000.000,50000.000,139402.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,,,,,,,,,51742.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,,,,,,,,,46776.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,,,,,,,,,4966.000,
OperatingLossCarryforwards,,,,,,,1098000.000,,,,1308000.000,,,1308000.000,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,60714.000,48000.000,
OtherAssetsCurrent,,,,,,,,,,,,,,,,,,,150000.000,150000.000,,,
OtherAssetsNoncurrent,2000.000,5350.000,3483.000,3483.000,3483.000,,,,,,,,,,,,,,157613.000,151017.000,,,
OtherCommitment,,,,,,,,,,,,,,,6121600.000,6215760.000,5814570.000,5606600.000,,,,5779648.000,
OtherCommitmentDueInFifthYear,,,,,,,,,,,,,,,1539900.000,1563552.000,1462634.000,1410320.000,,,,1453850.000,
OtherCommitmentDueInFourthYear,,,,,,,,,,,,,,,1382100.000,1403352.000,1312774.000,1265820.000,,,,1304890.000,
OtherCommitmentDueInNextTwelveMonths,,,,,,,,,,,,,,,790400.000,802602.000,750799.000,723945.000,,,,746290.000,
OtherCommitmentDueInSecondYear,,,,,,,,,,,,,,,1106000.000,1123002.000,1050519.000,1012945.000,,,,1044210.000,
OtherCommitmentDueInThirdYear,,,,,,,,,,,,,,,1303200.000,1323252.000,1237844.000,1193570.000,,,,1230410.000,
OtherLiabilitiesCurrent,,,,,,,,,,,,,,,,140576.000,230004.000,,,,,,
OtherNotesPayableCurrent,,,,,,,,,,,,,,,,,420603.000,,,,,,
PreferredStockSharesAuthorized,,,,,,,10000000.000,,,,10000000.000,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,,,10000000.000,
PreferredStockSharesIssued,,,,,,,,,,,0.000,,,,,,,,,,,,
PreferredStockSharesOutstanding,,,,,,,,,,,0.000,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,38322.000,6464.000,4286.000,3955.000,11513.000,10169.000,10576.000,26382.000,49109.000,4114.000,2211.000,33063.000,130081.000,62874.000,111363.000,109217.000,79548.000,56633.000,48073.000,66558.000,39101.000,50327.000
PrepaidExpenseCurrent,24214.000,,,,,,,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,,4374.000,,,,,,,,,,,937389.000,,,,1027830.000,
PropertyPlantAndEquipmentNet,2844.000,2625.000,40607.000,40388.000,40169.000,39950.000,,,,,,485312.000,468631.000,675772.000,719985.000,740345.000,708679.000,747298.000,750069.000,717057.000,739037.000,710605.000,691515.000
PropertyPlantAndEquipmentOther,,,,,,,,,,,,,,,,,,,,,,21700.000,
RetainedEarningsAccumulatedDeficit,-565520.000,-744252.000,-959983.000,-1029524.000,-1190475.000,-1265097.000,-1386981.000,-1450406.000,-1563152.000,-1663939.000,-1774262.000,-2939752.000,-3225873.000,-3776848.000,-4267680.000,-4589573.000,-5208612.000,-5827422.000,-6315903.000,-6885772.000,-7839286.000,-8434883.000,-9065844.000
SeniorLongTermNotes,,,,,,,,,,,,,,,,,,,372498.000,371761.000,346268.000,,
SeniorNotes,,,,,,,,,,,,,,,,,,,372498.000,,,,
SeniorNotesCurrent,,,,,,,,,,16667.000,56249.000,123035.000,229121.000,319014.000,328635.000,343256.000,357756.000,372498.000,,,,360775.000,375282.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,5000000.000,,,,5000000.000,,,5000000.000,,,,5000000.000,,,,5000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,866668.000,,,,1753333.000,,,260150.000,,,,1776068.000,,,,3929819.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,0.290,,,,0.290,,,1.990,,,,0.480,,,,0.330,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,2660000.000,,,,2630000.000,,,360150.000,,,,4640650.000,,,,4658150.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,0.290,,,,0.290,,,1.990,,,,0.340,,,,0.310,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,,,,,,,,,,,,89200.000,,,,,
StockholdersEquity,129481.000,-42462.000,-250845.000,-291488.000,-441490.000,-476122.000,-591557.000,-635050.000,-660162.000,-570691.000,-329087.000,-714023.000,-599915.000,-934305.000,-1276391.000,-1109377.000,-1531640.000,-1696219.000,-2135054.000,-2052734.000,-2836252.000,-3298443.000,-3869402.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,-250845.000,,,,-591557.000,,,,,,-599915.000,-934305.000,-1276391.000,-1109377.000,-1531640.000,-1696219.000,-2135054.000,-2052734.000,-2836252.000,-3298443.000,-3869402.000
