,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllowanceForDoubtfulAccountsReceivableCurrent,,,,5600000.000,,,,7900000.000,,,,7900000.000,,,,10100000.000,,,,9100000.000,,,,7900000.000,
Assets,1623900000.000,1699900000.000,1670400000.000,1710500000.000,1797300000.000,1750100000.000,1800000000.000,1856400000.000,1811900000.000,1801800000.000,1936200000.000,1988300000.000,2027700000.000,2003900000.000,1910600000.000,1864800000.000,1772700000.000,1820400000.000,1842900000.000,1730900000.000,1739800000.000,1720500000.000,1797900000.000,1808400000.000,1839900000.000
AssetsCurrent,1115800000.000,1167100000.000,1169100000.000,1194100000.000,1245400000.000,1212100000.000,1244900000.000,1309700000.000,1277500000.000,1263800000.000,1372900000.000,1431900000.000,1476700000.000,1465400000.000,1399700000.000,1366300000.000,1304800000.000,1354500000.000,1386400000.000,1231600000.000,1225400000.000,1215400000.000,1266700000.000,1275900000.000,1264100000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainLossBeforeTax,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,
AvailableForSaleSecuritiesCurrent,,,,,,,,,,,,,,67800000.000,113100000.000,178000000.000,157800000.000,172800000.000,201300000.000,201200000.000,210600000.000,187900000.000,162800000.000,157900000.000,187000000.000
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,,,,3100000.000,,,,,,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiabilityCurrent,,,,,,,,,,,,,,,,,,,,,,,,13500000.000,
CapitalLeasedAssetsGross,,,,9900000.000,,,,9900000.000,,,,8800000.000,,,,7500000.000,,,,2700000.000,,,,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,2600000.000,,,,3000000.000,,,,2800000.000,,,,2900000.000,,,,700000.000,,,,,
CashAndCashEquivalentsAtCarryingValue,193300000.000,169800000.000,195800000.000,246000000.000,229500000.000,240300000.000,242100000.000,310600000.000,269400000.000,250900000.000,306800000.000,438700000.000,454000000.000,389800000.000,329200000.000,319500000.000,334500000.000,320800000.000,331000000.000,267100000.000,209900000.000,232500000.000,278700000.000,342400000.000,277500000.000
CashEquivalentsAtCarryingValue,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,260000000.000,260000000.000,260000000.000,260000000.000,260000000.000,260000000.000,260000000.000,260000000.000,260000000.000,260000000.000,260000000.000,260000000.000,260000000.000,260000000.000,260000000.000,260000000.000,260000000.000,260000000.000,260000000.000,260000000.000,260000000.000,260000000.000,260000000.000,260000000.000,260000000.000
CommonStockSharesIssued,165499311.000,165844196.000,165869656.000,165892170.000,166113161.000,166283596.000,166314728.000,166625976.000,167067612.000,167169340.000,167584221.000,167619039.000,167910179.000,168097995.000,168538443.000,168582988.000,168926527.000,169162439.000,169329314.000,169644644.000,170223598.000,170381491.000,170457222.000,170552890.000,170636719.000
CommonStockSharesOutstanding,165479116.000,165823931.000,165849391.000,165871905.000,166092582.000,166262767.000,166293899.000,166604427.000,167046063.000,167136691.000,167544386.000,167579204.000,167869822.000,168056129.000,168483039.000,168527584.000,168870601.000,168133970.000,167875829.000,165354180.000,162554756.000,161509041.000,160402832.000,159854695.000,159933578.000
CommonStockValue,1600000.000,1600000.000,,,,,,,,,,,,,,,,,,,,,,,
CommonStockValueOutstanding,,,1600000.000,1700000.000,1700000.000,1700000.000,1700000.000,1700000.000,1700000.000,1700000.000,1700000.000,1700000.000,1700000.000,1700000.000,1700000.000,1700000.000,1700000.000,1700000.000,1700000.000,1700000.000,1700000.000,1700000.000,1700000.000,1700000.000,1700000.000
CustomerAdvancesCurrent,264000000.000,259300000.000,250600000.000,268600000.000,300200000.000,287300000.000,265300000.000,267300000.000,263100000.000,237600000.000,248500000.000,258600000.000,251200000.000,223500000.000,210000000.000,189500000.000,185600000.000,174300000.000,170400000.000,178300000.000,146400000.000,153900000.000,148200000.000,149000000.000,148900000.000
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,,,,,,,,,,,,,,,,,,2100000.000,
DeferredIncomeTaxAssetsNet,,,,,,,,,,,,,,,,,,,,,,,,76500000.000,
DeferredIncomeTaxLiabilities,,,,35000000.000,,,,19000000.000,,,,30700000.000,,,,22800000.000,,,,23300000.000,,,,11500000.000,
DeferredIncomeTaxLiabilitiesNet,,,,,,,,,,,,,,,,,,,,,,,,10100000.000,
DeferredRevenueCurrent,,,,83000000.000,,,,82500000.000,,,,88100000.000,,,,89000000.000,,,,77000000.000,,,,75500000.000,
DeferredRevenueNoncurrent,,,,32700000.000,,,,34900000.000,,,,33700000.000,,,,37100000.000,,,,44400000.000,,,,46800000.000,
DeferredTaxAssetsCapitalLossCarryforwards,,,,300000.000,,,,,,,,800000.000,,,,,,,,,,,,,
DeferredTaxAssetsDeferredIncome,,,,4400000.000,,,,2200000.000,,,,4100000.000,,,,3900000.000,,,,200000.000,,,,2000000.000,
DeferredTaxAssetsGross,,,,62400000.000,,,,63300000.000,,,,62200000.000,,,,86400000.000,,,,104000000.000,,,,78400000.000,
DeferredTaxAssetsInventory,,,,,,,,,,,,,,,,,,,,2900000.000,,,,3200000.000,
DeferredTaxAssetsInvestments,,,,,,,,,,,,500000.000,,,,600000.000,,,,1400000.000,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,-6300000.000,,,,4400000.000,,,,-10900000.000,,,,6200000.000,,,,43500000.000,,,,66400000.000,
DeferredTaxAssetsNet,,,,28700000.000,,,,23400000.000,,,,19800000.000,,,,29000000.000,,,,66800000.000,,,,77900000.000,
DeferredTaxAssetsNetCurrent,,,,11500000.000,,,,5800000.000,,,,9700000.000,,,,9300000.000,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,,,,17200000.000,,,,17600000.000,,,,18700000.000,,,,29700000.000,,,,53000000.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,15300000.000,,,,10600000.000,,,,11400000.000,,,,30300000.000,,,,16000000.000,,,,14100000.000,
DeferredTaxAssetsOther,,,,1300000.000,,,,600000.000,,,,3600000.000,,,,5700000.000,,,,7500000.000,,,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,800000.000,,,,800000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,14800000.000,,,,15500000.000,,,,18800000.000,,,,21800000.000,,,,32300000.000,,,,17200000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,8200000.000,,,,8600000.000,,,,10700000.000,,,,21000000.000,,,,30100000.000,,,,30600000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,6100000.000,,,,800000.000,,,,3100000.000,,,,800000.000,,,,4700000.000,,,,4600000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,,1300000.000,,,,2700000.000,,,,1000000.000,,,,2000000.000,,,,2900000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,,,4900000.000,,,,15000000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves,,,,2900000.000,,,,3100000.000,,,,2000000.000,,,,1100000.000,,,,,,,,,
DeferredTaxAssetsUnrealizedCurrencyLosses,,,,,,,,4800000.000,,,,4500000.000,,,,200000.000,,,,6100000.000,,,,3000000.000,
DeferredTaxAssetsValuationAllowance,,,,33700000.000,,,,39900000.000,,,,42400000.000,,,,57400000.000,,,,37200000.000,,,,500000.000,
DeferredTaxLiabilitiesCurrent,,,,11200000.000,,,,6900000.000,,,,16700000.000,,,,15000000.000,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,7600000.000,,,,5800000.000,,,,7400000.000,,,,13100000.000,,,,9400000.000,,,,7200000.000,
DeferredTaxLiabilitiesNoncurrent,,,,23800000.000,,,,12100000.000,,,,22600000.000,,,,17800000.000,,,,9500000.000,,,,,
DeferredTaxLiabilitiesOther,,,,3000000.000,,,,,,,,,,,,,,,,,,,,2000000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,4000000.000,,,,2800000.000,,,,2100000.000,,,,1900000.000,,,,,,,,,
DeferredTaxLiabilitiesUnrealizedCurrencyTransactionGains,,,,,,,,,,,,4200000.000,,,,,,,,,,,,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,,,,,40000000.000,,,,120000000.000,,,,90000000.000,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,,,,39200000.000,,,,60000000.000,,,,40500000.000,,,,66200000.000,,,,91600000.000,,,,102500000.000,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,145500000.000,,,,176500000.000,,,,174800000.000,,,,198400000.000,,,,189700000.000,,,,199900000.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,,,-22200000.000,,,,-41100000.000,,,,-20300000.000,,,,-48800000.000,,,,60700000.000,,,,66600000.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,,22200000.000,,,,41100000.000,,,,20300000.000,,,,48800000.000,,,,-48500000.000,,,,-56000000.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,,,,,,,,,,,,,,,,,,,,12200000.000,,,,10600000.000,
DefinedBenefitPlanAmountsRecognizedInBalanceSheet,,,,-40600000.000,,,,-61600000.000,,,,-42100000.000,,,,-67600000.000,,,,-93100000.000,,,,-104200000.000,
DefinedBenefitPlanBenefitObligation,,,,153500000.000,,,,185500000.000,,,,183100000.000,,,,207200000.000,,,,199200000.000,,,,210100000.000,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInCurrentFiscalYear,,1800000.000,800000.000,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,,,,,,34000000.000,,,,24000000.000,,,,24400000.000,,,,24900000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInFiveFiscalYearsThereafter,,,,29900000.000,,,,31400000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFive,,,,4900000.000,,,,4800000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFour,,,,4100000.000,,,,4800000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearOne,,,,2600000.000,,,,7300000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearThree,,,,3900000.000,,,,3900000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearTwo,,,,3000000.000,,,,3900000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,,,,,,3800000.000,,,,1900000.000,,,,2300000.000,,,,2100000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,,,,,5300000.000,,,,3600000.000,,,,3800000.000,,,,3500000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,,,,,,4800000.000,,,,2800000.000,,,,3500000.000,,,,3200000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,,,,,,4600000.000,,,,2400000.000,,,,2700000.000,,,,3000000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,,,,,,4000000.000,,,,2300000.000,,,,2400000.000,,,,2200000.000,
DefinedBenefitPlanFairValueOfPlanAssets,,,,112900000.000,,,,123900000.000,,,,141000000.000,,,,139600000.000,,,,106100000.000,,,,105900000.000,
DefinedBenefitPlanFundedStatusOfPlan,,,,-40600000.000,,,,-61600000.000,,,,-42100000.000,,,,-67600000.000,,,,-93100000.000,,,,-104200000.000,
DerivativeFairValueOfDerivativeLiability,,,,6200000.000,,,,500000.000,,,,600000.000,,,,,,,,,,,,,
DerivativeLiabilitiesCurrent,,,,,,,,,,,,,,,,5700000.000,,,,2200000.000,,,,1800000.000,
EmployeeRelatedLiabilitiesCurrent,,,,77500000.000,,,,85100000.000,,,,88000000.000,,,,87700000.000,,,,88500000.000,,,,83800000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,22200000.000,26200000.000,35200000.000,38900000.000,45700000.000,51100000.000,55700000.000,62100000.000,67000000.000,67400000.000,76200000.000,81200000.000,85900000.000,82100000.000,87700000.000,87300000.000,93500000.000,96500000.000,102200000.000,106900000.000,112500000.000,117900000.000,123300000.000,129900000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,4400000.000,,,,2300000.000,,,,6000000.000,,,,2700000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,21000000.000,,,,20100000.000,,,,21300000.000,,,,24400000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,12900000.000,,,,2300000.000,,,,4000000.000,,,,6500000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,20100000.000,,,,13500000.000,,,,4900000.000,,,,7300000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,20500000.000,,,,19400000.000,,,,16800000.000,,,,8200000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,21000000.000,,,,19900000.000,,,,21100000.000,,,,20000000.000,
FiniteLivedIntangibleAssetsGross,,138500000.000,151400000.000,163600000.000,180200000.000,178400000.000,179200000.000,167000000.000,167500000.000,167400000.000,170100000.000,176100000.000,176000000.000,175800000.000,165000000.000,165200000.000,164700000.000,166500000.000,162100000.000,176300000.000,176600000.000,177700000.000,178600000.000,192400000.000,215200000.000
FiniteLivedIntangibleAssetsNet,,116300000.000,125200000.000,128400000.000,141300000.000,132700000.000,128100000.000,111300000.000,105400000.000,100400000.000,102700000.000,99900000.000,94800000.000,89900000.000,82900000.000,77500000.000,77400000.000,73000000.000,65600000.000,74100000.000,69700000.000,65200000.000,60700000.000,69100000.000,85300000.000
Goodwill,,100100000.000,96400000.000,100200000.000,110700000.000,109800000.000,116400000.000,115900000.000,115200000.000,115600000.000,126600000.000,127400000.000,127400000.000,126900000.000,135100000.000,127800000.000,124700000.000,125700000.000,125100000.000,130600000.000,131900000.000,131000000.000,131400000.000,130600000.000,151600000.000
IncomeTaxExaminationIncreaseDecreaseInLiabilityFromPriorYear,,,2500000.000,6300000.000,,,,4600000.000,,,,,,,,,,,,,,,,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,,,181500000.000,170700000.000,171500000.000,165300000.000,167100000.000,162700000.000,176900000.000,177200000.000,178300000.000,178600000.000,193000000.000,215800000.000
IntangibleAssetsNetExcludingGoodwill,,137600000.000,133100000.000,136400000.000,147100000.000,138500000.000,133800000.000,117000000.000,111100000.000,106100000.000,108400000.000,105600000.000,100500000.000,95600000.000,88600000.000,83800000.000,78000000.000,73600000.000,66200000.000,74700000.000,70300000.000,65800000.000,60700000.000,69700000.000,85900000.000
InventoryFinishedGoodsNetOfReserves,,174900000.000,175200000.000,175300000.000,183900000.000,170900000.000,175800000.000,160500000.000,166600000.000,148000000.000,162600000.000,155300000.000,170000000.000,158200000.000,149200000.000,109900000.000,134000000.000,113300000.000,119600000.000,93300000.000,91300000.000,95000000.000,99100000.000,91800000.000,104700000.000
InventoryNet,571600000.000,618700000.000,601400000.000,576200000.000,648000000.000,620300000.000,632800000.000,611500000.000,621700000.000,601800000.000,632000000.000,589800000.000,620500000.000,612100000.000,566800000.000,477400000.000,473900000.000,486300000.000,478300000.000,422000000.000,460100000.000,471000000.000,483100000.000,440400000.000,476400000.000
InventoryRawMaterialsNetOfReserves,,159800000.000,185300000.000,175500000.000,198100000.000,186700000.000,195900000.000,199000000.000,203600000.000,197300000.000,206000000.000,189700000.000,202300000.000,200400000.000,172500000.000,159500000.000,164300000.000,180200000.000,177900000.000,158800000.000,141200000.000,151900000.000,156500000.000,132800000.000,140400000.000
InventoryWorkInProcessNetOfReserves,,227100000.000,185900000.000,169400000.000,206100000.000,202000000.000,205100000.000,197000000.000,197800000.000,204100000.000,212600000.000,196500000.000,198300000.000,200800000.000,199200000.000,169500000.000,140500000.000,156000000.000,143100000.000,131100000.000,188700000.000,187300000.000,189900000.000,181000000.000,195200000.000
LettersOfCreditOutstandingAmount,,,,,,,,,,,,,,,,,,,,,129700000.000,130300000.000,130900000.000,131500000.000,132100000.000
Liabilities,1052400000.000,1069100000.000,1067300000.000,1085600000.000,1135200000.000,1108500000.000,1104300000.000,1146700000.000,1119300000.000,1079100000.000,1155600000.000,1138100000.000,1159400000.000,1118500000.000,1097500000.000,1093100000.000,1051100000.000,1052900000.000,1074900000.000,998000000.000,1030700000.000,1050100000.000,1097000000.000,1115300000.000,1108300000.000
LiabilitiesAndStockholdersEquity,1623900000.000,1699900000.000,1670400000.000,1710500000.000,1797300000.000,1750100000.000,1800000000.000,1856400000.000,1811900000.000,1801800000.000,1936200000.000,1988300000.000,2027700000.000,2003900000.000,1910600000.000,1864800000.000,1772700000.000,1820400000.000,1842900000.000,1730900000.000,1739800000.000,1720500000.000,1797900000.000,1808400000.000,1839900000.000
LiabilitiesCurrent,871300000.000,901700000.000,919500000.000,755800000.000,771500000.000,751900000.000,686500000.000,681800000.000,643200000.000,602800000.000,646800000.000,648600000.000,671100000.000,628500000.000,610000000.000,582700000.000,540500000.000,652000000.000,676100000.000,554600000.000,541700000.000,535100000.000,552600000.000,524700000.000,514900000.000
LineOfCredit,,,,,,,,,,,,,,,,,,,,,61000000.000,102000000.000,124000000.000,171000000.000,164000000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,,,,,,,,,,,748700000.000,738000000.000,737600000.000,732700000.000,734600000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,,,,,,,,,,,,,,,558000000.000,505700000.000,482700000.000,430200000.000,438500000.000
LongTermDebt,,102300000.000,94400000.000,303100000.000,319600000.000,320900000.000,336900000.000,337200000.000,336600000.000,336500000.000,355700000.000,355000000.000,354800000.000,355700000.000,355200000.000,355000000.000,354600000.000,,,,,,,,
LongTermDebtAndCapitalLeaseObligations,79000000.000,60200000.000,40800000.000,219400000.000,243300000.000,243300000.000,298000000.000,335900000.000,335500000.000,335400000.000,354700000.000,354300000.000,354100000.000,354900000.000,354500000.000,354200000.000,353900000.000,241400000.000,241100000.000,266000000.000,281800000.000,322700000.000,344700000.000,391600000.000,384700000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,30900000.000,42100000.000,53600000.000,83700000.000,76300000.000,77600000.000,38900000.000,1300000.000,1100000.000,1100000.000,1000000.000,700000.000,700000.000,800000.000,700000.000,800000.000,700000.000,123200000.000,130300000.000,700000.000,20400000.000,20300000.000,20200000.000,20100000.000,100000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,,,,,,,,,,,,,,,364600000.000,371400000.000,266700000.000,302200000.000,343000000.000,364900000.000,411700000.000,384800000.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,,,,,,,,205400000.000,,,,205500000.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,,,,,,,,25100000.000,,,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,,,,,,,,15200000.000,,,,171000000.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,,,,,,,200000.000,,,,15000000.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,,,,,,,20100000.000,,,,100000.000,
LongTermDebtAndCapitalLeaseObligationsRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,,,,,,,700000.000,,,,20100000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,220300000.000,,,,220200000.000,,,,205400000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,83700000.000,,,,1300000.000,,,,700000.000,,,,800000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,600000.000,,,,20100000.000,,,,100000.000,,,,15200000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,500000.000,,,,93800000.000,,,,20100000.000,,,,200000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,700000.000,,,,800000.000,,,,113200000.000,,,,20100000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,1100000.000,,,,900000.000,,,,700000.000,,,,113300000.000,,,,,,,,,
MinorityInterest,3200000.000,3400000.000,3600000.000,3400000.000,3500000.000,2900000.000,3000000.000,3100000.000,3400000.000,3800000.000,3500000.000,4100000.000,5700000.000,5100000.000,5600000.000,5800000.000,5800000.000,6600000.000,7700000.000,6800000.000,7000000.000,7100000.000,7000000.000,6700000.000,6900000.000
NoncurrentAssets,,,,249000000.000,,,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,74500000.000,,,,85200000.000,,,,87700000.000,,,,84100000.000,,,,61500000.000,,,,75900000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,18400000.000,,,,19400000.000,,,,20700000.000,,,,19100000.000,,,,17000000.000,,,,20900000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,6500000.000,,,,8800000.000,,,,8700000.000,,,,8800000.000,,,,5000000.000,,,,6600000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,8500000.000,,,,10700000.000,,,,10400000.000,,,,9600000.000,,,,6000000.000,,,,8900000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,10700000.000,,,,13500000.000,,,,13200000.000,,,,12000000.000,,,,8400000.000,,,,10900000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,14100000.000,,,,16100000.000,,,,17000000.000,,,,15400000.000,,,,12000000.000,,,,14600000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,16300000.000,,,,16700000.000,,,,17700000.000,,,,19200000.000,,,,13100000.000,,,,14000000.000,
OtherAccruedLiabilitiesCurrent,,,,69700000.000,,,,79800000.000,,,,84900000.000,,,,60600000.000,,,,65700000.000,,,,52500000.000,
OtherAssetsCurrent,97400000.000,101600000.000,97800000.000,75400000.000,102500000.000,102700000.000,105200000.000,92500000.000,113000000.000,110600000.000,136400000.000,86100000.000,107200000.000,116100000.000,121700000.000,88900000.000,111000000.000,134300000.000,133500000.000,106600000.000,111400000.000,117100000.000,118500000.000,91300000.000,97800000.000
OtherAssetsNoncurrent,,,,13600000.000,,,,12600000.000,,,,5200000.000,,,,7300000.000,,,,9900000.000,,,,16600000.000,
OtherInventoryDemo,,56900000.000,55000000.000,56000000.000,59900000.000,60700000.000,56000000.000,55000000.000,53700000.000,52400000.000,50800000.000,48300000.000,49900000.000,52700000.000,45900000.000,38500000.000,35100000.000,36800000.000,37700000.000,38800000.000,38900000.000,36800000.000,37600000.000,34800000.000,36100000.000
OtherInventoryInTransit,,116500000.000,112600000.000,116800000.000,118100000.000,92400000.000,100900000.000,93900000.000,82800000.000,64100000.000,72700000.000,81900000.000,86400000.000,71500000.000,78800000.000,58600000.000,63500000.000,51700000.000,55800000.000,44700000.000,40800000.000,36800000.000,40600000.000,37500000.000,46000000.000
OtherLiabilitiesCurrent,309900000.000,332800000.000,321800000.000,320000000.000,308000000.000,309600000.000,304300000.000,336700000.000,303200000.000,294600000.000,314400000.000,297800000.000,302800000.000,302000000.000,300800000.000,301400000.000,267100000.000,270100000.000,288000000.000,303500000.000,279800000.000,272900000.000,290900000.000,269500000.000,271200000.000
OtherLiabilitiesNoncurrent,102100000.000,107200000.000,107000000.000,14700000.000,120400000.000,113300000.000,119800000.000,22000000.000,140600000.000,140900000.000,154100000.000,38400000.000,134200000.000,135100000.000,133000000.000,35100000.000,156700000.000,159500000.000,157700000.000,31900000.000,207200000.000,192300000.000,199700000.000,39600000.000,208700000.000
