,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30
CapitalLeasesFutureMinimumPaymentsNetMinimumPayments1,,,,,,6343000.000,,,,5816000.000,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,4495000.000,,,,4230000.000,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,100000.000,,,,300000.000,,
CashAndCashEquivalentsAtCarryingValue,25591000.000,30890000.000,22332000.000,22561000.000,,,18072000.000,19775000.000,12204000.000,18388000.000,16442000.000,101485000.000
CommonStockParOrStatedValuePerShare,,,,,,,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesOutstanding,,,,,,,100.000,100.000,100.000,100.000,100.000,100.000
CommonStockValue,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
CustomerRefundableFees,,,,,,,,,,,9291000.000,0.000
DebtInstrumentCarryingAmount,,,,482277000.000,,,488244000.000,487940000.000,,,,
DebtInstrumentFairValue,,,,252700000.000,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,0.068,,0.068,0.068,0.068,0.068,0.068,0.068,0.068
DebtInstrumentUnamortizedDiscount,,,,-2343000.000,,,242000.000,223000.000,204000.000,185000.000,166000.000,147000.000
DebtInstrumentUnamortizedPremium,,,,,,,4121000.000,3798000.000,3470000.000,3137000.000,2800000.000,631000.000
DeferredIncomeTaxLiabilities,,,,,,,,,,147985000.000,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,1194000.000,,
DeferredTaxAssetsGross,,,,,,,,,,48476000.000,,
DeferredTaxAssetsGrossCurrent,,,,,,,,,,1847000.000,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,814000.000,1621000.000,2352000.000,1847000.000,1240000.000,1668000.000
DeferredTaxAssetsNetCurrent,2100000.000,2267000.000,1045000.000,1788000.000,,,,,,,,
DeferredTaxAssetsOther,,,,,,,,,,860000.000,,
DeferredTaxAssetsRegulatoryAssetsAndLiabilities,,,,,,,,,,389000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,,,,,,,24396000.000,,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,,,,,,,2487000.000,,
DeferredTaxLiabilities,,,,,,,,,,99509000.000,,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,,,,,101356000.000,,
DeferredTaxLiabilitiesNoncurrent,76488000.000,78309000.000,84993000.000,86940000.000,,,90391000.000,92992000.000,96002000.000,101356000.000,107793000.000,112854000.000
DeferredTaxLiabilitiesOther,,,,,,,,,,2049000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,124901000.000,,
DeferredTaxLiabilitiesRegulatoryAssets,,,,,,,,,,21035000.000,,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,22596000.000,22616000.000,33607000.000,34156000.000,,,41420000.000,42380000.000,44018000.000,24444000.000,25652000.000,26574000.000
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,,,,,,,,,,2921000.000,3456000.000,3991000.000
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,,,8600000.000,8600000.000,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,25811000.000,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsRemainderOfFiscalYear,,,,,,,,5200000.000,5200000.000,,,
EquityMethodInvestmentOwnershipPercentage,,,,,,40.000,,,,,,
GasImbalanceAssetLiability,11823000.000,7293000.000,7334000.000,12504000.000,,,1741000.000,1078000.000,8652000.000,5947000.000,5584000.000,10172000.000
GasImbalancePayable,19130000.000,10168000.000,6609000.000,10946000.000,,,,,,,,
GasImbalancePayableCurrent,,,,,,,5098000.000,568000.000,6800000.000,5862000.000,1251000.000,2783000.000
Goodwill,,,,,,470962000.000,470962000.000,470962000.000,470962000.000,470962000.000,470962000.000,470962000.000
IncomeTaxesReceivable,99000.000,53000.000,59000.000,173000.000,,,1665000.000,2761000.000,1886000.000,7394000.000,1044000.000,937000.000
InterestPayable,6917000.000,6076000.000,6074000.000,6911000.000,,,,,,,,
InterestPayableCurrent,,,,,,,6082000.000,7025000.000,6250000.000,7035000.000,6178000.000,3567000.000
InventoryNet,6784000.000,6971000.000,8126000.000,9463000.000,,,10603000.000,11068000.000,11151000.000,10679000.000,11476000.000,11357000.000
LiabilitiesAndStockholdersEquity,1090543000.000,1092934000.000,1111363000.000,1118789000.000,,,1305961000.000,1313985000.000,1339979000.000,1377583000.000,1365991000.000,1477735000.000
LiabilitiesCurrent,55110000.000,50478000.000,42633000.000,48919000.000,,,64730000.000,75363000.000,100494000.000,166631000.000,145347000.000,118202000.000
LiabilitiesOtherThanLongtermDebtNoncurrent,124225000.000,126618000.000,155348000.000,158883000.000,,,173450000.000,177374000.000,182913000.000,156604000.000,164909000.000,172271000.000
LiabilityForUncertainTaxPositionsCurrent,,,,,,,,,,0.000,0.000,0.000
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,65000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,50000000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,100000000.000,,,,,,
LoansPayable,,,,,,,,,,,,100000000.000
LoansPayableFairValueDisclosure,,,,,,,,,,,,100000000.000
LongTermDebt,,,,,,,,,,,,844726000.000
LongTermDebtCurrent,,,,,,,,,,,,64873000.000
LongTermDebtNoncurrent,481644000.000,481678000.000,481864000.000,482022000.000,,,487969000.000,487665000.000,487216000.000,486902000.000,486434000.000,779853000.000
NetRegulatoryAssets,,,,,,,,,,50917000.000,,
NontradeReceivables,5763000.000,11719000.000,7753000.000,3699000.000,,,,,,,,
NontradeReceivablesCurrent,,,,,,,2431000.000,3823000.000,2608000.000,2659000.000,2465000.000,12105000.000
NumberOfStatesInWhichEntityOperates,,,,,,7.000,7.000,7.000,7.000,7.000,7.000,7.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,988000.000,,,,1033000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,259000.000,,,,264000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,32000.000,,,,46000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,35000.000,,,,45000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,255000.000,,,,50000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,239000.000,,,,271000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,168000.000,,,,357000.000,,
OperatingLossCarryforwards,,,,,,,,,,19150000.000,,
OtherAccruedLiabilitiesCurrent,3822000.000,3529000.000,3471000.000,2643000.000,,,6890000.000,6658000.000,4376000.000,11082000.000,5704000.000,3674000.000
OtherAccruedLiabilitiesNoncurrent,124000.000,127000.000,133000.000,148000.000,,,231000.000,238000.000,1050000.000,1039000.000,1043000.000,1140000.000
OtherAssetsMiscellaneousCurrent,626000.000,234000.000,390000.000,401000.000,,,583000.000,435000.000,609000.000,608000.000,573000.000,644000.000
OtherAssetsNoncurrent,6543000.000,6140000.000,6011000.000,6134000.000,,,4179000.000,4013000.000,3555000.000,2815000.000,2811000.000,11428000.000
OtherLongTermDebt,477024000.000,477183000.000,477499000.000,477657000.000,,,483879000.000,483575000.000,483266000.000,482952000.000,482634000.000,779853000.000
OtherPostretirementDefinedBenefitPlanLiabilitiesNoncurrent,22232000.000,22881000.000,34004000.000,35027000.000,,,39150000.000,39367000.000,39386000.000,24019000.000,24210000.000,24400000.000
PrepaidExpenseCurrent,2320000.000,1401000.000,4140000.000,2379000.000,,,3437000.000,2372000.000,1049000.000,5274000.000,3847000.000,3097000.000
PrepaidExpenseNoncurrent,104000.000,36000.000,1000.000,,,,,,,,,
PublicUtilitiesPropertyPlantAndEquipmentAccumulatedDepreciation,-105419000.000,-107902000.000,-120931000.000,125132000.000,,,12820000.000,19933000.000,25838000.000,33835000.000,42625000.000,50176000.000
PublicUtilitiesPropertyPlantAndEquipmentNet,636600000.000,638238000.000,645818000.000,651533000.000,,,684975000.000,694414000.000,722982000.000,766242000.000,770766000.000,776371000.000
PublicUtilitiesPropertyPlantAndEquipmentOtherPropertyPlantAndEquipment,22944000.000,25237000.000,28748000.000,31147000.000,,,49490000.000,35239000.000,35239000.000,35239000.000,35239000.000,56760000.000
PublicUtilitiesPropertyPlantAndEquipmentPlantInService,742019000.000,746140000.000,766749000.000,776665000.000,,,697795000.000,714347000.000,748820000.000,800077000.000,813391000.000,826547000.000
PublicUtilitiesPropertyPlantAndEquipmentTransmission,719075000.000,720903000.000,738001000.000,745518000.000,,,648305000.000,679108000.000,713581000.000,764838000.000,778152000.000,769787000.000
RegulatoryAssets,,,,,,,,,,54798000.000,,
RegulatoryAssetsCurrent,8057000.000,3625000.000,750000.000,750000.000,,,4107000.000,750000.000,750000.000,750000.000,750000.000,350000.000
RegulatoryAssetsNoncurrent,55188000.000,54696000.000,77565000.000,77974000.000,,,84638000.000,83902000.000,83322000.000,54048000.000,53563000.000,53372000.000
RegulatoryLiabilities,,,,,,,,,,3881000.000,,
RegulatoryLiabilityCurrent,3000.000,3000.000,728000.000,1561000.000,,,3000.000,513000.000,1855000.000,88000.000,4838000.000,9138000.000
RegulatoryLiabilityNoncurrent,97000.000,72000.000,94000.000,113000.000,,,48000.000,264000.000,296000.000,3793000.000,4248000.000,4910000.000
RetainedEarningsUnappropriated,5695000.000,10291000.000,7649000.000,5096000.000,,,6019000.000,3205000.000,5207000.000,7525000.000,11290000.000,7543000.000
ShortTermBorrowings,,,,,,,20000000.000,35000000.000,35000000.000,100000000.000,85000000.000,0.000
ShortTermDebtWeightedAverageInterestRate,,,,,,,0.022,0.023,0.024,0.022,0.022,
StockholdersEquity,429564000.000,434160000.000,431518000.000,428965000.000,,,579812000.000,573583000.000,569356000.000,567446000.000,569301000.000,407409000.000
