,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-09-30
ProceedsFromIssuanceOfCommonStock,,,705000.000,,992000.000,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,-195000.000,,,,,,
ProceedsFromPaymentsToMinorityShareholders,,,,,-263000.000,,,,
ProfitLoss,5340000.000,-473617000.000,5053000.000,-375000.000,-207056000.000,6563000.000,3808000.000,-401822000.000,8043000.000
ProvisionForDoubtfulAccounts,,,2262000.000,,1007000.000,,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,37000.000,,,,,,
RepaymentsOfLongTermDebt,,,50000000.000,,25000000.000,,,,
RestructuringCharges,,,,100000.000,141000.000,744000.000,1699000.000,24955000.000,479000.000
RestructuringReserveAccrualAdjustment,,,,,,,0.000,,
RestructuringReserveSettledWithCash,,,,1609000.000,1426000.000,919000.000,,,
RestructuringReserveSettledWithoutCash,,,,4000.000,,,,,
RestructuringReserveSettledWithoutCash1,,,,,,,,,-38000.000
RestructuringSettlementAndImpairmentProvisions,,,,53000.000,100000.000,800000.000,1700000.000,24900000.000,500000.000
SellingGeneralAndAdministrativeExpense,194049000.000,182634000.000,173707000.000,161207000.000,159877000.000,161937000.000,160820000.000,219082000.000,188494000.000
ShareBasedCompensation,,,1631000.000,,1813000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardDiscountFromMarketPriceOfferingDate,,,,0.150,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,0.760,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,41983.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,23.950,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,255000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,11.460,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,5.330,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,11.460,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardPurchasePriceOfCommonStockPercent,,,,0.850,,,,,
StockGrantedDuringPeriodValueSharebasedCompensation,,,,,731000.000,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,57784.000,,,,
StockRepurchasedDuringPeriodShares,,,,,0.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,30846000.000,30337000.000,30959000.000,30423000.000,30785000.000,31239000.000,31532000.000,-61602000.000,37546000.000
WeightedAverageNumberOfSharesOutstandingBasic,30293000.000,30337000.000,30724000.000,30423000.000,30785000.000,30941000.000,31037000.000,-60809000.000,36369000.000
