,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,38600000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,425092.000,35831808.000,35965371.000,36081615.000,41774442.000,41787326.000,43346014.000,43383863.000,43439562.000,48944530.000,50762489.000,51533416.000,52342653.000,52669266.000,52774550.000,52787756.000,52923305.000,52924805.000,53182330.000
CommonStockSharesOutstanding,153184.000,35831808.000,35965371.000,36081615.000,41774442.000,41787326.000,43346014.000,43383863.000,43439562.000,48944530.000,50762489.000,51533416.000,52342653.000,52669266.000,52774550.000,52787756.000,52923305.000,52924805.000,53182330.000
CommonStockValue,,36000.000,36000.000,36000.000,42000.000,42000.000,43000.000,43000.000,43000.000,49000.000,51000.000,52000.000,52000.000,53000.000,53000.000,53000.000,53000.000,53000.000,53000.000
ConvertibleDebtFairValueDisclosures,7100000.000,10134000.000,11895000.000,14592000.000,13921000.000,11279000.000,13403000.000,12450000.000,10665000.000,,0.000,,,,,,,,
ConvertibleLongTermNotesPayable,10000000.000,5400000.000,5400000.000,5400000.000,5400000.000,5400000.000,5400000.000,,,,,,,,,,,,
ConvertibleNotesPayableCurrent,,,,,,,,,,,,,0.000,0.000,,,,,
DebtInstrumentCarryingAmount,5000000.000,5000000.000,,,,,,,,,,,,,,,,,
DebtInstrumentConvertibleConversionPrice1,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,,4.000,4.000,,,,,,,
DeferredRentCredit,,,,,,,,,,,,,,100000.000,,,,,
DeferredRentCreditNoncurrent,501000.000,500000.000,,,,900000.000,,,,700000.000,,,,400000.000,,,,8840000.000,8864000.000
DeferredRevenueCurrent,10593000.000,10451000.000,9201000.000,14876000.000,9454000.000,4888000.000,2739000.000,2630000.000,4174000.000,3097000.000,5307000.000,3032000.000,2009000.000,1194000.000,723000.000,258000.000,72000.000,72000.000,72000.000
DeferredRevenueNoncurrent,16602000.000,17756000.000,15768000.000,7834000.000,7138000.000,6500000.000,7488000.000,6861000.000,6235000.000,3252000.000,2769000.000,2287000.000,2083000.000,2065000.000,2047000.000,2029000.000,2011000.000,1993000.000,1975000.000
DeferredTaxAssetsDeferredIncome,,7322000.000,,,,3999000.000,,,,1919000.000,,,,1210000.000,,,,735000.000,
DeferredTaxAssetsGross,,19505000.000,,,,29279000.000,,,,50095000.000,,,,71984000.000,,,,104430000.000,
DeferredTaxAssetsLiabilitiesNet,,19279000.000,,,,28306000.000,,,,48425000.000,,,,71641000.000,,,,103631000.000,
DeferredTaxAssetsNet,,,,,,,,,,0.000,,,,0.000,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,8528000.000,,,,17460000.000,,,,34954000.000,,,,48912000.000,,,,70739000.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,19900000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOther,,459000.000,,,,1297000.000,,,,2461000.000,,,,1129000.000,,,,4679000.000,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,,,,,,,,200000.000,,,,200000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,1983000.000,,,,4727000.000,,,,8732000.000,,,,15148000.000,,,,22613000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,,,,,3488000.000,,,,5664000.000,
DeferredTaxAssetsValuationAllowance,,19279000.000,,,,28306000.000,,,,48425000.000,,,,71641000.000,,,,103631000.000,
DeferredTaxLiabilities,,226000.000,,,,973000.000,,,,1670000.000,,,,343000.000,,,,799000.000,
EmployeeRelatedLiabilitiesCurrent,,1348000.000,759000.000,1020000.000,1228000.000,1297000.000,859000.000,1187000.000,1444000.000,2108000.000,1049000.000,2274000.000,1999000.000,2392000.000,1211000.000,1863000.000,2290000.000,2318000.000,1306000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,4600000.000,,,,7800000.000,,,,17400000.000,,,,12400000.000,,,,12300000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,163000.000,,,,236000.000,,,,296000.000,,,,379000.000,,,,466000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,100000.000,,,,100000.000,,,,100000.000,,,,100000.000,,,,100000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,100000.000,,,,100000.000,,,,100000.000,,,,100000.000,,,,100000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,100000.000,,,,100000.000,,,,100000.000,,,,100000.000,,,,100000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,100000.000,,,,100000.000,,,,100000.000,,,,100000.000,,,,100000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,100000.000,,,,100000.000,,,,100000.000,,,,100000.000,,,,100000.000,
FiniteLivedIntangibleAssetsGross,,1317000.000,,,,1364000.000,,,,1446000.000,,,,1460000.000,,,,1481000.000,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,1081000.000,,,,1015000.000,
IncentiveFromLessor,,100000.000,,,,100000.000,,,,100000.000,,,,,,,,,
IncentiveToLessee,,,,,,,,,,600000.000,,,,300000.000,,,,,
IntangibleAssetsNetExcludingGoodwill,1124000.000,1154000.000,1176000.000,1229000.000,1145000.000,1128000.000,1095000.000,1112000.000,1114000.000,1150000.000,1087000.000,1072000.000,1072000.000,1081000.000,1069000.000,1062000.000,1051000.000,1015000.000,920000.000
Liabilities,49180000.000,41425000.000,41160000.000,43196000.000,36144000.000,29608000.000,31820000.000,31838000.000,29935000.000,39466000.000,18023000.000,17638000.000,17585000.000,17005000.000,20909000.000,41482000.000,43581000.000,44586000.000,41446000.000
LiabilitiesAndStockholdersEquity,40723000.000,103518000.000,97027000.000,92517000.000,130590000.000,123065000.000,124107000.000,113921000.000,104015000.000,171480000.000,164848000.000,150265000.000,143447000.000,141083000.000,128138000.000,129928000.000,116266000.000,100661000.000,80174000.000
LiabilitiesCurrent,13407000.000,12768000.000,12693000.000,19005000.000,13527000.000,10370000.000,9568000.000,11267000.000,11893000.000,35192000.000,14351000.000,14547000.000,14809000.000,12632000.000,11012000.000,11097000.000,13152000.000,13807000.000,10577000.000
LongTermDebt,,,,,,,,,,,,,,,,19786000.000,19787000.000,19802000.000,19816000.000
OperatingLeasesFutureMinimumPaymentsDue,,4523000.000,,,,4039000.000,,,,3256000.000,,,,21698000.000,,,,20000000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,732000.000,,,,1066000.000,,,,1251000.000,,,,1699000.000,,,,2330000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,589000.000,,,,,,,,,,,,2733000.000,,,,2815000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,1140000.000,,,,624000.000,,,,,,,,2654000.000,,,,2733000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,1067000.000,,,,1211000.000,,,,681000.000,,,,2575000.000,,,,2654000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,995000.000,,,,1138000.000,,,,1324000.000,,,,2330000.000,,,,2576000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,0.000,,,,9707000.000,,,,6892000.000,
OtherAssetsCurrent,,,,,,,,,,,,,,759000.000,410000.000,522000.000,267000.000,,3534000.000
OtherAssetsNoncurrent,2096000.000,125000.000,190000.000,404000.000,178000.000,987000.000,978000.000,977000.000,1038000.000,1811000.000,1800000.000,1794000.000,2077000.000,344000.000,354000.000,310000.000,343000.000,342000.000,335000.000
OtherLiabilitiesNoncurrent,,767000.000,804000.000,1765000.000,1558000.000,1459000.000,1361000.000,1260000.000,1142000.000,1022000.000,903000.000,804000.000,693000.000,2308000.000,7850000.000,8570000.000,8631000.000,144000.000,214000.000
OtherPrepaidExpenseCurrent,,,,,,,,,,,,,,,,,,5552000.000,
PreferredStockSharesAuthorized,,10000000.000,,,,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,466000.000,829000.000,1054000.000,1620000.000,1288000.000,3098000.000,3492000.000,4383000.000,3958000.000,4934000.000,4867000.000,4105000.000,4759000.000,8159000.000,,,,4154000.000,
PrepaidExpenseCurrent,,,,,,,,,,,,,,,9272000.000,7565000.000,10614000.000,5600000.000,6212000.000
PropertyPlantAndEquipmentGross,,5752000.000,,,,7499000.000,,,,8721000.000,,,,11850000.000,,,,19633000.000,
PropertyPlantAndEquipmentNet,3144000.000,3310000.000,3892000.000,4011000.000,3981000.000,3768000.000,3805000.000,3948000.000,3840000.000,3568000.000,3444000.000,3310000.000,3488000.000,5400000.000,10956000.000,12322000.000,12042000.000,11830000.000,11270000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,,,1400000.000,1256000.000,918000.000,,,0.000,1300000.000
RetainedEarningsAccumulatedDeficit,-53543000.000,-60419000.000,-67648000.000,-74996000.000,-77160000.000,-79087000.000,-91828000.000,-103801000.000,-113599000.000,-135767000.000,-150254000.000,-171289000.000,-184289000.000,-191515000.000,-212722000.000,-233811000.000,-253331000.000,-273351000.000,-293974000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,,1672578.000,2177821.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,2265000.000,,,,2244000.000,,,,2357000.000,,,,1963000.000,,,,2882000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,0.710,,,,1.220,,,,2.480,,,,6.370,,,,7.580,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,19665000.000,,,,21162000.000,,,,62535000.000,,,,8461000.000,,,,34680000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,4662000.000,4743000.000,4647000.000,4160000.000,5598000.000,5816000.000,6387000.000,6271000.000,6643000.000,6606000.000,6064456.000,5781674.000,,6624083.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,2.080,2.240,2.530,2.780,3.690,4.150,4.450,4.470,6.950,7.860,8.710,9.270,8.910,8.190,8.040,7.940,6.700,5.770
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,19453000.000,,,,20800000.000,,,,59726000.000,,,,8319000.000,,,,31463000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,4576000.000,,,,5382000.000,,,,6196000.000,,,,4911000.000,,,,8278000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,2.050,,,,3.600,,,,6.700,,,,8.830,,,,6.820,
SharePrice,,,,,9.430,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,12668000.000,,,,13842000.000,,,,31966000.000,,,,5816000.000,,,,9688000.000,
ShortTermInvestments,13467000.000,57548000.000,72893000.000,63545000.000,90413000.000,96198000.000,106121000.000,93477000.000,84107000.000,122416000.000,129191000.000,118284000.000,112002000.000,98103000.000,85849000.000,80502000.000,76877000.000,61170000.000,42575000.000
StockholdersEquity,-51148000.000,62093000.000,55867000.000,49321000.000,94446000.000,93457000.000,92287000.000,82083000.000,74080000.000,132014000.000,146825000.000,132627000.000,125862000.000,124078000.000,107229000.000,88446000.000,72685000.000,56075000.000,38728000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-8457000.000,62093000.000,55867000.000,49321000.000,94446000.000,93457000.000,92287000.000,82083000.000,74080000.000,132014000.000,146825000.000,132627000.000,125862000.000,124078000.000,107229000.000,88446000.000,72685000.000,56075000.000,38728000.000
TemporaryEquitySharesAuthorized,,27500000.000,,,,,,,,,,,,,,,,,
TemporaryEquitySharesOutstanding,,,,,,,,,,0.000,,,,,,,,,
UnrecognizedTaxBenefits,,569000.000,,,,1092000.000,,,,1853000.000,,,,2298000.000,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,,,,,,,,,0.000,
