,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CashAndCashEquivalentsAtCarryingValue,3190000.000,30988000.000,26588000.000,29052000.000,28694000.000,18473000.000,13585000.000,18187000.000,17480000.000,28758000.000,19417000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,6.100,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,13989998.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
CommonStockSharesIssued,3949216.000,15249118.000,15265761.000,15313551.000,15554588.000,15746288.000,17198049.000,17268246.000,17839507.000,17785288.000,18391917.000
CommonStockSharesOutstanding,3949216.000,15249118.000,15265761.000,15313551.000,15554588.000,15746288.000,17198049.000,17268246.000,17839507.000,17785288.000,18391917.000
CommonStockValue,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000
DebtInstrumentCarryingAmount,27712000.000,23446000.000,,25621000.000,,24874000.000,,,,49370000.000,58616000.000
DebtInstrumentInterestRateEffectivePercentage,,,,,,0.066,,,,,
DebtInstrumentUnamortizedDiscountCurrent,,,,,,,,251000.000,265000.000,329000.000,334000.000
DebtInstrumentUnamortizedDiscountNoncurrent,,,,,,,,645000.000,625000.000,1113000.000,1106000.000
DeferredIncomeTaxLiabilities,,,,,,,,,,6816000.000,
DeferredRevenueCurrent,20169000.000,21182000.000,21952000.000,21629000.000,18749000.000,19931000.000,21510000.000,23985000.000,23134000.000,23552000.000,26328000.000
DeferredRevenueNoncurrent,129000.000,194000.000,101000.000,118000.000,21000.000,8000.000,26000.000,18000.000,139000.000,247000.000,227000.000
DeferredTaxAssetsDeferredIncome,,,,,,,,,,573000.000,
DeferredTaxAssetsLiabilitiesNet,,-3006000.000,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,379000.000,,,,302000.000,,,,,
DeferredTaxAssetsNet,,,,,,,,,,3410000.000,
DeferredTaxAssetsNetCurrent,,380000.000,,,,303000.000,,,,,
DeferredTaxAssetsNetNoncurrent,,5023000.000,,,,4303000.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,24895000.000,
DeferredTaxAssetsOther,,,,,,,,,,176000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,307000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,1054000.000,
DeferredTaxAssetsValuationAllowanceCurrent,,964000.000,,,,1183000.000,,,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,12143000.000,,,,17324000.000,,,,24588000.000,
DeferredTaxLiabilities,,,,,,2818000.000,,,,3406000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,,,,,,,1029000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,5718000.000,
DeferredTaxLiabilitiesGrossCurrent,,1000.000,,,,1000.000,,,,,
DeferredTaxLiabilitiesGrossNoncurrent,,8408000.000,,,,7423000.000,,,,,
DeferredTaxLiabilitiesNoncurrent,2578000.000,3385000.000,2856000.000,2760000.000,2712000.000,3120000.000,2908000.000,3050000.000,3189000.000,3404000.000,3600000.000
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,,,,31000.000,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,0.000,
EmployeeRelatedLiabilitiesCurrent,,2372000.000,2128000.000,2762000.000,3064000.000,2441000.000,2044000.000,1835000.000,2165000.000,2541000.000,3640000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,10195000.000,11419000.000,12610000.000,14158000.000,15416000.000,17039000.000,17033000.000,18963000.000,20713000.000,22055000.000,23937000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,6352000.000,,,,4599000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,5789000.000,,,,6626000.000,,,,6006000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,1279000.000,,4251000.000,2952000.000,1550000.000,,5241000.000,3517000.000,1620000.000,,5344000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,3394000.000,,,,3496000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,4471000.000,5121000.000,5016000.000,5044000.000,4947000.000,4389000.000,4808000.000,5080000.000,4939000.000,3891000.000,4887000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,4678000.000,5360000.000,5252000.000,5280000.000,5181000.000,5228000.000,5623000.000,5895000.000,5752000.000,4857000.000,5854000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,4895000.000,5573000.000,5465000.000,5567000.000,5828000.000,5537000.000,5948000.000,6242000.000,6097000.000,5663000.000,6719000.000
FiniteLivedIntangibleAssetsGross,40826000.000,46170000.000,45235000.000,45855000.000,45388000.000,48565000.000,50946000.000,53370000.000,51930000.000,50567000.000,58870000.000
FiniteLivedIntangibleAssetsNet,30631000.000,34751000.000,32625000.000,31697000.000,29972000.000,31526000.000,33913000.000,34407000.000,31217000.000,28512000.000,34933000.000
Goodwill,33137000.000,45146000.000,43966000.000,44254000.000,43098000.000,47422000.000,64848000.000,67830000.000,68441000.000,69097000.000,82803000.000
IncomeTaxesReceivableNoncurrent,3193000.000,3959000.000,3760000.000,3298000.000,2167000.000,2018000.000,1587000.000,1661000.000,1751000.000,978000.000,1101000.000
IntangibleAssetsNetExcludingGoodwill,30631000.000,34751000.000,32625000.000,31697000.000,29972000.000,31526000.000,33913000.000,34407000.000,31217000.000,28512000.000,34933000.000
Liabilities,67698000.000,64369000.000,61120000.000,62550000.000,58214000.000,62144000.000,74939000.000,85584000.000,81772000.000,91575000.000,102831000.000
LiabilitiesAndStockholdersEquity,94985000.000,135766000.000,128658000.000,127815000.000,121017000.000,122414000.000,136524000.000,144563000.000,141878000.000,150588000.000,158710000.000
LiabilitiesCurrent,60627000.000,45445000.000,40659000.000,33043000.000,30558000.000,34002000.000,41485000.000,43022000.000,39686000.000,39698000.000,42557000.000
LongTermDebt,27616000.000,23371000.000,22383000.000,24546000.000,,23866000.000,,,,47929000.000,
LongTermDebtCurrent,27116000.000,10964000.000,8187000.000,1505000.000,,1500000.000,,,,2190000.000,2685000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,0.000,,,19496000.000,,0.000,,,,0.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,11002000.000,,,,1750000.000,,,,2519000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,2589000.000,,,1250000.000,,19374000.000,,,,39294000.000,47295000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,5256000.000,1463000.000,,1250000.000,,1250000.000,,,,2519000.000,3019000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,5071000.000,5606000.000,,1250000.000,,1250000.000,,,,2519000.000,3019000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,12298000.000,5375000.000,,1750000.000,,1250000.000,,,,2519000.000,3019000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,2498000.000,,,625000.000,,,,,,,2264000.000
LongTermDebtNoncurrent,500000.000,12407000.000,14196000.000,23041000.000,,22366000.000,,,,45739000.000,54491000.000
LongTermNotesPayable,500000.000,12407000.000,14196000.000,23041000.000,22624000.000,22366000.000,27108000.000,36355000.000,35937000.000,45739000.000,54491000.000
NoncurrentAssets,,3930000.000,,,,6001000.000,,,,4356000.000,
NotesPayableCurrent,27116000.000,10964000.000,8187000.000,1505000.000,1495000.000,1500000.000,1497000.000,1504000.000,1490000.000,2190000.000,2685000.000
OperatingLeasesFutureMinimumPaymentsDue,619000.000,4899000.000,,,,5229000.000,,,,3257000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,1533000.000,,,,1874000.000,,,,1182000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,460000.000,,,,211000.000,,,,0.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,615000.000,,,,733000.000,,,,259000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,917000.000,,,,972000.000,,,,916000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,1278000.000,,,,1439000.000,,,,900000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,96000.000,,,,0.000,,,,0.000,
OtherAssetsNoncurrent,592000.000,364000.000,431000.000,317000.000,368000.000,399000.000,416000.000,466000.000,440000.000,346000.000,355000.000
OtherLiabilitiesNoncurrent,1907000.000,1701000.000,1822000.000,2067000.000,1847000.000,2582000.000,3021000.000,2741000.000,2416000.000,2126000.000,1956000.000
PreferredStockParOrStatedValuePerShare,,0.000,,,,0.000,,,,0.000,
PreferredStockSharesAuthorized,,5000000.000,,,,5000000.000,,,,5000000.000,
PreferredStockSharesIssued,,0.000,,,,,,,,,
PreferredStockSharesOutstanding,,0.000,,,,,,,,,
PreferredStockValue,,0.000,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,5875000.000,2069000.000,2397000.000,2070000.000,1778000.000,2603000.000,2996000.000,2621000.000,2282000.000,3287000.000,3589000.000
PropertyPlantAndEquipmentNet,3874000.000,3930000.000,4084000.000,4221000.000,4507000.000,6001000.000,6018000.000,5745000.000,5588000.000,4356000.000,4355000.000
PurchaseObligation,2100000.000,2132000.000,2100000.000,2100000.000,2100000.000,2308000.000,,,,2471000.000,
PurchaseObligationDueAfterFifthYear,,,,,,0.000,,,,0.000,
PurchaseObligationDueInFifthYear,,,,,,0.000,,,,0.000,
PurchaseObligationDueInFourthYear,,,,,,0.000,,,,0.000,
PurchaseObligationDueInNextTwelveMonths,,2132000.000,,,,2308000.000,,,,2471000.000,
PurchaseObligationDueInSecondYear,,,,,,0.000,,,,0.000,
PurchaseObligationDueInThirdYear,,,,,,0.000,,,,0.000,
RetainedEarningsAccumulatedDeficit,-32553000.000,-35226000.000,-38969000.000,-42303000.000,-44627000.000,-48890000.000,-54463000.000,-58040000.000,-60430000.000,-62403000.000,-68017000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,,195834.000,,,,839477.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,810400.000,718434.000,,751201.000,686667.000,780645.000,,731971.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,5.290,5.330,,5.830,5.770,6.060,,6.050
StockholdersEquity,-24772000.000,71397000.000,67538000.000,65265000.000,62803000.000,60270000.000,61585000.000,58979000.000,60106000.000,59013000.000,55879000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,27287000.000,71397000.000,67538000.000,65265000.000,62803000.000,60270000.000,61585000.000,58979000.000,60106000.000,59013000.000,55879000.000
UnrecognizedTaxBenefits,,53000.000,,,,621000.000,,,,705000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,0.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,399000.000,,,,399000.000,
