,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
CommonStockValue,6.000,6.000,2571.000,55.000,5139.000,5141.000,5140.000,5141.000,5141.000,5147.000
ConvertibleLongTermNotesPayable,,,,81875.000,123958.000,,,,,
ConvertibleNotesPayable,,,,50000.000,,,,,,
ConvertibleNotesPayableCurrent,,,49243.000,,34034.000,173929.000,152708.000,167083.000,173958.000,175000.000
DebtInstrumentUnamortizedDiscount,,,14758.000,,2786.000,,,7917.000,1042.000,
DeferredCompensationEquity,,,,,,,,87096.000,59671.000,31945.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,1000037.000,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,69873.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,1069910.000,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,71253.000,74116.000,1794657.000,5097965.000,5651283.000,5813380.000,6252814.000,6990456.000,7210038.000,7362427.000
DueToRelatedPartiesCurrent,,,500503.000,498912.000,764504.000,862137.000,980248.000,1111340.000,578080.000,670846.000
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,0.550,0.550
Liabilities,0.000,0.000,,792703.000,1227627.000,1367593.000,1497066.000,1631653.000,1133349.000,1231754.000
LiabilitiesAndStockholdersEquity,9247.000,6384.000,639600.000,286042.000,253894.000,239463.000,22002.000,19935.000,16974.000,10241.000
LiabilitiesCurrent,0.000,0.000,933411.000,710828.000,1103669.000,1367593.000,1497066.000,,,
LiabilityForUncertainTaxPositionsCurrent,,,,,,,0.000,0.000,0.000,
LoansPayableCurrent,,,200000.000,,,,,,,
OperatingLossCarryforwards,,,,,,,2953107.000,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,2.000,2.000,1.000,1.000,2.000,2.000,2.000,2.000
PreferredStockSharesOutstanding,0.000,0.000,2.000,2.000,1.000,1.000,2.000,2.000,2.000,2.000
PreferredStockValue,0.000,0.000,2.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
PrepaidExpenseCurrent,,,7988.000,7835.000,7835.000,7835.000,7835.000,7237.000,7237.000,1913.000
PropertyPlantAndEquipmentGross,,,,299795.000,348159.000,348159.000,348159.000,33397.000,33397.000,33397.000
PropertyPlantAndEquipmentNet,,,285158.000,265028.000,246059.000,231418.000,11269.000,10216.000,9197.000,8144.000
RetainedEarningsAccumulatedDeficit,,,,,,,,,,-7362427.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,5050000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,0.900,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,5050000.000,5050000.000,5050000.000,,5300000.000,5300000.000,5300000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,0.900,0.900,0.900,,0.190,0.190,0.190
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,0.000,0.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,5050000.000,5050000.000,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,5050000.000,5050000.000,5050000.000,5300000.000,5300000.000,5300000.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,0.900,0.900,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,0.900,0.900,0.900,0.190,0.190,0.190
StockholdersEquity,,,-293811.000,-506661.000,-973733.000,-1128130.000,-1475064.000,-1611718.000,-1116375.000,-1221513.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,9247.000,6384.000,,-506661.000,-973733.000,-1128130.000,-1475064.000,-1611718.000,-1116375.000,-1221513.000
UnrecognizedTaxBenefits,,,,,0.000,0.000,,,,
