,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-12137000.000,-49747000.000,,-75297000.000,-354320000.000,-215941000.000,-85050000.000,-115902000.000,-99749000.000,-124893000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,,,,-139727000.000,,-112432000.000,-76465000.000,-101324000.000
IncomeLossFromEquityMethodInvestments,-78000.000,2998000.000,1650000.000,139000.000,980000.000,720000.000,1864000.000,-3479000.000,-4260000.000,5056000.000,1803000.000
IncomeTaxExpenseBenefit,395000.000,218000.000,-230000.000,-11000.000,0.000,0.000,-8000.000,-6000.000,0.000,0.000,0.000
IncreaseDecreaseInAccountsAndOtherReceivables,41012000.000,,,,-55074000.000,,,,21684000.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-5507000.000,,,,-38796000.000,,,,-20347000.000,,
IncreaseDecreaseInAssetRetirementObligations,,,,,9658000.000,,,,5686000.000,,
IncreaseDecreaseInInventories,2871000.000,,,,52448000.000,,,,4051000.000,,
IncreaseDecreaseInOtherNoncurrentAssets,,,,,0.000,,,,,,
IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet,,,,,,,,,2925000.000,,
IncreaseDecreaseInOtherOperatingAssets,14990000.000,,,,,,,,,,
IncreaseDecreaseInOtherOperatingCapitalNet,2549000.000,,,,-2910000.000,,,,,,
IncreaseDecreaseInPostretirementObligations,13569000.000,,,,12183000.000,,,,17383000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,11340000.000,,,,16243000.000,,,,-3137000.000,,
IncreaseDecreaseInWorkersCompensationLiabilities,2529000.000,,,,1769000.000,,,,2476000.000,,
InterestAndDebtExpense,,16583000.000,16453000.000,,16198000.000,16309000.000,13661000.000,13901000.000,13949000.000,14107000.000,13995000.000
InterestCostsCapitalized,,,,,,,,,1000000.000,,
InterestExpenseOther,22860000.000,,,,,,,,,,
InvestmentIncomeInterest,46000.000,52000.000,73000.000,75000.000,109000.000,54000.000,15000.000,11000.000,10000.000,-3000.000,-2000.000
LossContingencyClaimsSettledAndDismissedNumber,,,,,47.000,,,,51.000,,
MultiemployerPlanPeriodContributions,,,,,,,4900000.000,,,,
NetCashProvidedByUsedInFinancingActivities,-2251000.000,,,,-1623000.000,,,,-3611000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-2251000.000,,,,-1623000.000,,,,-3611000.000,,
NetCashProvidedByUsedInInvestingActivities,78821000.000,,,,-36527000.000,,,,-15860000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,78821000.000,,,,-36527000.000,,,,-15860000.000,,
NetCashProvidedByUsedInOperatingActivities,-28299000.000,,,,-41021000.000,,,,-102312000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-28299000.000,,,,-41021000.000,,,,-102312000.000,,
NetIncomeLoss,-15296000.000,-12355000.000,-49517000.000,-38321000.000,-75297000.000,-354320000.000,-215933000.000,-85044000.000,-115902000.000,-99749000.000,-124893000.000
OperatingIncomeLoss,7913000.000,4394000.000,-33367000.000,-28770000.000,-59208000.000,-338065000.000,-83529000.000,-11522000.000,-98493000.000,-62361000.000,-75612000.000
OtherAssetImpairmentCharges,,,,,32376000.000,,,,-1453000.000,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,0.000,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,18121000.000,7933000.000,16191000.000,-138832000.000,19863000.000,88209000.000,16983000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,,,,,,,,76218000.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,,,,,,,19031000.000,17119000.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,,10749000.000,10749000.000,,13717000.000,13714000.000,13715000.000,13716000.000,19990000.000,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,-1387000.000,-3957000.000,,4404000.000,-5781000.000,2476000.000,1114000.000,130000.000,-140000.000,44000.000
OtherNoncashExpense,,,,,,,,,-12016000.000,,
OtherRestructuringCosts,,,,,100000.000,100000.000,,,,,
OtherSalesRevenueNet,6646000.000,8258000.000,5250000.000,4092000.000,18240000.000,15792000.000,5261000.000,4366000.000,3172000.000,3779000.000,3674000.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,130000.000,,,,367000.000,,
PaymentsOfFinancingCosts,1605000.000,,,,1371000.000,,,,0.000,,
PaymentsToAcquireIntangibleAssets,,,,,2530000.000,,,,0.000,,
PaymentsToAcquireMineralRights,6753000.000,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,30384000.000,40742000.000,48672000.000,54915000.000,29975000.000,59572000.000,26413000.000,23179000.000,15996000.000,17487000.000,26616000.000
PaymentsToAcquireRoyaltyInterestsInMiningProperties,,,,,5403000.000,,,,2006000.000,,
ProceedsFromCollectionOfNotesReceivable,115679000.000,,,,0.000,,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,962000.000,,,,930000.000,,,,0.000,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,1188000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,279000.000,,,,1511000.000,,,,2509000.000,,
ReorganizationItems,,,,,,,76214000.000,,3470000.000,23284000.000,23569000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,1608000.000,,,,1182000.000,,,,2423000.000,,
RestructuringAndRelatedCostNumberOfPositionsEliminatedPeriodPercent,,,,,,,0.600,,,,
RestructuringSettlementAndImpairmentProvisions,,137000.000,139000.000,,32861000.000,9597000.000,18434000.000,386000.000,-1453000.000,0.000,0.000
Revenues,577024000.000,632160000.000,589395000.000,603927000.000,502578000.000,534065000.000,448196000.000,437833000.000,343297000.000,418627000.000,326064000.000
RoyaltyRevenueFromCoal,,2200000.000,,,,,,,,,
SalesRevenueNet,577024000.000,632160000.000,589395000.000,603927000.000,502578000.000,534065000.000,448196000.000,437833000.000,343297000.000,418627000.000,326064000.000
SellingGeneralAndAdministrativeExpense,12544000.000,14060000.000,12788000.000,13515000.000,13555000.000,16575000.000,12611000.000,6299000.000,9387000.000,9202000.000,8917000.000
SeveranceCosts,,,,,,5100000.000,,,,,
ShareBasedCompensation,2811000.000,,,,2617000.000,7000000.000,,,1481000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,91284321.000,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,92408555.000,92392732.000,92366261.000
WeightedAverageNumberOfSharesOutstandingBasic,91284321.000,,,,,,,,,,
