,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,267000.000,257000.000,257000.000,-141000.000,267000.000,143000.000,90000.000,-47000.000,70000.000,30000.000,36000.000,21000.000,24000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,7032000.000,8299000.000,9045000.000,9099000.000,9615000.000,8167000.000,8509000.000,10282000.000,10775000.000,8764000.000,14581000.000,17951000.000,13929000.000
IncomeTaxExpenseBenefit,2261000.000,2795000.000,3030000.000,3062000.000,3210000.000,2582000.000,2767000.000,3407000.000,3298000.000,2857000.000,5084000.000,6642000.000,4685000.000
IncomeTaxesPaid,2783000.000,,,,,,,,,,,,
IncomeTaxesPaidNet,,,,,1390000.000,,,,3026000.000,,,,2035000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-119000.000,,,,-203000.000,,,,257000.000,,,,-311000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,-2448000.000,,,,-2648000.000,,,,-2094000.000,,,,184000.000
IncreaseDecreaseInBrokerageReceivables,,,,,2806000.000,,,,,,,,
IncreaseDecreaseInDeposits,68885000.000,,,,90354000.000,,,,168406000.000,,,,180801000.000
IncreaseDecreaseInLoansHeldForSale,-1155000.000,,,,4843000.000,,,,-3475000.000,,,,-2922000.000
IncreaseDecreaseInOtherOperatingAssets,182000.000,,,,-3152000.000,,,,692000.000,,,,809000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,431988.000,440417.000,1112941.000,-888088.000,1141475.000,1091671.000,1083795.000,-2210045.000,1094238.000,1110490.000,1110376.000,-2195710.000,1577103.000
InformationTechnologyAndDataProcessing,1161000.000,909000.000,1201000.000,1245000.000,1263000.000,1249000.000,1375000.000,1317000.000,1257000.000,1254000.000,1293000.000,1331000.000,1379000.000
InterestAndDividendIncomeOperating,25628000.000,26301000.000,27865000.000,28885000.000,29578000.000,29787000.000,31338000.000,32639000.000,34184000.000,35839000.000,38420000.000,41249000.000,41752000.000
InterestAndFeeIncomeLoansAndLeases,24435000.000,25112000.000,26617000.000,27650000.000,28332000.000,28546000.000,30153000.000,31555000.000,33097000.000,34828000.000,37444000.000,40172000.000,40489000.000
InterestExpense,5026000.000,5062000.000,5145000.000,5280000.000,5185000.000,4841000.000,5125000.000,5300000.000,5805000.000,6384000.000,7118000.000,7830000.000,8399000.000
InterestExpenseBorrowings,621000.000,655000.000,632000.000,564000.000,508000.000,482000.000,482000.000,,,,,,
InterestExpenseDeposits,4405000.000,4407000.000,4513000.000,4716000.000,4677000.000,4359000.000,4643000.000,4800000.000,5228000.000,5661000.000,6273000.000,6962000.000,7419000.000
InterestExpenseLongTermDebt,,,,,,,,,571000.000,723000.000,845000.000,868000.000,980000.000
InterestExpenseShortTermBorrowings,,,,,,,,,6000.000,,,,
InterestIncomeAndFeesBankersAcceptancesCertificatesOfDepositAndCommercialPaper,,,,,136000.000,157000.000,163000.000,168000.000,170000.000,135000.000,75000.000,115000.000,212000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,20469000.000,20543000.000,22065000.000,21776000.000,24333000.000,21295000.000,23801000.000,26795000.000,27313000.000,25503000.000,30444000.000,32115000.000,31734000.000
InterestIncomeExpenseNet,20602000.000,21239000.000,22720000.000,23605000.000,24393000.000,24946000.000,26213000.000,27339000.000,28379000.000,29455000.000,31302000.000,33419000.000,33353000.000
InterestIncomeSecuritiesTaxExempt,45000.000,44000.000,45000.000,44000.000,42000.000,41000.000,41000.000,38000.000,33000.000,32000.000,30000.000,19000.000,10000.000
InterestIncomeSecuritiesTaxable,745000.000,630000.000,588000.000,505000.000,511000.000,434000.000,366000.000,297000.000,266000.000,238000.000,203000.000,159000.000,119000.000
LaborAndRelatedExpense,10801000.000,10017000.000,10249000.000,10340000.000,11167000.000,10717000.000,11235000.000,11618000.000,12513000.000,11979000.000,12169000.000,12167000.000,13675000.000
MarketingAndAdvertisingExpense,807000.000,688000.000,769000.000,637000.000,894000.000,895000.000,766000.000,1160000.000,713000.000,699000.000,832000.000,973000.000,854000.000
NetCashProvidedByUsedInFinancingActivities,109194000.000,,,,62771000.000,,,,197591000.000,,,,191724000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,109194000.000,,,,62771000.000,,,,197591000.000,,,,191724000.000
NetCashProvidedByUsedInInvestingActivities,-41519000.000,,,,2844000.000,,,,-149852000.000,,,,-113784000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-41519000.000,,,,2844000.000,,,,-149852000.000,,,,-113784000.000
NetCashProvidedByUsedInOperatingActivities,2686000.000,,,,2086000.000,,,,10020000.000,,,,13300000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2686000.000,,,,2086000.000,,,,10020000.000,,,,13300000.000
NetIncomeLoss,4771000.000,5504000.000,6015000.000,6037000.000,6405000.000,5585000.000,5742000.000,6875000.000,7477000.000,5907000.000,9497000.000,11309000.000,9244000.000
NoninterestExpense,17421000.000,16281000.000,16707000.000,17025000.000,18068000.000,17347000.000,18089000.000,19187000.000,19230000.000,19322000.000,19164000.000,19778000.000,21877000.000
NoninterestIncome,3984000.000,4037000.000,3687000.000,4348000.000,3350000.000,4219000.000,2797000.000,2674000.000,2692000.000,2583000.000,3301000.000,5614000.000,4072000.000
NoninterestIncomeOtherOperatingIncome,11000.000,6000.000,,,1000.000,,7000.000,,2000.000,1000.000,2000.000,55000.000,
OccupancyNet,2561000.000,2216000.000,2252000.000,2229000.000,,,,,,,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent,6000.000,2214000.000,-4036000.000,7000.000,-1981000.000,-2214000.000,-6252000.000,2033000.000,1316000.000,2429000.000,1515000.000,1184000.000,384000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,,,,,-790000.000,-871000.000,-2530000.000,864000.000,574000.000,980000.000,570000.000,458000.000,156000.000
OtherComprehensiveIncomeLossNetOfTax,25000.000,1356000.000,-2433000.000,-154000.000,-1191000.000,-1343000.000,-3722000.000,1266000.000,742000.000,1449000.000,945000.000,762000.000,228000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,502000000.000,583000.000,535000.000,-500418000.000,407000.000,560000.000,18000.000,-23000.000,26000.000,27000.000,100000.000,1047000.000,639000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,1560000.000,1505000.000,1346000.000,1847000.000,1020000.000,1424000.000,45000.000,-57000.000,59000.000,68000.000,266000.000,2627000.000,1574000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,1566000.000,3719000.000,-2690000.000,1854000.000,-961000.000,-790000.000,-6207000.000,1976000.000,1375000.000,2497000.000,1781000.000,3811000.000,1958000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,-19000.000,858000.000,-1603000.000,-16000.000,,,,,,,,,
OtherInterestAndDividendIncome,90000.000,138000.000,258000.000,261000.000,170000.000,188000.000,207000.000,159000.000,218000.000,188000.000,303000.000,438000.000,645000.000
OtherNoninterestExpense,888000.000,1062000.000,1180000.000,1184000.000,976000.000,960000.000,1045000.000,1322000.000,1190000.000,1240000.000,1069000.000,1004000.000,1120000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,82000.000,,,,,,,,2090000.000,,,,454000.000
PaymentsForProceedsFromLoansAndLeases,,,,,2049000.000,,,,163892000.000,,,,123462000.000
PaymentsForProceedsFromMortgageServicingRights,,,,,5000.000,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,13382000.000,,,,
PaymentsOfDividendsCommonStock,,,,,,,,,1646000.000,,,,1528000.000
PaymentsToAcquireAvailableForSaleSecurities,11127000.000,,,,8557000.000,,,,1344000.000,,,,3022000.000
PaymentsToAcquirePropertyPlantAndEquipment,307000.000,,,,767000.000,,,,1176000.000,,,,445000.000
ProceedsFromFederalHomeLoanBankBorrowings,45000000.000,,,,,,,,90000000.000,,,,60625000.000
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections1,-53204000.000,,,,,,,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,14614000.000,,,,9558000.000,,,,8388000.000,,,,5241000.000
ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,,,,,,,,,-20000000.000,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,7651000.000,7200000.000,9500000.000,8984000.000,4662000.000,14400000.000,1300000.000,6758000.000,3914000.000,1100000.000,12500000.000,20915000.000,8393000.000
ProceedsFromSaleOfForeclosedAssets,540000.000,,,,,,,,,,,,
ProceedsFromStockOptionsExercised,49000.000,,,,57000.000,,,,7000.000,,,,136000.000
ProfessionalFees,641000.000,659000.000,588000.000,581000.000,673000.000,664000.000,644000.000,652000.000,613000.000,720000.000,663000.000,969000.000,1135000.000
ProvisionForLoanAndLeaseLosses,133000.000,696000.000,655000.000,1829000.000,60000.000,3651000.000,2412000.000,544000.000,1066000.000,3952000.000,858000.000,1304000.000,1619000.000
RepaymentsOfFederalHomeLoanBankBorrowings,4780000.000,,,,27789000.000,,,,25800000.000,,,,48310000.000
ShareBasedCompensation,224000.000,,,,105000.000,,,,827000.000,,,,764000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,,,,,530000.000,,,,489000.000
StockIssuedDuringPeriodValueShareBasedCompensation,224000.000,,,,105000.000,,,,297000.000,,,,275000.000
StockIssuedDuringPeriodValueStockOptionsExercised,49000.000,,,,57000.000,,,,7000.000,,,,136000.000
StockOptionPlanExpense,,,,,370000.000,,,,414000.000,,,,571000.000
StockRepurchasedDuringPeriodValue,,,,,,,,,13382000.000,,,,
StockholdersEquityNoteStockSplitConversionRatio1,,,,,2.448,,,,,,,,
SubsidiaryOrEquityMethodInvesteeCumulativePercentageOwnershipAfterAllTransactions,0.592,,,,,,,,,,,,
ThresholdPercentageOfValueDeclineInEquitySecuritiesToBeConsideredOtherThanTemporaryImpairment,,,,,,,,,0.250,,,,0.250
TransferOfPortfolioLoansAndLeasesToHeldForSale1,,,,,,,,,638000.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,22083647.000,22106586.000,53156287.000,-43778749.000,53003621.000,53166560.000,53023850.000,-106122099.000,52663921.000,52137475.000,52093009.000,-104646097.000,52526737.000
WeightedAverageNumberOfSharesOutstandingBasic,21651659.000,21666169.000,52043346.000,-42890661.000,51862146.000,52074889.000,51940055.000,-103912054.000,51569683.000,51026985.000,50982633.000,-102450387.000,50949634.000
