,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
ForeignCurrencyTransactionGainLossBeforeTax,8063000.000,-8097000.000,13969000.000,6235000.000,-10854000.000,836000.000,14417000.000,9185000.000,950000.000,-4045000.000,-31816000.000,-1387000.000,-4278000.000,-5740000.000,5626000.000,2453000.000,-3544000.000,-13869000.000
ForeignCurrencyTransactionGainLossUnrealized,8233000.000,,,,8795000.000,,,,-239000.000,,,,-43306000.000,,,,16245000.000,
GainLossOnSaleOfDerivatives,,,,,,,,,,,,,,,,,,-470000.000
GainsLossesOnExtinguishmentOfDebt,,,-2358000.000,,,,0.000,,,,-617000.000,,,,,,,
GeneralAndAdministrativeExpense,12229000.000,17859000.000,20416000.000,20763000.000,21019000.000,21524000.000,22120000.000,23935000.000,20390000.000,21082000.000,21499000.000,19390000.000,17971000.000,17786000.000,19117000.000,22063000.000,19617000.000,16547000.000
GoodwillTranslationAdjustments,,,,,-2104000.000,,,,-1280000.000,,,,-6259000.000,,,,2206000.000,
GrossProfit,39392000.000,40718000.000,37881000.000,45764000.000,54626000.000,43863000.000,48381000.000,51879000.000,53306000.000,60157000.000,46783000.000,47999000.000,42001000.000,40782000.000,40670000.000,37986000.000,36623000.000,37413000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,13659000.000,-8951000.000,-3942000.000,-5063000.000,-12808000.000,-10645000.000,4988000.000,2002000.000,615000.000,607000.000,-39732000.000,-5904000.000,-11629000.000,-11387000.000,-3746000.000,-8624000.000,-16063000.000,-21998000.000
IncomeTaxExpenseBenefit,4949000.000,3670000.000,2366000.000,2892000.000,-1439000.000,2792000.000,5632000.000,3556000.000,658000.000,2704000.000,-4540000.000,-14463000.000,-7561000.000,6709000.000,1446000.000,-472000.000,4412000.000,-123000.000
IncomeTaxesPaidNet,-399000.000,,,,1700000.000,,,,1495000.000,,,,1460000.000,,,,2076000.000,
IncreaseDecreaseInAccountsPayable,-5224000.000,,,,1677000.000,,,,12611000.000,,,,-12696000.000,,,,-9314000.000,
IncreaseDecreaseInAccountsReceivable,8720000.000,,,,23359000.000,,,,11037000.000,,,,-7495000.000,,,,-6155000.000,
IncreaseDecreaseInDeferredIncomeTaxes,-374000.000,,,,-862000.000,,,,0.000,,,,,,,,,
IncreaseDecreaseInInterestPayableNet,10093000.000,,,,12516000.000,,,,12326000.000,,,,11107000.000,,,,11345000.000,
IncreaseDecreaseInInventories,-1823000.000,,,,-5269000.000,,,,11382000.000,,,,-4801000.000,,,,2546000.000,
IncreaseDecreaseInNotesReceivableRelatedParties,,,,,0.000,,,,,,,,,,,,0.000,
IncreaseDecreaseInOtherAccruedLiabilities,3893000.000,,,,7458000.000,,,,243000.000,,,,-4408000.000,,,,3653000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,3345000.000,,,,7171000.000,,,,3895000.000,,,,8679000.000,,,,418000.000,
InterestCostsCapitalized,,-323000.000,,,,,,,,,,,,,,,,
InterestCostsCapitalizedAdjustment,,,460000.000,,275000.000,538000.000,255000.000,576000.000,247000.000,123000.000,265000.000,345000.000,64000.000,60000.000,58000.000,368000.000,179000.000,152000.000
InterestExpense,11570000.000,13427000.000,19248000.000,20597000.000,20107000.000,20350000.000,19991000.000,20382000.000,19858000.000,20116000.000,19603000.000,18900000.000,,,,,,
InterestExpenseDebtExcludingAmortization,,11990000.000,17638000.000,,18233000.000,18643000.000,18423000.000,18121000.000,18045000.000,18070000.000,17413000.000,17192000.000,17116000.000,14570000.000,17498000.000,13724000.000,17198000.000,14516000.000
InterestExpenseOther,,,,,-10000.000,82000.000,-568000.000,524000.000,-18000.000,70000.000,364000.000,-26000.000,81000.000,147000.000,163000.000,-48000.000,-44000.000,
InterestIncomeExpenseNet,,,,,,,,,,,,,,,,,,-16000.000
InterestIncomeExpenseNonoperatingNet,,-84000.000,71000.000,,,,,,,,,,-18988000.000,-16637000.000,-19597000.000,,-18971000.000,-16204000.000
InterestPaidNet,-46000.000,,,,5491000.000,,,,5239000.000,,,,5639000.000,,,,5284000.000,
InventoryWriteDown,,,,,,,2970000.000,,,,9244000.000,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-2152000.000,,,,-12554000.000,,,,-14110000.000,,,,-11930000.000,,,,6803000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-2152000.000,,,,-12554000.000,,,,-14110000.000,,,,-11930000.000,,,,6803000.000,
NetCashProvidedByUsedInInvestingActivities,-7573000.000,,,,-11498000.000,,,,-3200000.000,,,,-9212000.000,,,,-5055000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-7573000.000,,,,-11498000.000,,,,-3200000.000,,,,-9212000.000,,,,-5055000.000,
NetCashProvidedByUsedInOperatingActivities,9964000.000,,,,12116000.000,,,,15650000.000,,,,12600000.000,,,,5672000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,9964000.000,,,,12116000.000,,,,15650000.000,,,,12600000.000,,,,5672000.000,
NetIncomeLoss,9115000.000,-12630000.000,-4687000.000,-7262000.000,-11603000.000,-12848000.000,-534000.000,-1474000.000,-530000.000,-2024000.000,-35305000.000,7042000.000,-4748000.000,-17170000.000,-7265000.000,-9454000.000,-19948000.000,-21661000.000
NetIncomeLossAttributableToNoncontrollingInterest,-405000.000,9000.000,-1621000.000,-693000.000,234000.000,-589000.000,-110000.000,-80000.000,487000.000,-73000.000,113000.000,1517000.000,680000.000,-926000.000,2073000.000,1302000.000,-527000.000,-214000.000
NonoperatingIncomeExpense,-3957000.000,-22156000.000,-8134000.000,-15245000.000,-31114000.000,-18648000.000,-6739000.000,-11380000.000,-18153000.000,-24337000.000,-51911000.000,-20967000.000,-23575000.000,-22297000.000,-14140000.000,-13358000.000,-22456000.000,-31983000.000
OperatingExpenses,21776000.000,27513000.000,33689000.000,35582000.000,36320000.000,35860000.000,36654000.000,38497000.000,34538000.000,35213000.000,34604000.000,32936000.000,30055000.000,29872000.000,30276000.000,33252000.000,30230000.000,27428000.000
OperatingIncomeLoss,17616000.000,13205000.000,4192000.000,10182000.000,18306000.000,8003000.000,11727000.000,13382000.000,18768000.000,24944000.000,12179000.000,15063000.000,11946000.000,10910000.000,10394000.000,4734000.000,6393000.000,9985000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,11795000.000,-11262000.000,8951000.000,1479000.000,-558000.000,390000.000,1622000.000,4384000.000,-3094000.000,-1212000.000,-12923000.000,-13809000.000,-14405000.000,-4886000.000,-11249000.000,-2414000.000,2956000.000,-2793000.000
OtherNoncashIncomeExpense,1870000.000,,,,-834000.000,,,,287000.000,,,,-139000.000,,,,357000.000,
OtherNonoperatingIncomeExpense,-10000.000,-353000.000,-127000.000,1553000.000,-119000.000,857000.000,-1164000.000,-78000.000,755000.000,-176000.000,125000.000,-680000.000,-309000.000,80000.000,-169000.000,-447000.000,59000.000,-1910000.000
OtherPaymentsToAcquireBusinesses,,,,,0.000,,,,,,,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,,0.000,,,,,,,,,
PaymentsForRestructuring,,,,,,,,,1005000.000,,,,274000.000,,,,1235000.000,
PaymentsOfDistributionsToAffiliates,,,,,0.000,,,,,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,4255000.000,,,,,,,,,,,,,,,,,
PaymentsToAcquireInterestInJointVenture,442000.000,,,,34000.000,,,,,,,,,,,,,
PaymentsToAcquireProductiveAssets,7131000.000,,,,11464000.000,,,,3200000.000,,,,9212000.000,,,,5055000.000,
ProceedsFromContributionsFromAffiliates,,,,,0.000,,,,,,,,,,,,0.000,
ProceedsFromLinesOfCredit,,,,,31250000.000,,,,33400000.000,,,,21550000.000,,,,17750000.000,
ProceedsFromPaymentsForLongTermLoansForRelatedParties,,,,,,,,,0.000,,,,0.000,,,,0.000,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,228000.000,,,,0.000,,,,,
ProceedsFromRepaymentsOfLinesOfCredit,6893000.000,,,,0.000,,,,,,,,,,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,,,,,0.000,,,,0.000,,,,,
ProfitLoss,8710000.000,-12621000.000,-6308000.000,-7955000.000,-11369000.000,-13437000.000,-644000.000,-1554000.000,-43000.000,-2097000.000,-35192000.000,8559000.000,-4068000.000,-18096000.000,-5192000.000,-8152000.000,-20475000.000,-21875000.000
QuantifyingMisstatementInCurrentYearFinancialStatementsAmount,,39000.000,,,,,,,,,,,,,,,,
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,,693000.000,,,,,,,,,,,,,,,,
RepaymentsOfLinesOfCredit,,,,,32850000.000,,,,46900000.000,,,,32650000.000,,,,10155000.000,
RepaymentsOfLongTermDebt,4790000.000,,,,9368000.000,,,,838000.000,,,,830000.000,,,,792000.000,
RepaymentsOfShortTermDebt,,,,,1586000.000,,,,0.000,,,,,,,,,
RestructuringCharges,,,,,,,1075000.000,,,,,,672000.000,,,,862000.000,
SalesRevenueGoodsNet,166475000.000,165148000.000,200786000.000,210280000.000,222643000.000,189753000.000,203777000.000,204882000.000,210502000.000,226507000.000,217076000.000,202675000.000,180355000.000,173814000.000,171356000.000,158428000.000,149001000.000,156438000.000
SellingAndMarketingExpense,6345000.000,6440000.000,9168000.000,10574000.000,11143000.000,9899000.000,9897000.000,10722000.000,11001000.000,11540000.000,10787000.000,11089000.000,9775000.000,9912000.000,8904000.000,8982000.000,8534000.000,8714000.000
ShareBasedCompensation,269000.000,,269000.000,,634000.000,,,,1762000.000,,,,1926000.000,,,,1736000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,0.450,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.009,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,58778.000,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,132.650,,,,,,,,,,,,,,,
TreasuryStockAcquiredAverageCostPerShare,,,294.180,,,,,,,,,,,,,,,
UnrealizedGainLossOnDerivativesAndCommodityContracts,,,,,,,,,,,,,39553000.000,,,,-18137000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,,,,,,,,,13165.000,,,,,,,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,,,690000.000,,,,,,,,,,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,4660000.000,7646000.000,,,,,,,,,,,,,,,
