,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,0.004,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-1350000.000,,25132000.000,,,,165000.000,,,,109447000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1350000.000,,25132000.000,,,,165000.000,,,,109447000.000
NetCashProvidedByUsedInInvestingActivities,-2595000.000,,-35532000.000,,,,-15110000.000,,,,-114996000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2595000.000,,-35532000.000,,,,-15110000.000,,,,-114996000.000
NetCashProvidedByUsedInOperatingActivities,5030000.000,,5985000.000,,,,19827000.000,,,,15674000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,5030000.000,,5985000.000,,,,19827000.000,,,,15674000.000
NetIncomeLoss,373000.000,6196000.000,1242000.000,6507000.000,9481000.000,9287000.000,5813000.000,,,,6364000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-19524000.000,6196000.000,1242000.000,6507000.000,9481000.000,9287000.000,5813000.000,9993000.000,11549000.000,11081000.000,
NetIncomeLossAvailableToCommonStockholdersDiluted,,,1242000.000,6507000.000,9481000.000,9287000.000,5813000.000,9993000.000,11549000.000,11081000.000,6364000.000
NonoperatingIncomeExpense,-126000.000,-985000.000,-723000.000,-1161000.000,-1127000.000,-11000.000,-1657000.000,-1630000.000,-1567000.000,,
OperatingIncomeLoss,877000.000,10810000.000,2988000.000,11388000.000,15477000.000,15099000.000,10578000.000,16583000.000,19839000.000,19050000.000,12469000.000
OtherLaborRelatedExpenses,1585000.000,2335000.000,2065000.000,,,,,,,,
OtherNonoperatingIncomeExpense,462000.000,-51000.000,-25000.000,-194000.000,-138000.000,1073000.000,-104000.000,-121000.000,-23000.000,-15000.000,-152000.000
PaymentsForLegalSettlements,1407000.000,,,,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,,,,550000.000
PaymentsForRepurchaseOfCommonStock,,,6100000.000,,,,,,,,
PaymentsForRepurchaseOfRedeemablePreferredStock,75735000.000,,,,,,,,,,
PaymentsOfDebtIssuanceCosts,,,,,,,1228000.000,,,,833000.000
PaymentsOfMergerRelatedCostsFinancingActivities,,,,,,,1112000.000,,,,1248000.000
PaymentsOfStockIssuanceCosts,2130000.000,,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,2006000.000,,30019000.000,,,,8797000.000,,,,106873000.000
PaymentsToAcquirePropertyPlantAndEquipment,749000.000,,5666000.000,,,,6503000.000,,,,7776000.000
ProceedsFromIssuanceOfCommonStock,87645000.000,,,,,,,,,,
ProceedsFromLinesOfCredit,,,35400000.000,,,,,,,,
ProceedsFromNotesPayable,,,4361000.000,,,,4933000.000,,,,4331000.000
ProceedsFromRepaymentsOfLinesOfCredit,-8714000.000,,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,160000.000,,153000.000,,,,190000.000,,,,203000.000
ProvisionForDoubtfulAccounts,,,536000.000,,,,521000.000,,,,1231000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,145000.000,162000.000,148000.000,148000.000,150000.000,152000.000,155000.000,,,,
RelatedPartyTransactionPurchasesFromRelatedParty,1172000.000,513000.000,116000.000,170000.000,80000.000,114000.000,103000.000,,,,
RepaymentsOfLinesOfCredit,,,5350000.000,,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,2120000.000,,2413000.000,,,,2348000.000,,,,1882000.000
RepaymentsOfLongTermDebt,296000.000,,766000.000,,,,1119000.000,,,,2117000.000
RepaymentsOfLongTermLinesOfCredit,,,,,,,,,,,1250000.000
RevenueFromRelatedParties,414000.000,1577000.000,1166000.000,1571000.000,1924000.000,2059000.000,1527000.000,,,,
Revenues,105946000.000,140456000.000,129948000.000,159693000.000,181579000.000,191499000.000,191698000.000,211913000.000,225392000.000,233977000.000,255669000.000
SalesRevenueNet,105946000.000,140456000.000,129948000.000,159693000.000,181579000.000,191499000.000,191698000.000,211913000.000,225392000.000,233977000.000,255669000.000
SellingExpense,6470000.000,8041000.000,8112000.000,8881000.000,10282000.000,10427000.000,11251000.000,11960000.000,13028000.000,13428000.000,14026000.000
ShareBasedCompensation,,,102000.000,,,,536000.000,,,,480000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,,,,,77254.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,41.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,,,,,,,,,,,362.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,,,,,,,,,,,26.980
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,,,,,,,9561.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,,,,,,,,,,21.790
StockIssuedDuringPeriodValueAcquisitions,,,,,,,,,,,10859000.000
StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,,,,,,,836000.000,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,102000.000,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensationForfeited,,,,,,,,,,,54000.000
TreasuryStockValueAcquiredCostMethod,,,6100000.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,31494848.000,31249050.000,31288609.000,-62697938.000,31330971.000,31347067.000,31377790.000,-62692538.000,31687056.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,25841679.000,31839087.000,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,31493587.000,31228000.000,31237275.000,-62660699.000,31242237.000,31317632.000,31323600.000,-62581582.000,31590478.000
WriteOffOfDeferredDebtIssuanceCost,,,,,,,286000.000,,,,
