,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,7076000.000,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,,,,1700000.000,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssetsNet,,,,9925000.000,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInventory,,,,2183000.000,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherAssets,,,,960000.000,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,200000.000,,,,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,104100000.000,140400000.000,120800000.000,160100000.000,143300000.000,132200000.000,105400000.000,125400000.000,110700000.000,96500000.000,78900000.000,84800000.000,74500000.000,69700000.000,57500000.000,78500000.000,68000000.000,61800000.000,50500000.000,64300000.000,56400000.000
EquityMethodInvestmentOwnershipPercentage,,,,0.500,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,286042000.000,319435000.000,336882000.000,364436000.000,392342000.000,420196000.000,435135000.000,460080000.000,475853000.000,496697000.000,448587000.000,467300000.000,486656000.000,506706000.000,526301000.000,545680000.000,564867000.000,584106000.000,603284000.000,622529000.000,641711000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,246392000.000,246365000.000,244529000.000,245779000.000,144505000.000,152766000.000,152896000.000,162909000.000,100466000.000,100497000.000,100514000.000,100554000.000,33383000.000,33679000.000,33702000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,99221000.000,,,,72144000.000,,,,76957000.000,,,,75340000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,74998000.000,48245000.000,23680000.000,,57415000.000,38134000.000,19973000.000,,57604000.000,38370000.000,19190000.000,,56874000.000,37873000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,82069000.000,82047000.000,81464000.000,82247000.000,63013000.000,66831000.000,66893000.000,70880000.000,67859000.000,67870000.000,67875000.000,67895000.000,67222000.000,67272000.000,67288000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,83325000.000,83469000.000,82885000.000,83307000.000,65360000.000,69335000.000,69396000.000,73382000.000,69685000.000,69697000.000,69698000.000,69722000.000,67912000.000,68025000.000,68052000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,85520000.000,86497000.000,85771000.000,85630000.000,65844000.000,70595000.000,70658000.000,74643000.000,73094000.000,73107000.000,73107000.000,73131000.000,69738000.000,70470000.000,70507000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,92967000.000,93944000.000,92288000.000,91519000.000,67363000.000,72115000.000,72177000.000,76162000.000,75287000.000,75300000.000,75300000.000,75325000.000,73147000.000,73880000.000,73918000.000
FiniteLivedIntangibleAssetsGross,,1214154000.000,1214478000.000,1151931000.000,1151852000.000,1159242000.000,1159055000.000,1124629000.000,1127400000.000,1111035000.000,1108859000.000,926816000.000,956357000.000,956810000.000,984655000.000,989649000.000,989755000.000,989731000.000,989923000.000,990026000.000,992729000.000,993051000.000
FiniteLivedIntangibleAssetsNet,978757000.000,928112000.000,895043000.000,815049000.000,787416000.000,766900000.000,738859000.000,689494000.000,667320000.000,635182000.000,612162000.000,478229000.000,489057000.000,470154000.000,477949000.000,463348000.000,444075000.000,424864000.000,405817000.000,386742000.000,370200000.000,351340000.000
Goodwill,1351834000.000,1364281000.000,1369078000.000,1364145000.000,1363985000.000,1377849000.000,1378429000.000,1341035000.000,1348641000.000,1348004000.000,1348058000.000,1298448000.000,1336881000.000,1337435000.000,1337600000.000,1343652000.000,1343706000.000,1343543000.000,1343706000.000,1343652000.000,1343976000.000,1344425000.000
IncomeTaxesReceivable,2355000.000,6459000.000,6767000.000,2976000.000,3209000.000,7779000.000,4339000.000,9237000.000,13787000.000,16357000.000,16500000.000,1907000.000,637000.000,511000.000,612000.000,230000.000,,,,,,
InterestPayableCurrent,,,,4665000.000,,,,2957000.000,,,,2924000.000,,,,2921000.000,,,,575000.000,,
Liabilities,1336072000.000,1331998000.000,1294678000.000,1254015000.000,1718914000.000,1704347000.000,1715141000.000,1707260000.000,1610619000.000,1616123000.000,1594509000.000,1401377000.000,1368211000.000,1380313000.000,1308568000.000,1339126000.000,1333268000.000,1265686000.000,1190126000.000,1168731000.000,1162893000.000,1177815000.000
LiabilitiesAndStockholdersEquity,3290993000.000,3200799000.000,3049957000.000,2946767000.000,3422975000.000,3359947000.000,3285944000.000,3294681000.000,3153303000.000,3038721000.000,3030465000.000,2714593000.000,2525264000.000,2548753000.000,2483943000.000,2445390000.000,2400746000.000,2316338000.000,2183831000.000,2199296000.000,2189194000.000,2205906000.000
LiabilitiesCurrent,178303000.000,177122000.000,146492000.000,154442000.000,144958000.000,146978000.000,161502000.000,228442000.000,148361000.000,160150000.000,138401000.000,109921000.000,392748000.000,396020000.000,390038000.000,403982000.000,111334000.000,95698000.000,85809000.000,93219000.000,78241000.000,86078000.000
LiabilitiesOfAssetsHeldForSale,,,,5445000.000,0.000,0.000,0.000,11053000.000,10826000.000,13554000.000,0.000,5513000.000,0.000,0.000,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,0.000,0.000,,,,,,
LiabilityForUncertainTaxPositionsNoncurrent,63256000.000,62912000.000,65919000.000,63980000.000,68279000.000,66663000.000,66869000.000,50800000.000,50925000.000,51139000.000,44173000.000,44038000.000,9832000.000,10060000.000,9730000.000,10100000.000,,,,,,
LongTermDebt,,1082058000.000,1056751000.000,995098000.000,1474642000.000,1476443000.000,1478304000.000,1480225000.000,1377300000.000,1380553000.000,1382709000.000,1186564000.000,1140165000.000,1143813000.000,1104953000.000,1106932000.000,1101895000.000,1049582000.000,976180000.000,967156000.000,968970000.000,970829000.000
LongTermDebtCurrent,71268000.000,53760000.000,25500000.000,25500000.000,39100000.000,39100000.000,39100000.000,106407000.000,28606000.000,32632000.000,32632000.000,0.000,278560000.000,282015000.000,298786000.000,302375000.000,13250000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,282750000.000,,,,518049000.000,,,,508985000.000,,,,661500000.000,1010104000.000,661500000.000,661500000.000,654500000.000,654500000.000,654500000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,25500000.000,,,,106407000.000,,,,0.000,,,,304240000.000,,,,7000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,318000000.000,,,,155996000.000,,,,5400000.000,,,,107000000.000,107000000.000,427000000.000,352000000.000,7000000.000,7000000.000,7000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,338990000.000,,,,341997000.000,,,,152779000.000,,,,13250000.000,13250000.000,7000000.000,7000000.000,352000000.000,352000000.000,352000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,48000000.000,,,,362987000.000,,,,246841000.000,,,,13250000.000,13250000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,25500000.000,,,,28667000.000,,,,290990000.000,,,,13250000.000,13250000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,,,,,,,11500000.000,3500000.000,1750000.000,,5250000.000,3500000.000
LongTermDebtNoncurrent,1025415000.000,1028298000.000,1031251000.000,969598000.000,1435542000.000,1437343000.000,1439204000.000,1373818000.000,1348694000.000,1347921000.000,1350077000.000,1186564000.000,861605000.000,861798000.000,806167000.000,804557000.000,1088645000.000,1042582000.000,969180000.000,960156000.000,961970000.000,963829000.000
LossContingencyAccrualAtCarryingValue,,,,,,,,,,,,,,,,,,,,,,500000.000
MarketableSecuritiesCurrent,,,,,,,,,,,,,,,,,,,,107879000.000,120473000.000,122619000.000
MarketableSecuritiesNoncurrent,142101000.000,129585000.000,79201000.000,65267000.000,66164000.000,78450000.000,89592000.000,104893000.000,119764000.000,121351000.000,169073000.000,118658000.000,102905000.000,137643000.000,127042000.000,131378000.000,143248000.000,164533000.000,141706000.000,114715000.000,111266000.000,80172000.000
NoncurrentAssets,,,,2222397000.000,,,,2063320000.000,,,,1810027000.000,,,,1844227000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,88130000.000,,,,68591000.000,,,,56352000.000,,,,69441000.000,,106563000.000,101470000.000,96821000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,23499000.000,,,,22418000.000,,,,20115000.000,,,,19696000.000,,,,18262000.000,,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,,,,,,,,,,,,,,,9372000.000,7609000.000,10638000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,7333000.000,,,,3716000.000,,,,4361000.000,,,,5314000.000,,10023000.000,10023000.000,7732000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,12775000.000,,,,7691000.000,,,,4958000.000,,,,7277000.000,,11863000.000,11863000.000,10023000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,15168000.000,,,,13190000.000,,,,9169000.000,,,,8823000.000,,13264000.000,13286000.000,11896000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,20711000.000,,,,16502000.000,,,,15491000.000,,,,13575000.000,,17799000.000,17842000.000,13676000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,8644000.000,,,,5074000.000,,,,2258000.000,,,,14756000.000,,42963000.000,42963000.000,35232000.000,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,10651000.000,5493000.000,,,
OtherAccruedLiabilitiesCurrent,,,,66671000.000,,,,58304000.000,,,,60117000.000,,,,47347000.000,,,,37469000.000,,
OtherAssetsCurrent,24786000.000,24926000.000,20249000.000,15056000.000,30086000.000,39538000.000,40111000.000,26786000.000,28664000.000,20249000.000,18842000.000,14936000.000,18666000.000,16554000.000,12628000.000,12621000.000,14153000.000,14638000.000,16004000.000,14191000.000,28567000.000,25481000.000
OtherAssetsNoncurrent,56819000.000,55682000.000,46100000.000,41610000.000,37606000.000,30643000.000,25018000.000,23862000.000,27860000.000,25417000.000,19650000.000,16907000.000,16302000.000,15597000.000,15187000.000,15420000.000,23500000.000,22961000.000,19254000.000,8330000.000,7616000.000,7371000.000
OtherLiabilitiesNoncurrent,24619000.000,22628000.000,22914000.000,25687000.000,23165000.000,23337000.000,23060000.000,8683000.000,16340000.000,9142000.000,16017000.000,14834000.000,20070000.000,23480000.000,15084000.000,24014000.000,32427000.000,27106000.000,38563000.000,34494000.000,42709000.000,49325000.000
PreferredStockParOrStatedValuePerShare,,,,,,,,,,,,,,,,,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,,,,,,,,,,,,,,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,,132154000.000,,,,140864000.000,,,,153130000.000,,,,164027000.000,,,,162885000.000,,
PropertyPlantAndEquipmentNet,39159000.000,39415000.000,40486000.000,43203000.000,44005000.000,42846000.000,39876000.000,32791000.000,31352000.000,31456000.000,31498000.000,33350000.000,34943000.000,32681000.000,32061000.000,37227000.000,35907000.000,34563000.000,32726000.000,34984000.000,36656000.000,35211000.000
RetainedEarningsAccumulatedDeficit,119340000.000,108612000.000,110365000.000,61019000.000,56410000.000,37861000.000,24534000.000,26675000.000,942000.000,-73132000.000,-84606000.000,-145415000.000,-199680000.000,-202320000.000,-209352000.000,-215159000.000,-230629000.000,-227291000.000,-245749000.000,-219451000.000,-237103000.000,-246511000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriodWeightedAverageGrantDateFairValue,,,,44.760,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,2174093.000,,,,2642328.000,,,,3644729.000,,,,3272649.000,,,,3681000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,45.340,,,,34.970,,,,24.470,,,,23.600,,,,21.630,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,1362686.000,,,,2118034.000,,,,2691770.000,,,,2405250.000,,,,2604000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,28.930,,,,33.790,,,,35.370,,,,35.180,,,,33.360,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,20.950,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,52.810,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,11137000.000,,,,1036000.000,,,,3776000.000,,,,4667000.000,,,,352000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,4787513.000,,,,4831411.000,,,,4556333.000,,,,4143541.000,,,,3721000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,36.670,,,,33.060,,,,31.940,,,,30.270,,,,30.370,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,9413000.000,,,,909000.000,,,,3419000.000,,,,4240000.000,,,,349000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,3774043.000,,,,3966405.000,,,,4233781.000,,,,3825701.000,,,,3534000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,36.350,,,,32.940,,,,32.550,,,,30.900,,,,30.720,,
SharePrice,,,,,,,,,,,,,,,,,18.210,15.950,10.490,16.660,20.510,15.640
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,6275000.000,,,,581000.000,,,,1994000.000,,,,2336000.000,,,,291000.000,,
ShortTermInvestments,276138000.000,335110000.000,305818000.000,283433000.000,262862000.000,458967000.000,537212000.000,577988000.000,457387000.000,501834000.000,494777000.000,365976000.000,274933000.000,175837000.000,226997000.000,183074000.000,87279000.000,100896000.000,82608000.000,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,200000000.000,,56600000.000,100500000.000,50500000.000,50500000.000,50500000.000,50500000.000
StockholdersEquity,1954115000.000,1868637000.000,1755279000.000,1692752000.000,1704061000.000,1655600000.000,1570803000.000,1587421000.000,1542684000.000,1422598000.000,1435956000.000,1313216000.000,1157053000.000,1168440000.000,1175375000.000,1106264000.000,1067478000.000,1050652000.000,993705000.000,1030565000.000,1026301000.000,1028091000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1954921000.000,1868801000.000,1755279000.000,1692752000.000,1704061000.000,1655600000.000,1570803000.000,1587421000.000,1542684000.000,1422598000.000,1435956000.000,1313216000.000,1157053000.000,1168440000.000,1175375000.000,1106264000.000,1067478000.000,1050652000.000,993705000.000,1030565000.000,1026301000.000,1028091000.000
TemporaryEquityRedemptionValue,806000.000,164000.000,,,,,,,,,,,,,,,,,,,,
