,2011-04-02,2012-03-31,2013-03-30,2014-03-29,2015-03-28,2016-04-02,2017-04-01
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,,,0.000,0.000,,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,54900000.000,-4800000.000,,,,
DividendsCommonStockCash,47600000.000,73900000.000,145600000.000,153000000.000,161000000.000,168000000.000,163800000.000
EarningsPerShareBasic,5.910,7.350,8.210,8.550,7.960,4.650,-1.200
EarningsPerShareDiluted,5.750,7.130,8.000,8.430,7.880,4.620,-1.200
EffectOfExchangeRateOnCashAndCashEquivalents,13200000.000,-9400000.000,-8900000.000,3000000.000,-81000000.000,5000000.000,-14400000.000
EffectiveIncomeTaxRateContinuingOperations,,,,0.292,0.289,0.282,0.053
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,61500000.000,49600000.000,52000000.000,52000000.000,34000000.000,5000000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,43000000.000,26200000.000,29400000.000,34000000.000,30000000.000,37000000.000,22600000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,36200000.000,29300000.000,24000000.000,12000000.000,17000000.000,1000000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,42600000.000,39900000.000,40900000.000,34000000.000,8000000.000,10000000.000,300000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,42600000.000,39900000.000,40900000.000,34000000.000,8000000.000,10000000.000,300000.000
FiniteLivedIntangibleAssetsFutureAmortizationExpense,,350200000.000,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,-1400000.000,-1500000.000,-11500000.000,-8000000.000,-26000000.000,-4000000.000,1100000.000
ForeignCurrencyTransactionGainLossUnrealized,1400000.000,,,,,,
FutureAmortizationExpenseAfterYearFive,,219700000.000,,,,,
FutureAmortizationExpenseYearFive,,25200000.000,,,,,
FutureAmortizationExpenseYearFour,,25200000.000,,,,,
FutureAmortizationExpenseYearOne,,26700000.000,,,,,
FutureAmortizationExpenseYearThree,,26700000.000,,,,,
FutureAmortizationExpenseYearTwo,,26700000.000,,,,,
GainLossOnForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,1100000.000,-4200000.000,20000000.000,18000000.000,-7000000.000,-3600000.000
GainOnDiscontinuationOfCashFlowHedgeDueToForecastedTransactionProbableOfNotOccurring,,,,2000000.000,,,
GainsLossesOnExtinguishmentOfDebt,0.000,,,,,,
GoodwillAcquiredDuringPeriod,,0.000,,,,,
GoodwillImpairmentLoss,,,0.000,0.000,0.000,0.000,5200000.000
GoodwillTranslationAdjustments,,-12300000.000,-36000000.000,-4000000.000,-61000000.000,15000000.000,
GrossProfit,3318300000.000,3998100000.000,4155800000.000,4310000000.000,4378000000.000,4187000000.000,3651100000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,1700000.000,2000000.000,,,
ImpairmentOfLongLivedAssetsHeldForUse,2500000.000,2200000.000,19000000.000,1000000.000,7000000.000,49000000.000,248600000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,671800000.000,710000000.000,620000000.000,275000000.000,-155300000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,1015100000.000,1089300000.000,1096000000.000,987000000.000,552000000.000,-104900000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,417500000.000,386000000.000,367000000.000,277000000.000,50400000.000
IncomeLossFromEquityMethodInvestments,-7700000.000,-9300000.000,-9500000.000,-9000000.000,-11000000.000,-11000000.000,-5200000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,-7700000.000,-9300000.000,-9500000.000,-9000000.000,-11000000.000,-11000000.000,-5200000.000
IncomeTaxExpenseBenefit,257800000.000,334100000.000,339300000.000,320000000.000,285000000.000,156000000.000,-5600000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,,7300000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-55200000.000,-75300000.000,-89000000.000,-96000000.000,-33000000.000,25400000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,355300000.000,381300000.000,384000000.000,346000000.000,193000000.000,-36700000.000
IncomeTaxReconciliationOtherAdjustments,,-1900000.000,-1300000.000,1000000.000,3000000.000,-2000000.000,1600000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,35900000.000,28100000.000,29000000.000,21000000.000,11000000.000,-2700000.000
IncomeTaxReconciliationTaxContingencies,,,6500000.000,-5000000.000,11000000.000,-13000000.000,-500000.000
IncomeTaxReconciliationTaxSettlements,,0.000,,,,,
IncomeTaxesPaidNet,,189200000.000,339300000.000,302000000.000,317000000.000,172000000.000,81700000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,109200000.000,33100000.000,-57100000.000,43000000.000,50000000.000,90000000.000,112900000.000
IncreaseDecreaseInAccountsReceivable,50700000.000,114000000.000,-82100000.000,104000000.000,96000000.000,-129000000.000,-54100000.000
IncreaseDecreaseInDeferredRevenue,-27200000.000,-18500000.000,-30300000.000,-18000000.000,-21000000.000,-8000000.000,-20700000.000
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,,121700000.000,-12800000.000,59000000.000,-22000000.000,-15000000.000,-34000000.000
IncreaseDecreaseInInventories,173500000.000,148300000.000,67500000.000,77000000.000,97000000.000,91000000.000,-120400000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-58400000.000,-67600000.000,-29200000.000,34000000.000,-103000000.000,13000000.000,-28700000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,56000000.000,96000000.000,-30000000.000,27800000.000
IncreaseDecreaseInRestrictedCash,-28500000.000,-1300000.000,-2800000.000,2000000.000,1000000.000,6000000.000,-300000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,2800000.000,2400000.000,1300000.000,900000.000,700000.000,0.000
InterestExpense,18300000.000,24500000.000,22100000.000,20000000.000,17000000.000,21000000.000,12400000.000
InterestPaidNet,,23600000.000,18000000.000,20000000.000,15000000.000,15000000.000,13000000.000
LegalFees,,-100000.000,,,,,
LicensesRevenue,178500000.000,180700000.000,181900000.000,166000000.000,169000000.000,175000000.000,
MarketingAndAdvertisingExpense,,213000000.000,217000000.000,256000000.000,275000000.000,280000000.000,219900000.000
NetCashProvidedByUsedInFinancingActivities,-512600000.000,-407700000.000,-594800000.000,-599000000.000,-421000000.000,-473000000.000,-518100000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-512600000.000,-407700000.000,-594800000.000,-599000000.000,-421000000.000,-473000000.000,-518100000.000
NetCashProvidedByUsedInInvestingActivities,-299400000.000,-249600000.000,-113100000.000,-488000000.000,-689000000.000,-583000000.000,-207800000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-299400000.000,-249600000.000,-113100000.000,-488000000.000,-689000000.000,-583000000.000,-207800000.000
NetCashProvidedByUsedInOperatingActivities,688700000.000,885300000.000,1018900000.000,907000000.000,894000000.000,1007000000.000,952300000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,688700000.000,885300000.000,1018900000.000,907000000.000,894000000.000,1007000000.000,952300000.000
NetIncomeLoss,567600000.000,681000000.000,750000000.000,776000000.000,702000000.000,396000000.000,-99300000.000
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfChangeOnNetIncome,,600000.000,,,,,
OperatingExpenses,2473200000.000,2958700000.000,3029100000.000,3180000000.000,3343000000.000,3605000000.000,3745900000.000
OperatingIncomeLoss,845100000.000,1039400000.000,1126700000.000,1130000000.000,1035000000.000,582000000.000,-94800000.000
OperatingLeasesRentExpenseContingentRentals,,182000000.000,174000000.000,176000000.000,172000000.000,163000000.000,164000000.000
OperatingLeasesRentExpenseNet,,427000000.000,430000000.000,455000000.000,466000000.000,472000000.000,460500000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentBeforeTaxPeriodIncreaseDecrease,,700000.000,,,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,,0.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPeriodIncreaseDecrease,,-1700000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,,100000.000,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPeriodIncreaseDecrease,,54900000.000,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,,-13700000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPeriodIncreaseDecrease,,-61900000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,,2400000.000,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,4000000.000,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,3900000.000,-5000000.000,0.000,0.000,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,100000.000,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,28000000.000,-265000000.000,18000000.000,-18600000.000
OtherComprehensiveIncomeLossBeforeTax,,,-102900000.000,,,,
OtherComprehensiveIncomeLossBeforeTaxPeriodIncreaseDecrease,,-7900000.000,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,-15500000.000,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,-12400000.000,-27000000.000,47000000.000,-55000000.000,26600000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,-3100000.000,,7000000.000,-2000000.000,2200000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,-89900000.000,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,52000000.000,-318000000.000,36000000.000,-48600000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,3300000.000,,-5000000.000,-11000000.000,15000000.000
OtherComprehensiveIncomeLossNetOfTax,,,-103000000.000,20000000.000,-279000000.000,-16000000.000,-16900000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,1500000.000,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,1300000.000,0.000,8000000.000,-3000000.000,-5100000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,200000.000,,-1000000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,32000000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,3700000.000,,,,
OtherComprehensiveIncomeLossTax,,-11300000.000,100000.000,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,-3000000.000,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,1900000.000,,,,,
OtherNoncashIncomeExpense,,-3100000.000,-3500000.000,-6000000.000,25000000.000,-40000000.000,-29200000.000
OtherNonoperatingIncome,,11000000.000,5700000.000,3000000.000,6000000.000,6000000.000,6400000.000
OtherNonrecurringExpense,,,,,,,24600000.000
OtherPostretirementBenefitsPayments,,10000000.000,10000000.000,,,,
PaymentsForRepurchaseOfCommonStock,594600000.000,419400000.000,497300000.000,558000000.000,532000000.000,500000000.000,215200000.000
PaymentsOfDebtIssuanceCosts,2100000.000,,,,,,
PaymentsOfDividendsCommonStock,38500000.000,74300000.000,127800000.000,149000000.000,158000000.000,170000000.000,
PaymentsToAcquireBusinessesAndInterestInAffiliates,,,21700000.000,40000000.000,12000000.000,16000000.000,6100000.000
PaymentsToAcquireMarketableSecurities,1244300000.000,1360500000.000,875800000.000,1067000000.000,1398000000.000,1085000000.000,860400000.000
PaymentsToAcquireProductiveAssets,255000000.000,272200000.000,276500000.000,390000000.000,391000000.000,418000000.000,284000000.000
PensionExpense,,5000000.000,4400000.000,5000000.000,5000000.000,6000000.000,9200000.000
ProceedsFromIssuanceOfDebt,,,,300000000.000,0.000,299000000.000,0.000
ProceedsFromPaymentsForOtherFinancingActivities,-400000.000,200000.000,-1500000.000,0.000,-1000000.000,-2000000.000,0.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,1242300000.000,1393500000.000,1058100000.000,1011000000.000,1113000000.000,942000000.000,942400000.000
ProceedsFromShortTermDebt,,107700000.000,0.000,,2808000000.000,4344000000.000,3735200000.000
ProceedsFromStockOptionsExercised,88300000.000,61500000.000,49600000.000,52000000.000,52000000.000,34000000.000,
ProvisionForDoubtfulAccounts,-200000.000,,,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,8000000.000,14000000.000,34000000.000,-1700000.000
RelatedPartyTransactionRevenuesFromTransactionsWithRelatedParty,,100000.000,,,,,
RepaymentsOfDebt,,0.000,,269000000.000,0.000,0.000,
RepaymentsOfLongTermCapitalLeaseObligations,7900000.000,8000000.000,8700000.000,9000000.000,24000000.000,25000000.000,27300000.000
RepaymentsOfLongTermLinesOfCredit,,107700000.000,,,,,
RepaymentsOfShortTermDebt,,,0.000,,2574000000.000,4463000000.000,3851300000.000
RestructuringCharges,2600000.000,12400000.000,11700000.000,,,,
Revenues,,6859500000.000,6944800000.000,7450000000.000,7620000000.000,7405000000.000,6652800000.000
SalesRevenueGoodsNet,5481800000.000,6678800000.000,6762900000.000,7284000000.000,7451000000.000,7230000000.000,
SalesRevenueNet,,6859500000.000,6944800000.000,7450000000.000,7620000000.000,7405000000.000,6652800000.000
SellingGeneralAndAdministrativeExpense,2442700000.000,2915200000.000,2971600000.000,3142000000.000,3301000000.000,3389000000.000,3149400000.000
ShareBasedCompensation,70400000.000,77900000.000,87500000.000,93000000.000,81000000.000,97000000.000,63600000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardAcceleratedCompensationCost,,,,,,9000000.000,4300000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.007,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.447,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.013,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,101300000.000,75700000.000,63000000.000,35000000.000,44000000.000,3000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,106000.000,62000.000,95000.000,120000.000,182000.000,610000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,77.350,117.430,155.440,165.960,163.560,159.070
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,558000.000,627000.000,840000.000,852000.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,49.130,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,62.890,78.180,98.470,52.370,63.030
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,141.810,179.450,160.010,,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,950000.000,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,1078000.000,789000.000,673000.000,533000.000,625000.000,88000.000
StockIssuedDuringPeriodValueShareBasedCompensation,200900000.000,179300000.000,90500000.000,86000000.000,60000000.000,44000000.000,-12300000.000
StockRepurchaseProgramAuthorizedAmount,,,,500000000.000,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,,580000000.000,,,
TranslationAdjustmentForNetInvestmentHedgeIncreaseDecreaseNetOfTax,,,,,,-17000000.000,23400000.000
TranslationAdjustmentFunctionalToReportingCurrencyNetOfTaxPeriodIncreaseDecrease,,,-93200000.000,,,,
TreasuryStockValueAcquiredCostMethod,594600000.000,419400000.000,547300000.000,558000000.000,532000000.000,500000000.000,215200000.000
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,,,,23000000.000,25000000.000,12000000.000,12000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromForeignCurrencyTranslation,,,,,,,900000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,3500000.000,31900000.000,13000000.000,1000000.000,12000000.000,3400000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,0.000,10400000.000,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,-8300000.000,22600000.000,6000000.000,6000000.000,4000000.000,2300000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,3500000.000,4100000.000,6000000.000,5000000.000,5000000.000,5300000.000
UnrecognizedTaxBenefitsIncreasesResultingFromForeignCurrencyTranslation,,,,3000000.000,-2000000.000,0.000,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,7800000.000,11600000.000,12000000.000,10000000.000,7000000.000,15300000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,1500000.000,900000.000,2000000.000,1000000.000,7000000.000,4100000.000
WeightedAverageNumberOfDilutedSharesOutstanding,98700000.000,95500000.000,93700000.000,92000000.000,89100000.000,85900000.000,82700000.000
WeightedAverageNumberOfSharesOutstandingBasic,96000000.000,92700000.000,91300000.000,90700000.000,88200000.000,85200000.000,82700000.000
