,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-08-31,2013-11-30,2014-02-28,2014-05-30,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31
DerivativeLiabilitiesCurrent,,,,,,,219675.000,159906.000,52658.000,,,,897124.000,2600189.000,1655709.000
DerivativeLiabilitiesNoncurrent,,,,,,,,340821.000,312835.000,149674.000,,108107.000,300693.000,528409.000,410272.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,,,,,,,,,,,,53029848.000,52752347.000,,
InterestPayableCurrent,380150.000,268920.000,,22113.000,317887.000,332734.000,380881.000,387036.000,,,,,,,
InterestPayableCurrentAndNoncurrent,,,,,,,,,18922.000,,,,,,
Liabilities,,,,,,,,,,,,118524.000,333589.000,570884.000,450044.000
LiabilitiesAndStockholdersEquity,329400.000,271496.000,336302.000,252075.000,263433.000,221666.000,223797.000,307542.000,314329.000,215536.000,232134.000,168665.000,506397.000,272195.000,406668.000
LiabilitiesCurrent,3675031.000,3147616.000,3196498.000,3414636.000,3607393.000,3742499.000,4341825.000,4432712.000,4643631.000,4719855.000,4924831.000,4816252.000,4238920.000,6797716.000,4631382.000
LiabilitiesNoncurrent,,,,,,,,359187.000,357176.000,184146.000,,,,,
MachineryAndEquipmentGross,,,,,,,,,,,,,92515.000,92515.000,92515.000
MineralPropertiesNet,159753.000,160140.000,155331.000,157273.000,157330.000,157349.000,157273.000,157311.000,157275.000,44437.000,44401.000,,,,
MineralRights,,,,,,,,,,,,44280.000,44150.000,44106.000,43967.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,1250000.000,1250000.000,1250000.000,1250000.000,1250000.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,1250000.000,1250000.000,1250000.000,1250000.000,1250000.000,0.000,0.000
PreferredStockValue,,,,,,,,,13.000,13.000,13.000,13.000,13.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,79840.000,4625.000,14117.000,5386.000,15773.000,8638.000,7875.000,7633.000,7368.000,23802.000,11385.000,93641.000,49083.000,32762.000,9325.000
PropertyPlantAndEquipmentGross,,,,134392.000,134392.000,134392.000,134392.000,134392.000,134392.000,134392.000,134392.000,,134392.000,134392.000,134392.000
PropertyPlantAndEquipmentNet,59948.000,57277.000,45762.000,43235.000,40708.000,38180.000,33125.000,30598.000,28070.000,25543.000,23015.000,20488.000,17960.000,15432.000,12905.000
RestrictedCashAndCashEquivalents,,,,,,,,,,,,,,,222500.000
RetainageDeposit,,,,,50000.000,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-23112300.000,-23479911.000,-24550629.000,-25299994.000,-29291553.000,-29199033.000,-29634601.000,-32358268.000,-49079424.000,-49544756.000,-51184512.000,,,-55978765.000,-56079871.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,20000000.000,20000000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,,,,16000000.000,15000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,515000.000,2115000.000,1650000.000,930000.000,700000.000,460000.000,460000.000,1860000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,14500000.000,15500000.000,15500000.000,16000000.000,17500000.000,17500000.000,17500000.000,18500000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,0.110,0.110,0.110,0.130,0.130,0.130,0.130,0.140,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,14306011.000,,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,14500000.000,15500000.000,15500000.000,16000000.000,17500000.000,17500000.000,17500000.000,18500000.000,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,515000.000,,,,,,,,,,810000.000,25000.000
SharesHeldInEmployeeStockOptionPlanAllocated,,,,,,,20000000.000,20000000.000,,,,,,,
StockholdersEquity,-3345631.000,-2876120.000,-2860196.000,-3162561.000,-3343960.000,-3520833.000,-4118028.000,-4484357.000,-4686478.000,-4688465.000,-4692697.000,-4766111.000,-4066112.000,-7096405.000,-4669758.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,50141.000,172808.000,-298689.000,-43376.000
