,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CashAndCashEquivalentsAtCarryingValue,81201000.000,82840000.000,56960000.000,56467000.000,64760000.000,63483000.000,55869000.000,84824000.000,121422000.000,172958000.000,230180000.000,115937000.000,154867000.000,145964000.000,155431000.000,128347000.000,219789000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,490000000.000,490000000.000,490000000.000,490000000.000,490000000.000,490000000.000,490000000.000,490000000.000,490000000.000,490000000.000,490000000.000,490000000.000,490000000.000,490000000.000,490000000.000,490000000.000,490000000.000
CommonStockSharesIssued,203997492.000,204014702.000,205083076.000,205160340.000,205236705.000,205685491.000,205788004.000,230116780.000,232205590.000,232281275.000,232069970.000,232179786.000,232313393.000,232365986.000,232467409.000,232555937.000,233216457.000
CommonStockSharesOutstanding,203997492.000,204014702.000,205083076.000,205160340.000,205236705.000,,,227630430.000,,229128505.000,229453999.000,227815301.000,227001432.000,227054025.000,227155448.000,227243976.000,227904496.000
CommonStockValue,204000.000,204000.000,205000.000,205000.000,205000.000,205000.000,206000.000,230000.000,232000.000,232000.000,232000.000,232000.000,232000.000,232000.000,232000.000,232000.000,232000.000
ConstructionInProgressGross,,,,297624000.000,,,,290381000.000,,,,300575000.000,,,,450372000.000,
CustomerAdvancesCurrent,464080000.000,542602000.000,434541000.000,411829000.000,531936000.000,610639000.000,504057000.000,817207000.000,1056625000.000,1213199000.000,1103734000.000,1023973000.000,1178749000.000,1390137000.000,1210505000.000,1172870000.000,1372483000.000
DebtAndCapitalLeaseObligations,,,,3127789000.000,,,,6184104000.000,,,,6397537000.000,,,,6398687000.000,
DebtInstrumentCarryingAmount,,208000000.000,117000000.000,,,,,,,,,,,,,,
DebtInstrumentFaceAmount,,,,,,,,,,,,1100000.000,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,33862000.000,,,,44398000.000,
DeferredTaxAssetsGross,,,,90858000.000,,,,,,,,,,,,,
DeferredTaxAssetsInvestmentInSubsidiaries,,,,59587000.000,,,,17808000.000,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,-204000.000,,,,-6632000.000,,,,,,,,,
DeferredTaxAssetsNet,,,,6163000.000,,,,14256000.000,,,,25962000.000,,,,40182000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,28351000.000,,,,77031000.000,,,,85939000.000,,,,103191000.000,
DeferredTaxAssetsOther,,,,2920000.000,,,,1121000.000,,,,1460000.000,,,,1564000.000,
DeferredTaxAssetsValuationAllowance,,,,84695000.000,,,,81704000.000,,,,61437000.000,,,,64573000.000,
DeferredTaxLiabilities,,,,6367000.000,,,,20888000.000,,,,7900000.000,,,,4216000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,6367000.000,,,,20888000.000,,,,33862000.000,,,,44398000.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeLossAfterTax,,,,-7209000.000,,,,,,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesAfterTax,,,,1160000.000,,,,3849000.000,,,,3126000.000,,,,3008000.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditAfterTax,,,,-6049000.000,,,,-5671000.000,,,,-5293000.000,,,,-4915000.000,
DefinedBenefitPlanBenefitObligation,,,,15570000.000,,,,15570000.000,,,,21078000.000,,,,22605000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,6169000.000,,,,4843000.000,,,,7750000.000,,,,8185000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,790000.000,,,,937000.000,,,,1128000.000,,,,1182000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,944000.000,,,,902000.000,,,,1211000.000,,,,1231000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,880000.000,,,,868000.000,,,,1170000.000,,,,1154000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,816000.000,,,,876000.000,,,,1092000.000,,,,1144000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,805000.000,,,,877000.000,,,,1079000.000,,,,1077000.000,
DerivativeAssetFairValueGrossLiability,,,,,,,,,,257624000.000,342723000.000,344619000.000,294485000.000,,,,
DerivativeAssetFairValueNet,16564000.000,,,,,,,,,,,,,,,,
DerivativeAssets,20028000.000,6017000.000,14613000.000,26406000.000,1822000.000,11281000.000,,,,,,33000.000,17917000.000,25253000.000,27267000.000,20288000.000,11630000.000
DerivativeFairValueOfDerivativeAsset,23899000.000,7512000.000,17661000.000,27471000.000,1947000.000,11524000.000,,,,4906000.000,2526000.000,3446000.000,70316000.000,31768000.000,42335000.000,20302000.000,11855000.000
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,3464000.000,,,15126000.000,,88000.000,,,,-4906000.000,-2526000.000,2043000.000,-49147000.000,-2715000.000,-11179000.000,14000.000,-225000.000
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,3871000.000,1495000.000,3048000.000,1065000.000,125000.000,243000.000,,,,,,1370000.000,-3252000.000,-3800000.000,-3889000.000,,
DerivativeFairValueOfDerivativeLiability,50272000.000,31420000.000,23409000.000,19478000.000,7533000.000,6808000.000,32374000.000,247577000.000,351578000.000,257624000.000,,,,206099000.000,159777000.000,238069000.000,223492000.000
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,46403000.000,19949000.000,21887000.000,19478000.000,4314000.000,6782000.000,4847000.000,59023000.000,-164558000.000,-142479000.000,-142664000.000,336645000.000,-39761000.000,-30707000.000,-10802000.000,155190000.000,-135672000.000
DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral,928000.000,2894000.000,1065000.000,,2071000.000,14000.000,215000.000,190000.000,-1164000.000,-2819000.000,-7563000.000,551000.000,-2638000.000,-9885000.000,-9799000.000,13237000.000,-8449000.000
DerivativeFairValueOfDerivativeNet,,,,,,,,,,4906000.000,2526000.000,2076000.000,67064000.000,27968000.000,38446000.000,20302000.000,11855000.000
DerivativeLiabilities,49344000.000,28526000.000,22344000.000,19478000.000,5462000.000,6794000.000,32159000.000,247387000.000,350414000.000,112326000.000,192496000.000,7423000.000,252086000.000,165507000.000,139176000.000,69642000.000,79371000.000
DerivativeLiabilityFairValueNet1,2941000.000,,,,,,,,,,,,,,,,
DueToAffiliateCurrent,36882000.000,37064000.000,36815000.000,36544000.000,36783000.000,37026000.000,36928000.000,37948000.000,38081000.000,38737000.000,38923000.000,20769000.000,20976000.000,,,,
DueToAffiliateNoncurrent,91585000.000,73276000.000,73468000.000,55128000.000,55269000.000,36880000.000,36978000.000,18544000.000,18592000.000,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,23800000.000,,,,64100000.000,,,,,,,,,
FairValueOptionAggregateDifferencesLongTermDebtInstruments,,,,,,123900000.000,107400000.000,,67200000.000,48900000.000,82600000.000,,6000000.000,11500000.000,16400000.000,11600000.000,8700000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,12528000.000,,,72700000.000,85735000.000,21124000.000,26686000.000,32287000.000,37895000.000,45810000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,9831000.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,72999000.000,,,21659000.000,21659000.000,31177000.000,31342000.000,31067000.000,31067000.000,26163000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,18414000.000,,,9906000.000,9906000.000,75000.000,75000.000,75000.000,75000.000,75000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,24889000.000,,,18489000.000,18489000.000,9906000.000,9906000.000,9906000.000,9906000.000,75000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,30273000.000,,,26058000.000,26058000.000,18489000.000,18489000.000,18489000.000,18489000.000,9906000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,21066000.000,,,31177000.000,31177000.000,26058000.000,26058000.000,26163000.000,26163000.000,18489000.000
FiniteLivedIntangibleAssetsGross,,,,,,,,1007525000.000,,,193368000.000,193368000.000,123368000.000,124028000.000,124028000.000,124028000.000,124028000.000
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,120668000.000,107633000.000,102244000.000,97342000.000,91741000.000,86133000.000,78218000.000
Goodwill,,,,,,,,1388931000.000,,1388931000.000,1388931000.000,1388931000.000,1388931000.000,1388931000.000,1388931000.000,1388931000.000,1388931000.000
GuaranteeObligationsMaximumExposure,,,,15000000.000,,,,22000000.000,,,,,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,,,,,,4427000.000,4427000.000,4427000.000,4427000.000,4427000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,958394000.000,817525000.000,817525000.000,817525000.000,817525000.000,817525000.000,817525000.000,817525000.000
IntangibleAssetsNetIncludingGoodwill,,,611330000.000,611330000.000,611330000.000,611330000.000,611330000.000,2383928000.000,2365698000.000,,,,,,,,
InterestPayableCurrentAndNoncurrent,,,,10200000.000,,,,32800000.000,,,,34200000.000,,,,32500000.000,
InventoryNet,42291000.000,45429000.000,45901000.000,43715000.000,48106000.000,52566000.000,51263000.000,56555000.000,56635000.000,59801000.000,54946000.000,58173000.000,62383000.000,67697000.000,65983000.000,66255000.000,71439000.000
Land,,,,1009000.000,,,,1009000.000,,,,1009000.000,,,,37535000.000,
Liabilities,3590142000.000,4204340000.000,4030661000.000,4019712000.000,4648934000.000,4600022000.000,4490065000.000,8054264000.000,8113345000.000,7946932000.000,7828271000.000,8483877000.000,8478128000.000,8839388000.000,8406613000.000,8436185000.000,8450969000.000
LiabilitiesAndStockholdersEquity,5991730000.000,6588633000.000,6605549000.000,6650978000.000,7318899000.000,7314803000.000,7374049000.000,11573077000.000,11592737000.000,11687387000.000,11747165000.000,12264757000.000,12405739000.000,12957749000.000,12943340000.000,12973911000.000,13076251000.000
LiabilitiesCurrent,1046142000.000,1171083000.000,1077745000.000,1075488000.000,1256890000.000,1379900000.000,1303024000.000,2086599000.000,2373774000.000,2474088000.000,2431282000.000,2366519000.000,2490089000.000,2592264000.000,2348989000.000,2312818000.000,2506759000.000
LongTermDebt,,,,,,,,,,,,6397537000.000,,,,,
LongTermDebtAndCapitalLeaseObligations,2416580000.000,2918566000.000,2830477000.000,2841214000.000,3290493000.000,3129337000.000,3082346000.000,5607157000.000,5379082000.000,5178044000.000,5096237000.000,5767697000.000,5670144000.000,5971143000.000,5815248000.000,5838494000.000,5644175000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,221747000.000,272644000.000,282564000.000,286575000.000,363697000.000,372911000.000,381565000.000,576947000.000,579670000.000,585875000.000,587504000.000,629840000.000,629953000.000,581804000.000,566911000.000,560193000.000,531778000.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,777827000.000,,,,1759489000.000,,,,1882894000.000,,,,1490322000.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFive,,,,1124638000.000,,,,992463000.000,,,,963797000.000,,,,2193823000.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,,,,292942000.000,,,,1746830000.000,,,,1051847000.000,,,,1153733000.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,,,,322295000.000,,,,534446000.000,,,,1383186000.000,,,,561687000.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,,,,323512000.000,,,,573929000.000,,,,591270000.000,,,,554846000.000,
LongTermDebtAndCapitalLeaseObligationsRepaymentsOfPrincipalInNextTwelveMonths,,,,286575000.000,,,,576947000.000,,,,629840000.000,,,,560193000.000,
LongTermDebtFairValue,2747800000.000,3093200000.000,3105000000.000,3146400000.000,3776700000.000,3626100000.000,3571300000.000,6229100000.000,6025100000.000,5812000000.000,5765700000.000,6495500000.000,6400000000.000,6700000000.000,6500000000.000,6525700000.000,6294000000.000
MinorityInterest,28873000.000,30640000.000,22191000.000,22358000.000,34985000.000,29122000.000,31372000.000,,,,,,,,,,
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,,,,,,,,0.293,,,,0.294,
OperatingLeasesFutureMinimumPaymentsDue,,,,36416000.000,,,,42329000.000,,,,156680000.000,,,,151591000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,6740000.000,,,,7810000.000,,,,12448000.000,,,,15759000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,5511000.000,,,,2877000.000,,,,14490000.000,,,,14284000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,5344000.000,,,,6934000.000,,,,13660000.000,,,,14565000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,5344000.000,,,,6902000.000,,,,13662000.000,,,,15130000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,5997000.000,,,,6975000.000,,,,13606000.000,,,,15574000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,7480000.000,,,,10831000.000,,,,88814000.000,,,,76279000.000,
OtherAssetsNoncurrent,176090000.000,174594000.000,184594000.000,209054000.000,193081000.000,187921000.000,252150000.000,281641000.000,273543000.000,265330000.000,375669000.000,259085000.000,317214000.000,242764000.000,245965000.000,238673000.000,232278000.000
OtherLiabilitiesNoncurrent,35835000.000,41415000.000,48971000.000,47882000.000,46282000.000,53905000.000,67717000.000,341964000.000,341897000.000,294800000.000,300752000.000,349661000.000,317895000.000,275981000.000,242376000.000,284873000.000,300035000.000
OtherPrepaidExpenseCurrent,69888000.000,56380000.000,,,,,,,,,,,,,,,
PrepaidAdvertising,,,,7600000.000,,,,14300000.000,,,,12500000.000,,,,1300000.000,
PrepaidExpenseAndOtherAssetsCurrent,,,66473000.000,64482000.000,56359000.000,67030000.000,57568000.000,109924000.000,115611000.000,130357000.000,114075000.000,121305000.000,130053000.000,166003000.000,159447000.000,153276000.000,149174000.000
PropertyPlantAndEquipmentGross,,,,7113783000.000,,,,10348860000.000,,,,11501990000.000,,,,12560587000.000,
PropertyPlantAndEquipmentNet,4997543000.000,5601690000.000,5622574000.000,5647670000.000,6327263000.000,6305328000.000,6319933000.000,8623773000.000,8628870000.000,8674815000.000,8723844000.000,9458805000.000,9489153000.000,10068499000.000,10054220000.000,10117689000.000,10149166000.000
PropertyPlantAndEquipmentOther,,,,273077000.000,,,,351377000.000,,,,434881000.000,,,,483744000.000,
PropertyPlantAndEquipmentSalvageValuePercentage,,,,0.150,,,,0.150,,,,0.150,,,,0.150,
RestructuringReserve,,,,,,,,,-11052000.000,7209000.000,3106000.000,4144000.000,2522000.000,-1938000.000,,,
RetainedEarningsAccumulatedDeficit,-395580000.000,-404421000.000,-233563000.000,-197471000.000,-146204000.000,-34588000.000,166490000.000,140881000.000,119425000.000,277919000.000,529706000.000,568018000.000,641247000.000,786493000.000,1128871000.000,1201103000.000,1265166000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,3.530,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,58684000.000,,,,142831000.000,110669000.000,112508000.000,101781000.000,104864000.000,85185000.000,30800000.000,24633000.000,35429000.000,51491000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,50525000.000,,,,124268000.000,,,,101824000.000,,,,34926000.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,12700000.000,,,,46334000.000,,,,40890000.000,,,,24272000.000,
StockholdersEquity,2372715000.000,2353653000.000,2552697000.000,2608908000.000,2634980000.000,2685659000.000,2852612000.000,3518813000.000,3479392000.000,3740455000.000,3918894000.000,3780880000.000,3927611000.000,4118361000.000,4536727000.000,,4625282000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2401588000.000,2384293000.000,2574888000.000,2631266000.000,2669965000.000,2714781000.000,2883984000.000,3518813000.000,3479392000.000,3740455000.000,3918894000.000,3780880000.000,3927611000.000,4118361000.000,4536727000.000,4537726000.000,4625282000.000
TreasuryStockShares,,,,,,2397294.000,2486350.000,2486350.000,230116780.000,3152770.000,2615971.000,4364485.000,5311961.000,5311961.000,5311961.000,5311961.000,5311961.000
TreasuryStockValue,,,,,,79155000.000,82000000.000,82000000.000,82000000.000,82000000.000,89425000.000,189256000.000,239255000.000,239255000.000,239255000.000,239255000.000,239255000.000
UnrecognizedTaxBenefits,,,,10894000.000,,,,11174000.000,,,,11174000.000,,,,11144000.000,
