,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
GeneralAndAdministrativeExpense,24609.000,,,,,,,,,,,,,,,,
GoodwillAndIntangibleAssetImpairment,,,,,,,2000.000,,,,,,0.000,,,,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,0.000,,0.000,1895961.000,,,,,,,,,,,,
GrossProfit,0.000,,,10.000,-21462.000,,-37206.000,375000.000,207000.000,157206.000,265000.000,380000.000,862000.000,-1268000.000,747000.000,410000.000,536000.000
IncomeLossAttributableToParent,,,,,,,,-2183000.000,-2676000.000,,-3565000.000,,,,,,
IncomeLossFromContinuingOperations,17947.000,-25781.000,-13123.000,-172367.000,1533232.000,-3166099.000,-2173549.000,-1697000.000,-2676000.000,-6081451.000,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,17947.000,,-13123.000,-172367.000,1533232.000,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,0.000,,-0.000,-0.000,0.040,-44.360,-0.080,-0.040,,,,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,0.000,,-0.000,-0.000,0.010,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,240680.000,-11691.000,-7493.000,-224.000,0.000,-422445.000,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.010,,-0.000,-0.000,0.000,-10.480,,0.000,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.010,,-0.000,-0.000,0.000,,,,,,,,,,,,
IncomeTaxExpenseBenefit,0.000,,,0.000,0.000,,,,,,,,,,,,
IncomeTaxReconciliationTaxHolidays,,0.000,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,,,1900.000,,,,49500.000,,,,45000.000,,,,192000.000,,
IncreaseDecreaseInAccountsReceivable,,,,,,,-2725.000,,,,27000.000,,,,-222000.000,,
IncreaseDecreaseInDeferredRevenue,,,,,,,,,,,-136000.000,,,,-48000.000,,
IncreaseDecreaseInFinanceReceivables,,,,,,,,,,,,,,,1598000.000,,
IncreaseDecreaseInInventories,,,,,,,-14847.000,,,,-135000.000,,,,-214000.000,,
IncreaseDecreaseInOtherNoncurrentAssets,,,,,,,,,,,,,,,-17000.000,,
IncreaseDecreaseInOtherReceivables,,,,,,,,,,,5000.000,,,,,,
IncreaseDecreaseInPrepaidExpense,,,,,,,,,,,-65000.000,,,,-8000.000,,
InterestExpense,,,11223.000,,,,9298.000,650000.000,1238000.000,711702.000,552000.000,951000.000,1022000.000,873000.000,529000.000,631000.000,763000.000
InterestExpenseOther,,,,,,,,,,,20000.000,22000.000,21000.000,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,,,687730.000,,,,,,,,,,
LossContingencyLossInPeriod,,-37472.000,,,,,,,,,,,,,,,
NetCashProvidedByUsedInContinuingOperations,,,,,,,,,,,-1064000.000,,,,-839000.000,,
NetCashProvidedByUsedInFinancingActivities,,,0.000,,,,300000.000,,,,1070000.000,,,,825000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,0.000,,,,300000.000,,,,1070000.000,,,,825000.000,,
NetCashProvidedByUsedInInvestingActivities,,,,,,,,,,,-22000.000,,,,-6000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,,,,,-22000.000,,,,-6000.000,,
NetCashProvidedByUsedInOperatingActivities,,,0.000,,,,-257238.000,,,,,,,,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,0.000,,,,-257238.000,,,,,,,,,,
NetIncomeLoss,258627.000,,-20616.000,-172591.000,1533232.000,-3588544.000,-2173549.000,-1697000.000,-2676000.000,-6081451.000,-3570000.000,-1935000.000,-480000.000,-2889000.000,-1747000.000,-1666000.000,-771000.000
NonoperatingIncomeExpense,,,,,,,,-690000.000,-1163000.000,,-2363000.000,-650000.000,21000.000,-758000.000,-1164000.000,-752000.000,158000.000
OperatingExpenses,24609.000,,,,,,,,,,,,,,,,
OperatingIncomeLoss,-24609.000,-14462.000,-1900.000,-161145.000,-237729.000,-1382950.000,-2164251.000,-1007000.000,-1513000.000,-4480749.000,-1207000.000,-1285000.000,-501000.000,-2131000.000,-583000.000,-914000.000,-929000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,2854.000,,-105.000,-979.000,0.000,,,,,,,,,,,,
OtherIncome,,0.000,,,,,,-40000.000,73000.000,,-12000.000,12000.000,-123000.000,-78000.000,-158000.000,61000.000,80000.000
OtherNonoperatingIncomeExpense,0.000,,,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,,,,,,6000.000,,
ProFormaWeightedAverageSharesOutstandingDiluted,41032849.000,,,,,,,,,,,,,,,,
ProceedsFromConstructionLoansPayable,,-11319.000,11223.000,11222.000,0.000,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,,,150000.000,,
ProceedsFromIssuanceOfConvertiblePreferredStock,,,,,,,250000.000,,,,,,,,,,
ProceedsFromIssuanceOfWarrants,,,,,,,19648.000,,,,,,,,,,
ProceedsFromNotesPayable,,,,,,,50000.000,,,,230000.000,,,,,,
ProceedsFromRelatedPartyDebt,,,,,,,,,,,100000.000,,,,,,
ProceedsFromShortTermDebt,,,,,,,,,,,740000.000,,,,695000.000,,
RepaymentsOfOtherDebt,,,0.000,,,,,,,,,,,,,,
RepaymentsOfShortTermDebt,,,,,,,,,,,,,,,20000.000,,
ResearchAndDevelopmentExpense,,,,,,,920766.000,395000.000,618000.000,1792234.000,,,,,,,
Revenues,0.000,0.000,,689.000,3513.000,,6769.000,1247000.000,1354000.000,1201231.000,1291000.000,1236000.000,1785000.000,1036000.000,987000.000,843000.000,1036000.000
SalesRevenueGoodsNet,,,,,,,,1644000.000,1281000.000,,1303000.000,,,,,,
SalesRevenueNet,0.000,0.000,,689.000,3513.000,,6769.000,1287000.000,1281000.000,1201231.000,1303000.000,1224000.000,1908000.000,1114000.000,1145000.000,782000.000,956000.000
SellingAndMarketingExpense,,,,,,,,,,,727000.000,676000.000,562000.000,561000.000,543000.000,466000.000,528000.000
SellingGeneralAndAdministrativeExpense,,14462.000,1900.000,161155.000,216267.000,620026.000,1204279.000,987000.000,1069000.000,4070721.000,725000.000,967000.000,780000.000,280000.000,765000.000,836000.000,915000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,0.850,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,0.009,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,,,,1.620,,,,1.220,,
StockIssuedDuringPeriodSharesIssuedForCash,,,,,,,,,,,,,,,950000.000,,
StockIssuedDuringPeriodSharesNewIssues,,,,,,,,295000.000,295000.000,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,41032849.000,41032849.000,41032849.000,128639371.000,-210664037.000,26865090.000,44962.000,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,22163935.000,23041715.000,23663454.000,,24340604.000,26763748.000,27962476.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,25148355.000,,22163935.000,23041715.000,23663454.000,-45673910.000,24340604.000,26763748.000,27962476.000
