,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
NetCashProvidedByUsedInOperatingActivities,-63810.000,,,,-12072.000,,,,-156894.000,,,,59058.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-63810.000,,,,-12072.000,,,,-156894.000,,,,59058.000,,
NetIncomeLoss,-2598783.000,-2661177.000,-3580358.000,-3650314.000,-1762885.000,-439586.000,-2188397.000,-1543350.000,-2609256.000,9935568.000,-11476589.000,13264399.000,-574609.000,11162862.000,-2782473.000
NetIncomeLossAvailableToCommonStockholdersBasic,-2818825.000,-2881219.000,-3797413.000,-3867414.000,-1987285.000,-668486.000,-2416897.000,-1778850.000,-2852256.000,9556979.000,-11864047.000,12863459.000,-989555.000,10737980.000,-3208072.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,,,,,9557698.000,,,,10737980.000,-3208072.000
NonoperatingIncomeExpense,-1959534.000,-1960240.000,-1937795.000,-1938050.000,-483580.000,296955.000,-1517704.000,-619917.000,-1260650.000,11613815.000,-9081561.000,15369983.000,1542633.000,13340780.000,-1778716.000
OilAndGasProductionExpense,331909.000,691438.000,410045.000,538831.000,799528.000,453787.000,325906.000,292965.000,315628.000,2987880.000,3105635.000,2592877.000,2608583.000,2427255.000,1570977.000
OilAndGasSalesRevenue,1416036.000,3303365.000,1273919.000,946679.000,1003660.000,1039376.000,968980.000,831404.000,866702.000,5047665.000,4927024.000,5008091.000,4105494.000,3615509.000,3031948.000
OperatingIncomeLoss,-639249.000,-700937.000,-1642563.000,-1712264.000,-1279305.000,-736541.000,-670693.000,-923433.000,-1348606.000,-1678247.000,-2395028.000,-2105584.000,-2117242.000,-2177918.000,-1003757.000
OtherAmortizationOfDeferredCharges,,,,,,,,,,,,,2870787.000,,
OtherNonoperatingIncome,1364.000,744.000,537.000,282.000,19.000,665519.000,536.000,196.000,9.000,5485.000,3933.000,3103.000,1952.000,1612.000,1176.000
PaymentsOfDividends,125890.000,,,,,,,,,,,,,,
PaymentsToAcquireOilAndGasPropertyAndEquipment,27548.000,,,,155184.000,,,,21644.000,,,,1058055.000,,
ProceedsFromRelatedPartyDebt,,,,,,,,,2500000.000,,,,,,
Revenues,1416036.000,3303365.000,1273919.000,946679.000,1003660.000,1039376.000,968980.000,831404.000,866702.000,5047665.000,4927024.000,5008091.000,4105494.000,3615509.000,3031948.000
SalesRevenueNet,1416036.000,3303365.000,1273919.000,946679.000,1003660.000,1039376.000,968980.000,831404.000,866702.000,5047665.000,4927024.000,5008091.000,4105494.000,3615509.000,3031948.000
ShareBasedCompensation,13025.000,,,,13025.000,,,,,,,,,,
StockOptionPlanExpense,,,,,,,,,20298.000,,,,,,
UnrealizedGainLossOnDerivatives,,,,,,,,,,-6913622.000,-5308310.000,,7754437.000,7805073.000,7159302.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,177837631.000,,,,92318682.000,77505908.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,,,,77505908.000,77505908.000
WeightedAverageNumberOfSharesOutstandingBasic,76815908.000,76815908.000,77193930.000,-153816395.000,77215908.000,77215908.000,77265047.000,-154433482.000,77431832.000,77500392.000,77505908.000,-154952286.000,77505908.000,,
