,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOfAmountsDueWithinOneYearOfBalanceSheetDate,,,,,,,0.025
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOneToTwoYearsFromBalanceSheetDate,,,,,,,0.000
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateThreeToFourYearsFromBalanceSheetDate,,,,,,,0.042
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateTwoToThreeYearsFromBalanceSheetDate,,,,,,,0.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueAfterFiveYearsOfBalanceSheetDate,,,,,,,42000000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromFourToFiveYearsOfBalanceSheetDate,,,,,,,10000000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,,,,,0.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,,,,,,,10000000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,,,,,,0.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,,,,5000000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,22589000.000,25636000.000,24542000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,5580000.000,3216000.000,3601000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,573625000.000,564580000.000,552444000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,51282000.000,23441000.000,23367000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,0.000,124000.000,0.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,0.000,0.000,1313000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,0.000,0.000,0.000
FinancingReceivableRecordedInvestmentCurrent,,,,,608832000.000,565045000.000,552499000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,16075000.000,22852000.000,21999000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,50833000.000,23424000.000,
FinancingReceivableRecordedInvestmentPastDue,,,,,16075000.000,22976000.000,23312000.000
Goodwill,1149.000,1149.000,0.000,,,,
ImpairedFinancingReceivableRecordedInvestment,,,,,51282000.000,23441000.000,23367000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,5580000.000,3216000.000,3601000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,59765000.000,27357000.000,24980000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,9845000.000,1208000.000,55000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,41437000.000,22233000.000,23312000.000
IntangibleAssetsNetExcludingGoodwill,113.000,109.000,105.000,100.000,97000.000,92000.000,89000.000
InterestBearingDepositLiabilities,952268.000,863040.000,820121.000,819765.000,789020000.000,777758000.000,752920000.000
InterestBearingDepositLiabilitiesDomestic,,,,,,,250969000.000
InterestBearingDepositsInBanks,90811.000,70490.000,43799.000,98197.000,51544000.000,58150000.000,20878000.000
InterestBearingDomesticDepositSavings,,,,,,,177103000.000
InterestPayableCurrentAndNoncurrent,1224.000,710.000,673.000,633.000,557000.000,545000.000,505000.000
InterestReceivable,2974.000,3135.000,3128.000,2407.000,2501000.000,2611000.000,2643000.000
Land,,,,,,,8492000.000
LettersOfCreditOutstandingAmount,,,,,11124000.000,-10707000.000,-10885000.000
Liabilities,1138226.000,1045828.000,977184.000,989414.000,950561000.000,926530000.000,903594000.000
LiabilitiesAndStockholdersEquity,1229908.000,1134242.000,1046826.000,1057727.000,1017820000.000,993716000.000,971456000.000
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,21777000.000
LoansAndLeasesReceivableAllowance,37279.000,37730.000,31370.000,31865.000,28169000.000,28852000.000,28143000.000
LoansAndLeasesReceivableDeferredIncome,-52.000,-63.000,-45.000,-26.000,-84000.000,-137000.000,-158000.000
LoansAndLeasesReceivableGrossCarryingAmount,815080.000,766880.000,720531.000,671265.000,624907000.000,588021000.000,575811000.000
LoansAndLeasesReceivableNetReportedAmount,777853.000,729213.000,689206.000,639426.000,596822000.000,559306000.000,547826000.000
LoansHeldForSaleMortgages,476.000,1118.000,1505.000,895.000,1491000.000,1978000.000,2513000.000
MachineryAndEquipmentGross,,,,,,,9319000.000
NoninterestBearingDepositLiabilities,67988.000,66496.000,66765.000,66195.000,69427000.000,65518000.000,71544000.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,350000.000
NotesReceivableNet,,,,,624907000.000,588021000.000,575811000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,6014000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,540000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,470000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,470000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,445000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,436000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,3653000.000
OperatingLossCarryforwards,,,,,,,67984000.000
OperatingLossCarryforwardsValuationAllowance,,,,,,,563000.000
OtherAssets,19545.000,17277.000,8550.000,7992.000,7611000.000,6298000.000,5797000.000
OtherLiabilities,5146.000,5396.000,5382.000,18991.000,6500000.000,7334000.000,7390000.000
OtherRealEstateAndForeclosedAssets,54311.000,38076.000,34565.000,29021.000,,,
PledgedAssetsNotSeparatelyReportedOtherFinancialInstruments,,,,,,,7541000.000
PledgedFinancialInstrumentsNotSeparatelyReportedSecuritiesPledged,,,,,,,97284000.000
PreferredStockSharesAuthorized,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000
PreferredStockSharesOutstanding,,,,,,,42555.000
PropertyPlantAndEquipmentGross,,,,,,,49953000.000
PropertyPlantAndEquipmentNet,34872.000,34448.000,34030.000,33638.000,33321000.000,35653000.000,35294000.000
RetainedEarningsAccumulatedDeficit,-81702.000,-85910.000,-102323.000,-101604.000,-103147000.000,-102873000.000,-100955000.000
SecuritiesSoldUnderAgreementsToRepurchase,,,,,,,3885000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,1575484.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,648416.000,577916.000,577416.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,9.410,9.470,9.470
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,648416.000,577916.000,577416.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,9.410,9.470,9.470
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,0.000,0.000,0.000
ShortTermBankLoansAndNotesPayable,,,,,,,350000.000
ShortTermBorrowings,23600.000,23186.000,17243.000,16830.000,18057000.000,8375000.000,4235000.000
StockholdersEquity,91682.000,88414.000,69642.000,68313.000,67259000.000,67186000.000,67862000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,91682.000,88414.000,69642.000,68313.000,67259000.000,67186000.000,67862000.000
TimeDepositMaturitiesAfterYearFive,,,,,,,210000.000
TimeDepositMaturitiesYearFive,,,,,,,12280000.000
TimeDepositMaturitiesYearFour,,,,,,,16052000.000
TimeDepositMaturitiesYearOne,,,,,,,193073000.000
TimeDepositMaturitiesYearThree,,,,,,,31288000.000
TimeDepositMaturitiesYearTwo,,,,,,,71945000.000
TimeDeposits,,,,,,,324848000.000
TimeDeposits100000OrMore,,,,,,,156838000.000
TimeDepositsLessThan100000,,,,,,,168010000.000
TreasuryStockShares,1666.000,1666.000,1666.000,,,,
TreasuryStockValue,-4.000,-4.000,,,,,
