,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,75970000.000,,,,75970000.000,,,,75982000.000,,,,50331000.000,,,,48000000.000,,,,48000000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,75970000.000,,,,75970000.000,,,,76007000.000,,,,75982000.000,,,,50320000.000,,,,48000000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,76296000.000,,,,75970000.000,,,,76007000.000,,,,76007000.000,,,,75849000.000,,,,50320000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,77893000.000,,,,77775000.000,,,,76007000.000,,,,76809000.000,,,,75874000.000,,,,75935000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,314269000.000,,,,238299000.000,,,,162331000.000,,,,112000000.000,,,,64000000.000,,,,16000000.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,109823000.000,,,,88808000.000,,,,69545000.000,,,,52421000.000,,,,37485000.000,,,,25046000.000,
CapitalLeasesFutureMinimumPaymentsNetMinimumPayments,,,,381731000.000,,,,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,271908000.000,,,,249145000.000,,,,220115000.000,,,,194914000.000,,,,166492000.000,,,,136146000.000,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,151000000.000,,,,194000000.000,,,,236000000.000,,,,279000000.000,,,,322000000.000,,,,365000000.000,
CashAndCashEquivalentsAtCarryingValue,1163522000.000,1855250000.000,1045516000.000,609108000.000,1358668000.000,2595694000.000,3087639000.000,3606140000.000,2930842000.000,4093822000.000,4793453000.000,4700022000.000,4168687000.000,4127359000.000,4750556000.000,7104496000.000,1049897000.000,694249000.000,1244381000.000,1053158000.000,708972000.000,3349364000.000,4784300000.000,5323725000.000,6782252000.000
CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,,,,,,,,,,,,4700022000.000,4168687000.000,4127359000.000,4750556000.000,7104496000.000,1049897000.000,694249000.000,1244381000.000,1053158000.000,708972000.000,3349364000.000,4784300000.000,,
CommonStockParOrStatedValuePerShare,,,,,,,,,,,,,,,,,,,,,,,86.080,86.080,86.080
ConstructionInProgressGross,,,,,,,,,,,,,,,,,,,,382464000.000,,,,68187000.000,
ContractualObligation,,,,,,,20708179000.000,22820130000.000,,,,23580445000.000,,,,24556860000.000,,,,22468181000.000,,,,27255312000.000,
ContractualObligationDueAfterFifthYear,,,,,,,9761766000.000,9880633000.000,,,,10203352000.000,,,,10765644000.000,,,,8918247000.000,,,,12579838000.000,
ContractualObligationDueInFifthYear,,,,,,,2610508000.000,1849567000.000,,,,2143710000.000,,,,2460946000.000,,,,1864989000.000,,,,2890792000.000,
ContractualObligationDueInFourthYear,,,,,,,2121034000.000,2676797000.000,,,,1946275000.000,,,,2351377000.000,,,,2474063000.000,,,,2131221000.000,
ContractualObligationDueInNextTwelveMonths,,,,,,,,3563074000.000,,,,4165151000.000,,,,3780136000.000,,,,4539262000.000,,,,4110061000.000,
ContractualObligationDueInSecondYear,,,,,,,2186781000.000,2660223000.000,,,,2344175000.000,,,,3031072000.000,,,,2270421000.000,,,,2793542000.000,
ContractualObligationDueInThirdYear,,,,,,,2587320000.000,2189836000.000,,,,2777782000.000,,,,2167685000.000,,,,2401199000.000,,,,2749858000.000,
CostMethodInvestments,,,,,,,,,,,15104000.000,17621000.000,17621000.000,17621000.000,13546000.000,,,,,,,,,,
CostMethodInvestmentsAggregateCarryingAmount,,2805000.000,2805000.000,2805000.000,2879000.000,2879000.000,12879000.000,12879000.000,12879000.000,15104000.000,,,,,,,,,,,,,,,
DebtAndCapitalLeaseObligations,,8501446000.000,8407482000.000,7493779000.000,7510406000.000,9399470000.000,10390731000.000,11888100000.000,11879633000.000,14168869000.000,14111324000.000,13650884000.000,13600485000.000,13461545000.000,13371010000.000,14463780000.000,14422924000.000,13767674000.000,13761615000.000,13755925000.000,12251139000.000,14237073000.000,16471730000.000,16478900000.000,17235117000.000
DebtInstrumentCarryingAmount,,8225072000.000,8136872000.000,7221871000.000,7246252000.000,9142998000.000,10140423000.000,11638955000.000,11638446000.000,13934657000.000,13883769000.000,13430769000.000,13386545000.000,13272195000.000,13184795000.000,14284085000.000,14283569000.000,13633049000.000,13631553000.000,13630996000.000,12130480000.000,14129961000.000,17148406000.000,17147844000.000,18147328000.000
DebtInstrumentInterestRateStatedPercentage,,,0.064,0.064,,,,,,,,,,,,,,,,,,,,0.077,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,,,,,,,,,,,752386000.000,
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,,,,,,,,,,,,,,,,,,,,,,,55264000.000,52704000.000,54539000.000
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,,,,,,,17177000.000,16142000.000,15219000.000,48974000.000,46286000.000,43927000.000,41563000.000,39317000.000,44779000.000,,,
DeferredIncomeTaxLiabilities,,,,1093419000.000,,,,1723860000.000,,,,1958462000.000,,,,2002495000.000,,,,2218018000.000,,,,2733288000.000,
DeferredLongTermLiabilityCharges,205833000.000,210783000.000,242222000.000,236175000.000,231344000.000,208188000.000,242788000.000,370382000.000,402739000.000,386290000.000,270966000.000,245489000.000,247263000.000,240693000.000,324032000.000,276281000.000,283977000.000,294910000.000,407336000.000,385026000.000,390375000.000,429262000.000,460731000.000,461534000.000,464144000.000
DeferredRevenueAndCreditsCurrent,845799000.000,839604000.000,824991000.000,832390000.000,832676000.000,841370000.000,851410000.000,857280000.000,903359000.000,887338000.000,862942000.000,843386000.000,876026000.000,878763000.000,898691000.000,891373000.000,917144000.000,931555000.000,894720000.000,869659000.000,869367000.000,855174000.000,815943000.000,772831000.000,753562000.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,14000000.000,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsDeferredIncome,,,,45556000.000,,,,62727000.000,,,,54330000.000,,,,32373000.000,,,,27980000.000,,,,19064000.000,
DeferredTaxAssetsGross,,,,241210000.000,,,,183340000.000,,,,152151000.000,,,,154103000.000,,,,154372000.000,,,,160413000.000,
DeferredTaxAssetsLiabilitiesNet,,,,-949710000.000,,,,-1562878000.000,,,,-1815826000.000,,,,-1857044000.000,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,82023000.000,99854000.000,99854000.000,99854000.000,99222000.000,129864000.000,135952000.000,135952000.000,136239000.000,25667000.000,25667000.000,25667000.000,25667000.000,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,-974414000.000,,,,-1662732000.000,,,,-1945690000.000,,,,-1882711000.000,,,,,,,,,
DeferredTaxAssetsNet,,,,,,,,,,,,,,,,,,,,133229000.000,,,,137807000.000,
DeferredTaxAssetsNetCurrent,233645000.000,231007000.000,211432000.000,73014000.000,73014000.000,44417000.000,,99854000.000,,,,129864000.000,,,,25667000.000,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,13000000.000,,,,18000000.000,,,,24000000.000,,,,39000000.000,,,,39000000.000,,,,27000000.000,
DeferredTaxAssetsOther,,,,4917000.000,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,5000000.000,,,,4000000.000,,,,13000000.000,,,,38000000.000,,,,61000000.000,,,,57000000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,23365000.000,,,,25477000.000,,,,23174000.000,,,,19994000.000,,,,15753000.000,,,,16606000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,95903000.000,,,,76274000.000,,,,53700000.000,,,,46456000.000,,,,41081000.000,,,,57418000.000,
DeferredTaxAssetsValuationAllowance,,,,97501000.000,,,,22358000.000,,,,9515000.000,,,,8652000.000,,,,21143000.000,,,,22606000.000,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,,,2084789000.000,,,,2595481000.000,
DeferredTaxLiabilitiesCurrent,,,,48310000.000,,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInterest,,,,,,,,,,,,,,,,,,,,167000000.000,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,,,,,,,,,,975725000.000,,,,1379735000.000,
DeferredTaxLiabilitiesNoncurrent,806856000.000,989960000.000,1156434000.000,974414000.000,1188206000.000,1259928000.000,1623021000.000,1662732000.000,1715917000.000,1664891000.000,1801081000.000,1945690000.000,1951987000.000,1988315000.000,1976738000.000,1882711000.000,1938598000.000,2000991000.000,2071574000.000,2084789000.000,2137747000.000,2233378000.000,2382554000.000,2595481000.000,2630735000.000
DeferredTaxLiabilitiesOther,,,,,,,,23256000.000,,,,35336000.000,,,,32904000.000,,,,27572000.000,,,,24221000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,1066476000.000,,,,1659240000.000,,,,1864691000.000,,,,1830559000.000,,,,994026000.000,,,,914487000.000,
DepositsAssetsCurrent,,,,,,,,,,,,,1564000000.000,,,1320000000.000,9995567000.000,9995567000.000,9995567000.000,,,,,,1500000000.000
DerivativeAssetsCurrent,,,,,,,,,,,,292507000.000,287202000.000,292333000.000,251030000.000,383460000.000,451071000.000,551847000.000,566650000.000,556828000.000,324285000.000,,,,
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,,,,,,,,,9160000.000,,,,,,,,,,,,,
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FairValueAssetsLevel2ToLevel1TransfersAmount,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FairValueLiabilitiesLevel1ToLevel2TransfersAmount,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FairValueLiabilitiesLevel2ToLevel1TransfersAmount,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,-28115000.000,28653000.000,31606000.000,29726000.000,31598000.000,,,,21639000.000,,,,20359000.000,,,,18815000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,4175000.000,4175000.000,4175000.000,4107000.000,4476000.000,,,,1080000.000,,,,5592000.000,,,,4937000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,12740000.000,,,,9202000.000,,,,4423000.000,,,,5045000.000,,,,5082000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,8239000.000,5269000.000,2278000.000,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,3138000.000,3138000.000,3138000.000,3138000.000,1362000.000,,,,1825000.000,,,,1962000.000,,,,1214000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,8362000.000,8362000.000,8362000.000,8362000.000,3248000.000,,,,2231000.000,,,,2770000.000,,,,3742000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,9150000.000,9150000.000,9150000.000,8983000.000,8469000.000,,,,2967000.000,,,,2902000.000,,,,4950000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,9871000.000,9871000.000,9871000.000,9096000.000,9091000.000,,,,4299000.000,,,,3687000.000,,,,5082000.000,
FiniteLivedIntangibleAssetsGross,,,,,,,,75551000.000,71588000.000,71571000.000,65690000.000,67446000.000,,,,38464000.000,,,,42317000.000,,,,43822000.000,
FiniteLivedIntangibleAssetsNet,,,,,,,,47436000.000,42935000.000,39965000.000,35964000.000,35848000.000,,,,16825000.000,,,,21958000.000,,,,25007000.000,
Goodwill,,,,,,,,126000000.000,126000000.000,126000000.000,126000000.000,,,,,,,,,,,,,120000000.000,
IndefiniteLivedLicenseAgreements,1391441000.000,1391441000.000,1391441000.000,1391441000.000,3340441000.000,3272665000.000,3272665000.000,3296665000.000,3296665000.000,3296665000.000,3296665000.000,3296665000.000,3296665000.000,4968171000.000,4968171000.000,4968171000.000,4968171000.000,4968171000.000,4968171000.000,15667604000.000,15854769000.000,16040767000.000,16265914000.000,16498733000.000,16735303000.000
IntangibleAssetsNetExcludingGoodwill,,,,712000000.000,,,,,,,,,,,,,,,,,,,,,
InterestPayableCurrent,,,,,,,202888000.000,224383000.000,197556000.000,261488000.000,232400000.000,232734000.000,210565000.000,227953000.000,203960000.000,227158000.000,217166000.000,224981000.000,201479000.000,224513000.000,184072000.000,188144000.000,245153000.000,305721000.000,237156000.000
InventoryFinishedGoodsNetOfReserves,,,,,,,,,,,,299975000.000,282678000.000,271863000.000,280485000.000,252238000.000,221576000.000,233650000.000,192596000.000,194790000.000,371372000.000,381328000.000,363155000.000,323453000.000,280530000.000
InventoryNet,427699000.000,568657000.000,667490000.000,707151000.000,670008000.000,647222000.000,628817000.000,623720000.000,571383000.000,577288000.000,580714000.000,512707000.000,522890000.000,528336000.000,528011000.000,493754000.000,484747000.000,466200000.000,408624000.000,390328000.000,455257000.000,475193000.000,479404000.000,464835000.000,421512000.000
InventoryRawMaterialsNetOfReserves,,,,,,,,,,,,102563000.000,130113000.000,160333000.000,159210000.000,159095000.000,166532000.000,126155000.000,124053000.000,120710000.000,9482000.000,10753000.000,12356000.000,9069000.000,11292000.000
InventoryWorkInProcessNetOfReserves,,,,,,,,,,,,110169000.000,110099000.000,96140000.000,88316000.000,82421000.000,96639000.000,106395000.000,91975000.000,74828000.000,74403000.000,83112000.000,103893000.000,132313000.000,129690000.000
InvestmentsFairValueDisclosure,,65104000.000,55389000.000,,,,,,,,,,,,,93000000.000,,,,,,,,,
Liabilities,10783085000.000,12920307000.000,12932155000.000,11889234000.000,12465095000.000,14348785000.000,16364673000.000,17307980000.000,17334445000.000,19696113000.000,19619404000.000,19378623000.000,19406103000.000,19332765000.000,19557126000.000,20053830000.000,20387987000.000,19840254000.000,19973097000.000,19854680000.000,18589035000.000,20624993000.000,22967670000.000,23126320000.000,23957674000.000
LiabilitiesAndStockholdersEquity,10280613000.000,12827702000.000,13035490000.000,11470231000.000,12409512000.000,14521163000.000,16514257000.000,17379608000.000,17654399000.000,20065801000.000,20345240000.000,20375628000.000,20550786000.000,20768696000.000,21123431000.000,22107462000.000,22925205000.000,22762688000.000,23102959000.000,22886710000.000,22009374000.000,24449795000.000,27576509000.000,28091847000.000,29448199000.000
LiabilitiesCurrent,4291673000.000,4248610000.000,4071903000.000,3220511000.000,3571119000.000,3515697000.000,4142065000.000,3924467000.000,3872560000.000,4011900000.000,3923072000.000,4551649000.000,4636621000.000,5308191000.000,5466747000.000,4112525000.000,5924663000.000,5309235000.000,5265911000.000,5162940000.000,3844973000.000,3760793000.000,4590141000.000,4527985000.000,4570129000.000
LiabilitiesNoncurrent,6491412000.000,8671697000.000,8860252000.000,8668723000.000,8893976000.000,10833088000.000,12222608000.000,13383513000.000,13461885000.000,15684213000.000,15696332000.000,14826974000.000,14769482000.000,14024574000.000,14090379000.000,15941305000.000,14463324000.000,14531019000.000,14707186000.000,14691740000.000,14744062000.000,16864200000.000,18377529000.000,18598335000.000,19387545000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,49471000.000,,,,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,,,,,,19804000.000,,,,,,,,,,,,,
