,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,25000.000,21000.000,35000.000,23000.000,21000.000,17000.000,19000.000,17000.000
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,336000.000,319000.000,300000.000,279000.000,248000.000,211000.000,178000.000,137000.000
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,44000.000,48000.000,54000.000,19000.000,56000.000,64000.000,45000.000,42000.000
CapitalizedComputerSoftwareGross,,,,5202000.000,,,,6444000.000
CashAndCashEquivalentsAtCarryingValue,9266000.000,5541000.000,8864000.000,5520000.000,14183000.000,10795000.000,17997000.000,11635000.000
ClassOfWarrantOrRightOutstanding,309064.000,334064.000,,,,,,
CommonStockParOrStatedValuePerShare,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
CommonStockSharesAuthorized,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000
CommonStockSharesIssued,36451357.000,36451357.000,36451357.000,36451357.000,36474004.000,36486396.000,36498028.000,36508203.000
CommonStockSharesOutstanding,36451357.000,36451357.000,36451357.000,36451357.000,36474004.000,36486396.000,36498028.000,36508203.000
CommonStockValue,73000.000,73000.000,73000.000,73000.000,73000.000,73000.000,73000.000,73000.000
CompensatedAbsencesLiability,,,,,,,,4201000.000
ContractualObligation,10000.000,69000.000,717000.000,842000.000,859000.000,1024000.000,789000.000,358000.000
DeferredRevenueCurrent,5462000.000,5857000.000,5973000.000,11200000.000,11474000.000,11661000.000,10932000.000,10982000.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,6190000.000,,,,4883000.000
DeferredTaxAssetsDerivativeInstruments,,,,-60000.000,,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,550000.000,,,,1120000.000
DeferredTaxAssetsGross,,,,6896000.000,,,,7502000.000
DeferredTaxAssetsLiabilitiesNetCurrent,1538000.000,2413000.000,1335000.000,1847000.000,2138000.000,2439000.000,2344000.000,2018000.000
DeferredTaxAssetsLiabilitiesNetNoncurrent,2307000.000,2253000.000,4358000.000,3586000.000,3633000.000,3512000.000,3621000.000,3856000.000
DeferredTaxAssetsNet,,,,5433000.000,,,,5874000.000
DeferredTaxAssetsOther,,,,-1835000.000,,,,-1413000.000
DeferredTaxAssetsPropertyPlantAndEquipment,,,,52000.000,,,,38000.000
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,645000.000,,,,951000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,1278000.000,,,,1538000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,76000.000,,,,385000.000
DeferredTaxAssetsValuationAllowance,,,,1463000.000,,,,1628000.000
DerivativeAssets,,,,180000.000,,,,99000.000
DerivativeAssetsCurrent,,,,,,125000.000,81000.000,
DerivativeAssetsNoncurrent,,,,,,0.000,6000.000,
DerivativeInstrumentsAndHedgesLiabilities,,,,4000.000,,,,
DerivativeLiabilitiesCurrent,,,,,,0.000,0.000,
DerivativeLiabilitiesNoncurrent,,,,,,0.000,0.000,
DueToRelatedPartiesCurrent,3457000.000,,,,,,,
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,7972000.000,,,,4739000.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,1819000.000,1934000.000,2056000.000,593000.000,630000.000,670000.000,711000.000,756000.000
FairValueNetAssetLiability,-1495000.000,-1954000.000,-2024000.000,,,-545000.000,-624000.000,
FinancialLiabilitiesFairValueDisclosure,,,,,457000.000,,,
FinancingReceivableAllowanceForCreditLosses,,,,427000.000,,,,1400000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,7820000.000,,,,10536000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,1277000.000,,,,312000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,2484000.000,,,,3261000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,1358000.000,,,,677000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,1457000.000,,,,1358000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,1641000.000,,,,1457000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,2266000.000,,,,1643000.000
FiniteLivedIntangibleAssetsGross,,,,18303000.000,,,,19244000.000
FiniteLivedIntangibleAssetsNet,12549000.000,11750000.000,10985000.000,10483000.000,9975000.000,9320000.000,8985000.000,8708000.000
FurnitureAndFixturesGross,,,,2423000.000,,,,2469000.000
Goodwill,32666000.000,32675000.000,32275000.000,32275000.000,32279000.000,32278000.000,32278000.000,32216000.000
LeaseholdImprovementsGross,,,,389000.000,,,,549000.000
Liabilities,36404000.000,34004000.000,39378000.000,49064000.000,52025000.000,50655000.000,53449000.000,44166000.000
LiabilitiesAndStockholdersEquity,85215000.000,80926000.000,85476000.000,94621000.000,97059000.000,96110000.000,99271000.000,90014000.000
LiabilitiesCurrent,29765000.000,26185000.000,32093000.000,38670000.000,38360000.000,36538000.000,38961000.000,31687000.000
LineOfCredit,,,,4651000.000,2700000.000,2000000.000,,
LoansPayableToBankCurrent,8501000.000,7124000.000,9383000.000,6951000.000,7700000.000,7000000.000,7200000.000,2561000.000
LongTermDebt,3000000.000,3000000.000,3000000.000,,,,,
LongTermDebtCurrent,,375000.000,375000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearThree,2250000.000,2250000.000,2250000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearTwo,750000.000,750000.000,750000.000,,,,,
LongTermDebtNoncurrent,,2625000.000,2625000.000,,,,,
LongTermLoansFromBank,3000000.000,2625000.000,2625000.000,6800000.000,10000000.000,10000000.000,10000000.000,10000000.000
MinorityInterestOwnershipPercentageByParent,,,,1.000,1.000,1.000,1.000,1.000
NoncurrentAssets,1785000.000,2104000.000,2160000.000,3462000.000,3774000.000,,,3659000.000
OperatingLeasesFutureMinimumPaymentsDue,9394000.000,11611000.000,14247000.000,12993000.000,12080000.000,12060000.000,10967000.000,10769000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,1627000.000,1498000.000,741000.000,2974000.000,2201000.000,1710000.000,763000.000,2991000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,1861000.000,2402000.000,2793000.000,695000.000,684000.000,713000.000,702000.000,278000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,1820000.000,2382000.000,2754000.000,2790000.000,2752000.000,2907000.000,2865000.000,709000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,1800000.000,2430000.000,3241000.000,2751000.000,2713000.000,2851000.000,2810000.000,3087000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,1976000.000,2589000.000,2971000.000,2793000.000,2758000.000,2894000.000,2861000.000,3003000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,310000.000,310000.000,1747000.000,990000.000,972000.000,985000.000,966000.000,701000.000
OtherAssetsNoncurrent,459000.000,172000.000,414000.000,480000.000,536000.000,538000.000,374000.000,289000.000
OtherLiabilities,,,,58000.000,,,,495000.000
OtherLiabilitiesCurrent,9470000.000,10991000.000,14601000.000,16701000.000,14490000.000,,,
OtherLiabilitiesNoncurrent,3609000.000,5032000.000,4498000.000,3474000.000,3629000.000,4117000.000,4456000.000,2191000.000
PreferredStockParOrStatedValuePerShare,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,4814000.000,4311000.000,3690000.000,6195000.000,5751000.000,5868000.000,5258000.000,5961000.000
PrepaidExpenseCurrent,,,,2020000.000,,,,1941000.000
PrepaidTaxes,,,,1122000.000,,,,1530000.000
PropertyPlantAndEquipmentGross,,,,12066000.000,,,,14199000.000
PropertyPlantAndEquipmentNet,1785000.000,2104000.000,2160000.000,3462000.000,3774000.000,3865000.000,3963000.000,3659000.000
PropertyPlantAndEquipmentOther,,,,2942000.000,,,,3506000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,305000.000,325000.000,370000.000,257000.000,256000.000,258000.000,263000.000,53000.000
RetainedEarningsAccumulatedDeficit,-21410000.000,-21692000.000,-22821000.000,-24360000.000,-24911000.000,-24693000.000,-24483000.000,-25282000.000
ShortTermInvestments,,406000.000,869000.000,634000.000,673000.000,2548000.000,1547000.000,829000.000
StockholdersEquity,48811000.000,46922000.000,46098000.000,45557000.000,45034000.000,45455000.000,45822000.000,45848000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,48811000.000,46922000.000,46098000.000,45557000.000,45034000.000,45455000.000,45822000.000,45848000.000
UnbilledReceivablesCurrent,4411000.000,5548000.000,6338000.000,7379000.000,7528000.000,8220000.000,7187000.000,8563000.000
UndistributedEarningsOfForeignSubsidiaries,,,,2716000.000,,,,1848000.000
UnrecognizedTaxBenefits,310000.000,,,441000.000,,,,441000.000
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,,,,,,487000.000
UnrecordedUnconditionalPurchaseObligationDueInNextRollingTwelveMonths,,,,,,,,278000.000
UnrecordedUnconditionalPurchaseObligationDueInRollingYearTwo,,,,,,,,209000.000
UnrecordedUnconditionalPurchaseObligationImputedInterest,,,,,,,,26000.000
