,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
IncreaseDecreaseInInventories,,-148786.000,,678746.000,,,,725053.000,,,,921282.000,
IncreaseDecreaseInOtherCurrentAssets,,177965.000,,147860.000,,,,-60452.000,,,,-554409.000,
IncreaseDecreaseInOtherNoncurrentLiabilities,,40482.000,,19418.000,,,,20495.000,,,,37819.000,
IncreaseDecreaseInOtherOperatingAssets,,591.000,,,,,,,,,,,
IncreaseDecreaseInRestrictedCash,,-9332.000,,-2600.000,,,,0.000,,,,-32624.000,
InterestExpense,1892.000,12666.000,,,,,,,,,,,
InterestIncomeExpenseNet,,,-8702.000,-23544.000,-14369.000,-29264.000,-54786.000,-9560.000,-11952.000,-17105.000,170.000,-56571.000,-71953.000
InterestPaid,,,,,,,,,,,,48335.000,
InventoryWriteDown,,0.000,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,-94551.000,,446719.000,,,,94309.000,,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-94551.000,,446719.000,,,,94309.000,,,,,
NetCashProvidedByUsedInInvestingActivities,,-43401.000,,-136979.000,,,,-42741.000,,,,-290482.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-43401.000,,-136979.000,,,,-42741.000,,,,-290482.000,
NetCashProvidedByUsedInOperatingActivities,,-109812.000,,-828053.000,,,,1218000.000,,,,-151749.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-109812.000,,-828053.000,,,,-1218021.000,,,,-151749.000,
NetIncomeLoss,-1233679.000,-78454.000,-96616.000,-247052.000,87333.000,129229.000,706318.000,164246.000,450436.000,127918.000,-292995.000,-1018967.000,-553101.000
NonoperatingIncomeExpense,-207591.000,68700.000,-34868.000,-269889.000,11481.000,77982.000,-61417.000,-55471.000,-74020.000,-194015.000,16787.000,-317910.000,-94396.000
OperatingExpenses,3083209.000,2241824.000,2104246.000,2983343.000,3355048.000,2936353.000,3501033.000,2696999.000,3141610.000,2791851.000,3110047.000,2774409.000,3072307.000
OperatingIncomeLoss,-997474.000,-119486.000,-42240.000,63831.000,87552.000,78541.000,806801.000,249246.000,553970.000,351066.000,-281315.000,-673705.000,-431353.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,121711.000,-147808.000,-74046.000,-157844.000,420765.000,187085.000,-22311.000,141324.000,-302889.000,-30232.000,-254266.000,47923.000
OtherNonoperatingIncome,,,-6539.000,-25613.000,,,,,,,,,
OtherNonoperatingIncomeExpense,-205699.000,81366.000,,,-9092.000,-5663.000,,-47885.000,-45890.000,20775.000,61148.000,-44723.000,-173715.000
PaymentsForCapitalImprovements,,9490.000,,82803.000,,,,1232.000,,,,237498.000,12213.000
PaymentsToAcquireEquipmentOnLease,,43243.000,,56776.000,,,,41509.000,,,,85608.000,
ProceedsFromLinesOfCredit,,-75571.000,,468666.000,,,,-11941.000,,,,,
ProceedsFromStockOptionsExercised,,,,,,,,106250.000,,,,,
ProvisionForDoubtfulAccounts,,-48209.000,,46988.000,,,,-152546.000,,,,-7335.000,
RepaymentsOfLongTermCapitalLeaseObligations,,18980.000,,21947.000,,,,0.000,,,,,
ResearchAndDevelopmentExpense,412231.000,195544.000,195493.000,347118.000,380859.000,205398.000,986796.000,203243.000,372652.000,110325.000,725857.000,200285.000,160965.000
RevenueFromRelatedParties,,,,0.000,0.000,0.000,0.000,0.000,,,,,
Revenues,4059598.000,4273274.000,3788821.000,975000.000,6889259.000,6940713.000,7717238.000,1468000.000,7540657.000,6469488.000,6010343.000,4853076.000,5945670.000
SalesRevenueNet,4059598.000,4273274.000,3788821.000,6708107.000,6889259.000,6940713.000,7717238.000,6371112.000,7540657.000,6469488.000,6010343.000,4853076.000,5945670.000
SellingExpense,1320244.000,970893.000,1042469.000,1303481.000,1378709.000,1327460.000,1298878.000,1095678.000,1165199.000,931259.000,846673.000,866177.000,981754.000
ShareBasedCompensation,,,,,,134000.000,,,,,,10993.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,,40000.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,0.850,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,3.150,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,125000.000,,,,0.000,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,106250.000,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,34391554.000,34391554.000,34991554.000,,44169521.000,46937852.000,,55237472.000,54431579.000,55236760.000,-110063078.000,44086009.000,44086009.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,43658221.000,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,34391554.000,34391554.000,34991554.000,,43658221.000,43658221.000,,43783221.000,43806554.000,43906740.000,-87613556.000,44086009.000,44086009.000
