,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LiabilitiesCurrent,115020000.000,112375000.000,106983000.000,80422000.000,97566000.000,116788000.000,94294000.000,97242000.000,106821000.000
LiabilitiesFairValueDisclosure,,,,0.000,0.000,0.000,0.000,0.000,
LiabilityForFuturePolicyBenefits,700000.000,600000.000,500000.000,500000.000,1200000.000,2400000.000,1800000.000,1700000.000,1800000.000
LongTermDebtNoncurrent,230000000.000,230000000.000,230000000.000,230000000.000,230000000.000,230000000.000,230000000.000,367404000.000,371757000.000
LossContingencyAccrualAtCarryingValue,,,,,,0.000,0.000,6000000.000,
MarketableSecuritiesCurrent,,322695000.000,303220000.000,291151000.000,,,,,
NewAccountingPronouncementOrChangeInAccountingPrincipleCumulativeEffectOfChangeOnEquityOrNetAssets1,,,,,,,,,800000.000
NotesPayableFairValueDisclosure,356400000.000,356400000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,211468000.000,207227000.000,192390000.000,188110000.000,183568000.000,,,171461000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,17885000.000,,,,22122000.000,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,4400000.000,4900000.000,4300000.000,5000000.000,,,3300000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,23734000.000,23734000.000,21909000.000,22439000.000,22439000.000,,,22942000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,27206000.000,27206000.000,23222000.000,21909000.000,21909000.000,,,22712000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,24033000.000,24033000.000,21702000.000,23222000.000,23222000.000,,,22282000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,20056000.000,20056000.000,17885000.000,21702000.000,21702000.000,,,23623000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,103393000.000,103394000.000,103392000.000,80953000.000,80953000.000,,,57780000.000,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,13046000.000,8804000.000,4280000.000,,13343000.000,,,,
OtherAssetsNoncurrent,1171000.000,1452000.000,1073000.000,5020000.000,5380000.000,6142000.000,6967000.000,17586000.000,17404000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,25035000.000,21888000.000,25205000.000,24016000.000,21006000.000,15728000.000,17238000.000,34817000.000,29559000.000
PropertyPlantAndEquipmentGross,134690000.000,150799000.000,152035000.000,164719000.000,173577000.000,189177000.000,191783000.000,206952000.000,212853000.000
PropertyPlantAndEquipmentNet,72936000.000,81416000.000,85745000.000,89639000.000,92839000.000,98799000.000,94045000.000,98288000.000,94945000.000
RecordedUnconditionalPurchaseObligation,117499000.000,108629000.000,107312000.000,99671000.000,86840000.000,,,120341000.000,
RecordedUnconditionalPurchaseObligationDueAfterFifthYear,10500000.000,10500000.000,10500000.000,4500000.000,4500000.000,,,,
RecordedUnconditionalPurchaseObligationDueInFifthYear,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,,,4500000.000,
RecordedUnconditionalPurchaseObligationDueInFourthYear,14000000.000,14000000.000,14000000.000,6000000.000,6000000.000,,,14750000.000,
RecordedUnconditionalPurchaseObligationDueInRemainderOfFiscalYear,23728000.000,14859000.000,13267000.000,,21499000.000,,,,
RecordedUnconditionalPurchaseObligationDueInSecondYear,28570000.000,28570000.000,28705000.000,34841000.000,34841000.000,,,32750000.000,
RecordedUnconditionalPurchaseObligationDueInThirdYear,34701000.000,34700000.000,34840000.000,14000000.000,14000000.000,,,33500000.000,
RecordedUnconditionalPurchaseObligationDueWithinOneYear,,,,34330000.000,,,,34841000.000,
RestrictedCashAndCashEquivalentsNoncurrent,6800000.000,6635000.000,6739000.000,3015000.000,1053000.000,1053000.000,1053000.000,1053000.000,1053000.000
RestrictedCashAndInvestments,6800000.000,6635000.000,6739000.000,3015000.000,,1053000.000,1053000.000,1053000.000,1053000.000
RestructuringReserve,9901000.000,,,,,,,,
RestructuringReserveCurrent,7369000.000,4186000.000,,,,,,,
RetainedEarningsAccumulatedDeficit,-186115000.000,-224836000.000,-250885000.000,-276605000.000,-324210000.000,-480359000.000,-473552000.000,-497043000.000,-502429000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,25.830
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,283296000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,32248041.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,,,191603000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,,,15047317.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,,,21.760
SharePrice,109.140,,,,,,,,
StockholdersEquity,2667970000.000,2670442000.000,2673441000.000,2679053000.000,2661455000.000,2542772000.000,2591706000.000,2533587000.000,2568986000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,2670442000.000,2673441000.000,2679053000.000,2661455000.000,2542772000.000,2591706000.000,2533587000.000,2568986000.000
UnbilledReceivablesCurrent,,,,2427000.000,,,,9606000.000,
UnrecognizedTaxBenefits,,,,13980000.000,,,,15395000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,0.000,,,,0.000,
