,2013-05-31,2013-08-31,2014-02-28,2014-05-31,2014-08-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ProceedsFromNotesPayable,,,,,,300000.000,,,,,,,,
ProceedsFromRepaymentOfLoansToPurchaseCommonStock,,,,,,,,,,132480.000,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,,,,,,82446.000,,,,
ProfessionalFees,7498.000,2706.000,14666.000,7140.000,50909.000,,,,,,,,,
ResearchAndDevelopmentExpense,,,,,,73838.000,7750.000,,,,,67350.000,,89600.000
Revenues,,,,,,,,,,,31593.000,16243.000,,
SalesRevenueNet,,,,,,,,,,,31593.000,16243.000,,
SalesRevenueServicesNet,,,4825.000,2943.000,,,,,,,,,,
ShareBasedCompensation,,,,,,64496.000,,,,167173.000,,115874.000,,264273.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,0.818,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,0.009,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,10000.000,,,,1155556.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,,,,7000000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,0.500,,,,0.920,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,0.080
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,,170000.000
StockOptionPlanExpense,,,,,,64496.000,188545.000,476732.000,106819.000,92673.000,139216.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,60750000.000,61318022.000,63053370.000,-122413518.000,63859000.000,73186149.000,84601383.000,-142044362.000,95882696.000
WeightedAverageNumberOfSharesOutstandingBasic,3941848.000,4416538.000,5825000.000,5825000.000,5825000.000,,,,,,,,,
