,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetCashProvidedByUsedInOperatingActivities,-52174.000,,-407829.000,,,,-167385.000,,,,-56274.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-52174.000,,-407829.000,,,,-167385.000,,,,-56274.000
NetIncomeLoss,-69927.000,-111590.000,-72754.000,-314819.000,-759126.000,-452617.000,-305863.000,-695506.000,248382.000,-529086.000,-55944.000
NonoperatingIncomeExpense,,-12.000,-34809.000,-38875.000,-34363.000,-9927.000,-183401.000,-530117.000,398555.000,-15477.000,932.000
OperatingExpenses,69933.000,166048.000,159821.000,407958.000,784141.000,461102.000,206301.000,197181.000,228689.000,-34516.000,29231.000
OperatingIncomeLoss,-69933.000,-111578.000,-37945.000,-275944.000,-724763.000,-442690.000,-122462.000,-165389.000,-150173.000,-159631.000,-29231.000
OriginationOfNotesReceivableFromRelatedParties,0.000,,,,,,,,,,
OtherIncome,,,,,,,,2682.000,19893.000,,932.000
PaymentsOfFinancingCosts,,,,,,,0.000,,,,0.000
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,,53000.000,,,,0.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,0.000,,1431.000,,,,0.000,,,,
ProceedsFromConvertibleDebt,,,,,,,145375.000,,,,0.000
ProceedsFromIssuanceOfCommonStock,10000.000,,1087200.000,,,,0.000,,,,
ProceedsFromLinesOfCredit,,,,,,,71000.000,,,,0.000
ProfessionalFees,19972.000,5732.000,2913.000,27716.000,135099.000,28274.000,31420.000,18376.000,12050.000,2139.000,27983.000
RepaymentsOfConvertibleDebt,,,125000.000,,,,,,,,
RepaymentsOfNotesPayable,,,1167.000,,,,0.000,,,,
RepaymentsOfRelatedPartyDebt,,,,,,,,,,,75000.000
ResearchAndDevelopmentExpense,22304.000,0.000,1601.000,97475.000,107955.000,-32566.000,-21174.000,-39.000,-16322.000,,
Revenues,0.000,156500.000,316702.000,242784.000,,,,,,,
SalariesAndWages,,93586.000,111048.000,159440.000,353904.000,280543.000,109030.000,107710.000,99605.000,-281317.000,201.000
SalesRevenueNet,0.000,156500.000,316702.000,242784.000,,,,,,,
StockRepurchasedAndRetiredDuringPeriodValue,,,,,,,-26745.000,,,,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,99783063.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,51373111.000,77812000.000,78442000.000,86700770.000,86150013.000,-165877571.000,86126100.000,86126100.000,,,63481266.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,86869035.000,,
