,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
DerivativeLiabilitiesCurrent,,,,,,,,106592.000,484796.000,619268.000,622298.000,483892.000,383482.000,381161.000,380705.000,380162.000
DueToRelatedPartiesCurrent,678271.000,722856.000,736427.000,740880.000,727339.000,734213.000,735402.000,765761.000,775120.000,782746.000,785004.000,799319.000,321334.000,385511.000,385304.000,391132.000
DueToRelatedPartiesCurrentAndNoncurrent,,,1428840.000,1497590.000,1647811.000,1700426.000,1744042.000,1838369.000,1910073.000,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,1533.000,,1232.000,1702.000,1314.000,2149.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,117846.000,127761.000,137801.000,147862.000,157572.000,167542.000,176987.000,186659.000,196410.000,205872.000,215334.000,225795.000,,264999.000,273622.000,282414.000
FiniteLivedIntangibleAssetsGross,557847.000,562393.000,562393.000,563638.000,564258.000,564258.000,566728.000,566727.000,571178.000,571178.000,581788.000,590643.000,,539446.000,539446.000,539446.000
FiniteLivedIntangibleAssetsNet,440001.000,434632.000,424592.000,415776.000,406686.000,396716.000,389741.000,380068.000,374768.000,365306.000,366454.000,364848.000,283368.000,274447.000,265824.000,257032.000
InventoryGross,,,,,741306.000,621675.000,606417.000,550623.000,589420.000,689184.000,605028.000,619941.000,,,,
InventoryNet,475600.000,1017029.000,1021405.000,863442.000,641306.000,521675.000,506417.000,450623.000,489420.000,589184.000,505028.000,439941.000,323508.000,337959.000,349513.000,407515.000
InventoryRawMaterials,,,,,,,,,,,,,323508.000,323224.000,323224.000,323224.000
InventoryValuationReserves,,,,,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,180000.000,,,,
InventoryWorkInProcess,,,,,,,,,,,,,0.000,14735.000,26289.000,84291.000
Liabilities,3678833.000,3745009.000,3796307.000,3880048.000,4097635.000,4146335.000,4266947.000,4610749.000,6608220.000,3626416.000,3656036.000,3162765.000,2683052.000,2940076.000,3137239.000,3311137.000
LiabilitiesAndStockholdersEquity,1097598.000,1587465.000,1680106.000,1622543.000,1500207.000,1382358.000,1367835.000,1398859.000,1316096.000,1375914.000,1311150.000,2414648.000,742045.000,738844.000,747703.000,776013.000
LiabilitiesCurrent,3182052.000,3742854.000,3794322.000,3857111.000,4079240.000,4127940.000,4251160.000,4596472.000,6556673.000,3542325.000,3398371.000,2988159.000,2596113.000,2907735.000,3109020.000,3284228.000
LiabilitiesNoncurrent,496781.000,2155.000,1985.000,22937.000,18395.000,18395.000,15787.000,14277.000,51547.000,84091.000,257665.000,174606.000,86939.000,32341.000,28219.000,26909.000
LongTermNotesAndLoans,,,,,,,,,30997.000,64869.000,239383.000,158286.000,50000.000,,,
MinorityInterest,130062.000,130062.000,130062.000,130062.000,159560.000,159108.000,160062.000,848995.000,,788195.000,727976.000,29047.000,29039.000,29039.000,29039.000,29039.000
NotesAndLoansPayable,,,,,,,,,760902.000,650151.000,444197.000,313920.000,407737.000,422930.000,424917.000,508642.000
NotesAndLoansPayableCurrent,30000.000,315000.000,515000.000,530373.000,666094.000,610868.000,665098.000,954573.000,729905.000,585282.000,204814.000,155634.000,357737.000,422930.000,424917.000,508642.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,1496217.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,9115.000,,,,,,,,,,,,
OperatingLeasesOfLesseeContingentRentalsBasisSpreadOnVariableRate,,,,,,,,,,,,,,0.020,0.020,0.020
OperatingLossCarryforwards,,,12300000.000,,13500000.000,14000000.000,14500000.000,15300000.000,16700000.000,17900000.000,18700000.000,17100000.000,21400000.000,21600000.000,21800000.000,22000000.000
OtherAssetsCurrent,4846.000,11168.000,33828.000,60121.000,59790.000,46059.000,27967.000,45470.000,55020.000,42662.000,32851.000,64251.000,587.000,587.000,250.000,1400.000
OtherAssetsNoncurrent,2422.000,2422.000,2422.000,2156.000,1360.000,1360.000,2318.000,2560.000,2762.000,2762.000,2762.000,559518.000,8062.000,8062.000,8062.000,8062.000
OtherLiabilitiesCurrent,,,0.000,0.000,0.000,,,,,,,,,,,
OtherReceivablesNetCurrent,,,,,,,,,,,,150000.000,,,,
PreferredStockParOrStatedValuePerShare,,,,,,,,,,,,,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,,,,,,,,,,,,1000.000,1000.000,1000.000,1000.000
PreferredStockSharesIssued,,,,,,,,,,,,,1000.000,1000.000,1000.000,1000.000
PreferredStockSharesOutstanding,,,,,,,,,,,,,1000.000,1000.000,1000.000,1000.000
PreferredStockSharesSubscribedButUnissuedSubscriptionsReceivable,-12000.000,-12000.000,-26583.000,-12000.000,-6000.000,-6000.000,-6000.000,-6000.000,,6000.000,6000.000,6000.000,,,,
ProductWarrantyAccrualClassifiedCurrent,184.000,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,184784.000,184784.000,241066.000,275359.000,475669.000,480294.000,486372.000,488261.000,502562.000,502562.000,502562.000,531048.000,304569.000,302770.000,302770.000,302770.000
PropertyPlantAndEquipmentNet,108243.000,102895.000,153998.000,182640.000,376177.000,374029.000,373715.000,369083.000,376763.000,368941.000,361118.000,379770.000,126520.000,117789.000,109193.000,100617.000
RetainedEarningsAccumulatedDeficit,-45722829.000,-46499421.000,-47383090.000,-48124029.000,-48723344.000,-49391778.000,-49972940.000,-50833766.000,-52500000.000,-53540555.000,-54670640.000,-53250487.000,-58727736.000,-58988346.000,-59265568.000,-59627862.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,,,,1125000.000,1125000.000,1125000.000,1125000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,42.000,0.042,0.042,0.042
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,8240000.000,8990000.000,9740000.000,9740000.000,9740000.000,9740000.000,9740000.000,9740000.000,10190000.000,10640000.000,12380000.000,12680000.000,13130000.000,13580000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,0.199,0.193,0.185,0.181,0.139,0.139,0.129,0.139,0.133,0.128,0.110,0.106,0.100,0.099
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,450000.000,450000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,4135000.000,5020000.000,5915000.000,6935000.000,7940000.000,8540000.000,9140000.000,,9740000.000,9740000.000,10580000.000,11030000.000,11780000.000,12230000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,0.164,0.169,0.172,0.173,0.149,0.153,0.106,,0.129,0.129,0.128,0.128,0.114,0.113
SharePrice,,,,,,,,0.059,,,,,,,,
StockholdersEquity,-2711297.000,-2287606.000,-2246263.000,-2387567.000,-2756988.000,-2923085.000,-3059174.000,-4060885.000,,-3038697.000,-3072862.000,-777164.000,-1970046.000,-2230271.000,-2418575.000,-2564163.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-2581235.000,-2157544.000,-2116201.000,-2257505.000,-2597428.000,-2763977.000,-2899112.000,-3211890.000,-5292124.000,-2250502.000,-2344886.000,-748117.000,-1941008.000,-2201232.000,-2389536.000,-2535124.000
TreasuryStockShares,,,,,,,,3000000.000,,3000000.000,3000000.000,0.000,317000.000,317000.000,317000.000,317000.000
TreasuryStockValue,,,,,,,,210000.000,,210000.000,210000.000,,3000.000,3000.000,3000.000,3000.000
