,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
RepaymentsOfSecuredDebt,,,,,,24000.000,,,,25000.000
Revenues,0.000,11000.000,192000.000,1184000.000,2756000.000,3592000.000,3611000.000,3673000.000,3746000.000,3808000.000
SalesRevenueNet,0.000,11000.000,192000.000,1184000.000,2756000.000,3592000.000,3611000.000,3673000.000,3746000.000,3808000.000
ShareBasedCompensation,1000.000,3000.000,,,,6000.000,,,,9000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,,0.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,0.000,,,,
StockIssuedDuringPeriodSharesDividendReinvestmentPlan,,,,,,35000.000,,,,
StockIssuedDuringPeriodValueNewIssues,,16028000.000,,,,,,,,
StockRepurchasedDuringPeriodShares,,,,,,,,,,83604.000
StockRepurchasedDuringPeriodValue,,,,,,,,,,1904000.000
TenantReimbursements,,2000.000,31000.000,140000.000,400000.000,626000.000,625000.000,652000.000,748000.000,790000.000
TreasuryStockAcquiredAverageCostPerShare,,,,,,0.000,,,,22.770
TreasuryStockSharesAcquired,,,,,,0.000,,,,83604.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,6914287.000,,6953075.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,164258.000,2047581.000,4614153.000,-3481801.000,6805706.000,6857978.000,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,6908297.000,,6946587.000
