,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
MachineryAndEquipmentGross,,,,,,8395000.000,8732000.000,9204000.000,10476000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,4873000.000,12511000.000,11295000.000,9776000.000,8937000.000,11427000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,3208000.000,,,,5663000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,470000.000,470000.000,470000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,0.000,2804000.000,2804000.000,2804000.000,470000.000,1339000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,1665000.000,4935000.000,5035000.000,5062000.000,2804000.000,5446000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,4302000.000,2986000.000,1440000.000,,4642000.000
OtherAssetsNoncurrent,2190000.000,324000.000,206000.000,151000.000,239000.000,369000.000,333000.000,287000.000,737000.000
OtherLiabilitiesCurrent,1624000.000,1543000.000,1350000.000,2091000.000,1781000.000,1998000.000,1741000.000,1659000.000,1256000.000
OtherLiabilitiesNoncurrent,2217000.000,1600000.000,1351000.000,1232000.000,906000.000,634000.000,511000.000,95000.000,123000.000
PreferredStockParOrStatedValuePerShare,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,67693000.000,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,3138000.000,3584000.000,3854000.000,4654000.000,5526000.000,5607000.000,6018000.000,5528000.000,6442000.000
PropertyPlantAndEquipmentGross,18235000.000,21759000.000,25183000.000,30253000.000,33509000.000,35795000.000,38712000.000,39193000.000,43421000.000
PropertyPlantAndEquipmentNet,11491000.000,13438000.000,15017000.000,17672000.000,18402000.000,18262000.000,18472000.000,17879000.000,19170000.000
RetainedEarningsAccumulatedDeficit,-90223000.000,-105028000.000,-113224000.000,-124994000.000,-135970000.000,-147995000.000,-156286000.000,-169853000.000,-181004000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,7004000.000,6808000.000,6572000.000,4158000.000,3997000.000,3961000.000,3933000.000,3478000.000,3072000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,3.290,3.330,3.460,3.740,4.790,4.070,4.130,4.350,4.760
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,99784000.000,103542000.000,99299000.000,,32022000.000,35605000.000,22648000.000,24158000.000,7804000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,7166000.000,7017000.000,6753000.000,5815000.000,5320000.000,4925000.000,4675000.000,3933000.000,3383000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,4.080,4.090,4.160,4.400,4.520,4.590,4.490,4.710,5.040
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,98232000.000,101094000.000,97264000.000,56830000.000,31435000.000,35196000.000,22283000.000,23912000.000,7694000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,4078000.000,4440000.000,4627000.000,5678000.000,5182000.000,4829000.000,4619000.000,3883000.000,3300000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,3.980,4.000,4.060,4.310,4.450,4.510,4.450,4.670,4.980
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,,,,57715000.000,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,59991000.000,68901000.000,71264000.000,43696000.000,25054000.000,29983000.000,19750000.000,22198000.000,7317000.000
StockholdersEquity,-10178000.000,110121000.000,107326000.000,100801000.000,94997000.000,88586000.000,85311000.000,78135000.000,73429000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-10178000.000,110121000.000,107326000.000,100801000.000,94997000.000,88586000.000,85311000.000,78135000.000,73429000.000
UnrecognizedTaxBenefits,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
