,2011-07-30,2011-10-29,2012-04-28,2012-07-28,2012-10-27,2013-05-04,2013-08-03,2013-11-02,2014-02-01,2014-05-03,2014-08-02,2014-11-01,2015-01-31,2015-05-02,2015-08-01,2016-04-30,2016-07-30,2016-10-29,2017-01-28,2017-04-29
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,21063000.000,79745000.000,65792000.000,47844000.000,81012000.000,54626000.000,54462000.000,89292000.000,45627000.000,62209000.000,53945000.000,80297000.000,,77804000.000,60326000.000,49401000.000,40330000.000,63461000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,,,,,,,,,,,,,,,,,39938000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,145703000.000,53669000.000,38607000.000,29318000.000,50115000.000,34515000.000,33720000.000,54961000.000,28106000.000,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,4.050,1.300,0.880,0.660,1.120,0.770,0.750,0.610,-0.460,,0.380,0.560,,,0.420,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,3.950,0.750,0.860,0.650,1.100,0.750,0.730,0.600,-0.430,,0.370,0.550,,,0.420,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,168000.000,5000.000,1253000.000,,0.000,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,168000.000,5000.000,,,,0.000,,,,,358000.000,0.000,,,0.000,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.010,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,,,0.000,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.010,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,,,0.000,,,,,
IncomeLossFromEquityMethodInvestments,,,,,,,,,,,849000.000,1049000.000,,-1342000.000,-230000.000,-309000.000,418000.000,1128000.000,-496000.000,-1306000.000
IncomeLossIncludingPortionAttributableToNoncontrollingInterest,,,,,,34515000.000,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,124640000.000,26076000.000,27185000.000,18526000.000,30897000.000,20111000.000,20742000.000,34331000.000,17521000.000,23570000.000,20824000.000,31792000.000,19527000.000,29096000.000,22486000.000,19078000.000,15716000.000,25626000.000,18433000.000,15665000.000
IncomeTaxesPaidNet,,,2891000.000,,,7753000.000,,,,15347000.000,,,,4442000.000,,12739000.000,,,,23947000.000
IncreaseDecreaseInAccountsAndOtherReceivables,,,1794000.000,,,-7098000.000,,,,-3870000.000,,,,-226000.000,,-1790000.000,,,,-2141000.000
IncreaseDecreaseInAccountsPayable,,,9573000.000,,,-17451000.000,,,,-17374000.000,,,,23514000.000,,-18653000.000,,,,26786000.000
IncreaseDecreaseInAccruedLiabilities,,,-15207000.000,,,8071000.000,,,,5000000.000,,,,25388000.000,,13742000.000,,,,4428000.000
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,22943000.000,20924000.000,-5342000.000,-779000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingCapitalNet,,,,,,45000.000,,,,1282000.000,,,,-2819000.000,,494000.000,,,,-5708000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,2422000.000,,,16542000.000,,,,11161000.000,,,,8644000.000,,-5886000.000,,,,6833000.000
IncreaseDecreaseInRestrictedCash,,,,,,,,,,287000.000,,,,-4922000.000,,389000.000,,,,
IncreaseDecreaseInRetailRelatedInventories,,,38865000.000,,,1516000.000,,,,22215000.000,,,,61260000.000,,48929000.000,,,,75176000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,0.000,,,,,,,,,,,,,,,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,,,0.000,,,,,,,,,,,,,,,
IncrementalCommonSharesAttributableToNonvestedSharesWithForfeitableDividends,,,,,,115000.000,103000.000,229000.000,-220000.000,221000.000,170000.000,183000.000,-371000.000,240000.000,224000.000,274000.000,210000.000,172000.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,824000.000,,,606000.000,605000.000,1216000.000,-1225000.000,1062000.000,836000.000,846000.000,-1834000.000,860000.000,756000.000,478000.000,392000.000,339000.000,-610000.000,515000.000
InterestExpense,,,,,,,,,,69000.000,96000.000,190000.000,135000.000,38000.000,40000.000,49000.000,50000.000,57000.000,82000.000,47000.000
InterestIncomeExpenseNet,-4918000.000,-1151000.000,467000.000,496000.000,2575000.000,340000.000,481000.000,1036000.000,762000.000,958000.000,635000.000,600000.000,602000.000,920000.000,752000.000,521000.000,623000.000,482000.000,515000.000,561000.000
InvestmentIncomeAmortizationOfPremium,,,,,,,,,,2752000.000,,,,1932000.000,,536000.000,,,,
InvestmentIncomeInterest,718000.000,592000.000,683000.000,726000.000,2780000.000,557000.000,688000.000,1129000.000,843000.000,1027000.000,731000.000,790000.000,737000.000,958000.000,792000.000,570000.000,673000.000,539000.000,597000.000,608000.000
InvestmentIncomeNetAmortizationOfDiscountAndPremium,,,1374000.000,,,-2036000.000,,,,,,,,,,,,,,-133000.000
LossContingencyDamagesSoughtValue,,,6800000.000,,,,,,,,,,,,,,,,,
ManagementFeesBaseRevenue,,,,,,,,,,,,,,,,,,,,300000.000
NetCashProvidedByUsedInContinuingOperations,,,-2456000.000,,,1308000.000,,,,20879000.000,,,,144385000.000,,26967000.000,,,,-32743000.000
NetCashProvidedByUsedInFinancingActivities,,,7587000.000,,,1213000.000,,,,-16783000.000,,,,-14715000.000,,-17136000.000,,,,-15394000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,7587000.000,,,1213000.000,,,,-16783000.000,,,,-14715000.000,,-17136000.000,,,,-15394000.000
NetCashProvidedByUsedInInvestingActivities,,,-45562000.000,,,-42219000.000,,,,23126000.000,,,,109709000.000,,34289000.000,,,,-24667000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-45562000.000,,,-42219000.000,,,,23126000.000,,,,109709000.000,,34289000.000,,,,-24667000.000
NetCashProvidedByUsedInOperatingActivities,,,35519000.000,,,42314000.000,,,,14536000.000,,,,49391000.000,,9814000.000,,,,7318000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,35519000.000,,,42314000.000,,,,14536000.000,,,,49391000.000,,9814000.000,,,,7318000.000
NetIncomeLoss,139870000.000,53674000.000,39860000.000,29318000.000,50115000.000,,,,,,,,,,,,,,,
NetIncomeLossAttributableToNoncontrollingInterest,6001000.000,,,,0.000,,,,,,,,,,,,,,,
NetIncomeLossAttributableToParentDiluted,,,,,50115000.000,,,,,,,,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,,,38607.000,,50115000.000,,,,,,,,,,,,,,,
NonoperatingIncomeExpense,,,,,,,,,,,,,,3312000.000,-7000.000,164000.000,100000.000,80000.000,-6000.000,-1504000.000
NumberOfReportableSegments,,,,,,2.000,,,,2.000,,,,2.000,,2.000,,,,2.000
OperatingIncomeLoss,25981000.000,80896000.000,65325000.000,47348000.000,78437000.000,54286000.000,53981000.000,88256000.000,44865000.000,61251000.000,53310000.000,79697000.000,47874000.000,73572000.000,59581000.000,48716000.000,39607000.000,62899000.000,48946000.000,40881000.000
OperatingLeasesRentExpenseMinimumRentals,,,,,,,,,,,,,,,,,,,,2300000.000
OriginationOfNotesReceivableFromRelatedParties,,,,,,,,,,,,,,4737000.000,,6641000.000,,,,5689000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,,,,,,,,,,,,,,,,-4120000.000
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToNoncontrollingInterest,,,,,,,,,,,-89000.000,-1072000.000,,1814000.000,-8652000.000,12149000.000,-4903000.000,-2537000.000,2122000.000,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,,,,,,,,,,,,,,,,,56000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,,,,,,,,,,56000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,,,,,,,,,,,,-16357000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,,,,,,,,,,,,,,,,,,1462000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,38639000.000,34239000.000,48482000.000,,48819000.000,29008000.000,42289000.000,20279000.000,36253000.000,-92059000.000,-2484000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,34515000.000,42478000.000,63719000.000,-131954000.000,,,,,,,,,,,-2484000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,124000.000,-451000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,74000.000,284000.000,,5289000.000,5289000.000,,,0.000,0.000,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,,,,,,,,,,,,118000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,,,,,,,,,,,,,,,65000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,,,,,,,,,,0.000,0.000,,,,,,,,
OtherComprehensiveIncomeOtherNetOfTax,,,,,,,,,,,,,,,,,,,,174000.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,,,,,,,8758000.000,8758000.000,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,,,,,,,,-361000.000,50000.000,126000.000,150000.000,-173000.000,-345000.000,-68000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,,,,,,,,,,6000.000,117000.000,14000.000,140000.000,-286000.000,-55000.000
OtherNoncashIncomeExpense,,,-2000000.000,,,,,,,,,,,,,,,,,
PaymentsOfDividends,,,,,,0.000,,,,16975000.000,,,,17607000.000,,16337000.000,,,,15977000.000
PaymentsOfDividendsCommonStock,,,800000.000,,,,,,,,,,,,,,,,,
PaymentsOfOrdinaryDividends,,,7371000.000,,,,,,,,,,,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,1537000.000,,,,1352000.000,,,,1261000.000,,1042000.000,,,,643000.000
PaymentsToAcquireAvailableForSaleSecurities,,,19405000.000,,,0.000,,,,4805000.000,,,,3292000.000,,24024000.000,,,,54700000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,,,,,,60411000.000,,,,0.000
PaymentsToAcquireHeldToMaturitySecurities,,,66307000.000,,,84883000.000,,,,22426000.000,,,,0.000,,,,,,
PaymentsToAcquireIntangibleAssets,,,,,,,,,,,,,,,,41300000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,22797000.000,,,21639000.000,,,,25833000.000,,,,26710000.000,,26039000.000,,,,18314000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,,,,,,,,,,,,898000.000
ProceedsFromRoyaltiesReceived,,,,,,,,,,,,,,,,,,,,100000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,40452000.000,,,22635000.000,,,,26855000.000,,,,139526000.000,,151793000.000,,,,54036000.000
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,,,22495000.000,,,41668000.000,,,,49622000.000,,,,0.000,,,,,,
ProceedsFromStockOptionsExercised,,,7723000.000,,,1913000.000,,,,660000.000,,,,2601000.000,,243000.000,,,,328000.000
ProceedsFromWarrantExercises,,,4262000.000,,,0.000,,,,,,,,,,,,,,
ProfitLoss,145871000.000,53674000.000,39860000.000,29318000.000,50115000.000,34515000.000,33720000.000,54961000.000,28106000.000,38639000.000,34328000.000,49554000.000,30778000.000,47366000.000,37610000.000,30014000.000,25032000.000,38963000.000,30526000.000,22967000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,,,,,,,,-2658000.000
ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent,,,,,,,,,,,,,,,,,,,,-1580000.000
RelatedPartyTransactionPurchasesFromRelatedParty,,,,,,,,,,,,,,,,,,,,300000.000
RestructuringCharges,,,,,,,,,,,,,,,,,,1300000.000,,
RevenueRecognitionGiftCardsBreakage,,,200000.000,,,,,,,,,,,,,,,,,
SalesRevenueGoodsNet,476310000.000,530747000.000,558572000.000,512218000.000,592734000.000,601362000.000,562063000.000,632976000.000,572267000.000,598947000.000,587096000.000,669872000.000,640177000.000,655486000.000,627206000.000,681267000.000,658944000.000,696616000.000,674617000.000,691102000.000
SellingGeneralAndAdministrativeExpense,-106628000.000,120310000.000,121923000.000,112118000.000,121734000.000,128711000.000,129461000.000,124614000.000,115113000.000,126754000.000,118594000.000,138860000.000,128681000.000,139486000.000,131721000.000,154196000.000,145088000.000,147412000.000,145120000.000,153264000.000
ShareBasedCompensation,,,1926000.000,,,2345000.000,,,,2848000.000,,,,3521000.000,,3589000.000,,,,3609000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardAcceleratedCompensationCost,,,,,,,,,,,,,,2800000.000,,,,,,
ShareBasedGoodsAndNonemployeeServicesTransactionValuationMethodExpectedDividendRate,,,0.012,,,,,,,,,,,,,,,,,
ShareBasedGoodsAndNonemployeeServicesTransactionValuationMethodExpectedTerm,,,0.100,,,,,,,,,,,,,,,,,
ShareBasedGoodsAndNonemployeeServicesTransactionValuationMethodExpectedVolatilityRate,,,0.254,,,,,,,,,,,,,,,,,
ShareBasedGoodsAndNonemployeeServicesTransactionValuationMethodRiskFreeInterestRate,,,0.001,,,,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardAwardVestingRightsPercentage,,,,,,,,,,,,,,0.200,,0.200,,,,
StockGrantedDuringPeriodValueSharebasedCompensation,,,36000.000,,,,,,,,,,,,,,,,,
StockGrantedDuringPeriodValueSharebasedCompensationGross,,,,,,37000.000,,,,40000.000,,,,42000.000,,68000.000,,,,
StockIssuedDuringPeriodValueOther,,,702000.000,,,1537000.000,,,,1352000.000,,,,1261000.000,,1042000.000,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,7723000.000,,,1913000.000,,,,660000.000,,,,2601000.000,,243000.000,,,,
StockRepurchaseProgramAuthorizedAmount,,,,,,100000000.000,,,,100000000.000,,,,,,,,,,
StockRepurchasedDuringPeriodShares,,,,,,0.000,,,,,,,,,,,,,,
UnrealizedGainLossOnDerivatives,,,-5342000.000,,,0.000,,,,,,,,,,,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,17700000.000,,,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,35360.000,44739.000,44658000.000,45256000.000,45523000.000,45778000.000,45898000.000,92090000.000,-91865000.000,92107000.000,91126000.000,89810000.000,-182431000.000,89624000.000,89693000.000,82705000.000,82655000.000,82537000.000,-165762000.000,80732000.000
WeightedAverageNumberOfSharesIssuedBasic,,,43679000.000,44454000.000,44664000.000,,,,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,34522.000,41214.000,43679000.000,44454000.000,44664000.000,45057000.000,45190000.000,90645000.000,-90420000.000,90824000.000,90120000.000,88781000.000,-180226000.000,88524000.000,88713000.000,81953000.000,82053000.000,82026000.000,-164496000.000,80217000.000
