,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenAmortizedCostBasis,,,,,,,,,,,,,,,,8298000.000,8583000.000,5353000.000,5389000.000,5827000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenFairValue,,,,,,,,,,,,,,,,8163000.000,8819000.000,5400000.000,5168000.000,5703000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,,,,,,,,,,,,,,,,29304000.000,25730000.000,22751000.000,27618000.000,29667000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,,,,,,,,,,,,,,,,29927000.000,26821000.000,23566000.000,27263000.000,29545000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,,,,,,,,,,,,,,,,54773000.000,51051000.000,48632000.000,43772000.000,40276000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,,,,,,,,,,,,,,,,54815000.000,51701000.000,49266000.000,43808000.000,40390000.000
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate,,,,,,,,,,,,,,,,103776000.000,100110000.000,89108000.000,84971000.000,86428000.000
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,,,,,,,,,,,,,,,,103211000.000,98093000.000,87581000.000,85508000.000,86553000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,,,,,,,,,,,12504000.000,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,20359000.000,18085000.000,9513000.000,7828000.000,4190000.000,5742000.000,7571000.000,6850000.000,4297000.000,1875000.000,6274000.000,7731000.000,10074000.000,12527000.000,10871000.000,12769000.000,10876000.000,8732000.000,10790000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,,,,,,,,,,,,,,,,85408000.000,83299000.000,77435000.000,71943000.000,68225000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,,,,,,,,,,,,,,86006000.000,84462000.000,78521000.000,71516000.000,67751000.000
AvailableForSaleSecuritiesDebtSecurities,108422000.000,104622000.000,109555000.000,98079000.000,118681000.000,118158000.000,129766000.000,128585000.000,126287000.000,127109000.000,126949000.000,169713000.000,193775000.000,189257000.000,183773000.000,189782000.000,184572000.000,167629000.000,156487000.000,154179000.000
AvailableForSaleSecuritiesEquitySecurities,1356000.000,1327000.000,0.000,1571000.000,1698000.000,375000.000,433000.000,258000.000,255000.000,1153000.000,2093000.000,2848000.000,2285000.000,2260000.000,4240000.000,6261000.000,6287000.000,6391000.000,6223000.000,4754000.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,,,106.200,,,,,,,,,,,,,
AvailableForSaleSecuritiesPledgedAsCollateral,,11596000.000,11596000.000,8300000.000,15000000.000,14700000.000,7800000.000,7900000.000,6900000.000,6900000.000,6800000.000,6900000.000,6400000.000,3600000.000,3600000.000,3600000.000,3600000.000,5600000.000,5600000.000,5500000.000
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,,12282000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityEquityInterestsIssuedAndIssuable,,,,2000000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,14282000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionEquityInterestIssuedOrIssuableValueAssigned,,,,,2000000.000,2000000.000,2000000.000,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquired,,,,63574000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsCashAndCashEquivalents,,,,45421000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsPrepaidExpenseAndOtherAssets,,,,685000.000,,,1233000.000,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsReceivables,,,,17273000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesAccruedLiabilities,,,,3482000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesDeferredRevenue,,,,9601000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationLiabilitiesAssumed,,,,49292000.000,,,,,,,,,,,,,,,,
CapitalizedComputerSoftwareGross,,,,4560000.000,5431000.000,5499000.000,5931000.000,6344000.000,7017000.000,7065000.000,7372000.000,7404000.000,7482000.000,7484000.000,7611000.000,7623000.000,7628000.000,8078000.000,,
Cash,,,,,,,,,23700000.000,23700000.000,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,8712000.000,17592000.000,12151000.000,19912000.000,23770000.000,25258000.000,8685000.000,9811000.000,42146000.000,41816000.000,36586000.000,24149000.000,15958000.000,21043000.000,22354000.000,17299000.000,22438000.000,28508000.000,29888000.000,35378000.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,70997.000,66434.000,1327840.000,,,,,,,,,,,,
ClassOfWarrantOrRightOutstanding,,,,,,,,0.000,,,0.000,,,,0.000,,,,,
CommonStockOtherValueOutstanding,,14000.000,14000.000,14000.000,4000.000,4000.000,4000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.003,0.003,0.003,0.003,,,,,,,,,,,,,
CommonStockSharesAuthorized,800000000.000,900000000.000,900000000.000,300000001.000,300000001.000,300000001.000,300000001.000,300000001.000,300000001.000,300000001.000,300000001.000,300000001.000,300000001.000,300000001.000,300000001.000,300000001.000,300000001.000,300000001.000,300000001.000,300000001.000
CommonStockSharesIssued,4628292.000,,,,,,,,11771586.000,11771586.000,,,,,,,,,,
CommonStockSharesOutstanding,4628292.000,18433153.000,18433153.000,6144392.000,8095892.000,8166891.000,8233325.000,9424734.000,11771586.000,11771586.000,11771586.000,11978993.000,11978993.000,11978993.000,12015888.000,12023295.000,12023295.000,12023295.000,12023295.000,12030703.000
CommonStockValue,4000.000,4000.000,4000.000,4000.000,20000.000,20000.000,21000.000,28000.000,35000.000,35000.000,34000.000,36000.000,36000.000,36000.000,36000.000,36000.000,36000.000,36000.000,36000.000,36000.000
CommonStockValueOutstanding,,18000.000,18000.000,18000.000,24000.000,24000.000,25000.000,28000.000,35000.000,35000.000,34000.000,36000.000,36000.000,36000.000,36000.000,36000.000,36000.000,36000.000,36000.000,36000.000
ConvertiblePreferredStockSharesIssuedUponConversion,,0.000,0.000,0.000,0.127,0.127,,0.127,,,0.127,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,,,19400000.000
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,,,,,,,,,,,,,,,,,,,,197000.000
DeferredPolicyAcquisitionCosts,2788000.000,,,,,,,,,,8166000.000,11201000.000,10162000.000,10700000.000,10235000.000,11317000.000,10657000.000,12705000.000,13222000.000,18758000.000
DeferredPolicyAcquisitionCostsNet,,2781000.000,4501000.000,3764000.000,4870000.000,4661000.000,6699000.000,6674000.000,7289000.000,8953000.000,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,6544000.000,6343000.000,6605000.000,6714000.000,8045000.000,8611000.000,9319000.000,9670000.000,11392000.000,17317000.000,17393000.000,17826000.000,18184000.000,17166000.000,15383000.000,14087000.000,16608000.000,18498000.000,18196000.000
DeferredTaxAssetsNet,6756000.000,8654000.000,9235000.000,9101000.000,10305000.000,10229000.000,11547000.000,12312000.000,13687000.000,15444000.000,21229000.000,22833000.000,23098000.000,24153000.000,24239000.000,23767000.000,23185000.000,25912000.000,27196000.000,29010000.000
DeferredTaxAssetsOperatingLossCarryforwards,,16520000.000,15880000.000,16128000.000,16629000.000,16103000.000,15347000.000,15265000.000,14819000.000,14596000.000,14212000.000,13987000.000,13762000.000,13119000.000,12656000.000,12281000.000,11905000.000,13751000.000,14535000.000,13784000.000
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,,48589.000,46706.000,47435.000,48909.000,47364000.000,45138000.000,44897000.000,43586000.000,42930000.000,41801000.000,41139000.000,40476000.000,38584000.000,36160000.000,35088000.000,34015000.000,39289000.000,41529000.000,39384000.000
DeferredTaxAssetsOther,,1480000.000,1456000.000,907000.000,891000.000,942000.000,1014000.000,1446000.000,1315000.000,1310000.000,1266000.000,895000.000,1545000.000,2453000.000,1457000.000,984000.000,1162000.000,1660000.000,2184000.000,2394000.000
DeferredTaxAssetsOtherComprehensiveLoss,,,,,,,,,,,,,,,36000.000,0.000,0.000,0.000,0.000,32000.000
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,,,,,662000.000,662000.000,662000.000,662000.000,662000.000,662000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,101000.000,131000.000,164000.000,274000.000,251000.000,332000.000,264000.000,233000.000,211000.000,191000.000,229000.000,229000.000,303000.000,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsUnearnedPremiumsReserve,,2822000.000,3471000.000,3144000.000,4416000.000,4251000.000,5007000.000,4783000.000,5146000.000,5963000.000,5560000.000,7722000.000,7562000.000,8278000.000,8122000.000,8620000.000,8049000.000,8513000.000,8546000.000,11015000.000
DeferredTaxAssetsValuationAllowance,,-12269000.000,-11703000.000,11242000.000,11905000.000,11318000.000,10153000.000,9446000.000,7826000.000,6636000.000,0.000,,,,,,,,,
DeferredTaxLiabilities,,2110000.000,2892000.000,2496000.000,3591000.000,2184000.000,2936000.000,2993000.000,4017000.000,4052000.000,3912000.000,5440000.000,5272000.000,5969000.000,7073000.000,8384000.000,9098000.000,9304000.000,8698000.000,10814000.000
DeferredTaxLiabilitiesDeferredExpenseDeferredPolicyAcquisitionCost,,946000.000,1530000.000,1280000.000,1656000.000,1585000.000,2278000.000,2269000.000,2478000.000,3044000.000,740000.000,3808000.000,3455000.000,3638000.000,3582000.000,3808000.000,3730000.000,4447000.000,4628000.000,6566000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,,,,,,,,,1465000.000,1431000.000,1397000.000,1363000.000,1328000.000,1294000.000
DeferredTaxLiabilitiesOther,,197000.000,195000.000,306000.000,1138000.000,14000.000,74000.000,379000.000,379000.000,379000.000,396000.000,405000.000,1242000.000,1634000.000,1625000.000,1799000.000,1993000.000,1730000.000,1708000.000,1821000.000
DeferredTaxLiabilitiesOtherComprehensiveIncome,,967000.000,1167000.000,910000.000,797000.000,585000.000,584000.000,345000.000,1160000.000,629000.000,2776000.000,1227000.000,575000.000,697000.000,0.000,945000.000,1577000.000,1363000.000,475000.000,574000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,,,,401000.000,401000.000,401000.000,401000.000,559000.000,559000.000
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,,0.000,,,,,,,,,,,,,,,,
DefinedBenefitPlanBenefitObligation,,,,0.000,,,,,,,,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,0.000,,,,,,,,,,,,,,,,
DefinedBenefitPlanFundedStatusOfPlan,,,,0.000,,,,,,,,,,,,,,,,
DepositAssets,,9783000.000,9830000.000,9800000.000,8400000.000,8300000.000,14800000.000,14500000.000,14500000.000,14400000.000,14500000.000,15800000.000,15800000.000,15800000.000,15800000.000,15300000.000,15300000.000,15300000.000,15100000.000,15100000.000
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,,,,,,,,,,,,,,,34000.000,34000.000,,,,
DueToRelatedPartiesCurrent,,-22000.000,10000.000,44000.000,447000.000,48000.000,-7815000.000,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,281000.000,253000.000,225000.000,583000.000,520000.000,457000.000,,1400000.000,1200000.000,2000000.000,,,,1700000.000,,,,,
EquityMethodInvestments,,,1250000.000,,,,,,,,,,,,,,,,,
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,,,,,,,,,,,,,,,,0.000
FairValueAssetsLevel2ToLevel1TransfersAmount,,,,,,,,,,,,,,,,,,,,0.000
FairValueInvestmentsEntitiesThatCalculateNetAssetValuePerShareUnfundedCommittments,,,,,,,,,,,,,,6500000.000,2475000.000,2500000.000,3800000.000,3500000.000,2797000.000,2900000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,,,,,,,11020000.000,11644000.000,11937000.000,18015000.000,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,,,,315000.000,412000.000,510000.000,607000.000,705000.000,802000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,,,,390000.000,,,,390000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,,,,390000.000,,,,390000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,,,,390000.000,,,,390000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,,,,390000.000,,,,390000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,,,,390000.000,,,,390000.000,
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,,,4500000.000,,,,,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,,4185000.000,,,,,
FurnitureAndFixturesGross,,,,306000.000,365000.000,365000.000,363000.000,394000.000,382000.000,384000.000,397000.000,481000.000,547000.000,588000.000,593000.000,595000.000,612000.000,619000.000,,
Goodwill,,,,,,,,,,,,,,,2726000.000,2726000.000,2726000.000,2726000.000,2726000.000,2726000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,,,,,5240000.000,5240000.000,5240000.000,5240000.000,5240000.000
IntangibleAssetsNetExcludingGoodwill,,,,,740000.000,740000.000,740000.000,740000.000,740000.000,740000.000,740000.000,5916000.000,5916000.000,5916000.000,4925000.000,4828000.000,4730000.000,4633000.000,4535000.000,4438000.000
Investments,,,,,,,,,,,,,,,210950000.000,221107000.000,217899000.000,204900000.000,194891000.000,191201000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,1262000.000,1185000.000,1249000.000,1249000.000,1234000.000,8986000.000,9137000.000,14366000.000,15080000.000,15504000.000,21547000.000,22937000.000,,24800000.000,23600000.000,24934000.000,25000000.000
LeaseholdImprovementsGross,,,,501000.000,501000.000,501000.000,501000.000,501000.000,501000.000,501000.000,501000.000,501000.000,501000.000,501000.000,507000.000,519000.000,520000.000,520000.000,,
Liabilities,109267000.000,102905000.000,110840000.000,103203000.000,153349000.000,147971000.000,168305000.000,155580000.000,160027000.000,174846000.000,174512000.000,248805000.000,262373000.000,276429000.000,281951000.000,286984000.000,270100000.000,260472000.000,296235000.000,325666000.000
LiabilitiesAndStockholdersEquity,165725000.000,159936000.000,169943000.000,163067000.000,223544000.000,217553000.000,223880000.000,219278000.000,256182000.000,274320000.000,283911000.000,366768000.000,383482000.000,404614000.000,411573000.000,423325000.000,413058000.000,407064000.000,423577000.000,458349000.000
LiabilityForClaimsAndClaimsAdjustmentExpense,83902000.000,77350000.000,73574000.000,70067000.000,105891000.000,105221000.000,104046000.000,101385000.000,99305000.000,98634000.000,102430000.000,130440000.000,126458000.000,123740000.000,127011000.000,121379000.000,112457000.000,100319000.000,139004000.000,127971000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseGross,,77350000.000,73574000.000,70067000.000,105891000.000,105221000.000,104046000.000,101385000.000,87936000.000,87958000.000,,,,,,,,,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseNet,,69197000.000,66979000.000,64387000.000,91721000.000,90741000.000,89351000.000,83241000.000,99305000.000,98634000.000,84009000.000,101284000.000,99614000.000,100186000.000,97612000.000,93107000.000,86766000.000,77907000.000,103634000.000,94748000.000
LinesOfCreditCurrent,,,,,,,,,,,,,,17500000.000,,,,,,
MachineryAndEquipmentGross,,,,1505000.000,1628000.000,1657000.000,1711000.000,1750000.000,1798000.000,1816000.000,1844000.000,1879000.000,2132000.000,2186000.000,2225000.000,2311000.000,2429000.000,2470000.000,,
MinorityInterest,,,,,,,,,,,,,,2260000.000,,,,,,
NotesPayable,,,,,,,7978000.000,,,,,2000000.000,18000000.000,17500000.000,17500000.000,17636000.000,17653000.000,19170000.000,19187000.000,19203000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,3953000.000,3659000.000,3379000.000,,2895000.000,2604000.000,,7434000.000,6795000.000,6325000.000,,6494000.000,6063000.000,5663000.000,5108000.000,4853000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,,,,,,1033000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,,955000.000,955000.000,955000.000,946000.000,946000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,770000.000,770000.000,770000.000,,281000.000,281000.000,,753000.000,753000.000,753000.000,,952000.000,952000.000,961000.000,990000.000,990000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,1029000.000,1029000.000,1029000.000,,845000.000,845000.000,,1011000.000,1011000.000,1012000.000,,948000.000,948000.000,962000.000,996000.000,996000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,1019000.000,1019000.000,1019000.000,,1186000.000,1186000.000,,1554000.000,1554000.000,1555000.000,,1269000.000,1269000.000,1283000.000,997000.000,997000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,281000.000,281000.000,281000.000,,0.000,0.000,,2533000.000,2533000.000,2533000.000,,1058000.000,1058000.000,1057000.000,146000.000,146000.000
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,854000.000,560000.000,280000.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,583000.000,292000.000,,1583000.000,944000.000,472000.000,,1312000.000,881000.000,445000.000,,778000.000
OperatingLossCarryforwards,,,,,,,,,14800000.000,,,,,,,,,,,
OtherAssets,,,,,,,,,,,,,,,6941000.000,7912000.000,6580000.000,6987000.000,12905000.000,11466000.000
OtherInvestments,,,,,,,,,,,,,,,22937000.000,25064000.000,,,,32268000.000
OtherLiabilities,,,,,,,,,,,,,,,18457000.000,16149000.000,16625000.000,16805000.000,16504000.000,17361000.000
OtherLiabilitiesCurrent,2598000.000,3100000.000,4283000.000,3876000.000,7211000.000,6943000.000,8600000.000,7350000.000,9786000.000,10763000.000,10676000.000,16298000.000,14952000.000,16045000.000,,,,,,
OtherReceivables,,393000.000,388000.000,340000.000,10436000.000,9346000.000,8351000.000,1003000.000,,,2230000.000,,,,3277000.000,,,,,
PreferredStockLiquidationPreference,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockRedemptionPricePerShare,,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,1.000,,,,,,,,,
PreferredStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesIssued,18000000.000,18000000.000,18000000.000,18000000.000,20000000.000,20000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,6940500.000,6940500.000,6940500.000,6940500.000,6538560.000,6538560.000,4000000.000,0.000,0.000
PreferredStockSharesOutstanding,18000000.000,18000000.000,18000000.000,18000000.000,20000000.000,20000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,6940500.000,6940500.000,6940500.000,6940500.000,6538560.000,6538560.000,4000000.000,0.000,0.000
PreferredStockValue,18000000.000,18000000.000,18000000.000,18000000.000,20000000.000,20000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,6941000.000,6941000.000,6941000.000,6941000.000,6539000.000,6539000.000,4000000.000,0.000,0.000
