,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllowanceForNotesAndLoansReceivableCurrent,,18000000.000,14800000.000,11700000.000,14200000.000,15500000.000,13900000.000,14100000.000,14300000.000,16100000.000
Assets,21164000000.000,19373900000.000,19028100000.000,19035100000.000,18408500000.000,18953300000.000,19097000000.000,19165300000.000,19125300000.000,20822800000.000
AssetsCurrent,2660000000.000,1720800000.000,1401100000.000,1637800000.000,1365100000.000,1457900000.000,1599300000.000,1831400000.000,2057000000.000,1562500000.000
AssetsFairValueDisclosureRecurring,179200000.000,585400000.000,334700000.000,729300000.000,842700000.000,616600000.000,630200000.000,673200000.000,720700000.000,661800000.000
BelowMarketLeaseNet,355200000.000,323100000.000,310200000.000,350100000.000,322000000.000,318900000.000,307000000.000,292100000.000,275800000.000,268200000.000
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,238400000.000,,,,,,,,,
CapitalLeaseObligations,175700000.000,,,,,,,,,
CapitalLeaseObligationsCurrent,18700000.000,,,,17100000.000,,,,19100000.000,
CapitalLeaseObligationsNoncurrent,175700000.000,161500000.000,161400000.000,207900000.000,203400000.000,213600000.000,211600000.000,213900000.000,218400000.000,226500000.000
CapitalLeasedAssetsGross,211900000.000,,,,180300000.000,,,,,
CapitalLeasesBalanceSheetAssetsByMajorClassNet,196200000.000,,,,152800000.000,,,,166600000.000,
CapitalLeasesFutureMinimumPaymentsDue,326000000.000,,,,328200000.000,,,,355300000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,35400000.000,,,,31000000.000,,,,33700000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,24700000.000,,,,24000000.000,,,,26900000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,27100000.000,,,,26000000.000,,,,28100000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,28000000.000,,,,27900000.000,,,,30200000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,37400000.000,,,,29500000.000,,,,32100000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,173400000.000,,,,189800000.000,,,,204300000.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,131600000.000,,,,107700000.000,,,,117800000.000,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,194400000.000,,,,220500000.000,,,,237500000.000,
CapitalLeasesFutureMinimumPaymentsReceivableCurrent,22800000.000,,,,21600000.000,,,,19500000.000,
CapitalLeasesFutureMinimumPaymentsReceivableDueThereafter,51600000.000,,,,38500000.000,,,,26600000.000,
CapitalLeasesFutureMinimumPaymentsReceivableInFiveYears,15200000.000,,,,9700000.000,,,,7100000.000,
CapitalLeasesFutureMinimumPaymentsReceivableInFourYears,20400000.000,,,,16300000.000,,,,10000000.000,
CapitalLeasesFutureMinimumPaymentsReceivableInThreeYears,21900000.000,,,,19600000.000,,,,14900000.000,
CapitalLeasesFutureMinimumPaymentsReceivableInTwoYears,22500000.000,,,,20900000.000,,,,18200000.000,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,15700000.000,,,,27500000.000,,,,43700000.000,
CapitalLeasesLessorBalanceSheetNetInvestmentInDirectFinancingLeasesCurrent,16800000.000,,,,17800000.000,,,,17800000.000,
CapitalLeasesLessorBalanceSheetNetInvestmentInDirectFinancingLeasesNoncurrent,140500000.000,135100000.000,130800000.000,123400000.000,117200000.000,111200000.000,106500000.000,100100000.000,91900000.000,85300000.000
CapitalLeasesNetInvestmentInDirectFinancingLeases,157300000.000,,,,135000000.000,,,,109700000.000,
CapitalLeasesNetInvestmentInDirectFinancingLeasesAllowanceForUncollectibleMinimumLeasePayments,300000.000,,,,300000.000,,,,200000.000,
CapitalLeasesNetInvestmentInDirectFinancingLeasesDeferredIncome,97100000.000,,,,75700000.000,,,,56500000.000,
CapitalLeasesNetInvestmentInDirectFinancingLeasesMinimumPaymentsToBeReceived,154400000.000,,,,126600000.000,,,,96300000.000,
CapitalLeasesNetInvestmentInDirectFinancingLeasesUnguaranteedResidualValuesOfLeasedProperty,22200000.000,,,,20700000.000,,,,18900000.000,
CashAndCashEquivalentsAtCarryingValue,1803200000.000,1021600000.000,685700000.000,971700000.000,753700000.000,811500000.000,957500000.000,1228600000.000,1420400000.000,909300000.000
DebtInstrumentCarryingAmount,10110100000.000,,,,8725600000.000,,,,8672100000.000,
DebtInstrumentInterestRateEffectivePercentage,,,,0.005,,,,,0.037,
DebtInstrumentRepurchaseAmount,547800000.000,,,,,,,,,
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,,,,,,,205900000.000,196500000.000,187100000.000,193300000.000
DeferredFinanceCostsCurrentNet,20500000.000,20200000.000,31500000.000,,,,,,,
DeferredFinanceCostsGross,160200000.000,,80300000.000,80300000.000,80300000.000,,,,0.000,
DeferredFinanceCostsNet,159000000.000,,,188600000.000,,,,,,
DeferredFinanceCostsNoncurrentNet,138500000.000,132800000.000,172800000.000,,,,,,,
DeferredIncomeTaxLiabilities,2106400000.000,,,,2054500000.000,,,,2091300000.000,
DeferredRevenueCurrent,27800000.000,24800000.000,20300000.000,26400000.000,33500000.000,29400000.000,26500000.000,48600000.000,54700000.000,49400000.000
DeferredRevenueNoncurrent,28100000.000,27200000.000,20900000.000,21700000.000,23700000.000,26300000.000,25500000.000,27600000.000,27100000.000,37100000.000
DeferredTaxAssetsGross,462500000.000,,,,569000000.000,,,,519300000.000,
DeferredTaxAssetsNet,347200000.000,,,,444400000.000,,,,386400000.000,
DeferredTaxAssetsNetCurrent,85600000.000,96800000.000,104300000.000,81300000.000,,,,,,
DeferredTaxAssetsOther,15500000.000,,,,1200000.000,,,,17200000.000,
DeferredTaxAssetsOtherLossCarryforwards,215500000.000,,,,287300000.000,,,,231300000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,53100000.000,,,,66100000.000,,,,67900000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,11600000.000,,,,7300000.000,,,,6700000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,52700000.000,,,,45100000.000,,,,42400000.000,
DeferredTaxAssetsValuationAllowance,115300000.000,,,,124600000.000,,,,132900000.000,
DeferredTaxLiabilities,1759200000.000,,,,1610100000.000,,,,1704900000.000,
DeferredTaxLiabilitiesDerivatives,24800000.000,,,,90200000.000,,,,25400000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,1682000000.000,,,,1633900000.000,,,,1723800000.000,
DeferredTaxLiabilitiesLeasingArrangements,123000000.000,,,,161200000.000,,,,150900000.000,
DeferredTaxLiabilitiesNoncurrent,1862100000.000,1756300000.000,1736800000.000,1689200000.000,1618800000.000,1613400000.000,1631200000.000,1648700000.000,1715100000.000,2089200000.000
DeferredTaxLiabilitiesOther,8000000.000,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,91500000.000,,,,46000000.000,,,,64800000.000,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,0.034,,,,0.035,,,,,
DerivativeAssetsNoncurrent,164800000.000,570600000.000,327200000.000,718700000.000,830900000.000,616600000.000,629800000.000,672100000.000,717900000.000,659800000.000
DerivativeLiabilitiesCurrent,,,,,,6300000.000,6500000.000,3400000.000,,
DerivativeLiabilitiesNoncurrent,25600000.000,118900000.000,28000000.000,75600000.000,47300000.000,157000000.000,140000000.000,164600000.000,55100000.000,61300000.000
DividendsPayableCurrent,13800000.000,124500000.000,114200000.000,120200000.000,128300000.000,131900000.000,136600000.000,141300000.000,146100000.000,150600000.000
EmployeeRelatedLiabilitiesCurrent,39400000.000,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,45800000.000,,,,,,,,98100000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,56500000.000,,,,,
EquityMethodInvestmentDifferenceBetweenCarryingAmountAndUnderlyingEquity,,,,,3600000.000,,,,,
EquityMethodInvestmentOwnershipPercentage,1.000,,,,0.500,,,,0.500,0.500
EquityMethodInvestments,124900000.000,122400000.000,114300000.000,143300000.000,139000000.000,159600000.000,152900000.000,152800000.000,151100000.000,154700000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,146000000.000,161700000.000,184700000.000,198800000.000,214300000.000,236400000.000,253800000.000,270400000.000,282100000.000,299800000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,627800000.000,,,,555400000.000,,,,508800000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,87000000.000,,,,70500000.000,,,,67800000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,84000000.000,,,,56100000.000,,,,51100000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,85400000.000,,,,61000000.000,,,,55900000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,86300000.000,,,,64400000.000,,,,60900000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,86600000.000,,,,67800000.000,,,,64500000.000,
FiniteLivedIntangibleAssetsGross,1203100000.000,1140300000.000,1152300000.000,1113100000.000,1089500000.000,1118400000.000,1116300000.000,1110300000.000,1091100000.000,1094800000.000
FiniteLivedIntangibleAssetsNet,1057100000.000,978600000.000,967600000.000,914300000.000,875200000.000,882000000.000,862500000.000,839900000.000,809000000.000,795000000.000
Goodwill,5851300000.000,5360200000.000,5437900000.000,4617300000.000,4574400000.000,4797700000.000,4815700000.000,4762000000.000,4675100000.000,5787300000.000
GuaranteeObligationsCurrentCarryingValue,5100000.000,,,,4400000.000,,,,,
GuaranteeObligationsMaximumExposure,3300000.000,,,,2500000.000,,,,,
IncomeTaxesReceivable,18300000.000,18300000.000,18300000.000,18300000.000,21500000.000,109200000.000,93900000.000,51700000.000,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,8384000000.000,7841100000.000,7930500000.000,8494600000.000,8272600000.000,8657500000.000,8678700000.000,8594100000.000,8419000000.000,9498500000.000
IntangibleAssetsNetExcludingGoodwill,9441100000.000,8819700000.000,8898100000.000,9408900000.000,9147800000.000,9539500000.000,9541200000.000,9434000000.000,9228000000.000,10293500000.000
InterestPayableCurrent,37800000.000,67000000.000,41600000.000,81400000.000,63100000.000,82900000.000,62900000.000,82600000.000,63300000.000,81800000.000
InventoryFinishedGoods,74700000.000,76300000.000,63200000.000,63600000.000,58600000.000,61800000.000,54300000.000,56200000.000,,
InventoryNet,100100000.000,98300000.000,91700000.000,98800000.000,81300000.000,88800000.000,86700000.000,85200000.000,71800000.000,83300000.000
InventoryRawMaterials,25400000.000,22000000.000,28500000.000,35200000.000,22700000.000,27000000.000,32400000.000,29000000.000,,
Liabilities,13543400000.000,12560200000.000,12186400000.000,12432900000.000,12198400000.000,12317200000.000,12304400000.000,12377300000.000,12339300000.000,13928100000.000
LiabilitiesAndStockholdersEquity,21164000000.000,19373900000.000,19028100000.000,19035100000.000,18408500000.000,18953300000.000,19097000000.000,19165300000.000,19125300000.000,20822800000.000
LiabilitiesCurrent,1924800000.000,938300000.000,1002600000.000,1215700000.000,1118000000.000,1106100000.000,1144700000.000,1189900000.000,1210700000.000,1274900000.000
LiabilitiesFairValueDisclosureRecurring,31900000.000,124200000.000,34600000.000,80800000.000,52400000.000,163300000.000,146500000.000,168000000.000,56200000.000,62200000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,500000000.000,500000000.000,,,,,
LitigationReserve,13300000.000,,,,,,,,,
LongTermDebt,10042900000.000,8979500000.000,8681100000.000,8510800000.000,8501300000.000,8504900000.000,8501700000.000,8496700000.000,8485000000.000,9622200000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,80100000.000,39100000.000,46300000.000,56500000.000,56100000.000,57600000.000,94900000.000,94100000.000,93900000.000,110100000.000
LongTermDebtCurrent,61400000.000,18500000.000,29300000.000,39100000.000,39000000.000,39300000.000,76500000.000,75400000.000,74800000.000,90700000.000
LongTermDebtFairValue,10100000000.000,9100000000.000,8700000000.000,8700000000.000,8700000000.000,8700000000.000,8700000000.000,8800000000.000,8770000000.000,9850000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,8712600000.000,,,,8421500000.000,,,,3559000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,1115000000.000,,,,38900000.000,,,,74800000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,70800000.000,,,,57600000.000,,,,4863800000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,70800000.000,,,,60100000.000,,,,57600000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,70500000.000,,,,56900000.000,,,,60100000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,70400000.000,,,,90600000.000,,,,56800000.000,
LongTermDebtNoncurrent,8936700000.000,8961000000.000,8651800000.000,8471700000.000,8462300000.000,8465600000.000,8425200000.000,8421300000.000,8410200000.000,9531500000.000
MinorityInterest,1300000.000,2300000.000,1800000.000,1400000.000,700000.000,4500000.000,4400000.000,4400000.000,4100000.000,3800000.000
NotesPayableCurrent,1044800000.000,,,,,,,,,
NotesReceivableGross,13200000.000,,,,1700000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,1734600000.000,,,,1503400000.000,,,,1451000000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,186000000.000,,,,165600000.000,,,,164200000.000,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,1752900000.000,,,,1636700000.000,,,,1772500000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,133400000.000,,,,115100000.000,,,,110500000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,151000000.000,,,,127900000.000,,,,124600000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,158000000.000,,,,143600000.000,,,,136900000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,183900000.000,,,,156400000.000,,,,152100000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,922300000.000,,,,794800000.000,,,,762700000.000,
OperatingLeasesFutureMinimumPaymentsReceivable,3010400000.000,,,,2887300000.000,,,,2776800000.000,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,367600000.000,,,,338700000.000,,,,339300000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,237800000.000,,,,229200000.000,,,,227500000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,269800000.000,,,,258800000.000,,,,254400000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,301600000.000,,,,286200000.000,,,,284800000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,333200000.000,,,,313400000.000,,,,312900000.000,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,1500400000.000,,,,1461000000.000,,,,1357900000.000,
OtherAccruedLiabilitiesCurrent,76100000.000,69900000.000,76600000.000,75100000.000,77400000.000,73800000.000,83800000.000,86900000.000,90400000.000,83700000.000
OtherAccruedLiabilitiesNoncurrent,52000000.000,51100000.000,49600000.000,49800000.000,51000000.000,57100000.000,58000000.000,56600000.000,64600000.000,73900000.000
OtherAssets,103300000.000,,,,,,,,,
OtherAssetsNoncurrent,531500000.000,937600000.000,767200000.000,1035700000.000,1053400000.000,877400000.000,893800000.000,942000000.000,300700000.000,294000000.000
OtherEmployeeRelatedLiabilitiesCurrent,29500000.000,34900000.000,23200000.000,15700000.000,13500000.000,11700000.000,9200000.000,8400000.000,,20900000.000
OtherLiabilitiesNoncurrent,644100000.000,743100000.000,633800000.000,848400000.000,795900000.000,918500000.000,891700000.000,903500000.000,784900000.000,806000000.000
OtherLongTermDebt,65300000.000,60500000.000,61000000.000,93000000.000,88500000.000,93200000.000,93500000.000,92600000.000,85400000.000,87400000.000
OtherRestrictedAssetsCurrent,53000000.000,44400000.000,54000000.000,58600000.000,57500000.000,50900000.000,44700000.000,57700000.000,57700000.000,85700000.000
PartnersCapital,4322300000.000,3514400000.000,3542900000.000,3303800000.000,2912400000.000,3334600000.000,3491200000.000,3486600000.000,3484900000.000,3593900000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,62900000.000,62400000.000,62500000.000,61900000.000,80200000.000,80000000.000,78900000.000,77900000.000,82900000.000,82400000.000
PreferredStockRedemptionPricePerShare,,,,,,,,,48.110,
PrepaidExpenseAndOtherAssetsCurrent,41400000.000,54200000.000,49000000.000,31100000.000,18800000.000,27200000.000,36600000.000,33900000.000,103600000.000,122200000.000
PrepaidRent,13500000.000,5500000.000,6400000.000,6500000.000,10600000.000,4200000.000,,,,
PropertyPlantAndEquipmentGross,2766300000.000,,,,2489900000.000,,,,2529200000.000,
PropertyPlantAndEquipmentNet,2539600000.000,2400500000.000,2393000000.000,2212000000.000,2150600000.000,2169600000.000,2140500000.000,2095800000.000,2054700000.000,2140400000.000
PropertySubjectToOrAvailableForOperatingLeaseAccumulatedDepreciation,155500000.000,,,,228000000.000,,,,312500000.000,
PropertySubjectToOrAvailableForOperatingLeaseGross,2102000000.000,,,,1979700000.000,,,,2021500000.000,
PropertySubjectToOrAvailableForOperatingLeaseNet,1946500000.000,,,,1751700000.000,,,,1709000000.000,
RestrictedCashAndCashEquivalentsAtCarryingValue,84500000.000,0.000,,,,,,,,
RestructuringAndRelatedCostExpectedCost1,24800000.000,,,,,,,,,
SecuredDebt,,,,,,,,,5046100000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,287000.000,,,,586000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,18.230,,,,26.610,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,971000.000,,,,8120000.000,,,,8793000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,20.220,,,,4.690,,,,4.560,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,590066000.000,,,,521555000.000,,,,704757000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,21328000.000,,,,24016000.000,,,,23663000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,11.420,,,,16.280,,,,17.890,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,508374000.000,,,,484263000.000,,,,666182000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,18492000.000,,,,21765000.000,,,,21872000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,11.600,,,,15.710,,,,17.200,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,18673000.000,,,,265297000.000,,,,378934000.000,
SharesIssuedPricePerShare,35.500,,,,35.500,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,4323600000.000,3516700000.000,3544700000.000,3305200000.000,2913100000.000,3339100000.000,3495600000.000,3491000000.000,3489000000.000,3597700000.000
TemporaryEquityCarryingAmountAttributableToParent,3297000000.000,3297000000.000,3297000000.000,3297000000.000,3297000000.000,3297000000.000,3297000000.000,3297000000.000,3297000000.000,3297000000.000
TemporaryEquityParOrStatedValuePerShare,43.776,43.776,43.776,43.776,43.776,43.776,43.776,43.776,0.000,0.000
TemporaryEquitySharesAuthorized,68530939.000,68530939.000,68530939.000,68530939.000,68530939.000,68530939.000,68530939.000,68530939.000,68530939.000,68530939.000
TemporaryEquitySharesIssued,68530939.000,68530939.000,68530939.000,68530939.000,68530939.000,68530939.000,68530939.000,68530939.000,68530939.000,68530939.000
TemporaryEquitySharesOutstanding,68530939.000,68530939.000,68530939.000,68530939.000,68530939.000,68530939.000,68530939.000,68530939.000,68530939.000,68530939.000
TreasuryStockShares,0.000,,,,,,,,,
UndistributedEarningsOfForeignSubsidiaries,697900000.000,,,,98900000.000,,,,102900000.000,
UnrecognizedTaxBenefits,41600000.000,,,,238600000.000,,,,240600000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,12800000.000,,,,16100000.000,,,,27300000.000,
WorkersCompensationLiabilityNoncurrent,34800000.000,21000000.000,20300000.000,6000000.000,5500000.000,,,,5000000.000,
