,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,3529612.000,3592873.000,3068090.000,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,5661601.000,5066526.000,5046782.000,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,5705499.000,5155059.000,5051502.000,,,,,
AvailableForSaleSecuritiesDebtSecurities,,,,43358424.000,44035350.000,42559727.000,,,,4712492.000,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,116205.000,129845.000,256898.000,306254.000,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,116205.000,129845.000,256898.000,306254.000,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,116205.000,129845.000,256898.000,306254.000,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,296328.000,189167.000,208680.000,81275.000,,,,
BankOverdrafts,,,,,,71909.000,,,,49969.000,
BorrowingsUnderGuaranteedInvestmentAgreements,3403000.000,3403000.000,3403000.000,3403000.000,3403000.000,3403000.000,3403000.000,3403000.000,3403000.000,3403000.000,3403000.000
BuildingsAndImprovementsGross,,,,,,9172868.000,,,,8954238.000,
CashAndCashEquivalentsAtCarryingValue,7174643.000,7029604.000,6646892.000,6698318.000,7002695.000,7807478.000,12937832.000,12480904.000,14391225.000,12743850.000,11145287.000
CashAndDueFromBanks,7162487.000,7029604.000,6646892.000,6698318.000,7002695.000,7807478.000,12937832.000,12480904.000,14391225.000,12743850.000,11145287.000
CashReserveDepositRequiredAndMade,,,,2453491.000,2453491.000,2453491.000,2453491.000,2703491.000,2753491.000,441000.000,2753491.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,,,633600.000,
CommonStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
CommonStockSharesAuthorized,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000
CommonStockSharesIssued,9833430.000,9833430.000,10056069.000,10262069.000,10282069.000,10292069.000,10292069.000,10292069.000,10322069.000,10376069.000,10376069.000
CommonStockSharesOutstanding,9833430.000,9833430.000,10056069.000,10262069.000,9833430.000,9833430.000,10292069.000,10292069.000,10322069.000,10376069.000,10376069.000
CommonStockValue,9833430.000,9833430.000,10056069.000,10262069.000,10282069.000,10292069.000,10292069.000,10292069.000,10322069.000,10376069.000,10376069.000
CommonStockholdersEquity,,8201684.000,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,,,,,,,5100000.000
DeferredRevenue,,,,,,396962.000,,,,438392.000,
DeferredTaxAssetsGross,,,,,,4227989.000,,,,6446801.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,2644960.000,,,,3894794.000,
DeferredTaxAssetsOther,,,,,,9130.000,,,,11965.000,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,,,,199646.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,495163.000,,,,932763.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,1078736.000,,,,1407633.000,
DeferredTaxAssetsValuationAllowance,,,,,,4061886.000,,,,-6265236.000,
Deposits,278090190.000,276898782.000,277929589.000,276648251.000,274743817.000,281341333.000,278795322.000,276154062.000,277931034.000,275388866.000,272110542.000
DepositsMoneyMarketDeposits,,,,,,20595812.000,,,,18474098.000,
DepositsSavingsDeposits,,,,,,10632569.000,,,,12368503.000,
FairValueDisclosureOffbalanceSheetRisksAmountAsset,,,,,,5724000.000,,,,4555000.000,
FederalFundsPurchased,,,1445000.000,,,,,,,,
FederalFundsSold,5765000.000,595000.000,,2990000.000,945000.000,6340000.000,295000.000,305000.000,300000.000,294000.000,291000.000
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresAmountOfAvailableUnusedFunds,,,,6457921.000,6457921.000,6276974.000,6500000.000,6500000.000,6100000.000,6146943.000,6100000.000
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresMaximumAmountAvailable,,,,,,5000000.000,,,,3760761.000,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresWeightedAverageInterestRate,,,,,,0.004,,,,0.003,
FederalHomeLoanBankAdvancesLongTerm,5500000.000,5500000.000,5500000.000,5500000.000,5500000.000,5500000.000,5500000.000,5500000.000,5500000.000,5500000.000,5500000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,2016581.000,2585540.000,3124202.000,3119919.000,2741331.000,2647056.000,4379349.000,3437895.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,48238613.000,49604408.000,48548933.000,48720943.000,48601594.000,47410016.000,48119175.000,46617554.000
FinancingReceivableModificationsRecordedInvestment,,,,22582319.000,24220772.000,21639477.000,22064935.000,26077702.000,26952325.000,28005423.000,26624755.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,,,,,3103358.000,1001636.000,900693.000
FinancingReceivableRecordedInvestmentCurrent,,,,,,,,,172822545.000,177304549.000,173496287.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,7793171.000,6241721.000,,,,31296811.000,28972160.000,27265464.000
FixturesAndEquipmentGross,,,,,,4542210.000,,,,,
FurnitureAndFixturesGross,,,,,,,,,,4933940.000,
ImpairedFinancingReceivableRecordedInvestment,,,,22705494.000,24365324.000,21757492.000,22170929.000,26163497.000,27027165.000,28240108.000,26996410.000
InterestBearingDepositLiabilities,250820350.000,248465195.000,247478664.000,242959530.000,244315069.000,248224450.000,248990936.000,242199569.000,244254297.000,245807660.000,243018321.000
InterestBearingDepositsInBanks,324468.000,635511.000,600299.000,698819.000,727447.000,727124.000,809606.000,558269.000,507471.000,507286.000,610768.000
InterestBearingDomesticDepositBrokered,,,,,,6171499.000,,,,4559636.000,
InterestBearingDomesticDepositDemand,,,,,,4835768.000,,,,4794410.000,
Land,,,,,,1359497.000,,,,1281805.000,
Liabilities,288905543.000,287678422.000,290199054.000,287420750.000,285540941.000,292246275.000,291860064.000,287266490.000,288950055.000,286269421.000,283044687.000
LiabilitiesAndStockholdersEquity,297823412.000,295880106.000,299288862.000,296583191.000,294801902.000,300662859.000,300063590.000,291269758.000,291484304.000,286973826.000,283801020.000
LiabilitiesFairValueDisclosure,,,,0.000,0.000,,,,,,
LiabilityForUncertainTaxPositionsCurrent,,,,,,,,,,0.000,
LoansAndLeasesReceivableAllowance,5009836.000,5154505.000,5346159.000,5337583.000,5599171.000,5389613.000,5042189.000,5365314.000,5703574.000,6231422.000,5773023.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,219541420.000,218526861.000,218582630.000,219503839.000,214886753.000,212051874.000,210585895.000,208233591.000
LoansAndLeasesReceivableNetOfDeferredIncome,221882285.000,220172602.000,222621402.000,218811120.000,217720169.000,217650162.000,218498388.000,213809176.000,210931447.000,209469729.000,207129506.000
LoansAndLeasesReceivableNetReportedAmount,216872449.000,215018097.000,217275243.000,213473537.000,212120998.000,212260549.000,213456199.000,208443862.000,205227873.000,203238307.000,201356483.000
LoansAndLeasesReceivableOtherAllowance,,,,,,,5042189.000,,,,
LoansAndLeasesReceivableRelatedParties,,,,,,7598014.000,,,,9266137.000,
LoansPledgedAsCollateral,,,,,,,,,,16181236.000,
LoansReceivableNet,,,,,5564146.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,275250.000,,,,275250.000,
MortgageBackedSecuritiesAvailableForSaleFairValueDisclosure,,,,30798664.000,32193093.000,30880902.000,,,,,
NoninterestBearingDepositLiabilities,27269840.000,28433587.000,30450925.000,33688721.000,30428748.000,33116883.000,29804386.000,33954493.000,33676737.000,29581206.000,29092221.000
NotesPayable,275250.000,275250.000,275250.000,275250.000,275250.000,275250.000,275250.000,275250.000,275250.000,275250.000,275250.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,67250.000,,,,43850.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,23400.000,,,,14850.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,5000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,12000.000,,,,5000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,12000.000,,,,12000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,14850.000,,,,12000.000,
OtherAssets,1835425.000,1953767.000,1823250.000,1873182.000,1825888.000,1776673.000,2506506.000,1613933.000,1552304.000,1721562.000,1986759.000
OtherLiabilities,1637103.000,1601390.000,1646215.000,1594249.000,1618874.000,1726692.000,3886492.000,1934178.000,1840771.000,1702305.000,1755895.000
PreferredStockParOrStatedValuePerShare,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PropertyPlantAndEquipmentGross,,,,,,15074575.000,,,,15169983.000,
PropertyPlantAndEquipmentNet,9242794.000,9137049.000,9166553.000,9180466.000,9073907.000,8962223.000,8907525.000,8791081.000,8706438.000,8590361.000,8481807.000
RealEstateAcquiredThroughForeclosure,17856344.000,18151601.000,17344100.000,17545945.000,18328717.000,19487185.000,19370266.000,19755044.000,20354418.000,20463980.000,21356371.000
RestrictedCashAndCashEquivalents,,,,,,535000.000,,,,2753491.000,
RestrictedInvestments,853900.000,792900.000,792900.000,714500.000,691900.000,691900.000,608700.000,608700.000,608700.000,608700.000,506600.000
RetainedEarningsAccumulatedDeficit,-3027372.000,-3442584.000,-3344304.000,-4643949.000,-4474628.000,-5236465.000,-5272762.000,-8226637.000,-9015771.000,-10768281.000,-11235582.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,2553600.000,2553600.000,2553600.000,2553600.000,2553600.000,2553600.000,2553600.000,2553600.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,633600.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,168017.000,168017.000,106656.000,106656.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,0.940,0.940,0.940,0.940,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,168017.000,168017.000,106656.000,106656.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,0.940,0.940,0.940,0.940,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,262527.000,262527.000,262527.000,262527.000,,,,
StockholdersEquity,8917869.000,8201684.000,9089808.000,9162441.000,9260961.000,8416584.000,8203526.000,4003268.000,2534249.000,704405.000,756333.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,8917869.000,8201684.000,9089808.000,9162441.000,9260961.000,8416584.000,8203526.000,4003268.000,2534249.000,704405.000,756333.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
TimeDepositMaturitiesAfterYearFive,,,,,,14451242.000,,,,6243743.000,
TimeDepositMaturitiesYearFour,,,,,,8230852.000,,,,16313960.000,
TimeDepositMaturitiesYearOne,,,,,,117237648.000,,,,123033618.000,
TimeDepositMaturitiesYearThree,,,,,,20519434.000,,,,19921167.000,
TimeDepositMaturitiesYearTwo,,,,,,51721125.000,,,,44658161.000,
TimeDeposits,,,,,,212160302.000,,,,210170649.000,
TimeDeposits100000OrMore,,,,,,137865996.000,,,,137867201.000,
TimeDepositsLessThan100000,,,,,,74294305.000,,,,72303448.000,
