,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,,,76866000.000
OperatingLeasesFutureMinimumPaymentsDueInFourAndFiveYears,,,,,,,,,,,,,,,,231000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoAndThreeYears,,,,,,,,,,,,,,,,53433000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,,,84000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,,,23118000.000
OtherAssetsNoncurrent,,,,,,,,,,,,,,,,3165000.000
OtherInventoryCapitalizedCosts,,,,,,,,,,,,,,,,5800000.000
OtherLiabilitiesCurrent,,,,,,,,,,,,,,,,802000.000
OtherLongTermDebtNoncurrent,,,,,,,,,,,,,,,,400000.000
PreferredStockSharesIssued,,,,,,,37837838.000,,,,,,,,,
PreferredStockSharesOutstanding,,,,,,,37837838.000,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,,,,,,879000.000
PrepaidExpenseCurrent,,,,,,,,,,,,,,,,851000.000
PropertyPlantAndEquipmentGross,,,,,,,,,,,,,,,,134668000.000
PropertyPlantAndEquipmentNet,,,,,,,,,,,,,,,,126784000.000
RecordedUnconditionalPurchaseObligationDueInRemainderOfFiscalYear,,,,,,,,,,,,,,,,2700000.000
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,,,,,,-104871000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,,,,16628914.000,16628914.000,16628914.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,7381668.000,6850831.000,7082504.000,7849159.000,7899158.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,8955002.000,8335834.000,7817501.000,10218334.000,10211667.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,1.260,,,,,,,
SharePrice,,,,,,,1.290,1.220,0.940,0.960,0.810,1.050,0.900,1.040,,
StockholdersEquity,,,,,,,,,,,,,,,,61139000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,114430000.000
TemporaryEquityCarryingAmountAttributableToParent,,,,,,,,,,,,,,,,53291000.000
