,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,,,,,,,,,,,54000.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,,,,,,,,,,,0.000,,,,0.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,,,,,,,,,,,0.000,,,,0.000,,
GainLossOnInvestments,25000.000,26000.000,,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,3280000.000,1429000.000,1523000.000,1418000.000,1600000.000,1603000.000,,,,,,,,,,,
GrossProfit,75000.000,192000.000,750000.000,,,,,,,,,,,,,,
IncomeLossFromContinuingOperations,,,,,,,,,141000.000,,-611000.000,-1428000.000,710000.000,1083000.000,1377000.000,1164000.000,-658000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1835000.000,4013000.000,-1272000.000,-4297000.000,-2919000.000,-2614000.000,-2735000.000,-3756000.000,141000.000,3931000.000,-741000.000,-1298000.000,814000.000,1172000.000,1989000.000,1531000.000,-790000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,,,,,,,-0.020,-0.040,0.020,0.030,0.040,0.030,
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,,,,0.000,,,,,,,,-0.020
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,,,,0.000,,,,0.020,,0.040,0.030,-0.020
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,,,-1818000.000,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,,,,,,,,,-0.020,-0.010,0.000,-0.010,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,,,,-0.050,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,,,,,-0.050,,,,0.000,,,,
IncomeTaxExpenseBenefit,43000.000,,0.000,-32000.000,-5000.000,0.000,,,,,-130000.000,130000.000,104000.000,89000.000,612000.000,367000.000,-132000.000
IncomeTaxesPaidNet,,,,,,,,,,,,,,,422000.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,101000.000,,,,-33000.000,,,,,,,,,,
IncreaseDecreaseInAccountsReceivable,,,269000.000,,,,2305000.000,,,,4204000.000,,,,7715000.000,,
IncreaseDecreaseInDeferredRevenue,,,-3333000.000,,,,,,,,,,,,,,
IncreaseDecreaseInInventories,,,,,,,333000.000,,,,408000.000,,,,1015000.000,,
IncreaseDecreaseInOtherCurrentLiabilities,,,,,,,,,,,-817000.000,,,,984000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-186000.000,,,,-141000.000,,,,-72000.000,,,,-4872000.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,,888000.000,,,,,,,,
NetCashProvidedByUsedInContinuingOperations,,,-75000.000,,,,-567000.000,,,,-74000.000,,,,1496000.000,,
NetCashProvidedByUsedInDiscontinuedOperations,,,,,,,,,,,-799000.000,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,,,,,158000.000,,,,623000.000,,,,371000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,,,158000.000,,,,623000.000,,,,371000.000,,
NetCashProvidedByUsedInInvestingActivities,,,3950000.000,,,,3860000.000,,,,4819000.000,,,,1484000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,3950000.000,,,,3860000.000,,,,4819000.000,,,,1484000.000,,
NetCashProvidedByUsedInOperatingActivities,,,-4025000.000,,,,-4585000.000,,,,-5516000.000,,,,-359000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-4025000.000,,,,-4585000.000,,,,-4717000.000,,,,-359000.000,,
NetIncomeLossAvailableToCommonStockholdersBasic,,4013000.000,-1272000.000,-4265000.000,-2914000.000,-2614000.000,-2735000.000,-3756000.000,-1677000.000,49806000.000,-1365000.000,-1885000.000,645000.000,816000.000,1377000.000,1164000.000,-658000.000
OperatingExpenses,8489000.000,6447000.000,5486000.000,5490000.000,4583000.000,4845000.000,5870000.000,7726000.000,4909000.000,1980000.000,8457000.000,10432000.000,12200000.000,13889000.000,14551000.000,16813000.000,19631000.000
OperatingIncomeLoss,1810000.000,3987000.000,-1290000.000,-4318000.000,-2932000.000,-2611000.000,-2764000.000,-3781000.000,115000.000,3597000.000,-615000.000,-66000.000,1219000.000,1180000.000,1843000.000,1733000.000,310000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,-16000.000,1000.000,10000.000,-35000.000,25000.000,-91000.000,-3000.000,56000.000,88000.000,17000.000,-30000.000,-96000.000,-90000.000,-58000.000,108000.000
OtherNonoperatingIncome,,,18000.000,21000.000,13000.000,-3000.000,29000.000,25000.000,26000.000,334000.000,-126000.000,-1232000.000,-405000.000,,,,
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,,,146000.000,-202000.000,-1100000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,-403000.000,,,,,,
PaymentsToAcquireAvailableForSaleSecurities,,,15000.000,,,,29000.000,,,,54000.000,,,,20392000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,20000.000,,,,111000.000,,,,127000.000,,,,345000.000,,
ProceedsFromIssuanceOfCommonStock,,,,,,,169000.000,,,,,,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,3985000.000,,,,4000000.000,,,,5000000.000,,,,22221000.000,,
ProceedsFromStockOptionsExercised,,,,,,,,,,,634000.000,,,,328000.000,,
ProfitLoss,1792000.000,,,,,,,,,,,,,,,,
ProvisionForDoubtfulAccounts,,,,,,,22000.000,,,,,50000.000,,,,,150000.000
ResearchAndDevelopmentExpense,5209000.000,5018000.000,3963000.000,4072000.000,2983000.000,3090000.000,2981000.000,3328000.000,885000.000,-2242000.000,670000.000,1055000.000,1207000.000,3930000.000,1640000.000,2287000.000,2306000.000
Revenues,130000.000,331000.000,1137000.000,,,,,,,,,,,,,,
SalesRevenueGoodsNet,,,,1626000.000,2151000.000,,4055000.000,5291000.000,6882000.000,8080000.000,10054000.000,13290000.000,17204000.000,19319000.000,21003000.000,23688000.000,25331000.000
SalesRevenueNet,10224000.000,10242000.000,3446000.000,,,,,,,,,,,,,,
SalesRevenueServicesNet,,,,98000.000,232000.000,,186000.000,136000.000,,,,,,,,,
SellingGeneralAndAdministrativeExpense,,,,,,,2889000.000,4398000.000,4024000.000,3980000.000,7235000.000,9341000.000,10943000.000,9913000.000,12835000.000,14526000.000,17325000.000
ShareBasedCompensation,,,385000.000,,,,473000.000,,,,883000.000,,,,852000.000,779000.000,750000.000
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,180000.000,,,,403000.000,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,127000.000,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,169000.000,,,,634000.000,,,,328000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,33134000.000,33121000.000,32830000.000,32860000.000,32871000.000,-65702000.000,,,34305000.000,,,,34662000.000,,34821000.000,34890000.000,34444000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,32912000.000,32958000.000,,,34148000.000,34264000.000,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,32821000.000,32826000.000,32830000.000,32860000.000,32871000.000,-65702000.000,,,33417000.000,,,,34314000.000,,34358000.000,34411000.000,34444000.000
