,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-09-30,2014-03-31,2014-06-30,2014-09-30
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-102311.000,,822541.000,,762177.000,,
IncreaseDecreaseInAccountsPayableRelatedParties,,,,73768.000,,-6846.000,,
IncreaseDecreaseInAccruedInterestReceivableNet,,-23761.000,,,,,,
IncreaseDecreaseInDeferredRevenue,,,,,,-5048.000,,
IncreaseDecreaseInDerivativeLiabilities,,,,72896.000,,-236031.000,,
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,,82009.000,-30930.000,,,,,
IncreaseDecreaseInInventories,,,,-5624.000,,,,
IncreaseDecreaseInOtherCurrentAssets,,-140022.000,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,-1728.000,,,,
InterestExpense,130295.000,436563.000,411659.000,117370.000,207414.000,258540.000,261432.000,156565.000
InterestOnConvertibleDebtNetOfTax,,,,,,-75167.000,,
InterestPaid,,,,0.000,,,,
InvestmentIncomeInterest,,,0.000,,,,,
NetCashProvidedByUsedInFinancingActivities,,1086390.000,,187500.000,,118000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,1086390.000,,187500.000,,118000.000,,
NetCashProvidedByUsedInInvestingActivities,,-15743.000,,-5982.000,,-7637.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-15743.000,,-5982.000,,-7637.000,,
NetCashProvidedByUsedInOperatingActivities,,-1038427.000,,-180300.000,,-110249.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-1038427.000,,-180300.000,,-110249.000,,
NetIncomeLoss,-695391.000,-1916164.000,-1311664.000,-1645772.000,-925666.000,-929462.000,,
NonoperatingIncomeExpense,-128856.000,-354554.000,-447064.000,-51477.000,71886.000,-22509.000,-158158.000,-110120.000
OperatingExpenses,566535.000,1561610.000,,1110930.000,505249.000,448921.000,334923.000,322198.000
OperatingIncomeLoss,-566535.000,-1561610.000,-864600.000,-1594295.000,-997552.000,-906953.000,-815837.000,-784908.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,,,-4475.000,,,,,
OtherNonoperatingIncomeExpense,,,,-753.000,,,122700.000,
PaymentsForProceedsFromOtherInvestingActivities,,-2200.000,,,,,,
PaymentsToAcquireIntangibleAssets,,17943.000,,5982.000,,7637.000,,
ProceedsFromConvertibleDebt,,177124.000,,,,,,
ProceedsFromDerivativeInstrumentFinancingActivities,,56702.000,,,,,,
ProceedsFromIssuanceOfDebt,,204387.000,,102500.000,,98000.000,,
ProceedsFromIssuanceOfWarrants,,153165.000,,,,,,
ProfitLoss,-695391.000,-1916164.000,-1311664.000,-1645772.000,-925666.000,-929462.000,-973995.000,-895028.000
ResearchAndDevelopmentExpense,,71388.000,9900.000,0.000,,0.000,,
Revenues,,,349.000,1300.000,2363.000,5048.000,,53799.000
SalesRevenueNet,,,349.000,1300.000,2363.000,5048.000,,53799.000
ShareBasedCompensation,,,,351408.000,,53000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,0.000,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,,2.150,,2.850,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,,1.630,,1.990,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,-75000.000,,500000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,0.500,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,1775000.000,,1000000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,,,44908.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,0.100,,0.020,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,0.190,,0.020,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,,,,,0.020,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,,,17000.000,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,1818750.000,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,-850000.000,,1000000.000,,
StockIssuedDuringPeriodValueIssuedForServices,,,,160750.000,,,,
UnrealizedGainLossOnDerivatives,,82009.000,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,59880928.000,75454170.000,95586936.000,109665183.000,120025225.000,151317876.000
