,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InterestBearingDomesticDepositBrokered,,,,,,,,,,42760000.000,52362000.000,47145000.000,31808000.000,62724000.000,77843000.000,96140000.000,96768000.000
InterestBearingDomesticDepositOtherTimeDeposit,,,,,,,,,,106635000.000,106289000.000,100472000.000,97224000.000,93572000.000,103379000.000,104650000.000,105064000.000
InterestBearingDomesticDepositSavings,,,,,,,,,,33567000.000,34933000.000,36207000.000,38481000.000,40603000.000,61399000.000,64695000.000,69295000.000
Liabilities,784761000.000,754352000.000,759749000.000,775989000.000,777524000.000,827862000.000,821910000.000,832022000.000,864221000.000,898299000.000,923313000.000,937611000.000,954072000.000,1014253000.000,1131434000.000,1154495000.000,1216005000.000
LiabilitiesAndStockholdersEquity,867520000.000,837108000.000,852409000.000,867576000.000,870058000.000,922128000.000,917891000.000,924075000.000,959139000.000,994469000.000,1023432000.000,1040652000.000,1060862000.000,1125362000.000,1246598000.000,1268210000.000,1336769000.000
LoansAndLeasesReceivableAllowance,21931000.000,20634000.000,20203000.000,15820000.000,16351000.000,14383000.000,13871000.000,13905000.000,13778000.000,12420000.000,11753000.000,11741000.000,11335000.000,12044000.000,12284000.000,11684000.000,11951000.000
LoansAndLeasesReceivableDeferredIncome,,,,,,,,,,,47000.000,26000.000,68000.000,15000.000,6000.000,75000.000,188000.000
LoansAndLeasesReceivableGrossCarryingAmount,643614000.000,648401000.000,659356000.000,652451000.000,662240000.000,664616000.000,689432000.000,689380000.000,711948000.000,727783000.000,743102000.000,772345000.000,774341000.000,872672000.000,956961000.000,991693000.000,1064020000.000
LoansAndLeasesReceivableNetReportedAmount,621423000.000,627447000.000,638837000.000,636311000.000,645547000.000,650007000.000,675273000.000,675288000.000,698057000.000,715377000.000,731302000.000,760578000.000,762938000.000,860613000.000,944671000.000,979934000.000,1051881000.000
LoansAndLeasesReceivableRelatedParties,,,,30898000.000,,,,34619000.000,,,,39176000.000,,,,38118000.000,
LoansHeldForSaleMortgages,,,,,,1990000.000,,,,,,,,,,,
LoansReceivableHeldForSaleNet,,,2118000.000,2619000.000,2539000.000,0.000,0.000,0.000,,,,,,,,,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroupMortgage,,,,,,,,,1729000.000,1449000.000,0.000,400000.000,133000.000,711000.000,1331000.000,1230000.000,78000.000
LoansReceivableHeldForSaleNetNotPartOfDisposalGroupOther,,,,,,,,,,,,,,,,1085000.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,141000.000,95000.000,48000.000,197000.000,,,,210000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,38000.000,38000.000,38000.000,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,222000.000,222000.000,222000.000,38000.000,38000.000,38000.000,38000.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,210000.000,210000.000,210000.000,222000.000,222000.000,222000.000,222000.000,38000.000,38000.000,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,197000.000,197000.000,197000.000,210000.000,210000.000,210000.000,210000.000,222000.000,222000.000,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,149000.000,100000.000,51000.000,,159000.000,,,,,,,,
MinorityInterest,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
MortgagesHeldForSaleFairValueDisclosure,,,,,,,,738000.000,,,,,,,,,
NoninterestBearingDepositLiabilities,107841000.000,108815000.000,114687000.000,111955000.000,115704000.000,125233000.000,140252000.000,158329000.000,167733000.000,174527000.000,174849000.000,196063000.000,204414000.000,203258000.000,246262000.000,247856000.000,261532000.000
NotesPayable,808000.000,762000.000,715000.000,667000.000,619000.000,570000.000,521000.000,470000.000,419000.000,0.000,0.000,0.000,,,,,
NotesReceivableNet,551045000.000,559787000.000,568786000.000,555366000.000,562172000.000,559548000.000,579870000.000,577901000.000,598833000.000,609400000.000,608776000.000,627064000.000,627815000.000,720825000.000,780287000.000,807748000.000,872742000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,1760000.000,,,,1204000.000,,,,1103000.000,,,,1000000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,339000.000,,,,103000.000,,,,103000.000,,,,103000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,103000.000,,,,103000.000,,,,103000.000,,,,103000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,103000.000,,,,103000.000,,,,103000.000,,,,103000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,103000.000,,,,103000.000,,,,103000.000,,,,103000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,319000.000,,,,103000.000,,,,103000.000,,,,103000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,793000.000,,,,689000.000,,,,588000.000,,,,485000.000,
OtherBorrowings,19769000.000,28536000.000,38659000.000,25563000.000,25798000.000,30890000.000,40506000.000,29529000.000,28814000.000,44098000.000,57251000.000,53015000.000,56937000.000,99401000.000,46579000.000,51153000.000,89298000.000
PropertyPlantAndEquipmentGross,,,,21817000.000,,,,26055000.000,,,,26508000.000,,,,31432000.000,
PropertyPlantAndEquipmentNet,17029000.000,16865000.000,16586000.000,16380000.000,16339000.000,19776000.000,19635000.000,19369000.000,19091000.000,18847000.000,18680000.000,18529000.000,18302000.000,18297000.000,22454000.000,22214000.000,21948000.000
RelatedPartyDepositLiabilities,,,,,,,,38500000.000,,,,34300000.000,,,,41400000.000,
RetainedEarningsAccumulatedDeficit,-28995000.000,-28428000.000,-11469000.000,-12381000.000,-12020000.000,-10695000.000,-8832000.000,-7019000.000,-5413000.000,-3069000.000,-121000.000,2800000.000,4828000.000,7093000.000,11227000.000,13907000.000,17313000.000
SecuredBorrowingsGrossIncludingNotSubjectToMasterNettingArrangement,,,,,,,,,,14060000.000,13994000.000,11946000.000,10020000.000,8519000.000,7018000.000,0.000,
SecuritiesSoldUnderAgreementsToRepurchase,18961000.000,27774000.000,30444000.000,24896000.000,25179000.000,30320000.000,34985000.000,29059000.000,28395000.000,30038000.000,33257000.000,25069000.000,21917000.000,22882000.000,24561000.000,24153000.000,22298000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
StockholdersEquity,82759000.000,82756000.000,92660000.000,91587000.000,,,,,,,,,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,82759000.000,82756000.000,92660000.000,91587000.000,92534000.000,94266000.000,95981000.000,92053000.000,94918000.000,96170000.000,100119000.000,103041000.000,106790000.000,111109000.000,115164000.000,113715000.000,120764000.000
TierOneLeverageCapital,,,,,,,,,,,,98276000.000,101202000.000,101202000.000,111058000.000,114467000.000,119487000.000
TierOneLeverageCapitalRequiredForCapitalAdequacy,35585000.000,33896000.000,32909000.000,33680000.000,33965000.000,34737000.000,36076000.000,36281000.000,55684000.000,55684000.000,45059000.000,,,,48593000.000,50323000.000,48593000.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.060,0.060,0.040,,,,0.040,0.040,0.040
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,,,,,,,,0.050,0.050,0.050,0.050,0.050,0.050,0.050
TierOneLeverageCapitalToAverageAssets,0.091,0.094,0.092,0.089,0.088,0.088,0.088,0.086,0.097,0.097,0.094,0.094,0.097,0.098,0.091,0.091,0.093
TierOneRiskBasedCapital,81421000.000,79755000.000,75840000.000,74688000.000,74378000.000,76359000.000,79439000.000,77547000.000,90041000.000,90041000.000,90041000.000,98276000.000,101202000.000,101202000.000,111058000.000,114467000.000,119487000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,27084000.000,27659000.000,28953000.000,30588000.000,30949000.000,29039000.000,29282000.000,30200000.000,47096000.000,47096000.000,48756780.000,,,,67913000.000,72120000.000,74319000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.060,0.060,0.060,,,,0.066,0.066,0.072
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,,,,,,,,,,,0.080,
TierOneRiskBasedCapitalToRiskWeightedAssets,0.120,0.115,0.105,0.098,0.096,0.105,0.108,0.103,0.115,0.115,0.116,0.116,0.119,0.113,0.108,0.105,0.103
TimeDepositMaturitiesAfterYearFive,,,,933000.000,,,,12211000.000,,,,,,,,,
TimeDepositMaturitiesYearFive,,,,16054000.000,,,,19301000.000,,,,2557000.000,,,,7280000.000,
TimeDepositMaturitiesYearFour,,,,,,,,,,,,14497000.000,,,,4304000.000,
TimeDepositMaturitiesYearOne,,,,219977000.000,,,,,,,,,,,,197883000.000,
TimeDepositMaturitiesYearThree,,,,12948000.000,,,,31316000.000,,,,30442000.000,,,,21282000.000,
TimeDepositMaturitiesYearTwo,,,,25395000.000,,,,98487000.000,,,,72289000.000,,,,96129000.000,
TimeDeposits,,,,348510000.000,,,,310893000.000,,,,297524000.000,,,,326878000.000,
TimeDeposits100000OrMore,241801000.000,228850000.000,226507000.000,223436000.000,220834000.000,223138000.000,204593000.000,,,,,,,,,,
TimeDepositsLessThan100000,139483000.000,129624000.000,125310000.000,125074000.000,125410000.000,128267000.000,120304000.000,114705000.000,109531000.000,,,,,,,,
TimeDepositsNoncurrent,,,,73203000.000,,,,149578000.000,,,,177739000.000,,,,,
TreasuryStockShares,20000.000,20000.000,,,,,,,,,,,,,,,
TreasuryStockValue,60000.000,60000.000,,,,,,,,,,,,,,,
WarrantsAndRightsOutstanding,9700000.000,9700000.000,,,,,,,,,,,,,,,
