,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
IncomeTaxReceivable,,,,5600000.000,,,,,,,,,,
IncomeTaxesReceivable,,,,,,,,,,,,3100000.000,,
IntangibleAssetsNetExcludingGoodwill,143500000.000,144900000.000,133100000.000,125700000.000,111700000.000,122500000.000,260300000.000,372400000.000,384500000.000,389900000.000,390000000.000,357400000.000,368200000.000,386800000.000
IntangibleAssetsNetIncludingGoodwill,,662700000.000,643000000.000,631700000.000,610300000.000,650000000.000,1083700000.000,1086500000.000,1111700000.000,1118700000.000,1126100000.000,1074200000.000,1092800000.000,1132500000.000
InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,,,,,,,,,,,,-400000.000,,
InterestRateDerivativeLiabilitiesAtFairValue,,,,,,,,,,,,400000.000,,
InventoryAdjustments,,,,33300000.000,,,,,,,,,,
InventoryFinishedGoods,99000000.000,102400000.000,105400000.000,92600000.000,90500000.000,95500000.000,119000000.000,115200000.000,132000000.000,140500000.000,143100000.000,140300000.000,148200000.000,149100000.000
InventoryGross,201400000.000,208000000.000,215100000.000,,,,,,,,,,,
InventoryLIFOReserve,34200000.000,33900000.000,34400000.000,,,,,,,,,,,
InventoryNet,167200000.000,174100000.000,180700000.000,179500000.000,184900000.000,205900000.000,216300000.000,204100000.000,216500000.000,225300000.000,228300000.000,220600000.000,238000000.000,247800000.000
InventoryRawMaterials,62100000.000,61200000.000,62800000.000,54800000.000,59700000.000,65000000.000,63000000.000,58900000.000,57100000.000,58200000.000,59400000.000,56700000.000,63600000.000,70300000.000
InventoryWorkInProcess,40300000.000,44400000.000,46900000.000,32100000.000,34700000.000,45400000.000,34300000.000,30000000.000,27400000.000,26600000.000,25800000.000,23600000.000,26200000.000,28400000.000
InvestmentsInAndAdvancesToAffiliatesAtFairValue,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Liabilities,2006200000.000,1979300000.000,1986200000.000,1997400000.000,1925900000.000,1916900000.000,2381000000.000,2255600000.000,2192300000.000,2202700000.000,2151100000.000,2131000000.000,2030400000.000,2065200000.000
LiabilitiesAndStockholdersEquity,1977900000.000,1968100000.000,1992200000.000,2015900000.000,1927400000.000,1989600000.000,2409000000.000,2285300000.000,2270000000.000,2345500000.000,2306600000.000,2247400000.000,2185400000.000,2334600000.000
LiabilitiesCurrent,461500000.000,437400000.000,464200000.000,531300000.000,482100000.000,479000000.000,517200000.000,447100000.000,406100000.000,469700000.000,432300000.000,429600000.000,398500000.000,436800000.000
LiabilitiesFairValueDisclosure,,,,,,,,,,,,17500000.000,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,1500000.000,,,81700000.000,0.000,,,,,,
LiabilitiesOtherThanLongtermDebtNoncurrent,,285000000.000,272800000.000,251100000.000,241100000.000,247400000.000,287900000.000,328700000.000,339300000.000,295900000.000,292400000.000,285800000.000,227100000.000,234300000.000
LongTermDebtFairValue,,,,,,,,,,,,1510600000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,300000000.000,,,,600000000.000,,,,300000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,48800000.000,,,,46900000.000,,,,46900000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,670200000.000,,,,692100000.000,,,,300000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,97500000.000,,,,93900000.000,,,,692100000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,97500000.000,,,,46900000.000,,,,93900000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,48800000.000,,,,46900000.000,,,,46900000.000,,
LongTermDebtNoncurrent,1264400000.000,1256900000.000,1249200000.000,1215000000.000,1202700000.000,1190500000.000,1575900000.000,1479800000.000,1446900000.000,1437100000.000,1426400000.000,1415600000.000,1404800000.000,1394100000.000
MinorityInterest,32100000.000,31000000.000,36700000.000,23300000.000,21300000.000,25400000.000,13500000.000,4100000.000,4000000.000,3600000.000,3700000.000,3100000.000,3600000.000,4100000.000
NoncurrentAssets,,,,326800000.000,,,,535100000.000,,,,519400000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,22800000.000,,,,18700000.000,,,,19800000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,1400000.000,,,,4400000.000,,,,2900000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,3100000.000,,,,6400000.000,,,,5800000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,5900000.000,,,,9400000.000,,,,9000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,10400000.000,,,,13400000.000,,,,13100000.000,,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,,29600000.000,,
OtherAssetsCurrent,73300000.000,72600000.000,61000000.000,26200000.000,56300000.000,55200000.000,56800000.000,17400000.000,42600000.000,85200000.000,82400000.000,22200000.000,45700000.000,35000000.000
OtherAssetsNoncurrent,204500000.000,207500000.000,202700000.000,126900000.000,207100000.000,208600000.000,221700000.000,147000000.000,221800000.000,171800000.000,151800000.000,45000000.000,118300000.000,121600000.000
OtherLiabilitiesNoncurrent,280300000.000,285000000.000,272800000.000,71100000.000,241100000.000,247400000.000,287900000.000,63300000.000,339300000.000,295900000.000,292400000.000,32600000.000,227100000.000,234300000.000
OtherShortTermBorrowings,40100000.000,,,,,,,,,,,,,
PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesNoncurrent,,,,122000000.000,,,,145400000.000,,,,134500000.000,,
PreferredStockParOrStatedValuePerShare,,,,,,,,,,,,0.001,,
PreferredStockSharesAuthorized,,,,,,,,,,,,10000000.000,,
PropertyPlantAndEquipmentGross,,,,586800000.000,,,,616500000.000,,,,640400000.000,,
PropertyPlantAndEquipmentNet,208900000.000,210300000.000,212500000.000,211200000.000,206300000.000,207800000.000,227900000.000,224800000.000,226100000.000,227100000.000,226400000.000,226600000.000,232100000.000,241300000.000
ReceivablesNetCurrent,284100000.000,295600000.000,287300000.000,259900000.000,255800000.000,274700000.000,273100000.000,303400000.000,325800000.000,348300000.000,277100000.000,260000000.000,268900000.000,310900000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,40100000.000,0.000,0.000,0.000,,,,,,,,,,
RestructuringReserveCurrent,2300000.000,5800000.000,1900000.000,1900000.000,,4100000.000,4000000.000,10200000.000,9600000.000,8300000.000,8000000.000,3500000.000,1800000.000,1300000.000
RetainedEarningsAccumulatedDeficit,28000000.000,55500000.000,95400000.000,142400000.000,152800000.000,207100000.000,170200000.000,232400000.000,277300000.000,360600000.000,350700000.000,376600000.000,401800000.000,468900000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,8000000.000,,,,8000000.000,,,,8000000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,4500000.000,,,,4100000.000,,,,3700000.000,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,1445106.000,,,,1053687.000,,,,929677.000,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,1962028.000,,,,1592167.000,,,,1313070.000,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,23.170,,,,25.640,,,,32.640,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,28.110,,,,33.910,,,,39.870,,
StandardProductWarrantyAccrual,9400000.000,9700000.000,10000000.000,10300000.000,10000000.000,9800000.000,11000000.000,11700000.000,11800000.000,12100000.000,13300000.000,13300000.000,13700000.000,13800000.000
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,500000000.000,,
StockholdersEquity,-60400000.000,-42200000.000,-30700000.000,-4800000.000,-19800000.000,47300000.000,14500000.000,25600000.000,73700000.000,139200000.000,151800000.000,113300000.000,151400000.000,265300000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-28300000.000,-11200000.000,6000000.000,18500000.000,1500000.000,72700000.000,28000000.000,29700000.000,77700000.000,142800000.000,155500000.000,116400000.000,155000000.000,269400000.000
UnamortizedDebtIssuanceExpense,,,,,,,,29200000.000,21200000.000,,,18300000.000,17300000.000,16300000.000
UnrecognizedTaxBenefits,,,,25400000.000,,,,23800000.000,,,,32000000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,6200000.000,,,,5300000.000,,,,5400000.000,,
